,acc
0,0.16245644599303136
1,0.16245644599303136
2,0.16216608594657375
3,0.16216608594657375
4,0.16216608594657375
5,0.16216608594657375
6,0.16216608594657375
7,0.16216608594657375
8,0.16216608594657375
9,0.16216608594657375
10,0.16216608594657375
11,0.16231126596980255
12,0.16216608594657375
13,0.16216608594657375
14,0.16216608594657375
15,0.16216608594657375
16,0.16216608594657375
17,0.16216608594657375
18,0.16216608594657375
19,0.16216608594657375
20,0.16216608594657375
21,0.16245644599303136
22,0.17261904761904762
23,0.1678281068524971
24,0.16840882694541232
25,0.1836527293844367
26,0.18583042973286876
27,0.2454994192799071
28,0.2463704994192799
29,0.24811265969802554
30,0.23765969802555167
31,0.23635307781649245
32,0.2306910569105691
33,0.21573751451800233
34,0.25188734030197446
35,0.26785714285714285
36,0.27990708478513354
37,0.27656794425087106
38,0.27598722415795585
39,0.2883275261324042
40,0.29936120789779325
41,0.30531358885017423
42,0.3169279907084785
43,0.3172183507549361
44,0.33797909407665505
45,0.33855981416957026
46,0.3395760743321719
47,0.35002903600464574
48,0.36469221835075494
49,0.36527293844367015
50,0.3657084785133566
51,0.3710801393728223
52,0.367595818815331
53,0.3677409988385598
54,0.3673054587688734
55,0.36164343786295006
56,0.3567073170731707
57,0.35786875725900114
58,0.35685249709639955
59,0.3569976771196283
60,0.3617886178861789
61,0.3510452961672474
62,0.34610917537746805
63,0.37253193960511033
64,0.3780487804878049
65,0.37993612078977934
66,0.38559814169570267
67,0.3899535423925668
68,0.3893728222996516
69,0.3887921022067364
70,0.3893728222996516
71,0.38443670150987225
72,0.3842915214866434
73,0.37964576074332174
74,0.3800813008130081
75,0.37601626016260165
76,0.3900987224157956
77,0.42494192799070846
78,0.4262485481997677
79,0.42697444831591175
80,0.42770034843205573
81,0.4229094076655052
82,0.4184088269454123
83,0.4137630662020906
84,0.4099883855981417
85,0.41506968641114983
86,0.4155052264808362
87,0.414198606271777
88,0.4104239256678281
89,0.4110046457607433
90,0.4152148664343786
91,0.414924506387921
92,0.41652148664343785
93,0.41739256678281067
94,0.41710220673635306
95,0.4186991869918699
96,0.4221835075493612
97,0.4186991869918699
98,0.4188443670150987
99,0.42363530778164926
100,0.42421602787456447
101,0.4291521486643438
102,0.4324912891986063
103,0.4333623693379791
104,0.43510452961672474
105,0.4355400696864111
106,0.4361207897793264
107,0.43931475029036005
108,0.4406213704994193
109,0.44294425087108014
110,0.44352497096399535
111,0.44337979094076657
112,0.4439605110336818
113,0.44410569105691056
114,0.4451219512195122
115,0.45107433217189313
116,0.45513937282229966
117,0.4573170731707317
118,0.45789779326364694
119,0.4580429732868757
120,0.4586236933797909
121,0.4586236933797909
122,0.4586236933797909
123,0.45905923344947736
124,0.4606562137049942
125,0.46181765389082463
126,0.4661730545876887
127,0.468931475029036
128,0.5082752613240418
129,0.5126306620209059
130,0.5130662020905923
131,0.5132113821138211
132,0.520760743321719
133,0.5219221835075494
134,0.5217770034843205
135,0.5254065040650406
136,0.5267131242740999
137,0.5280197444831591
138,0.528164924506388
139,0.5242450638792102
140,0.5288908246225319
141,0.5339721254355401
142,0.5386178861788617
143,0.5393437862950058
144,0.5393437862950058
145,0.5400696864111498
146,0.5436991869918699
147,0.5448606271777003
148,0.549506387921022
149,0.5506678281068524
150,0.5511033681765389
151,0.5512485481997678
152,0.551829268292683
153,0.5566202090592335
154,0.5601045296167247
155,0.5603948896631823
156,0.5608304297328688
157,0.5609756097560976
158,0.5615563298490128
159,0.5617015098722415
160,0.5631533101045296
161,0.5632984901277585
162,0.5679442508710801
163,0.568089430894309
164,0.5647502903600464
165,0.5650406504065041
166,0.5737514518002322
167,0.5734610917537747
168,0.5705574912891986
169,0.5711382113821138
170,0.575493612078978
171,0.5757839721254355
172,0.5807200929152149
173,0.5844947735191638
174,0.5860917537746806
175,0.585801393728223
176,0.5950929152148664
177,0.5997386759581882
178,0.6007549361207898
179,0.6010452961672473
180,0.6055458768873403
181,0.6064169570267132
182,0.6068524970963995
183,0.6072880371660859
184,0.6119337979094077
185,0.6122241579558653
186,0.6123693379790941
187,0.6128048780487805
188,0.6126596980255516
189,0.6128048780487805
190,0.6133855981416957
191,0.6144018583042973
192,0.6181765389082462
193,0.6234030197444832
194,0.6236933797909407
195,0.6283391405342624
196,0.6292102206736353
197,0.6260162601626016
198,0.6261614401858304
199,0.625725900116144
200,0.629500580720093
201,0.6335656213704994
202,0.6337108013937283
203,0.6357433217189314
204,0.6400987224157956
205,0.6400987224157956
206,0.6370499419279907
207,0.6353077816492451
208,0.6341463414634146
209,0.6319686411149826
210,0.6357433217189314
211,0.6409698025551684
212,0.6427119628339141
213,0.6440185830429733
214,0.6470673635307782
215,0.6515679442508711
216,0.6528745644599303
217,0.6569396051103368
218,0.6579558652729385
219,0.6586817653890824
220,0.6589721254355401
221,0.6591173054587689
222,0.6605691056910569
223,0.6610046457607434
224,0.6612950058072009
225,0.6631823461091754
226,0.6662311265969802
227,0.6668118466898955
228,0.6672473867595818
229,0.6681184668989547
230,0.6713124274099884
231,0.6721835075493612
232,0.6733449477351916
233,0.6742160278745645
234,0.6747967479674797
235,0.6758130081300813
236,0.6801684088269454
237,0.6808943089430894
238,0.6840882694541232
239,0.6887340301974448
240,0.6896051103368177
241,0.6913472706155633
242,0.6922183507549361
243,0.6948315911730546
244,0.6957026713124274
245,0.6970092915214866
246,0.6990418118466899
247,0.7038327526132404
248,0.7060104529616724
249,0.7078977932636469
250,0.7084785133565621
251,0.7103658536585366
252,0.7112369337979094
253,0.7123983739837398
254,0.7131242740998839
255,0.7157375145180023
256,0.7186411149825784
257,0.7199477351916377
258,0.7238675958188153
259,0.7248838559814169
260,0.7251742160278746
261,0.725609756097561
262,0.7259001161440186
263,0.7260452961672473
264,0.7269163763066202
265,0.7267711962833914
266,0.7266260162601627
267,0.7257549361207898
268,0.727061556329849
269,0.7280778164924506
270,0.7283681765389083
271,0.7283681765389083
272,0.7282229965156795
273,0.7277874564459931
274,0.7274970963995354
275,0.7273519163763066
276,0.7273519163763066
277,0.7279326364692218
278,0.7282229965156795
279,0.7286585365853658
280,0.7295296167247387
281,0.7302555168408827
282,0.7306910569105691
283,0.733739837398374
284,0.7343205574912892
285,0.7354819976771196
286,0.7373693379790941
287,0.7386759581881533
288,0.7389663182346109
289,0.7399825783972126
290,0.7402729384436701
291,0.7409988385598142
292,0.741144018583043
293,0.7423054587688734
294,0.7417247386759582
295,0.742595818815331
296,0.7450638792102207
297,0.7485481997677119
298,0.749274099883856
299,0.7502903600464577
300,0.7508710801393729
301,0.7514518002322881
302,0.7513066202090593
303,0.7518873403019745
304,0.7523228803716608
305,0.7536295005807201
306,0.7553716608594657
307,0.7562427409988386
308,0.7572590011614402
309,0.758130081300813
310,0.7611788617886179
311,0.7620499419279907
312,0.7626306620209059
313,0.7629210220673636
314,0.7639372822299652
315,0.7646631823461092
316,0.764808362369338
317,0.7652439024390244
318,0.7646631823461092
319,0.7652439024390244
320,0.7666957026713124
321,0.7671312427409989
322,0.7672764227642277
323,0.7681475029036005
324,0.7703252032520326
325,0.7716318234610917
326,0.7733739837398373
327,0.774390243902439
328,0.7752613240418118
329,0.7762775842044135
330,0.7767131242740999
331,0.7768583042973287
332,0.7780197444831591
333,0.7787456445993032
334,0.7797619047619048
335,0.781068524970964
336,0.7835365853658537
337,0.7855691056910569
338,0.7893437862950058
339,0.7929732868757259
340,0.7947154471544715
341,0.7964576074332171
342,0.7970383275261324
343,0.8013937282229965
344,0.8031358885017421
345,0.8042973286875726
346,0.8056039488966318
347,0.8067653890824622
348,0.8073461091753774
349,0.8074912891986062
350,0.8080720092915215
351,0.8098141695702671
352,0.8109756097560976
353,0.8119918699186992
354,0.8118466898954704
355,0.812862950058072
356,0.8132984901277585
357,0.8141695702671312
358,0.8146051103368177
359,0.8151858304297329
360,0.8167828106852497
361,0.8177990708478513
362,0.8183797909407665
363,0.8186701509872242
364,0.8193960511033682
365,0.8186701509872242
366,0.8191056910569106
367,0.8193960511033682
368,0.8195412311265969
369,0.8205574912891986
370,0.8211382113821138
371,0.8214285714285714
372,0.8218641114982579
373,0.8220092915214866
374,0.8225900116144018
375,0.8233159117305459
376,0.825493612078978
377,0.8265098722415796
378,0.8273809523809523
379,0.8279616724738676
380,0.8288327526132404
381,0.8295586527293844
382,0.830574912891986
383,0.8313008130081301
384,0.8318815331010453
385,0.8330429732868757
386,0.8337688734030198
387,0.8346399535423926
388,0.8353658536585366
389,0.8355110336817654
390,0.8359465737514518
391,0.835801393728223
392,0.8359465737514518
393,0.8363821138211383
394,0.8368176538908246
395,0.8369628339140535
396,0.837253193960511
397,0.8373983739837398
398,0.8378339140534262
399,0.8378339140534262
400,0.8378339140534262
401,0.8382694541231127
402,0.8385598141695703
403,0.8385598141695703
404,0.8391405342624855
405,0.8392857142857143
406,0.8405923344947736
407,0.8404471544715447
408,0.8407375145180023
409,0.8410278745644599
410,0.8410278745644599
411,0.8411730545876888
412,0.8411730545876888
413,0.8416085946573751
414,0.8423344947735192
415,0.8429152148664344
416,0.8432055749128919
417,0.8434959349593496
418,0.8437862950058072
419,0.8443670150987224
420,0.8448025551684089
421,0.8455284552845529
422,0.8458188153310104
423,0.8463995354239257
424,0.8475609756097561
425,0.8478513356562137
426,0.8494483159117305
427,0.8503193960511034
428,0.8511904761904762
429,0.8523519163763066
430,0.8530778164924506
431,0.854239256678281
432,0.8545296167247387
433,0.8551103368176539
434,0.8545296167247387
435,0.8554006968641115
436,0.8562717770034843
437,0.8564169570267132
438,0.8571428571428571
439,0.8577235772357723
440,0.8578687572590011
441,0.8583042973286876
442,0.8590301974448316
443,0.8588850174216028
444,0.859465737514518
445,0.8603368176538908
446,0.8606271777003485
447,0.8616434378629501
448,0.8617886178861789
449,0.8619337979094077
450,0.8625145180023229
451,0.8646922183507549
452,0.8659988385598142
453,0.866869918699187
454,0.8680313588850174
455,0.8696283391405343
456,0.8712253193960511
457,0.8718060394889663
458,0.8725319396051103
459,0.8732578397212544
460,0.8736933797909407
461,0.8745644599303136
462,0.8751451800232288
463,0.877177700348432
464,0.8781939605110337
465,0.8796457607433217
466,0.8809523809523809
467,0.8818234610917538
468,0.8828397212543554
469,0.8837108013937283
470,0.8853077816492451
471,0.8860336817653891
472,0.8870499419279907
473,0.8880662020905923
474,0.889082462253194
475,0.8899535423925667
476,0.8899535423925667
477,0.8906794425087108
478,0.8921312427409989
479,0.8921312427409989
480,0.8931475029036005
481,0.8931475029036005
482,0.8934378629500581
483,0.8937282229965157
484,0.8938734030197445
485,0.894163763066202
486,0.8945993031358885
487,0.8956155632984901
488,0.895760743321719
489,0.8961962833914053
490,0.896486643437863
491,0.8969221835075494
492,0.8975029036004646
493,0.8976480836236934
494,0.8980836236933798
495,0.8983739837398373
496,0.8982288037166086
497,0.8988095238095238
498,0.8999709639953543
499,0.9002613240418118
500,0.9005516840882695
501,0.9006968641114983
502,0.9006968641114983
503,0.9006968641114983
504,0.9009872241579558
505,0.9012775842044135
506,0.9014227642276422
507,0.9017131242740999
508,0.9022938443670151
509,0.9050522648083623
510,0.9062137049941928
511,0.9066492450638792
512,0.9070847851335656
513,0.9072299651567944
514,0.907520325203252
515,0.9078106852497096
516,0.9088269454123112
517,0.9092624854819977
518,0.9098432055749129
519,0.9101335656213705
520,0.9102787456445993
521,0.9104239256678281
522,0.9110046457607434
523,0.9112950058072009
524,0.9115853658536586
525,0.9115853658536586
526,0.9117305458768873
527,0.9123112659698026
528,0.9121660859465738
529,0.9124564459930313
530,0.9126016260162602
531,0.9130371660859465
532,0.9133275261324042
533,0.9137630662020906
534,0.9140534262485482
535,0.9143437862950058
536,0.9147793263646922
537,0.9150696864111498
538,0.9152148664343787
539,0.9152148664343787
540,0.9155052264808362
541,0.9159407665505227
542,0.9162311265969802
543,0.9162311265969802
544,0.9165214866434379
545,0.9169570267131243
546,0.9172473867595818
547,0.9172473867595818
548,0.9175377468060395
549,0.9175377468060395
550,0.917828106852497
551,0.9179732868757259
552,0.9179732868757259
553,0.9181184668989547
554,0.9184088269454123
555,0.9185540069686411
556,0.9182636469221835
557,0.9185540069686411
558,0.9188443670150988
559,0.9188443670150988
560,0.9207317073170732
561,0.9207317073170732
562,0.9211672473867596
563,0.9213124274099884
564,0.9217479674796748
565,0.9237804878048781
566,0.9242160278745645
567,0.9242160278745645
568,0.9243612078977933
569,0.924506387921022
570,0.9246515679442509
571,0.9247967479674797
572,0.9247967479674797
573,0.9247967479674797
574,0.9247967479674797
575,0.9247967479674797
576,0.9247967479674797
577,0.9247967479674797
578,0.9250871080139372
579,0.9252322880371661
580,0.9252322880371661
581,0.9258130081300813
