,acc
0,0.10583623693379791
1,0.14634146341463414
2,0.17363530778164923
3,0.18307200929152148
4,0.19396051103368175
5,0.2039779326364692
6,0.2067363530778165
7,0.21588269454123113
8,0.2273519163763066
9,0.23635307781649245
10,0.25014518002322883
11,0.2579849012775842
12,0.2650987224157956
13,0.264082462253194
14,0.27439024390243905
15,0.2781649245063879
16,0.27947154471544716
17,0.2845528455284553
18,0.2931184668989547
19,0.30023228803716606
20,0.3076364692218351
21,0.3096689895470383
22,0.3117015098722416
23,0.31939605110336816
24,0.32142857142857145
25,0.32694541231126595
26,0.3336236933797909
27,0.3403019744483159
28,0.34944831591173053
29,0.35264227642276424
30,0.3584494773519164
31,0.3612078977932636
32,0.36469221835075494
33,0.36469221835075494
34,0.37035423925667826
35,0.37398373983739835
36,0.3784843205574913
37,0.3840011614401858
38,0.3864692218350755
39,0.3861788617886179
40,0.3882113821138211
41,0.389082462253194
42,0.39227642276422764
43,0.39735772357723576
44,0.3995354239256678
45,0.40505226480836237
46,0.40389082462253195
47,0.4056329849012776
48,0.4091173054587689
49,0.4096980255516841
50,0.4095528455284553
51,0.41173054587688734
52,0.4121660859465738
53,0.4118757259001161
54,0.41318234610917537
55,0.4140534262485482
56,0.412746806039489
57,0.4137630662020906
58,0.4144889663182346
59,0.4160859465737515
60,0.4176829268292683
61,0.4189895470383275
62,0.41927990708478513
63,0.42131242740998837
64,0.4231997677119628
65,0.42465156794425085
66,0.42726480836236935
67,0.42784552845528456
68,0.43031358885017423
69,0.43176538908246226
70,0.4343786295005807
71,0.4330720092915215
72,0.4340882694541231
73,0.43481416957026714
74,0.43597560975609756
75,0.4380081300813008
76,0.4403310104529617
77,0.44323461091753774
78,0.44439605110336816
79,0.44671893147502906
80,0.44729965156794427
81,0.4490418118466899
82,0.45092915214866436
83,0.4523809523809524
84,0.45339721254355403
85,0.45368757259001163
86,0.45484901277584205
87,0.4544134727061556
88,0.45528455284552843
89,0.45528455284552843
90,0.45542973286875726
91,0.4561556329849013
92,0.4567363530778165
93,0.4583333333333333
94,0.4603658536585366
95,0.46210801393728224
96,0.4637049941927991
97,0.4642857142857143
98,0.4657375145180023
99,0.4679152148664344
100,0.468205574912892
101,0.4695121951219512
102,0.47052845528455284
103,0.4728513356562137
104,0.47372241579558655
105,0.47430313588850176
106,0.4757549361207898
107,0.4757549361207898
108,0.4774970963995354
109,0.4802555168408827
110,0.4817073170731707
111,0.48257839721254353
112,0.4849012775842044
113,0.4882404181184669
114,0.49114401858304296
115,0.49332171893147503
116,0.4959349593495935
117,0.49767711962833916
118,0.5005807200929152
119,0.5033391405342624
120,0.5058072009291521
121,0.5076945412311266
122,0.5105981416957027
123,0.5113240418118467
124,0.5126306620209059
125,0.5150987224157956
126,0.519163763066202
127,0.5219221835075494
128,0.5240998838559814
129,0.5256968641114983
130,0.5255516840882695
131,0.5268583042973287
132,0.5306329849012776
133,0.5304878048780488
134,0.5348432055749129
135,0.5336817653890824
136,0.5365853658536586
137,0.5387630662020906
138,0.5386178861788617
139,0.540650406504065
140,0.5431184668989547
141,0.5460220673635308
142,0.5474738675958188
143,0.5506678281068524
144,0.5525551684088269
145,0.5548780487804879
146,0.5553135888501742
147,0.5589430894308943
148,0.5599593495934959
149,0.5618466898954704
150,0.5634436701509872
151,0.5654761904761905
152,0.5676538908246226
153,0.5693960511033682
154,0.5689605110336817
155,0.5715737514518002
156,0.5722996515679443
157,0.5728803716608595
158,0.5736062717770035
159,0.5747677119628339
160,0.5773809523809523
161,0.5770905923344948
162,0.5810104529616724
163,0.5834785133565621
164,0.5863821138211383
165,0.5894308943089431
166,0.5905923344947736
167,0.5937862950058072
168,0.5959639953542393
