,acc
0,0.13690476190476192
1,0.13690476190476192
2,0.13690476190476192
3,0.13690476190476192
4,0.13690476190476192
5,0.13690476190476192
6,0.13690476190476192
7,0.13690476190476192
8,0.13690476190476192
9,0.13690476190476192
10,0.13690476190476192
11,0.13690476190476192
12,0.13690476190476192
13,0.13690476190476192
14,0.13690476190476192
15,0.13690476190476192
16,0.13690476190476192
17,0.13690476190476192
18,0.13690476190476192
19,0.13690476190476192
20,0.13690476190476192
21,0.13690476190476192
22,0.13690476190476192
23,0.13690476190476192
24,0.13690476190476192
25,0.13690476190476192
26,0.13690476190476192
27,0.13690476190476192
28,0.13617886178861788
29,0.13690476190476192
30,0.13690476190476192
31,0.13690476190476192
32,0.13690476190476192
33,0.13763066202090593
34,0.13777584204413473
35,0.13748548199767713
36,0.1406794425087108
37,0.13777584204413473
38,0.13748548199767713
39,0.13748548199767713
40,0.156068524970964
41,0.1604239256678281
42,0.15926248548199767
43,0.16114982578397213
44,0.16071428571428573
45,0.16071428571428573
46,0.16071428571428573
47,0.1721835075493612
48,0.1710220673635308
49,0.1714576074332172
50,0.1714576074332172
51,0.1714576074332172
52,0.17073170731707318
53,0.171602787456446
54,0.1717479674796748
55,0.1717479674796748
56,0.1717479674796748
57,0.1718931475029036
58,0.17261904761904762
59,0.17261904761904762
60,0.17334494773519163
61,0.17305458768873402
62,0.17319976771196283
63,0.17319976771196283
64,0.17319976771196283
65,0.17319976771196283
66,0.17319976771196283
67,0.17349012775842043
68,0.17290940766550522
69,0.17290940766550522
70,0.17290940766550522
71,0.17290940766550522
72,0.17290940766550522
73,0.17290940766550522
74,0.17319976771196283
75,0.17261904761904762
76,0.17290940766550522
77,0.1720383275261324
78,0.1721835075493612
79,0.17319976771196283
80,0.16231126596980255
81,0.16260162601626016
82,0.16361788617886178
83,0.16361788617886178
84,0.16376306620209058
85,0.16376306620209058
86,0.16463414634146342
87,0.20180023228803717
88,0.2179152148664344
89,0.21965737514518002
90,0.21559233449477352
91,0.1993321718931475
92,0.18873403019744484
93,0.18452380952380953
94,0.18452380952380953
95,0.1835075493612079
96,0.1839430894308943
97,0.18423344947735193
98,0.1840882694541231
99,0.18481416957026714
100,0.18757259001161442
101,0.18713704994192798
102,0.18916957026713124
103,0.19396051103368175
104,0.18945993031358885
105,0.19584785133565621
106,0.1948315911730546
107,0.20063879210220673
108,0.1991869918699187
109,0.20165505226480837
110,0.20063879210220673
111,0.20267131242741
112,0.20267131242741
113,0.2028164924506388
114,0.1996225319396051
115,0.1999128919860627
116,0.20615563298490128
117,0.1951219512195122
118,0.18887921022067364
119,0.18800813008130082
120,0.18873403019744484
121,0.19192799070847852
122,0.19817073170731708
123,0.20586527293844367
124,0.21283391405342625
125,0.218931475029036
126,0.21617305458768873
127,0.20847851335656215
128,0.20455865272938445
129,0.2038327526132404
130,0.20470383275261325
131,0.19802555168408828
132,0.19729965156794424
133,0.2038327526132404
134,0.21123693379790942
135,0.20876887340301975
136,0.2036875725900116
137,0.20426829268292682
138,0.21196283391405343
139,0.2147212543554007
140,0.2186411149825784
141,0.21559233449477352
142,0.21544715447154472
143,0.21443089430894308
144,0.20891405342624855
145,0.20441347270615565
146,0.20412311265969801
147,0.20238095238095238
148,0.20252613240418119
149,0.20513937282229966
150,0.2076074332171893
151,0.20572009291521487
152,0.20441347270615565
153,0.2031068524970964
154,0.20586527293844367
155,0.21036585365853658
156,0.21341463414634146
157,0.21123693379790942
158,0.21123693379790942
159,0.21210801393728224
160,0.21341463414634146
161,0.21167247386759583
162,0.20876887340301975
163,0.21036585365853658
164,0.21355981416957026
165,0.21268873403019745
166,0.20818815331010454
167,0.20804297328687574
168,0.21138211382113822
169,0.21138211382113822
170,0.21239837398373984
171,0.20833333333333334
172,0.21065621370499418
173,0.21036585365853658
174,0.21080139372822299
175,0.21341463414634146
176,0.2148664343786295
177,0.21370499419279906
178,0.21370499419279906
179,0.21631823461091754
180,0.21370499419279906
181,0.2148664343786295
182,0.21660859465737514
183,0.21167247386759583
184,0.21051103368176538
185,0.21181765389082463
186,0.21210801393728224
187,0.21022067363530778
188,0.20934959349593496
189,0.21138211382113822
190,0.20905923344947736
191,0.20876887340301975
192,0.21196283391405343
193,0.21065621370499418
194,0.20934959349593496
195,0.20993031358885017
196,0.2109465737514518
197,0.21051103368176538
198,0.2109465737514518
199,0.21138211382113822
200,0.21181765389082463
201,0.21022067363530778
202,0.21297909407665505
203,0.21268873403019745
204,0.21399535423925667
205,0.2145760743321719
206,0.2145760743321719
207,0.21733449477351915
208,0.21660859465737514
209,0.218205574912892
210,0.2179152148664344
211,0.21980255516840883
212,0.21951219512195122
213,0.21965737514518002
214,0.22009291521486643
215,0.22110917537746805
216,0.22096399535423925
217,0.2190766550522648
218,0.22009291521486643
219,0.22125435540069685
220,0.21965737514518002
221,0.21980255516840883
222,0.22154471544715448
223,0.22168989547038329
224,0.22343205574912892
225,0.22415795586527293
226,0.2228513356562137
227,0.2222706155632985
228,0.2221254355400697
229,0.2221254355400697
230,0.22023809523809523
231,0.21994773519163763
232,0.22081881533101044
233,0.2225609756097561
234,0.2259001161440186
235,0.2266260162601626
236,0.22154471544715448
237,0.226335656213705
238,0.21980255516840883
239,0.22067363530778164
240,0.22502903600464577
241,0.22546457607433218
242,0.22357723577235772
243,0.2231416957026713
244,0.22343205574912892
245,0.22560975609756098
246,0.22546457607433218
247,0.2232868757259001
248,0.2227061556329849
249,0.22401277584204413
250,0.2231416957026713
251,0.22168989547038329
252,0.21936701509872242
253,0.21123693379790942
254,0.23214285714285715
255,0.22865853658536586
256,0.22938443670150988
257,0.23170731707317074
258,0.2273519163763066
259,0.22996515679442509
260,0.22575493612078978
261,0.2306910569105691
262,0.2259001161440186
263,0.2259001161440186
264,0.22851335656213706
265,0.22996515679442509
266,0.22764227642276422
267,0.22894889663182347
268,0.2312717770034843
269,0.22909407665505227
270,0.2309814169570267
271,0.23272357723577236
272,0.2314169570267131
273,0.22981997677119628
274,0.23301393728222997
275,0.23257839721254356
276,0.2308362369337979
277,0.23301393728222997
278,0.23373983739837398
279,0.23359465737514518
280,0.23301393728222997
281,0.23359465737514518
282,0.23344947735191637
283,0.23272357723577236
284,0.23504645760743323
285,0.2343205574912892
286,0.23286875725900116
287,0.23417537746806039
288,0.23388501742160278
289,0.23490127758420443
290,0.23548199767711964
291,0.23548199767711964
292,0.23533681765389083
293,0.23243321718931476
294,0.23257839721254356
295,0.23301393728222997
296,0.23272357723577236
297,0.23185249709639955
298,0.2311265969802555
299,0.23156213704994194
300,0.2312717770034843
301,0.23170731707317074
302,0.23330429732868757
303,0.23344947735191637
304,0.23301393728222997
305,0.23504645760743323
306,0.23504645760743323
307,0.23577235772357724
308,0.23548199767711964
309,0.23548199767711964
310,0.23591753774680604
311,0.23591753774680604
312,0.23620789779326365
313,0.23649825783972125
314,0.23620789779326365
315,0.23606271777003485
316,0.23795005807200928
317,0.23809523809523808
318,0.2382404181184669
319,0.23809523809523808
320,0.23707897793263646
321,0.23751451800232287
322,0.23693379790940766
323,0.23693379790940766
324,0.23635307781649245
325,0.23693379790940766
326,0.23838559814169571
