,acc
0,0.06968641114982578
1,0.0744773519163763
2,0.07941347270615563
3,0.08855981416957026
4,0.09073751451800233
5,0.09698025551684088
6,0.10699767711962833
7,0.12224157955865272
8,0.13748548199767713
9,0.15548780487804878
10,0.16144018583042974
11,0.17770034843205576
12,0.18423344947735193
13,0.1910569105691057
14,0.19337979094076654
15,0.19221835075493612
16,0.19729965156794424
17,0.1990418118466899
18,0.20005807200929152
19,0.20223577235772358
20,0.20470383275261325
21,0.20601045296167247
22,0.20949477351916376
23,0.21268873403019745
24,0.21660859465737514
25,0.22009291521486643
26,0.2264808362369338
27,0.23562717770034844
28,0.2454994192799071
29,0.25290360046457605
30,0.2619047619047619
31,0.27090592334494773
32,0.28005226480836237
33,0.2897793263646922
34,0.3045876887340302
35,0.31837979094076657
36,0.3339140534262485
37,0.3395760743321719
38,0.34973867595818814
39,0.3549651567944251
40,0.3596109175377468
41,0.36469221835075494
42,0.36875725900116146
43,0.36977351916376305
44,0.37209639953542395
45,0.3741289198606272
46,0.3747096399535424
47,0.37674216027874563
48,0.3795005807200929
49,0.38167828106852497
50,0.383130081300813
51,0.38559814169570267
52,0.3869047619047619
53,0.3879210220673635
54,0.38748548199767713
55,0.38980836236933797
56,0.390534262485482
57,0.3911149825783972
58,0.39213124274099886
59,0.3927119628339141
60,0.3927119628339141
61,0.3938734030197445
62,0.39648664343786294
63,0.4020034843205575
64,0.4031649245063879
65,0.4037456445993031
66,0.406068524970964
67,0.4057781649245064
68,0.4095528455284553
69,0.4099883855981417
70,0.4098432055749129
71,0.4118757259001161
72,0.4118757259001161
73,0.4137630662020906
74,0.414924506387921
75,0.414924506387921
76,0.4147793263646922
77,0.4147793263646922
78,0.414924506387921
79,0.4147793263646922
80,0.4146341463414634
81,0.4155052264808362
82,0.41536004645760743
83,0.4152148664343786
84,0.4147793263646922
85,0.41506968641114983
86,0.41506968641114983
87,0.413472706155633
88,0.4133275261324042
89,0.4130371660859466
90,0.41318234610917537
91,0.4130371660859466
92,0.41318234610917537
93,0.414198606271777
94,0.4139082462253194
95,0.4133275261324042
96,0.4133275261324042
97,0.4136178861788618
98,0.4143437862950058
99,0.4155052264808362
100,0.4169570267131243
101,0.4186991869918699
102,0.42160278745644597
103,0.42378048780487804
104,0.42726480836236935
105,0.43060394889663184
106,0.4335075493612079
107,0.4361207897793264
108,0.4403310104529617
109,0.44308943089430897
110,0.44686411149825783
111,0.45005807200929154
112,0.45150987224157957
113,0.45339721254355403
114,0.4560104529616725
115,0.4594947735191638
116,0.46297909407665505
117,0.46646341463414637
118,0.4679152148664344
119,0.4709639953542393
120,0.47343205574912894
121,0.476335656213705
122,0.47764227642276424
123,0.4798199767711963
124,0.48098141695702673
125,0.48214285714285715
126,0.48606271777003485
127,0.4886759581881533
128,0.4912891986062718
129,0.49506387921022066
130,0.49767711962833916
131,0.5
132,0.5020325203252033
133,0.5042102206736353
134,0.5072590011614402
135,0.5110336817653891
136,0.515534262485482
137,0.5190185830429733
138,0.521486643437863
139,0.5239547038327527
140,0.5264227642276422
141,0.531068524970964
142,0.5319396051103368
143,0.5323751451800233
144,0.5339721254355401
145,0.5371660859465738
146,0.5397793263646922
147,0.5425377468060395
148,0.5448606271777003
149,0.546602787456446
150,0.54732868757259
151,0.5483449477351916
152,0.5506678281068524
153,0.5521196283391405
154,0.5544425087108014
155,0.5580720092915215
156,0.5586527293844367
157,0.5589430894308943
158,0.5589430894308943
159,0.5615563298490128
160,0.5618466898954704
161,0.5631533101045296
162,0.5646051103368177
163,0.5666376306620209
164,0.5685249709639953
165,0.5691056910569106
166,0.5699767711962834
167,0.5720092915214866
168,0.5724448315911731
169,0.5733159117305459
170,0.5753484320557491
171,0.5770905923344948
172,0.579849012775842
173,0.5808652729384437
174,0.5828977932636469
175,0.5842044134727061
176,0.5863821138211383
177,0.5876887340301974
178,0.5888501742160279
179,0.591753774680604
180,0.5918989547038328
181,0.5949477351916377
182,0.5923344947735192
183,0.5969802555168409
184,0.5981416957026713
185,0.601335656213705
186,0.6022067363530779
187,0.6022067363530779
188,0.6040940766550522
189,0.6055458768873403
190,0.6065621370499419
191,0.6078687572590011
192,0.6114982578397212
193,0.6126596980255516
194,0.6129500580720093
195,0.6157084785133565
196,0.618321718931475
197,0.6190476190476191
198,0.6215156794425087
199,0.6255807200929152
200,0.6264518002322881
201,0.6274680603948897
202,0.6299361207897793
203,0.6318234610917538
204,0.6340011614401858
205,0.6351626016260162
206,0.6366144018583043
207,0.6386469221835076
208,0.6400987224157956
209,0.6432926829268293
210,0.6447444831591173
211,0.6483739837398373
212,0.6492450638792102
213,0.6528745644599303
214,0.6525842044134728
215,0.6565040650406504
216,0.6570847851335656
217,0.6594076655052264
218,0.6604239256678281
219,0.6643437862950058
220,0.6644889663182346
221,0.6647793263646922
222,0.6675377468060395
223,0.6686991869918699
224,0.6711672473867596
225,0.6737804878048781
226,0.6734901277584204
227,0.6746515679442509
228,0.6763937282229965
229,0.6787166085946573
230,0.681184668989547
231,0.6794425087108014
232,0.6832171893147503
233,0.6846689895470384
234,0.6869918699186992
235,0.686411149825784
236,0.688588850174216
237,0.6917828106852497
238,0.6929442508710801
