,acc
0,0.16637630662020905
1,0.16637630662020905
2,0.16652148664343785
3,0.16652148664343785
4,0.16085946573751453
5,0.16071428571428573
6,0.156068524970964
7,0.16144018583042974
8,0.17232868757259
9,0.17276422764227642
10,0.17276422764227642
11,0.1835075493612079
12,0.17857142857142858
13,0.1954123112659698
14,0.20557491289198607
15,0.20092915214866433
16,0.1994773519163763
17,0.23417537746806039
18,0.22967479674796748
19,0.22822299651567945
20,0.20644599303135888
21,0.19018583042973286
22,0.1955574912891986
23,0.1987514518002323
24,0.1993321718931475
25,0.21646341463414634
26,0.2527584204413473
27,0.24898373983739838
28,0.2582752613240418
29,0.30691056910569103
30,0.3127177700348432
31,0.31837979094076657
32,0.3240418118466899
33,0.3254936120789779
34,0.33493031358885017
35,0.32984901277584205
36,0.3297038327526132
37,0.3320267131242741
38,0.3673054587688734
39,0.36919279907084784
40,0.3789198606271777
41,0.3837108013937282
42,0.3854529616724739
43,0.3854529616724739
44,0.3854529616724739
45,0.3867595818815331
46,0.37688734030197446
47,0.40752032520325204
48,0.4098432055749129
49,0.41565040650406504
50,0.4163763066202091
51,0.4110046457607433
52,0.41565040650406504
53,0.420876887340302
54,0.42131242740998837
55,0.42160278745644597
56,0.42160278745644597
57,0.4169570267131243
58,0.4118757259001161
59,0.4172473867595819
60,0.42276422764227645
61,0.42784552845528456
62,0.42813588850174217
63,0.42813588850174217
64,0.4295876887340302
65,0.43931475029036005
66,0.4439605110336818
67,0.44439605110336816
68,0.444541231126597
69,0.44468641114982577
70,0.44468641114982577
71,0.44468641114982577
72,0.43960511033681765
73,0.44047619047619047
74,0.4420731707317073
75,0.4425087108013937
76,0.4577526132404181
77,0.45789779326364694
78,0.45339721254355403
79,0.4531068524970964
80,0.4561556329849013
81,0.4568815331010453
82,0.4568815331010453
83,0.44686411149825783
84,0.4465737514518002
85,0.445993031358885
86,0.48243321718931476
87,0.47793263646922185
88,0.4793844367015099
89,0.4808362369337979
90,0.4963704994192799
91,0.4915795586527294
92,0.4870789779326365
93,0.48664343786295006
94,0.48693379790940766
95,0.4870789779326365
96,0.4867886178861789
97,0.48722415795586527
98,0.49564459930313587
99,0.49680603948896634
100,0.49709639953542395
101,0.49709639953542395
102,0.4969512195121951
103,0.49753193960511033
104,0.49753193960511033
105,0.5008710801393729
106,0.5015969802555168
107,0.5015969802555168
108,0.5015969802555168
109,0.5027584204413472
110,0.5072590011614402
111,0.5034843205574913
112,0.5037746806039489
113,0.5039198606271778
114,0.5040650406504065
115,0.508855981416957
116,0.5097270615563299
117,0.5100174216027874
118,0.5100174216027874
119,0.5100174216027874
120,0.5107433217189314
121,0.5101626016260162
122,0.5108885017421603
123,0.5150987224157956
124,0.5150987224157956
125,0.5156794425087108
126,0.5120499419279907
127,0.508130081300813
128,0.5090011614401858
129,0.5127758420441347
130,0.5133565621370499
131,0.5187282229965157
132,0.5268583042973287
133,0.5277293844367015
134,0.5284552845528455
135,0.5296167247386759
136,0.5299070847851336
137,0.53034262485482
138,0.5390534262485482
139,0.5402148664343787
140,0.5486353077816493
141,0.5535714285714286
142,0.5545876887340302
143,0.5593786295005807
144,0.5692508710801394
145,0.5667828106852497
146,0.5721544715447154
147,0.5725900116144018
148,0.573170731707317
149,0.5736062717770035
150,0.5743321718931476
151,0.5746225319396051
152,0.5744773519163763
153,0.5750580720092915
154,0.575493612078978
155,0.5760743321718932
156,0.576945412311266
157,0.5860917537746806
158,0.587253193960511
159,0.5878339140534262
160,0.5888501742160279
161,0.5891405342624855
162,0.5891405342624855
163,0.5894308943089431
164,0.5895760743321719
165,0.5895760743321719
166,0.5900116144018583
167,0.5903019744483159
168,0.5905923344947736
169,0.5908826945412311
170,0.5911730545876888
171,0.5916085946573751
172,0.5889953542392566
173,0.5889953542392566
174,0.5934959349593496
175,0.59465737514518
176,0.5956736353077816
177,0.5969802555168409
178,0.6032229965156795
179,0.6033681765389083
180,0.6048199767711963
181,0.6056910569105691
182,0.6072880371660859
183,0.6099012775842044
184,0.6132404181184669
185,0.6126596980255516
186,0.6116434378629501
187,0.6159988385598142
188,0.617595818815331
189,0.6231126596980255
190,0.625
191,0.6303716608594657
192,0.6321138211382114
193,0.633130081300813
194,0.6340011614401858
195,0.6370499419279907
196,0.6374854819976771
197,0.6383565621370499
198,0.6416957026713124
199,0.6430023228803716
200,0.6430023228803716
201,0.6438734030197445
202,0.6438734030197445
203,0.6443089430894309
204,0.6473577235772358
205,0.6521486643437863
206,0.6528745644599303
207,0.6541811846689896
208,0.6549070847851336
209,0.6557781649245064
210,0.6562137049941928
211,0.6572299651567944
212,0.658246225319396
213,0.6665214866434379
214,0.6713124274099884
215,0.6740708478513356
216,0.6769744483159117
217,0.679006968641115
218,0.6804587688734031
219,0.6813298490127758
220,0.6820557491289199
221,0.6836527293844367
222,0.6861207897793263
223,0.687137049941928
224,0.687862950058072
225,0.6922183507549361
226,0.693089430894309
227,0.6939605110336817
228,0.6942508710801394
229,0.6943960511033682
230,0.6955574912891986
231,0.6975900116144018
232,0.6980255516840883
233,0.6986062717770035
234,0.6993321718931476
235,0.7031068524970964
236,0.704849012775842
237,0.7073170731707317
238,0.7086236933797909
239,0.7086236933797909
240,0.7090592334494773
241,0.7118176538908246
242,0.712979094076655
243,0.7138501742160279
244,0.7168989547038328
245,0.7177700348432056
246,0.7183507549361208
