,acc
0,0.17073170731707318
1,0.17058652729384435
2,0.17058652729384435
3,0.1711672473867596
4,0.17261904761904762
5,0.17261904761904762
6,0.17261904761904762
7,0.17261904761904762
8,0.17261904761904762
9,0.17261904761904762
10,0.17261904761904762
11,0.17261904761904762
12,0.17261904761904762
13,0.17261904761904762
14,0.17261904761904762
15,0.17261904761904762
16,0.17261904761904762
17,0.17261904761904762
18,0.17261904761904762
19,0.17261904761904762
20,0.17261904761904762
21,0.17261904761904762
22,0.17261904761904762
23,0.17261904761904762
24,0.17261904761904762
25,0.17261904761904762
26,0.17261904761904762
27,0.17261904761904762
28,0.17261904761904762
29,0.17261904761904762
30,0.17261904761904762
31,0.17261904761904762
32,0.17261904761904762
33,0.17261904761904762
34,0.17261904761904762
35,0.17261904761904762
36,0.17261904761904762
37,0.17261904761904762
38,0.1681184668989547
39,0.1676829268292683
40,0.1673925667828107
41,0.1721835075493612
42,0.1763937282229965
43,0.17726480836236932
44,0.18205574912891986
45,0.18234610917537747
46,0.18263646922183507
47,0.1912020905923345
48,0.19178281068524972
49,0.18800813008130082
50,0.18800813008130082
51,0.1913472706155633
52,0.18815331010452963
53,0.15098722415795587
54,0.1485191637630662
55,0.15752032520325204
56,0.15577816492450638
57,0.16289198606271776
58,0.16565040650406504
59,0.17015098722415795
60,0.18118466898954705
61,0.24346689895470383
62,0.25493612078977934
63,0.2556620209059233
64,0.25551684088269455
65,0.24753193960511033
66,0.23315911730545877
67,0.23403019744483158
68,0.23969221835075494
69,0.2421602787456446
70,0.2457897793263647
71,0.24288617886178862
72,0.2456445993031359
73,0.24274099883855982
74,0.24274099883855982
75,0.2423054587688734
76,0.24288617886178862
77,0.24317653890824623
78,0.24346689895470383
79,0.241869918699187
80,0.24085365853658536
81,0.23954703832752614
82,0.24099883855981416
83,0.24099883855981416
84,0.24128919860627177
85,0.2417247386759582
86,0.24259581881533102
87,0.24724157955865272
88,0.24782229965156793
89,0.25232288037166084
90,0.2527584204413473
91,0.2536295005807201
92,0.2572590011614402
93,0.25856562137049943
94,0.26451800232288036
95,0.2665505226480836
96,0.2790360046457607
97,0.3105400696864111
98,0.3147502903600465
99,0.3131533101045296
100,0.3089430894308943
101,0.3086527293844367
102,0.2910859465737515
103,0.29936120789779325
104,0.29006968641114983
105,0.2967479674796748
106,0.2922473867595819
107,0.312137049941928
108,0.3173635307781649
109,0.3169279907084785
110,0.3156213704994193
111,0.3156213704994193
112,0.3153310104529617
113,0.3160569105691057
114,0.32200929152148666
115,0.3270905923344948
116,0.3333333333333333
117,0.35656213704994194
118,0.3902439024390244
119,0.38922764227642276
120,0.3906794425087108
121,0.3906794425087108
122,0.390534262485482
123,0.3860336817653891
124,0.38559814169570267
125,0.38559814169570267
126,0.3825493612078978
127,0.382404181184669
128,0.38095238095238093
129,0.38051684088269455
130,0.3752903600464576
131,0.37514518002322883
132,0.37035423925667826
133,0.3677409988385598
134,0.3681765389082462
135,0.4091173054587689
136,0.4137630662020906
137,0.41681184668989546
138,0.38980836236933797
139,0.3882113821138211
140,0.3918408826945412
141,0.39169570267131243
142,0.39256678281068524
143,0.39256678281068524
144,0.39314750290360045
145,0.39634146341463417
146,0.39735772357723576
147,0.39706736353077815
148,0.39677700348432055
149,0.40040650406504064
150,0.39880952380952384
151,0.4025842044134727
152,0.4076655052264808
153,0.40301974448315914
154,0.39793844367015097
155,0.38385598141695704
156,0.3713704994192799
157,0.3915505226480836
158,0.4096980255516841
159,0.4118757259001161
160,0.42392566782810687
161,0.4292973286875726
162,0.43002322880371663
163,0.437137049941928
164,0.44729965156794427
165,0.4491869918699187
166,0.45034843205574915
167,0.45789779326364694
168,0.4520905923344948
169,0.4561556329849013
170,0.45586527293844364
171,0.4653019744483159
172,0.468931475029036
173,0.4754645760743322
174,0.4808362369337979
175,0.48519163763066203
176,0.485917537746806
177,0.4864982578397213
178,0.4949186991869919
179,0.5270034843205574
180,0.5358594657375145
181,0.5352787456445993
182,0.5317944250871081
183,0.5315040650406504
184,0.5280197444831591
185,0.5262775842044135
186,0.5255516840882695
187,0.5275842044134728
188,0.5283101045296167
189,0.5296167247386759
190,0.5312137049941928
191,0.5341173054587689
192,0.5380371660859465
193,0.5393437862950058
194,0.5396341463414634
195,0.5397793263646922
196,0.5486353077816493
197,0.5490708478513356
198,0.5505226480836237
199,0.5583623693379791
200,0.5617015098722415
201,0.5599593495934959
202,0.5566202090592335
203,0.5580720092915215
204,0.5589430894308943
205,0.5586527293844367
206,0.5580720092915215
207,0.5619918699186992
208,0.5625725900116144
