,acc
0,0.13690476190476192
1,0.13690476190476192
2,0.13690476190476192
3,0.13690476190476192
4,0.13690476190476192
5,0.13690476190476192
6,0.13690476190476192
7,0.13690476190476192
8,0.13690476190476192
9,0.13690476190476192
10,0.13690476190476192
11,0.13690476190476192
12,0.13690476190476192
13,0.13690476190476192
14,0.13690476190476192
15,0.13690476190476192
16,0.13690476190476192
17,0.13690476190476192
18,0.13690476190476192
19,0.13690476190476192
20,0.13690476190476192
21,0.13690476190476192
22,0.13690476190476192
23,0.13690476190476192
24,0.13690476190476192
25,0.13690476190476192
26,0.13690476190476192
27,0.13690476190476192
28,0.13690476190476192
29,0.13690476190476192
30,0.13690476190476192
31,0.14155052264808363
32,0.14169570267131243
33,0.1476480836236934
34,0.1480836236933798
35,0.14227642276422764
36,0.12224157955865272
37,0.14082462253193961
38,0.16840882694541232
39,0.17378048780487804
40,0.1957026713124274
41,0.1801684088269454
42,0.1916376306620209
43,0.18887921022067364
44,0.18423344947735193
45,0.18452380952380953
46,0.18321718931475028
47,0.18307200929152148
48,0.18481416957026714
49,0.18495934959349594
50,0.18495934959349594
51,0.18452380952380953
52,0.18452380952380953
53,0.1753774680603949
54,0.1752322880371661
55,0.16666666666666666
56,0.16608594657375145
57,0.16550522648083624
58,0.16550522648083624
59,0.16521486643437863
60,0.16521486643437863
61,0.16506968641114983
62,0.16506968641114983
63,0.16666666666666666
64,0.16666666666666666
65,0.16666666666666666
66,0.16623112659698025
67,0.1672473867595819
68,0.1765389082462253
69,0.1765389082462253
70,0.17711962833914052
71,0.17871660859465738
72,0.18452380952380953
73,0.18597560975609756
74,0.18742740998838558
75,0.18220092915214867
76,0.16855400696864112
77,0.1913472706155633
78,0.23983739837398374
79,0.25217770034843207
80,0.281068524970964
81,0.2893437862950058
82,0.2886178861788618
83,0.24462833914053425
84,0.23693379790940766
85,0.23882113821138212
86,0.23504645760743323
87,0.2312717770034843
88,0.22110917537746805
89,0.21747967479674796
90,0.21428571428571427
91,0.2074622531939605
92,0.19729965156794424
93,0.19381533101045295
94,0.19323461091753774
95,0.19250871080139373
96,0.19294425087108014
97,0.19381533101045295
98,0.19367015098722415
99,0.19425087108013936
100,0.1948315911730546
101,0.19599303135888502
102,0.19599303135888502
103,0.19613821138211382
104,0.19207317073170732
105,0.1948315911730546
106,0.19686411149825783
107,0.19744483159117304
108,0.19788037166085948
109,0.2186411149825784
110,0.22822299651567945
111,0.234465737514518
112,0.23925667828106853
113,0.2452090592334495
114,0.24695121951219512
115,0.24753193960511033
116,0.24869337979094078
117,0.24898373983739838
118,0.25203252032520324
119,0.25435540069686413
120,0.27947154471544716
121,0.2922473867595819
122,0.2952961672473868
123,0.29660278745644597
124,0.29660278745644597
125,0.29732868757259
126,0.29921602787456447
127,0.29936120789779325
128,0.29805458768873405
129,0.29921602787456447
130,0.2995063879210221
131,0.30110336817653893
132,0.3024099883855981
133,0.30328106852497094
134,0.30589430894308944
135,0.3057491289198606
136,0.30502322880371663
137,0.3037166085946574
138,0.30328106852497094
139,0.30328106852497094
140,0.3045876887340302
141,0.3093786295005807
142,0.3124274099883856
143,0.3138792102206736
144,0.3147502903600465
145,0.31489547038327526
146,0.31576655052264807
147,0.3166376306620209
148,0.3198315911730546
149,0.3228803716608595
150,0.3240418118466899
151,0.3288327526132404
152,0.3320267131242741
153,0.33405923344947736
154,0.3359465737514518
155,0.33681765389082463
156,0.343205574912892
157,0.3478513356562137
158,0.3516260162601626
159,0.35714285714285715
160,0.37993612078977934
161,0.3825493612078978
162,0.3828397212543554
163,0.3826945412311266
164,0.3819686411149826
165,0.38022648083623695
166,0.376451800232288
167,0.37732288037166084
168,0.37674216027874563
169,0.37819396051103366
170,0.37790360046457605
171,0.3783391405342625
172,0.3786295005807201
173,0.37935540069686413
174,0.3821138211382114
175,0.3821138211382114
176,0.3832752613240418
177,0.3861788617886179
178,0.3870499419279907
179,0.38501742160278746
180,0.3858885017421603
181,0.3858885017421603
182,0.3869047619047619
183,0.3893728222996516
184,0.3887921022067364
185,0.3885017421602787
186,0.38748548199767713
187,0.3870499419279907
188,0.38559814169570267
189,0.3896631823461092
190,0.39285714285714285
191,0.3903890824622532
192,0.38864692218350755
193,0.3854529616724739
194,0.3848722415795586
195,0.38167828106852497
196,0.3789198606271777
197,0.37935540069686413
198,0.3800813008130081
199,0.38051684088269455
200,0.38022648083623695
201,0.38109756097560976
202,0.3834204413472706
203,0.3840011614401858
204,0.38414634146341464
205,0.38443670150987225
206,0.384581881533101
207,0.38501742160278746
208,0.38559814169570267
209,0.38951800232288036
210,0.3908246225319396
211,0.3943089430894309
212,0.3945993031358885
213,0.3948896631823461
214,0.3950348432055749
215,0.39590592334494773
216,0.3975029036004646
217,0.39793844367015097
218,0.4014227642276423
219,0.4022938443670151
220,0.4031649245063879
221,0.40418118466898956
222,0.40505226480836237
223,0.406068524970964
224,0.4065040650406504
225,0.40810104529616725
226,0.40810104529616725
227,0.40839140534262486
228,0.41114982578397213
229,0.41681184668989546
230,0.4178281068524971
231,0.4202961672473868
232,0.42044134727061555
233,0.42073170731707316
234,0.420876887340302
235,0.42436120789779325
236,0.42421602787456447
237,0.42465156794425085
238,0.42610336817653893
239,0.4265389082462253
240,0.4265389082462253
241,0.42784552845528456
242,0.43089430894308944
243,0.4313298490127758
244,0.43147502903600465
245,0.4340882694541231
246,0.4346689895470383
247,0.4346689895470383
248,0.4349593495934959
249,0.4367015098722416
250,0.4388792102206736
251,0.4397502903600465
252,0.4394599303135889
253,0.44279907084785136
254,0.4481707317073171
255,0.45150987224157957
256,0.4574622531939605
257,0.4605110336817654
258,0.46297909407665505
259,0.4639953542392567
260,0.47023809523809523
261,0.4724157955865273
262,0.4735772357723577
263,0.477787456445993
264,0.48257839721254353
265,0.48693379790940766
266,0.4891114982578397
267,0.4921602787456446
268,0.49419279907084784
269,0.4962253193960511
270,0.49782229965156793
271,0.5
272,0.5023228803716608
273,0.5036295005807201
274,0.5037746806039489
275,0.5042102206736353
276,0.5046457607433217
277,0.5047909407665505
278,0.5049361207897793
279,0.5055168408826946
280,0.5063879210220673
281,0.5087108013937283
282,0.5094367015098722
283,0.5107433217189314
284,0.5113240418118467
285,0.5136469221835076
286,0.5139372822299652
287,0.5152439024390244
288,0.5168408826945412
289,0.5177119628339141
290,0.5184378629500581
291,0.5198896631823461
292,0.5216318234610917
293,0.5226480836236934
294,0.5256968641114983
295,0.5288908246225319
296,0.5300522648083623
297,0.5333914053426249
298,0.5346980255516841
299,0.5390534262485482
300,0.5429732868757259
301,0.54732868757259
302,0.5483449477351916
303,0.5484901277584204
304,0.5490708478513356
305,0.549506387921022
306,0.5516840882694541
307,0.5519744483159117
308,0.5490708478513356
309,0.5497967479674797
310,0.5509581881533101
311,0.5512485481997678
312,0.5521196283391405
313,0.554732868757259
314,0.5553135888501742
315,0.5574912891986062
316,0.5587979094076655
317,0.5598141695702671
318,0.5599593495934959
319,0.5601045296167247
320,0.5624274099883856
321,0.5625725900116144
322,0.5638792102206737
323,0.5657665505226481
324,0.5664924506387921
325,0.5670731707317073
326,0.5676538908246226
327,0.568089430894309
