,acc
0,0.13690476190476192
1,0.13690476190476192
2,0.13690476190476192
3,0.13690476190476192
4,0.13690476190476192
5,0.13690476190476192
6,0.13690476190476192
7,0.13690476190476192
8,0.13690476190476192
9,0.12659698025551683
10,0.1520034843205575
11,0.15722996515679444
12,0.15839140534262486
13,0.15868176538908246
14,0.15955284552845528
15,0.15926248548199767
16,0.15926248548199767
17,0.1601335656213705
18,0.1601335656213705
19,0.1601335656213705
20,0.1601335656213705
21,0.1601335656213705
22,0.1601335656213705
23,0.1601335656213705
24,0.15984320557491288
25,0.15882694541231127
26,0.16071428571428573
27,0.16071428571428573
28,0.16071428571428573
29,0.16071428571428573
30,0.16071428571428573
31,0.16071428571428573
32,0.16071428571428573
33,0.16071428571428573
34,0.16071428571428573
35,0.16071428571428573
36,0.16071428571428573
37,0.16071428571428573
38,0.16071428571428573
39,0.16071428571428573
40,0.16071428571428573
41,0.16071428571428573
42,0.16071428571428573
43,0.16071428571428573
44,0.16071428571428573
45,0.16071428571428573
46,0.16071428571428573
47,0.16071428571428573
48,0.16071428571428573
49,0.16071428571428573
50,0.16071428571428573
51,0.1713124274099884
52,0.171602787456446
53,0.171602787456446
54,0.171602787456446
55,0.16971544715447154
56,0.17044134727061555
57,0.17000580720092914
58,0.1713124274099884
59,0.1720383275261324
60,0.1720383275261324
61,0.1710220673635308
62,0.1711672473867596
63,0.17232868757259
64,0.1714576074332172
65,0.1714576074332172
66,0.1711672473867596
67,0.1718931475029036
68,0.1721835075493612
69,0.1717479674796748
70,0.17087688734030199
71,0.17073170731707318
72,0.1714576074332172
73,0.1711672473867596
74,0.1713124274099884
75,0.1718931475029036
76,0.17232868757259
77,0.180458768873403
78,0.17668408826945411
79,0.17363530778164923
80,0.17682926829268292
81,0.1762485481997677
82,0.1717479674796748
83,0.1717479674796748
84,0.1717479674796748
85,0.1717479674796748
86,0.1717479674796748
87,0.1717479674796748
88,0.1717479674796748
89,0.1717479674796748
90,0.1717479674796748
91,0.1717479674796748
92,0.1717479674796748
93,0.1717479674796748
94,0.18583042973286876
95,0.17247386759581881
96,0.17436120789779327
97,0.18118466898954705
98,0.1800232288037166
99,0.1756678281068525
100,0.17232868757259
101,0.1721835075493612
102,0.17261904761904762
103,0.1714576074332172
104,0.1718931475029036
105,0.1717479674796748
106,0.1717479674796748
107,0.1717479674796748
108,0.1717479674796748
109,0.171602787456446
110,0.171602787456446
111,0.171602787456446
112,0.171602787456446
113,0.1717479674796748
114,0.1717479674796748
115,0.1717479674796748
116,0.1717479674796748
117,0.1717479674796748
118,0.1717479674796748
119,0.171602787456446
120,0.1721835075493612
121,0.1718931475029036
122,0.1717479674796748
123,0.1718931475029036
124,0.1720383275261324
125,0.17232868757259
126,0.17305458768873402
127,0.17232868757259
128,0.17232868757259
129,0.17247386759581881
130,0.17247386759581881
131,0.17247386759581881
132,0.17247386759581881
133,0.17232868757259
134,0.17261904761904762
135,0.17247386759581881
136,0.17232868757259
137,0.17261904761904762
138,0.1721835075493612
139,0.1721835075493612
140,0.17232868757259
141,0.1720383275261324
142,0.17305458768873402
143,0.17305458768873402
144,0.1720383275261324
145,0.1721835075493612
146,0.1721835075493612
147,0.1720383275261324
148,0.17247386759581881
149,0.17276422764227642
150,0.1721835075493612
151,0.1721835075493612
152,0.17247386759581881
153,0.17247386759581881
154,0.17247386759581881
155,0.17232868757259
156,0.17247386759581881
157,0.1714576074332172
158,0.1714576074332172
159,0.1713124274099884
160,0.1713124274099884
161,0.17232868757259
162,0.17247386759581881
163,0.17261904761904762
164,0.17290940766550522
165,0.17290940766550522
166,0.17276422764227642
167,0.17261904761904762
168,0.17261904761904762
169,0.17261904761904762
170,0.17349012775842043
171,0.17247386759581881
172,0.17290940766550522
173,0.17363530778164923
174,0.17450638792102208
175,0.17799070847851337
176,0.17857142857142858
177,0.18089430894308944
178,0.18307200929152148
179,0.18263646922183507
180,0.18249128919860627
181,0.18191056910569106
182,0.18205574912891986
183,0.18205574912891986
184,0.18321718931475028
185,0.18524970963995355
186,0.1833623693379791
187,0.18771777003484322
188,0.18263646922183507
189,0.18655632984901277
190,0.18220092915214867
191,0.18757259001161442
192,0.1840882694541231
193,0.18524970963995355
194,0.18307200929152148
195,0.18307200929152148
196,0.18321718931475028
197,0.18234610917537747
198,0.18234610917537747
199,0.18234610917537747
200,0.18234610917537747
201,0.18205574912891986
202,0.1837979094076655
203,0.1798780487804878
204,0.1800232288037166
205,0.17799070847851337
206,0.17755516840882696
207,0.17784552845528456
208,0.17900696864111498
209,0.17799070847851337
210,0.17915214866434379
211,0.1798780487804878
212,0.1761033681765389
213,0.1756678281068525
214,0.1758130081300813
215,0.1761033681765389
216,0.1762485481997677
217,0.17711962833914052
218,0.17784552845528456
219,0.17915214866434379
220,0.17813588850174217
221,0.17813588850174217
222,0.17755516840882696
223,0.17871660859465738
224,0.1798780487804878
225,0.179732868757259
226,0.180458768873403
227,0.18074912891986064
228,0.17915214866434379
229,0.17886178861788618
230,0.1795876887340302
231,0.1795876887340302
232,0.17886178861788618
233,0.17857142857142858
234,0.17813588850174217
235,0.17915214866434379
236,0.17915214866434379
237,0.17915214866434379
238,0.1798780487804878
239,0.179732868757259
240,0.1803135888501742
241,0.1806039488966318
242,0.18089430894308944
243,0.18089430894308944
244,0.18074912891986064
245,0.18074912891986064
246,0.18132984901277585
247,0.18176538908246226
248,0.18234610917537747
249,0.18234610917537747
250,0.1833623693379791
251,0.18481416957026714
252,0.18481416957026714
253,0.18481416957026714
254,0.18466898954703834
255,0.18524970963995355
256,0.18539488966318235
257,0.18583042973286876
258,0.18597560975609756
259,0.18626596980255516
260,0.18670150987224157
261,0.18626596980255516
262,0.18626596980255516
263,0.18684668989547037
264,0.18684668989547037
265,0.18699186991869918
266,0.18771777003484322
267,0.18902439024390244
268,0.18902439024390244
269,0.1798780487804878
270,0.16840882694541232
271,0.16608594657375145
272,0.16492450638792103
273,0.16637630662020905
274,0.17000580720092914
275,0.17886178861788618
276,0.1800232288037166
277,0.180458768873403
278,0.18074912891986064
279,0.18089430894308944
280,0.18118466898954705
281,0.18074912891986064
282,0.18118466898954705
283,0.18191056910569106
284,0.18234610917537747
285,0.18278164924506388
286,0.18205574912891986
287,0.18321718931475028
288,0.1840882694541231
289,0.18742740998838558
290,0.18844367015098723
291,0.19047619047619047
292,0.19279907084785133
293,0.1997677119628339
294,0.20194541231126598
295,0.2031068524970964
296,0.20470383275261325
297,0.20470383275261325
298,0.2039779326364692
299,0.2028164924506388
300,0.20252613240418119
301,0.2036875725900116
302,0.20441347270615565
303,0.20499419279907086
304,0.20441347270615565
305,0.20484901277584205
306,0.20499419279907086
307,0.20470383275261325
308,0.20455865272938445
309,0.20499419279907086
310,0.2073170731707317
311,0.20876887340301975
312,0.21341463414634146
313,0.22517421602787457
314,0.23344947735191637
315,0.23693379790940766
316,0.2465156794425087
317,0.25856562137049943
318,0.25914634146341464
319,0.2590011614401858
320,0.2584204413472706
321,0.2578397212543554
322,0.2607433217189315
323,0.2610336817653891
324,0.2617595818815331
325,0.259581881533101
326,0.25232288037166084
327,0.25130662020905925
328,0.2540650406504065
