,acc
0,0.1325493612078978
1,0.13066202090592335
2,0.13240418118466898
3,0.1290650406504065
4,0.1286295005807201
5,0.13400116144018584
6,0.13603368176538908
7,0.13704994192799072
8,0.1765389082462253
9,0.19308943089430894
10,0.18887921022067364
11,0.19729965156794424
12,0.18554006968641115
13,0.15374564459930315
14,0.14532520325203252
15,0.1601335656213705
16,0.16913472706155633
17,0.1806039488966318
18,0.1488095238095238
19,0.1488095238095238
20,0.15563298490127758
21,0.16608594657375145
22,0.1717479674796748
23,0.1717479674796748
24,0.16681184668989546
25,0.1673925667828107
26,0.1717479674796748
27,0.1675377468060395
28,0.1714576074332172
29,0.16637630662020905
30,0.1604239256678281
31,0.1602787456445993
32,0.20659117305458768
33,0.21065621370499418
34,0.20049361207897792
35,0.1997677119628339
36,0.18975029036004645
37,0.18641114982578397
38,0.22531939605110338
39,0.2305458768873403
40,0.2309814169570267
41,0.22038327526132404
42,0.22444831591173053
43,0.22502903600464577
44,0.24012775842044135
45,0.2462253193960511
46,0.25217770034843207
47,0.2587108013937282
48,0.25943670150987225
49,0.25972706155632985
50,0.26001742160278746
51,0.2601626016260163
52,0.2613240418118467
53,0.2568234610917538
54,0.2610336817653891
55,0.2508710801393728
56,0.23780487804878048
57,0.23678861788617886
58,0.241869918699187
59,0.2417247386759582
60,0.23780487804878048
61,0.24317653890824623
62,0.24404761904761904
63,0.24666085946573751
64,0.28034262485482
65,0.2804878048780488
66,0.2905052264808362
67,0.2905052264808362
68,0.29094076655052264
69,0.32244483159117304
70,0.3175087108013937
71,0.3124274099883856
72,0.3125725900116144
73,0.31852497096399535
74,0.3201219512195122
75,0.3201219512195122
76,0.31997677119628337
77,0.31997677119628337
78,0.3201219512195122
79,0.3204123112659698
80,0.320993031358885
81,0.3159117305458769
82,0.3156213704994193
83,0.3164924506387921
84,0.3164924506387921
85,0.3164924506387921
86,0.3166376306620209
87,0.32113821138211385
88,0.3205574912891986
89,0.31576655052264807
90,0.31068524970963995
91,0.30110336817653893
92,0.3009581881533101
93,0.30197444831591175
94,0.3102497096399535
95,0.3127177700348432
96,0.3132984901277584
97,0.3141695702671312
98,0.3189605110336818
99,0.3208478513356562
100,0.3241869918699187
101,0.3254936120789779
102,0.3294134727061556
103,0.335075493612079
104,0.33681765389082463
105,0.3381242740998839
106,0.3363821138211382
107,0.33768873403019745
108,0.34102787456445993
109,0.34146341463414637
110,0.3420441347270616
111,0.34277003484320556
112,0.3440766550522648
113,0.34523809523809523
114,0.3462543554006969
115,0.34668989547038326
116,0.34988385598141697
117,0.35264227642276424
118,0.35177119628339143
119,0.34930313588850176
120,0.34915795586527293
121,0.34901277584204415
122,0.3510452961672474
123,0.35351335656213706
124,0.3556910569105691
125,0.3606271777003484
126,0.3612078977932636
127,0.36077235772357724
128,0.36164343786295006
129,0.3662891986062718
130,0.37064459930313587
131,0.406068524970964
132,0.4092624854819977
133,0.4099883855981417
134,0.4099883855981417
135,0.41144018583042974
136,0.41565040650406504
137,0.4186991869918699
138,0.42349012775842043
139,0.4265389082462253
140,0.42799070847851334
141,0.4298780487804878
142,0.4313298490127758
143,0.43234610917537747
144,0.4337979094076655
145,0.43481416957026714
146,0.436411149825784
147,0.4367015098722416
148,0.436411149825784
149,0.4375725900116144
150,0.4382984901277584
151,0.4388792102206736
152,0.44265389082462253
153,0.44265389082462253
154,0.44439605110336816
155,0.4448315911730546
156,0.44831591173054586
