,acc
0,0.17261904761904762
1,0.17261904761904762
2,0.17261904761904762
3,0.17261904761904762
4,0.17261904761904762
5,0.17261904761904762
6,0.17261904761904762
7,0.17261904761904762
8,0.17261904761904762
9,0.17261904761904762
10,0.17261904761904762
11,0.17261904761904762
12,0.17261904761904762
13,0.17261904761904762
14,0.17261904761904762
15,0.17261904761904762
16,0.17261904761904762
17,0.17261904761904762
18,0.17261904761904762
19,0.17261904761904762
20,0.18220092915214867
21,0.19221835075493612
22,0.19788037166085948
23,0.2031068524970964
24,0.22575493612078978
25,0.20441347270615565
26,0.20150987224157957
27,0.18103948896631825
28,0.1717479674796748
29,0.1710220673635308
30,0.1711672473867596
31,0.16681184668989546
32,0.16506968641114983
33,0.16565040650406504
34,0.16565040650406504
35,0.1682636469221835
36,0.1678281068524971
37,0.1678281068524971
38,0.16898954703832753
39,0.17015098722415795
40,0.17044134727061555
41,0.1720383275261324
42,0.17334494773519163
43,0.1795876887340302
44,0.18554006968641115
45,0.22865853658536586
46,0.22517421602787457
47,0.22546457607433218
48,0.2183507549361208
49,0.21254355400696864
50,0.21646341463414634
51,0.20876887340301975
52,0.18205574912891986
53,0.1951219512195122
54,0.19817073170731708
55,0.19686411149825783
56,0.18858885017421603
57,0.18728222996515678
58,0.18118466898954705
59,0.18568524970963995
60,0.18945993031358885
61,0.22488385598141697
62,0.227061556329849
63,0.23722415795586527
64,0.251451800232288
65,0.2530487804878049
66,0.2575493612078978
67,0.2685830429732869
68,0.26901858304297327
69,0.26756678281068524
70,0.26756678281068524
71,0.2623403019744483
72,0.2685830429732869
73,0.264082462253194
74,0.2587108013937282
75,0.2572590011614402
76,0.2772938443670151
77,0.28614982578397213
78,0.2880371660859466
79,0.289924506387921
80,0.2880371660859466
81,0.28818234610917537
82,0.288472706155633
83,0.2887630662020906
84,0.29036004645760743
85,0.289924506387921
86,0.2902148664343786
87,0.2910859465737515
88,0.29065040650406504
89,0.2910859465737515
90,0.29747386759581884
91,0.30328106852497094
92,0.33797909407665505
93,0.3569976771196283
94,0.35757839721254353
95,0.36193379790940766
96,0.36193379790940766
97,0.3630952380952381
98,0.3629500580720093
99,0.3670150987224158
100,0.36832171893147503
101,0.37006387921022066
102,0.37064459930313587
103,0.3673054587688734
104,0.3670150987224158
105,0.3677409988385598
106,0.36832171893147503
107,0.36861207897793263
108,0.36861207897793263
109,0.36977351916376305
110,0.37267711962833916
111,0.3752903600464576
112,0.3806620209059233
113,0.3864692218350755
114,0.39285714285714285
115,0.39314750290360045
116,0.39372822299651566
117,0.4024390243902439
118,0.4034552845528455
119,0.4034552845528455
120,0.40490708478513354
121,0.39198606271777003
122,0.3900987224157956
123,0.39547038327526135
124,0.39590592334494773
125,0.40069686411149824
126,0.40084204413472707
127,0.39576074332171896
128,0.39764808362369336
129,0.3938734030197445
130,0.42726480836236935
131,0.4271196283391405
132,0.42465156794425085
133,0.42610336817653893
134,0.42610336817653893
135,0.4259581881533101
136,0.43089430894308944
137,0.4332171893147503
138,0.46239837398373984
139,0.46414053426248547
140,0.46414053426248547
141,0.4654471544715447
142,0.47009291521486646
143,0.47009291521486646
144,0.47009291521486646
145,0.46994773519163763
