,acc
0,0.17261904761904762
1,0.17261904761904762
2,0.17261904761904762
3,0.17261904761904762
4,0.17261904761904762
5,0.17261904761904762
6,0.17261904761904762
7,0.17261904761904762
8,0.17261904761904762
9,0.17261904761904762
10,0.17261904761904762
11,0.17261904761904762
12,0.17261904761904762
13,0.17261904761904762
14,0.17261904761904762
15,0.17261904761904762
16,0.17261904761904762
17,0.17261904761904762
18,0.17261904761904762
19,0.17261904761904762
20,0.17261904761904762
21,0.17261904761904762
22,0.16274680603948896
23,0.16158536585365854
24,0.16158536585365854
25,0.16158536585365854
26,0.16158536585365854
27,0.18205574912891986
28,0.21646341463414634
29,0.17232868757259
30,0.17261904761904762
31,0.17261904761904762
32,0.17261904761904762
33,0.17261904761904762
34,0.17261904761904762
35,0.17261904761904762
36,0.17261904761904762
37,0.1721835075493612
38,0.17232868757259
39,0.17261904761904762
40,0.17261904761904762
41,0.17261904761904762
42,0.17232868757259
43,0.17261904761904762
44,0.17261904761904762
45,0.17290940766550522
46,0.17232868757259
47,0.17319976771196283
48,0.16216608594657375
49,0.17305458768873402
50,0.17349012775842043
51,0.17261904761904762
52,0.17261904761904762
53,0.17261904761904762
54,0.17261904761904762
55,0.17261904761904762
56,0.17261904761904762
57,0.17261904761904762
58,0.17261904761904762
59,0.17261904761904762
60,0.17261904761904762
61,0.17261904761904762
62,0.17261904761904762
63,0.179732868757259
64,0.16971544715447154
65,0.17232868757259
66,0.17261904761904762
67,0.17232868757259
68,0.17276422764227642
69,0.17261904761904762
70,0.17261904761904762
71,0.17232868757259
72,0.17261904761904762
73,0.17261904761904762
74,0.17392566782810684
75,0.1792973286875726
76,0.1682636469221835
77,0.17044134727061555
78,0.17261904761904762
79,0.17261904761904762
80,0.17261904761904762
81,0.17261904761904762
82,0.17261904761904762
83,0.17290940766550522
84,0.17261904761904762
85,0.17871660859465738
86,0.17334494773519163
87,0.17276422764227642
88,0.17261904761904762
89,0.17261904761904762
90,0.17261904761904762
91,0.17276422764227642
92,0.17726480836236932
93,0.17305458768873402
94,0.17407084785133567
95,0.18597560975609756
96,0.17378048780487804
97,0.17378048780487804
98,0.17247386759581881
99,0.17261904761904762
100,0.17232868757259
101,0.18176538908246226
102,0.17900696864111498
103,0.18307200929152148
104,0.1986062717770035
105,0.19221835075493612
106,0.19062137049941927
107,0.19265389082462253
108,0.19076655052264807
109,0.1916376306620209
110,0.194541231126597
111,0.19004065040650406
112,0.1943960511033682
113,0.18916957026713124
114,0.19802555168408828
115,0.20833333333333334
116,0.19817073170731708
117,0.19337979094076654
118,0.18800813008130082
119,0.19047619047619047
120,0.1909117305458769
121,0.19221835075493612
122,0.18873403019744484
123,0.180458768873403
124,0.17813588850174217
125,0.17813588850174217
126,0.17813588850174217
127,0.17813588850174217
128,0.1765389082462253
129,0.17378048780487804
130,0.17363530778164923
131,0.17334494773519163
132,0.17334494773519163
133,0.17349012775842043
134,0.17363530778164923
135,0.17378048780487804
136,0.17378048780487804
137,0.17378048780487804
138,0.17378048780487804
139,0.17479674796747968
140,0.17479674796747968
141,0.17378048780487804
142,0.17407084785133567
143,0.17450638792102208
144,0.17479674796747968
145,0.17450638792102208
146,0.1750871080139373
