,acc
0,0.13995354239256677
1,0.14547038327526132
2,0.1525842044134727
3,0.1566492450638792
4,0.16506968641114983
5,0.1711672473867596
6,0.1835075493612079
7,0.18844367015098723
8,0.19294425087108014
9,0.1988966318234611
10,0.20063879210220673
11,0.2038327526132404
12,0.2071718931475029
13,0.20963995354239257
14,0.21573751451800233
15,0.22168989547038329
16,0.22575493612078978
17,0.2302555168408827
18,0.23403019744483158
19,0.2421602787456446
20,0.2465156794425087
21,0.2579849012775842
22,0.26335656213704994
23,0.2691637630662021
24,0.2701800232288037
25,0.27511614401858303
26,0.2829558652729384
27,0.2887630662020906
28,0.2931184668989547
29,0.29994192799070846
30,0.30299070847851334
31,0.3111207897793264
32,0.3173635307781649
33,0.3169279907084785
34,0.3205574912891986
35,0.32955865272938445
36,0.3375435540069686
37,0.34523809523809523
38,0.35060975609756095
39,0.3596109175377468
40,0.3639663182346109
41,0.3645470383275261
42,0.3670150987224158
43,0.3713704994192799
44,0.37325783972125437
45,0.37398373983739835
46,0.37674216027874563
47,0.37819396051103366
48,0.3828397212543554
49,0.38443670150987225
50,0.3879210220673635
51,0.3900987224157956
52,0.3930023228803717
53,0.3948896631823461
54,0.39793844367015097
55,0.4020034843205575
56,0.40331010452961674
57,0.40490708478513354
58,0.40839140534262486
59,0.4115853658536585
60,0.41202090592334495
61,0.4118757259001161
62,0.4130371660859466
63,0.4163763066202091
64,0.41739256678281067
65,0.4202961672473868
66,0.42407084785133564
67,0.4265389082462253
68,0.42813588850174217
69,0.430458768873403
70,0.43205574912891986
71,0.4326364692218351
72,0.4355400696864111
73,0.4380081300813008
74,0.43960511033681765
75,0.4397502903600465
76,0.4410569105691057
77,0.44381533101045295
78,0.44439605110336816
79,0.4439605110336818
80,0.4454123112659698
81,0.44686411149825783
82,0.4465737514518002
83,0.44700929152148666
84,0.44976771196283394
85,0.45252613240418116
86,0.4528164924506388
87,0.45397793263646924
88,0.45572009291521487
89,0.4564459930313589
90,0.460075493612079
91,0.46268873403019745
92,0.46718931475029035
93,0.46994773519163763
94,0.4724157955865273
95,0.477787456445993
96,0.48127177700348434
97,0.4847560975609756
98,0.4878048780487805
99,0.4901277584204414
100,0.4930313588850174
101,0.49419279907084784
102,0.498548199767712
103,0.5015969802555168
104,0.502903600464576
105,0.5031939605110337
106,0.5060975609756098
107,0.5076945412311266
108,0.5087108013937283
109,0.5100174216027874
110,0.5105981416957027
111,0.5121951219512195
112,0.5133565621370499
113,0.5145180023228804
114,0.5153890824622532
115,0.5166957026713124
116,0.5182926829268293
117,0.5203252032520326
118,0.5225029036004646
119,0.5233739837398373
120,0.5252613240418118
121,0.5252613240418118
122,0.5268583042973287
123,0.5283101045296167
124,0.53034262485482
125,0.5320847851335656
126,0.5331010452961672
127,0.5336817653890824
128,0.5339721254355401
129,0.5361498257839721
130,0.5373112659698026
131,0.5402148664343787
132,0.540650406504065
133,0.5425377468060395
134,0.5468931475029036
135,0.5474738675958188
136,0.5502322880371661
137,0.5519744483159117
138,0.5538617886178862
139,0.5556039488966318
140,0.556910569105691
141,0.5582171893147503
142,0.5596689895470384
143,0.5605400696864111
144,0.5625725900116144
145,0.5634436701509872
146,0.5634436701509872
147,0.5640243902439024
148,0.5660569105691057
149,0.568089430894309
150,0.5677990708478513
151,0.5692508710801394
152,0.5707026713124274
153,0.5714285714285714
154,0.5734610917537747
155,0.5743321718931476
156,0.5760743321718932
157,0.57767131242741
158,0.5772357723577236
159,0.5782520325203252
160,0.5794134727061556
161,0.5799941927990708
162,0.5811556329849012
163,0.5820267131242741
164,0.5833333333333334
165,0.5849303135888502
166,0.587253193960511
167,0.5891405342624855
168,0.5892857142857143
169,0.5903019744483159
170,0.5926248548199767
171,0.5943670150987224
172,0.5961091753774681
173,0.599157955865273
174,0.5990127758420442
175,0.6022067363530779
176,0.6043844367015099
177,0.6074332171893148
178,0.6091753774680604
179,0.6123693379790941
180,0.6135307781649245
181,0.6158536585365854
182,0.6184668989547039
183,0.6213704994192799
184,0.6236933797909407
185,0.6223867595818815
186,0.6252903600464577
187,0.6286295005807201
188,0.6303716608594657
189,0.6348722415795587
190,0.6363240418118467
191,0.6364692218350755
192,0.6392276422764228
193,0.641260162601626
194,0.6424216027874564
195,0.6467770034843205
196,0.646486643437863
197,0.6485191637630662
198,0.653164924506388
199,0.653164924506388
200,0.6554878048780488
201,0.6588269454123112
202,0.6608594657375145
203,0.6637630662020906
204,0.6659407665505227
205,0.6692799070847851
206,0.6697154471544715
207,0.6724738675958188
208,0.6752322880371661
209,0.6761033681765389
210,0.6784262485481998
211,0.6798780487804879
212,0.6813298490127758
213,0.6832171893147503
214,0.6858304297328688
215,0.687862950058072
216,0.6903310104529616
217,0.6923635307781649
218,0.6958478513356562
219,0.6971544715447154
220,0.6987514518002322
221,0.7006387921022067
222,0.7028164924506388
223,0.7074622531939605
224,0.707171893147503
225,0.712253193960511
226,0.7126887340301974
227,0.7157375145180023
228,0.7205284552845529
229,0.7193670150987224
230,0.7227061556329849
231,0.7244483159117305
232,0.7267711962833914
233,0.7296747967479674
234,0.7327235772357723
235,0.7353368176538908
236,0.7372241579558653
237,0.7412891986062717
238,0.7430313588850174
239,0.7450638792102207
240,0.7457897793263647
241,0.7495644599303136
242,0.7505807200929152
243,0.7527584204413472
244,0.7540650406504065
245,0.7579849012775842
246,0.7597270615563299
247,0.7610336817653891
248,0.7636469221835076
249,0.7652439024390244
250,0.7652439024390244
251,0.7671312427409989
252,0.7703252032520326
253,0.7733739837398373
254,0.7754065040650406
255,0.7761324041811847
256,0.7791811846689896
257,0.7791811846689896
258,0.782520325203252
259,0.7855691056910569
260,0.787746806039489
261,0.7876016260162602
262,0.7897793263646922
263,0.7926829268292683
264,0.7941347270615563
265,0.7970383275261324
266,0.7983449477351916
267,0.8009581881533101
268,0.8028455284552846
269,0.8051684088269454
270,0.8056039488966318
271,0.8092334494773519
272,0.8115563298490128
273,0.8111207897793263
274,0.8146051103368177
275,0.8148954703832753
276,0.8182346109175378
277,0.8199767711962834
278,0.8218641114982579
279,0.8244773519163763
280,0.8270905923344948
281,0.8282520325203252
282,0.830574912891986
283,0.8320267131242741
284,0.8339140534262486
285,0.8363821138211383
286,0.8355110336817654
287,0.8397212543554007
288,0.8404471544715447
289,0.8420441347270615
290,0.8445121951219512
291,0.8448025551684089
292,0.8465447154471545
293,0.8498838559814169
294,0.8495934959349594
295,0.8532229965156795
296,0.8538037166085947
297,0.8559814169570267
298,0.8578687572590011
299,0.8574332171893148
300,0.8600464576074333
301,0.8617886178861789
302,0.8635307781649245
303,0.8646922183507549
304,0.8648373983739838
305,0.8670150987224158
306,0.8684668989547039
307,0.8694831591173054
