,accuracy,loss
0,tensor(0.6067),0.9599268072843552
1,tensor(0.4300),1.0352188760042191
2,tensor(0.5067),0.9778117853403091
3,tensor(0.6033),0.9471587377786637
4,tensor(0.6500),0.864632511138916
5,tensor(0.6867),0.6903631556034088
6,tensor(0.7467),0.6461489257216454
7,tensor(0.7467),0.6358789366483688
8,tensor(0.7900),0.6004850307106971
9,tensor(0.8267),0.5162763285636902
10,tensor(0.8600),0.4340501254796982
11,tensor(0.8600),0.37112400501966475
12,tensor(0.8933),0.3313426460325718
13,tensor(0.9567),0.303806461840868
14,tensor(0.9833),0.26549002677202227
