,accuracy,loss
0,tensor(0.5200),1.0112903726100921
1,tensor(0.5133),1.0322658485174179
2,tensor(0.4467),1.029100967645645
3,tensor(0.5067),0.9987995970249176
4,tensor(0.5033),1.0056969386339187
5,tensor(0.5367),1.0004803609848023
6,tensor(0.5333),0.9986536395549774
7,tensor(0.4667),1.0033669406175614
8,tensor(0.5200),0.9967523390054702
9,tensor(0.5400),1.0019963097572326
10,tensor(0.5433),0.9879691165685653
11,tensor(0.4867),1.004760971069336
12,tensor(0.4700),1.0136412787437439
13,tensor(0.5133),0.9987545490264893
14,tensor(0.5033),1.0049747318029403
15,tensor(0.4600),1.008844686150551
16,tensor(0.4667),1.006388127207756
17,tensor(0.4700),1.0064705860614778
18,tensor(0.4967),1.0042756634950638
19,tensor(0.4233),1.0050350439548492
20,tensor(0.4867),1.0026786971092223
21,tensor(0.5600),0.9948183172941207
22,tensor(0.4933),1.0017234045267105
23,tensor(0.5200),0.9963647437095642
24,tensor(0.5367),0.9966780173778534
25,tensor(0.5333),1.0028297126293182
26,tensor(0.4800),1.0076695680618286
27,tensor(0.4700),1.0094946503639222
28,tensor(0.5000),1.003072531223297
29,tensor(0.4733),1.0045765388011931
30,tensor(0.5367),0.9963868248462677
31,tensor(0.4867),1.0074478852748872
32,tensor(0.5200),0.9984366106986999
33,tensor(0.4667),1.0064236950874328
34,tensor(0.5233),1.0006926727294922
35,tensor(0.5167),1.001437366604805
36,tensor(0.4767),1.0044942933321
37,tensor(0.4933),1.0041998624801636
38,tensor(0.5200),0.9995378541946411
39,tensor(0.5333),0.9986648011207581
40,tensor(0.4833),1.0056412768363954
41,tensor(0.4467),1.0077512502670287
42,tensor(0.4533),1.0037166541814804
43,tensor(0.5100),1.0016422688961029
44,tensor(0.5300),0.9946440023183822
45,tensor(0.5267),0.9983170545101165
46,tensor(0.4533),1.00533862054348
47,tensor(0.5000),0.9993114393949508
48,tensor(0.4900),1.0027417981624602
49,tensor(0.5000),1.0047125560045242
50,tensor(0.5100),0.9986632859706879
51,tensor(0.4967),1.0012759828567506
52,tensor(0.5367),1.0039407920837402
53,tensor(0.4900),1.0052990102767945
54,tensor(0.4833),1.0012101811170577
55,tensor(0.4933),1.0000236839056016
56,tensor(0.5633),0.9919270330667496
57,tensor(0.5267),0.9983083283901215
58,tensor(0.4967),1.0043177223205566
59,tensor(0.5167),0.9954004031419754
60,tensor(0.4767),1.0056327402591705
61,tensor(0.5433),0.9890665262937546
62,tensor(0.5333),0.993900905251503
63,tensor(0.4767),1.0141191321611405
64,tensor(0.4733),1.0040910929441451
65,tensor(0.5200),0.9966746312379837
66,tensor(0.4867),1.0022391426563262
67,tensor(0.5133),1.0007231384515762
68,tensor(0.5200),0.9992477810382843
69,tensor(0.4600),1.0014463984966278
70,tensor(0.5000),0.99903295814991
71,tensor(0.4833),1.0041212075948716
72,tensor(0.5633),0.9920966935157776
73,tensor(0.5100),1.0011246603727342
74,tensor(0.4900),1.0010516375303269
75,tensor(0.4833),1.0024341315031051
76,tensor(0.5167),0.9966731250286103
77,tensor(0.5467),0.9965393453836441
78,tensor(0.5200),0.9977512282133102
79,tensor(0.5200),1.0003877192735673
80,tensor(0.5300),0.9872193342447281
81,tensor(0.5167),1.0013823395967483
82,tensor(0.4900),1.0029183447360992
83,tensor(0.5333),0.9844280481338501
84,tensor(0.4767),0.9967080616950988
85,tensor(0.5367),0.9998828893899918
86,tensor(0.5200),0.9956802642345428
87,tensor(0.4867),1.0071469753980637
88,tensor(0.5233),0.9978866070508957
89,tensor(0.5200),1.0037619966268538
90,tensor(0.4800),0.9988168346881866
91,tensor(0.5300),0.9981958192586898
92,tensor(0.5133),0.9953877967596054
93,tensor(0.5267),0.9886995548009873
94,tensor(0.5400),0.9833700066804886
95,tensor(0.6400),0.911498516201973
96,tensor(0.6267),0.7888668906688691
97,tensor(0.6767),0.7928533390164375
98,tensor(0.6767),0.7086426091194152
99,tensor(0.6567),0.6996280574798583
100,tensor(0.6600),0.6865086215734482
101,tensor(0.6500),0.6836199682950973
102,tensor(0.6767),0.6739827191829681
103,tensor(0.6867),0.6780722069740296
104,tensor(0.6600),0.6747378695011139
105,tensor(0.6833),0.6699561977386475
106,tensor(0.6967),0.67128342628479
107,tensor(0.6800),0.6686809068918228
108,tensor(0.6367),0.681148185133934
109,tensor(0.6733),0.6714785015583038
110,tensor(0.6800),0.6684847408533097
111,tensor(0.6733),0.6682307171821594
112,tensor(0.6600),0.6707469534873962
113,tensor(0.6667),0.6698762720823288
114,tensor(0.6467),0.673615266084671
115,tensor(0.6367),0.6750231015682221
116,tensor(0.7000),0.6627473366260529
117,tensor(0.6300),0.675292637348175
118,tensor(0.7133),0.6643387722969055
119,tensor(0.6733),0.6719058722257614
120,tensor(0.6800),0.660863573551178
121,tensor(0.6667),0.6743603599071503
122,tensor(0.6667),0.6695842528343201
123,tensor(0.6400),0.6742652207612991
124,tensor(0.6767),0.6683881777524948
125,tensor(0.6700),0.6684657591581344
126,tensor(0.6567),0.6711345720291138
127,tensor(0.7033),0.6512927839159965
128,tensor(0.6833),0.6643108701705933
129,tensor(0.6500),0.6689037963747978
130,tensor(0.7333),0.6495686912536621
131,tensor(0.6800),0.6676311600208282
132,tensor(0.6733),0.6614338585734367
133,tensor(0.6267),0.6934982031583786
134,tensor(0.7067),0.6606640988588333
135,tensor(0.6833),0.663729259967804
136,tensor(0.6967),0.6584284362196923
137,tensor(0.6767),0.657349274456501
138,tensor(0.7333),0.6389941054582596
139,tensor(0.7967),0.5979111540317535
140,tensor(0.7800),0.5849416333436966
141,tensor(0.7200),0.777318686246872
142,tensor(0.6300),1.1963463667035104
143,tensor(0.6467),0.9430196952819824
144,tensor(0.6067),0.9625697308778762
145,tensor(0.6067),0.9481917551159859
146,tensor(0.5300),1.0944508278369904
