,accuracy,loss
0,tensor(0.5033),1.0296863347291947
1,tensor(0.4367),1.0277714103460311
2,tensor(0.5200),0.9983918762207031
3,tensor(0.5333),1.0011526429653168
4,tensor(0.4967),1.008450089097023
5,tensor(0.4933),1.0147575360536576
6,tensor(0.5267),1.0017340725660324
7,tensor(0.5233),0.9944904470443725
8,tensor(0.4867),1.0095613950490951
9,tensor(0.4867),1.0079198318719864
10,tensor(0.5067),1.0089174020290375
11,tensor(0.5000),1.0027647924423218
12,tensor(0.4767),1.0117260420322418
13,tensor(0.4833),1.0082895308732986
14,tensor(0.5133),1.0022462511062622
15,tensor(0.4933),1.0069857442378998
16,tensor(0.5233),0.9978675895929336
17,tensor(0.5000),1.0093161791563035
18,tensor(0.4867),1.001010251045227
19,tensor(0.5167),0.9976538419723511
20,tensor(0.5267),1.0011050444841385
21,tensor(0.5167),1.0095595055818558
22,tensor(0.4967),1.0024045193195343
23,tensor(0.5100),0.9960816586017609
24,tensor(0.4900),1.0037385874986648
25,tensor(0.5067),1.0091066628694534
26,tensor(0.4833),1.0059598624706267
27,tensor(0.5300),0.9963383239507675
28,tensor(0.5067),1.0054964369535446
29,tensor(0.5200),0.9999330538511276
30,tensor(0.4800),1.0085527688264846
31,tensor(0.5333),0.9961900442838669
32,tensor(0.4867),1.0085439735651016
33,tensor(0.4867),1.0000899481773375
34,tensor(0.4967),0.9942187601327896
35,tensor(0.5167),0.9951609718799591
36,tensor(0.5267),0.9925104993581771
37,tensor(0.5233),0.9956306201219559
38,tensor(0.5300),0.977033281326294
39,tensor(0.5933),0.9570447662472725
40,tensor(0.5900),0.9402550131082534
41,tensor(0.5833),0.9175327950716019
42,tensor(0.5367),1.0361675983667373
43,tensor(0.5067),1.009936701655388
44,tensor(0.5100),0.9937362879514694
45,tensor(0.5867),0.9816343814134598
46,tensor(0.5200),0.9872452825307846
47,tensor(0.6033),0.9643130415678024
48,tensor(0.6733),0.8413805243372917
49,tensor(0.7300),0.7618118706345558
50,tensor(0.6500),0.8461665806174278
51,tensor(0.6767),0.8153040778636932
52,tensor(0.5833),1.0066427028179168
53,tensor(0.4900),1.0326810204982757
54,tensor(0.5300),1.0069403064250946
55,tensor(0.5567),0.9883434307575226
56,tensor(0.5200),0.9864569568634033
57,tensor(0.6167),0.9558442902565002
58,tensor(0.5300),1.0085264497995376
59,tensor(0.5200),1.0110455387830735
60,tensor(0.4867),1.006800912618637
61,tensor(0.5333),0.9943921703100205
62,tensor(0.4867),1.0094771838188172
63,tensor(0.5333),0.997611836194992
64,tensor(0.4833),1.006558198928833
65,tensor(0.5300),1.0009546065330506
66,tensor(0.4867),1.0056800609827041
67,tensor(0.5167),1.0012514173984528
68,tensor(0.4800),1.01055025100708
69,tensor(0.4933),0.9995344495773315
70,tensor(0.5167),0.9990683460235595
71,tensor(0.5033),1.0046248257160186
72,tensor(0.5367),0.9962077933549881
73,tensor(0.5133),1.0039995855093002
74,tensor(0.4767),1.00052778840065
75,tensor(0.4533),1.0079460763931274
76,tensor(0.4767),1.004322086572647
77,tensor(0.4833),1.0010401016473771
78,tensor(0.5033),0.9933872961997986
79,tensor(0.4900),0.9983963054418564
80,tensor(0.5200),0.9953490650653839
81,tensor(0.5100),1.000110844373703
82,tensor(0.5433),0.9942690575122833
