,accuracy,loss
0,tensor(0.4933),1.0022833400964737
1,tensor(0.4700),1.015480989217758
2,tensor(0.5433),0.9987432593107224
3,tensor(0.5067),0.9946252071857452
4,tensor(0.5167),1.006943829059601
5,tensor(0.5267),0.9953818821907043
6,tensor(0.5400),0.9905440366268158
7,tensor(0.5100),1.0014144265651703
8,tensor(0.5167),1.0020566558837891
9,tensor(0.4767),1.0049019688367844
10,tensor(0.4767),0.9942244017124175
11,tensor(0.5667),0.9806984674930572
12,tensor(0.6633),0.8462488347291947
13,tensor(0.5967),0.9424365043640137
14,tensor(0.5133),1.0507669216394424
15,tensor(0.6133),0.9367956429719925
16,tensor(0.5933),0.9548336684703826
17,tensor(0.6467),0.823663672208786
18,tensor(0.6200),0.8995126157999038
19,tensor(0.5000),1.1084841001033783
20,tensor(0.4933),1.0312011128664016
21,tensor(0.6433),0.9190663236379624
22,tensor(0.6800),0.746343509554863
23,tensor(0.6667),0.7076196986436843
24,tensor(0.6800),0.6860324287414551
25,tensor(0.6867),0.6805697220563889
26,tensor(0.7200),0.6593721091747284
27,tensor(0.6933),0.6656704550981521
28,tensor(0.7000),0.7139834851026535
29,tensor(0.6867),0.6852623173594474
30,tensor(0.6133),1.0803237736225129
31,tensor(0.5167),1.1662255117297173
32,tensor(0.4533),1.0739392465353013
33,tensor(0.4467),1.0113194173574447
34,tensor(0.5133),0.9866309237480163
35,tensor(0.5933),0.9729888635873795
36,tensor(0.5800),0.9579415118694306
37,tensor(0.6367),0.817422388792038
38,tensor(0.7533),0.6748552620410919
39,tensor(0.7800),0.6511282977461815
40,tensor(0.7433),0.6485787385702133
41,tensor(0.7367),0.6290873822569847
42,tensor(0.6500),0.829881739616394
43,tensor(0.7400),0.6138195729255677
44,tensor(0.7100),0.6265722101926804
45,tensor(0.6133),0.949286345243454
46,tensor(0.4667),1.2380100584030151
47,tensor(0.4733),1.0733462172746657
48,tensor(0.5167),1.0050522005558014
49,tensor(0.4633),1.0094906395673753
50,tensor(0.5333),0.9964000022411347
51,tensor(0.5033),1.0019792807102204
52,tensor(0.5400),0.9986778748035431
53,tensor(0.4800),1.0054634064435959
54,tensor(0.5133),1.001789209842682
55,tensor(0.4833),1.0045601391792298
56,tensor(0.5500),0.9992715156078339
57,tensor(0.5600),0.9971813660860062
58,tensor(0.4767),1.004069920182228
59,tensor(0.5200),0.9924618756771088
60,tensor(0.5067),0.9992497026920318
61,tensor(0.5200),1.0018740260601045
62,tensor(0.4900),0.9993754875659943
63,tensor(0.4900),1.0024891704320908
64,tensor(0.5300),0.9984597688913346
65,tensor(0.5000),1.0016812539100648
66,tensor(0.5100),0.9970792150497436
67,tensor(0.5500),0.9917244690656662
68,tensor(0.4600),1.00288105905056
69,tensor(0.5733),0.9867831343412399
70,tensor(0.4900),1.0034304517507553
71,tensor(0.4767),1.002601991891861
72,tensor(0.4967),0.9991625136137009
73,tensor(0.4967),0.9962053227424622
74,tensor(0.5267),0.9912346094846726
75,tensor(0.5633),0.9936051023006439
76,tensor(0.5300),0.9910907262563705
77,tensor(0.5000),1.0004205548763274
78,tensor(0.5300),0.9841250616312027
79,tensor(0.5933),0.9895223313570023
80,tensor(0.5267),0.9737508302927017
81,tensor(0.6200),0.9687464851140976
82,tensor(0.7167),0.9143886816501617
83,tensor(0.7100),0.7948477190732955
84,tensor(0.5767),0.9692561736702919
85,tensor(0.5967),0.9324931475520134
86,tensor(0.5967),0.9491802534461021
87,tensor(0.4967),1.0314058005809783
88,tensor(0.5667),0.9156553819775581
89,tensor(0.6567),0.784617058634758
90,tensor(0.6533),0.8051927176117897
91,tensor(0.6633),0.7726066640019417
92,tensor(0.6833),0.7524696871638298
93,tensor(0.6467),0.8050386092066765
94,tensor(0.6267),0.749661038517952
95,tensor(0.6733),0.7140821692347527
96,tensor(0.6433),0.7322381183505058
97,tensor(0.6933),0.6845714181661606
98,tensor(0.6667),0.6769339120388032
99,tensor(0.6467),0.6578532564640045
100,tensor(0.7533),0.6507151412963867
101,tensor(0.7533),0.659945414364338
102,tensor(0.7667),0.5901656070351601
103,tensor(0.7533),0.6051835691928864
