,accuracy,loss
0,tensor(0.4700),1.0380038976669312
1,tensor(0.5400),1.003016626238823
2,tensor(0.4600),1.0117537063360214
3,tensor(0.5200),1.0005479621887208
4,tensor(0.4933),1.0036507683992386
5,tensor(0.5367),0.9968659907579422
6,tensor(0.5367),0.9941473168134689
7,tensor(0.5300),0.9922942179441452
8,tensor(0.6400),0.8716336971521378
9,tensor(0.6800),0.753732841014862
10,tensor(0.7033),0.6965887144207954
11,tensor(0.7633),0.6484486252069473
12,tensor(0.8167),0.575287569463253
13,tensor(0.8267),0.5010800325870514
14,tensor(0.8167),0.44668313682079314
15,tensor(0.7900),0.4311269128322601
16,tensor(0.8433),0.3899045568704605
17,tensor(0.8033),0.3901059776544571
18,tensor(0.8233),0.3807201889157295
19,tensor(0.8000),0.3746704572439194
20,tensor(0.8067),0.3697920981049538
21,tensor(0.8067),0.3600483238697052
22,tensor(0.8667),0.3509183385968208
23,tensor(0.8300),0.3627788406610489
24,tensor(0.8300),0.353073782324791
25,tensor(0.8400),0.3532091076672077
26,tensor(0.8200),0.3553446546196938
27,tensor(0.8100),0.35631091803312304
28,tensor(0.8200),0.3505572724342346
29,tensor(0.8300),0.34532113403081893
30,tensor(0.8167),0.34616914212703703
31,tensor(0.8467),0.3394145521521568
32,tensor(0.8167),0.3459389469027519
33,tensor(0.8867),0.33074222147464755
34,tensor(0.8767),0.319853126257658
35,tensor(0.7933),0.5503853064775467
36,tensor(0.7933),0.5079670450091363
37,tensor(0.8067),0.4985789538919926
38,tensor(0.8300),0.4348957271873951
39,tensor(0.8800),0.3802708502113819
40,tensor(0.8533),0.36414136573672296
41,tensor(0.8767),0.3428953221440315
42,tensor(0.8767),0.31696122124791143
43,tensor(0.8767),0.3023150127381086
44,tensor(0.8800),0.30484472632408144
45,tensor(0.8900),0.2896988905221224
46,tensor(0.7900),0.41887586437165736
47,tensor(0.8033),0.45629617996513844
48,tensor(0.8033),0.4529027676582336
49,tensor(0.7933),0.45981296092271806
50,tensor(0.8033),0.45509294249117377
51,tensor(0.7833),0.42913205049932
52,tensor(0.7500),0.46368225567042826
53,tensor(0.7867),0.4562067808955908
54,tensor(0.8433),0.4018317745625973
55,tensor(0.8033),0.4260426977276802
56,tensor(0.7833),0.40960842929780483
57,tensor(0.7833),0.45874128002673387
58,tensor(0.8133),0.39670524533838036
59,tensor(0.8033),0.4468727385997772
60,tensor(0.8133),0.4167669625580311
61,tensor(0.7733),0.4644006431102753
62,tensor(0.7967),0.45003430332988503
63,tensor(0.8000),0.42595206685364245
64,tensor(0.7733),0.4201875123381615
65,tensor(0.7467),0.49087953738868234
66,tensor(0.7667),0.4771234614774585
67,tensor(0.8233),0.4096115805953741
68,tensor(0.8033),0.4336870926618576
69,tensor(0.8133),0.39804476451128723
70,tensor(0.7700),0.4674339412152767
71,tensor(0.7900),0.4429845832288265
72,tensor(0.8000),0.40717997889965774
73,tensor(0.8033),0.40510910268872974
74,tensor(0.7533),0.4692968709021807
75,tensor(0.7767),0.40776895731687546
76,tensor(0.7900),0.4447447766363621
77,tensor(0.7800),0.4144902892410755
78,tensor(0.8133),0.4269955057278276
79,tensor(0.7633),0.46163706766441465
80,tensor(0.7700),0.4602184602431953
81,tensor(0.8200),0.4037332035973668
82,tensor(0.7533),0.4497922736406326
83,tensor(0.8100),0.42505026564002035
84,tensor(0.7733),0.4424653252400458
85,tensor(0.7800),0.43998525796458127
86,tensor(0.8067),0.4417750002071261
87,tensor(0.7867),0.47096690714359285
88,tensor(0.7600),0.4804377670399845
89,tensor(0.8100),0.3899167634546757
90,tensor(0.7900),0.4293786415271461
91,tensor(0.7700),0.4430652305390686
92,tensor(0.7733),0.4226574312709272
93,tensor(0.7933),0.4245054395496845
94,tensor(0.7767),0.44857414679601787
95,tensor(0.7733),0.42777568893507123
96,tensor(0.7933),0.4123481241799891
97,tensor(0.7333),0.4611681452766061
98,tensor(0.7833),0.41343086952343583
99,tensor(0.8167),0.37835429986938834
100,tensor(0.7467),0.4543829303141683
101,tensor(0.8100),0.40375005192123353
102,tensor(0.7700),0.4540532027184963
103,tensor(0.8200),0.35946513855829837
104,tensor(0.7733),0.4285021443478763
105,tensor(0.8000),0.40930271844379607
106,tensor(0.8033),0.4184853264596313
107,tensor(0.7933),0.41933323911391196
108,tensor(0.7600),0.49072696078568695
109,tensor(0.7467),0.4581993147451431
110,tensor(0.8067),0.43873044080100954
111,tensor(0.7900),0.44896380219608545
112,tensor(0.7800),0.4333853167667985
113,tensor(0.7967),0.4158255053777248
114,tensor(0.7533),0.47695900555700066
115,tensor(0.7733),0.4203660522494465
116,tensor(0.7967),0.42879168782383204
117,tensor(0.7900),0.44330181409604846
118,tensor(0.7767),0.42193276472389696
119,tensor(0.8067),0.3984641169011593
120,tensor(0.8200),0.3816020951420069
121,tensor(0.8000),0.4391914047580212
122,tensor(0.7800),0.41738367643207314
123,tensor(0.7533),0.4519641963299364
124,tensor(0.8167),0.36271243723109364
125,tensor(0.7800),0.4487484567705542
126,tensor(0.8433),0.37210149999707937
127,tensor(0.8067),0.39754610855132344
128,tensor(0.8333),0.40238950443454086
129,tensor(0.8433),0.36375136507675054
130,tensor(0.9433),0.2353364050015807
131,tensor(0.9467),0.19188966488465667
132,tensor(0.9633),0.16848492464050652
133,tensor(0.9800),0.11871578816324473
