,accuracy,loss
0,tensor(0.5100),1.0274136066436768
1,tensor(0.5233),1.0092520940303802
2,tensor(0.4967),1.0069218313694
3,tensor(0.5033),1.0044938075542449
4,tensor(0.5800),0.9813267707824707
5,tensor(0.5967),0.970966164469719
6,tensor(0.6900),0.9523291325569153
7,tensor(0.7200),0.8354453366994857
8,tensor(0.6800),0.7156259328126907
9,tensor(0.6667),0.6775432613492012
10,tensor(0.7333),0.6611536991596222
11,tensor(0.7433),0.6228344503045082
12,tensor(0.7733),0.5857171255350113
13,tensor(0.8167),0.5249327585101128
14,tensor(0.8233),0.4692601090669632
15,tensor(0.8800),0.36522152930498125
16,tensor(0.8633),0.35710973337292673
17,tensor(0.8400),0.3568242502212524
18,tensor(0.8800),0.3415124787390232
19,tensor(0.9133),0.3174682551622391
20,tensor(0.9233),0.3081858241558075
21,tensor(0.9567),0.2708505932986736
22,tensor(0.9333),0.2393676172196865
23,tensor(0.9600),0.2222509913146496
24,tensor(0.9900),0.17491385251283645
