,accuracy,loss
0,tensor(0.5400),0.9893324196338653
1,tensor(0.5167),0.9959663319587707
2,tensor(0.6333),0.9409948128461838
3,tensor(0.6233),0.9092003810405731
4,tensor(0.6900),0.7233374336361885
5,tensor(0.6533),0.6804802376031875
6,tensor(0.7400),0.6360241457819938
7,tensor(0.7533),0.5490979491174222
8,tensor(0.8333),0.42481086403131485
9,tensor(0.8100),0.3649925093352795
10,tensor(0.8900),0.3121362595260143
11,tensor(0.9367),0.2795071330666542
12,tensor(0.9500),0.23637271016836167
13,tensor(0.9633),0.19813064292073249
14,tensor(1.),0.15746872510761023
