,accuracy,loss
0,tensor(0.4867),1.0522208029031754
1,tensor(0.5133),1.004803062081337
2,tensor(0.5733),0.9869754296541214
3,tensor(0.6100),0.9480671119689942
4,tensor(0.6867),0.7312860262393951
5,tensor(0.7333),0.6439458048343658
6,tensor(0.7667),0.5628749451041222
7,tensor(0.7400),0.5478631851077079
8,tensor(0.8500),0.430272376537323
9,tensor(0.8500),0.38147901982069016
10,tensor(0.8700),0.35048981323838235
11,tensor(0.9233),0.2952956978976726
12,tensor(0.9533),0.26065951988101005
13,tensor(0.9633),0.23123020939528943
14,tensor(1.),0.16465108685195445
