,accuracy,loss
0,tensor(0.4933),1.0682342177629471
1,tensor(0.4767),1.055904438495636
2,tensor(0.4800),1.029973338842392
3,tensor(0.5067),1.003786151409149
4,tensor(0.4867),1.005457770228386
5,tensor(0.5233),0.9991241574287415
6,tensor(0.5100),1.0028832000494003
7,tensor(0.5233),0.9984637886285782
8,tensor(0.5100),1.0005706626176833
9,tensor(0.4867),1.0020632547140123
10,tensor(0.5067),0.9950681143999099
11,tensor(0.5367),0.9912992709875107
12,tensor(0.5600),0.987794759273529
13,tensor(0.6000),0.9766675889492035
14,tensor(0.6733),0.9172478437423706
15,tensor(0.6800),0.84342767983675
16,tensor(0.6667),0.8213993808627129
17,tensor(0.7767),0.717015497982502
18,tensor(0.7667),0.6830068373680115
19,tensor(0.7367),0.6708933514356613
20,tensor(0.7067),0.6984739002585411
21,tensor(0.7600),0.6026445436477661
22,tensor(0.7567),0.6100897440314292
23,tensor(0.7767),0.5841195678710938
24,tensor(0.8267),0.5655175444483757
25,tensor(0.8533),0.5027118536829949
26,tensor(0.8500),0.4963077113032341
27,tensor(0.7200),0.7577356216311455
28,tensor(0.7200),0.726747142970562
29,tensor(0.7200),0.7200923408567905
30,tensor(0.7533),0.680133880674839
31,tensor(0.7733),0.6206579276919365
32,tensor(0.8567),0.45560444563627245
33,tensor(0.8400),0.43332541570067407
34,tensor(0.8433),0.40242292791604994
35,tensor(0.8633),0.3825109449028969
36,tensor(0.8733),0.36893547773361207
37,tensor(0.8733),0.36775594115257265
38,tensor(0.8467),0.36599743396043777
39,tensor(0.8833),0.3495965373516083
40,tensor(0.9100),0.33567474454641344
41,tensor(0.8633),0.3488062010705471
42,tensor(0.8667),0.3269935728609562
43,tensor(0.7967),0.49001073330640793
44,tensor(0.8333),0.3972468304634094
45,tensor(0.7333),0.6573404040932656
46,tensor(0.7567),0.7424775421619415
47,tensor(0.7967),0.5802384071052075
48,tensor(0.8267),0.5429589189589024
49,tensor(0.8133),0.4921948301792145
50,tensor(0.8100),0.5000585867464542
51,tensor(0.8200),0.4447549718618393
52,tensor(0.8300),0.34624044626951217
53,tensor(0.9000),0.3126930198073387
54,tensor(0.9067),0.32645300418138506
55,tensor(0.8633),0.4011201441287994
56,tensor(0.8800),0.32534448891878126
57,tensor(0.9167),0.29948091253638265
58,tensor(0.9100),0.2841708438843489
59,tensor(0.8967),0.29665658473968504
60,tensor(0.8933),0.2694985108077526
61,tensor(0.9667),0.2502986077219248
62,tensor(0.9300),0.2505636086314917
63,tensor(0.9367),0.25968568183481694
64,tensor(0.9467),0.24110206447541713
65,tensor(0.9400),0.21617027677595615
66,tensor(0.9800),0.208858113437891
