,accuracy,loss
0,tensor(0.5133),1.0036837953329085
1,tensor(0.4867),1.013312800526619
2,tensor(0.5000),0.9932789832353592
3,tensor(0.5167),0.9931750285625458
4,tensor(0.4900),1.0161243534088136
5,tensor(0.5100),1.002261124253273
6,tensor(0.5167),0.9886994272470474
7,tensor(0.5200),1.0003718316555024
8,tensor(0.5267),1.0024882012605667
9,tensor(0.4967),1.0075862330198289
10,tensor(0.5033),1.0030726850032807
11,tensor(0.4700),1.013412722349167
12,tensor(0.5533),0.99500024497509
13,tensor(0.4933),1.005288838148117
14,tensor(0.4667),1.0084336292743683
15,tensor(0.4867),1.005649505853653
16,tensor(0.4800),1.0048684525489806
17,tensor(0.4667),1.0073574477434157
18,tensor(0.5400),1.0007027143239975
19,tensor(0.4900),1.0036226534843444
20,tensor(0.4800),1.0118895518779754
21,tensor(0.5033),1.003849333524704
22,tensor(0.4833),1.0006750446558
23,tensor(0.5000),1.0042479372024535
24,tensor(0.4767),1.0040163838863372
25,tensor(0.5100),1.0012714844942092
26,tensor(0.5300),0.9957858717441559
27,tensor(0.5033),0.998097465634346
28,tensor(0.4700),1.0123821330070495
29,tensor(0.5033),0.9911942464113236
30,tensor(0.5167),1.0027848249673843
31,tensor(0.5300),0.9859713405370713
32,tensor(0.5333),0.9955091404914856
33,tensor(0.5767),0.9699939775466919
34,tensor(0.5633),0.9886270463466644
35,tensor(0.6367),0.9352202153205872
36,tensor(0.5000),1.0130584716796875
37,tensor(0.4567),1.012764864563942
38,tensor(0.4333),1.0168583273887635
39,tensor(0.4900),1.0108620816469192
40,tensor(0.4933),1.0055922347307205
41,tensor(0.4867),1.0062484657764434
42,tensor(0.5033),1.003833111524582
43,tensor(0.4933),1.0045886820554732
44,tensor(0.5100),1.0044057309627532
45,tensor(0.5233),1.0018349713087082
46,tensor(0.5233),0.9932854068279267
47,tensor(0.4467),1.016819161772728
48,tensor(0.5133),1.0047736817598343
49,tensor(0.4733),1.0044649064540863
50,tensor(0.4900),1.0050529146194458
51,tensor(0.5067),1.0035521560907363
52,tensor(0.5100),1.00086259663105
53,tensor(0.5167),0.9974751383066177
54,tensor(0.5333),0.9965764355659484
55,tensor(0.5233),1.0050263381004334
56,tensor(0.5400),1.0033776116371156
57,tensor(0.4933),0.9984596705436707
58,tensor(0.5467),0.9911977022886276
59,tensor(0.4833),1.0113264125585557
60,tensor(0.5300),1.00098499417305
61,tensor(0.5133),1.0046015018224717
62,tensor(0.5500),0.9864200878143311
63,tensor(0.5667),0.9933074456453324
64,tensor(0.5333),0.9960020810365677
65,tensor(0.4600),1.0161471092700958
66,tensor(0.5100),0.9992994129657745
67,tensor(0.5133),0.9945115971565247
68,tensor(0.5467),0.9945136481523513
69,tensor(0.4800),1.0109489005804062
70,tensor(0.5200),0.9964200329780578
71,tensor(0.5200),1.0026852637529373
72,tensor(0.4967),1.0029635298252106
73,tensor(0.5300),0.9863605177402497
74,tensor(0.4733),0.9945151680707931
75,tensor(0.5033),1.0019667917490005
76,tensor(0.5133),1.0023188161849976
77,tensor(0.5167),0.9940819859504699
78,tensor(0.5300),0.997606286406517
79,tensor(0.5267),0.9860921204090118
80,tensor(0.4733),1.0071523296833038
81,tensor(0.5233),0.9976233321428299
82,tensor(0.4933),0.9984064400196075
83,tensor(0.5300),0.9866770273447036
84,tensor(0.5600),0.974846613407135
85,tensor(0.5400),0.9683475351333618
86,tensor(0.5300),0.9936309164762497
87,tensor(0.6300),0.9142740744352341
88,tensor(0.6433),0.8573331800103188
89,tensor(0.6533),0.8369338807463645
90,tensor(0.5800),0.9593188244104386
91,tensor(0.6700),0.8264442366361618
92,tensor(0.6667),0.8150904294848442
93,tensor(0.6667),0.8285242688655853
94,tensor(0.6533),0.8759638184309005
95,tensor(0.6900),0.7925533381104469
96,tensor(0.6367),0.9308151426911354
97,tensor(0.4900),1.0695415943861009
98,tensor(0.5267),0.9853105235099793
99,tensor(0.5267),0.9996425676345825
100,tensor(0.5200),0.9908249992132186
101,tensor(0.4933),1.0019484078884124
102,tensor(0.5433),0.9971918433904647
103,tensor(0.5033),0.991033588051796
104,tensor(0.5433),0.9819948661327362
105,tensor(0.5200),0.9880820658802986
106,tensor(0.5200),0.9904347503185272
107,tensor(0.5700),0.9650744086503983
108,tensor(0.5567),0.9622962012887001
109,tensor(0.5667),0.9623963543772698
110,tensor(0.6867),0.8469632560014725
111,tensor(0.7200),0.7591564711928368
112,tensor(0.5833),0.98116663813591
113,tensor(0.6300),0.8432889449596405
114,tensor(0.6600),0.8750232535600663
115,tensor(0.6300),0.8366088694334031
116,tensor(0.6867),0.8344190448522568
117,tensor(0.6667),0.8511261805891991
118,tensor(0.6700),0.8432614323496819
119,tensor(0.6533),0.7755248537659645
120,tensor(0.6933),0.825331030189991
121,tensor(0.6967),0.8334636399149895
122,tensor(0.6667),0.8436319103837013
123,tensor(0.6733),0.8135289013385772
124,tensor(0.6967),0.7324801737070084
125,tensor(0.7067),0.7867531934380532
126,tensor(0.6433),0.8527385145425797
127,tensor(0.6600),0.8279687789082527
128,tensor(0.6767),0.8525830912590027
129,tensor(0.6400),0.8670776584744453
130,tensor(0.6100),0.9225671535730362
131,tensor(0.5867),0.9572350534796715
132,tensor(0.6267),0.9125470495224
133,tensor(0.6167),0.9304246810078621
134,tensor(0.6333),0.8542558026313781
135,tensor(0.6267),0.8765108215808869
