,accuracy,loss
0,tensor(0.4933),1.0226081258058548
1,tensor(0.4633),1.0205243265628814
2,tensor(0.4900),1.0048045974969864
3,tensor(0.4733),1.0138628613948821
4,tensor(0.5433),0.9990737307071685
5,tensor(0.5300),1.0039735931158065
6,tensor(0.4767),1.0103109127283096
7,tensor(0.4800),1.0102584213018417
8,tensor(0.5067),0.9993599265813827
9,tensor(0.4833),1.0078912198543548
10,tensor(0.5267),1.0001412451267242
11,tensor(0.5133),1.0061650973558427
12,tensor(0.5533),0.9910178929567337
13,tensor(0.4467),1.0101011288166046
14,tensor(0.5067),0.9997458630800247
15,tensor(0.5433),0.9861052131652832
16,tensor(0.5633),0.9970109075307846
17,tensor(0.5600),0.9800421726703644
18,tensor(0.6733),0.9198757934570313
19,tensor(0.6100),0.8368884879350662
20,tensor(0.7067),0.7120972156524659
21,tensor(0.6533),0.7353347298502922
22,tensor(0.7367),0.6980891087651253
23,tensor(0.6933),0.72899558365345
24,tensor(0.6600),0.7065375804901123
25,tensor(0.6967),0.6607159915566444
26,tensor(0.7367),0.6373247453570365
27,tensor(0.6567),0.6950700451433659
28,tensor(0.6767),0.672789441049099
29,tensor(0.6967),0.6939196905493736
30,tensor(0.6600),0.7001389265060425
31,tensor(0.7267),0.6168923705816269
32,tensor(0.7100),0.5637310385704041
33,tensor(0.7633),0.5560539430379867
34,tensor(0.7833),0.5417332372069359
35,tensor(0.7900),0.5124017921090126
36,tensor(0.6233),0.9396972092986107
37,tensor(0.7200),0.7953653956949711
38,tensor(0.7167),0.6818290102481842
39,tensor(0.7533),0.6679260857403279
40,tensor(0.7267),0.6595122775435448
41,tensor(0.7200),0.6227528260648251
42,tensor(0.7633),0.5753316847980022
43,tensor(0.7533),0.6154899503290653
44,tensor(0.7367),0.6408848331868648
45,tensor(0.7500),0.603100682348013
46,tensor(0.6900),0.582551798671484
47,tensor(0.7667),0.541501949429512
48,tensor(0.7800),0.529590574502945
49,tensor(0.7700),0.5742689171433448
50,tensor(0.7400),0.5566718839108944
51,tensor(0.7900),0.48538371607661246
52,tensor(0.7967),0.497299947142601
53,tensor(0.7867),0.46438181310892107
54,tensor(0.8700),0.40634632751345634
55,tensor(0.8933),0.3865419938415289
56,tensor(0.9200),0.35083031743764875
57,tensor(0.9167),0.3601624781638384
58,tensor(0.9567),0.3226148921996355
59,tensor(0.9667),0.27780249636620286
60,tensor(0.9467),0.2789073175564408
61,tensor(0.9233),0.2603243052214384
62,tensor(0.9867),0.2148772133141756
