,accuracy,loss
0,tensor(0.4767),1.0267414993047714
1,tensor(0.5300),0.9961657178401947
2,tensor(0.5033),1.0063266015052796
3,tensor(0.5600),0.9885944217443466
4,tensor(0.4767),1.0168131428956986
5,tensor(0.5500),0.983670551776886
6,tensor(0.5233),1.0010184389352799
7,tensor(0.6000),0.9781290113925933
8,tensor(0.5400),0.9882199585437774
9,tensor(0.6300),0.951322500705719
10,tensor(0.5633),0.939263647198677
11,tensor(0.7233),0.8018897011876106
12,tensor(0.7300),0.657437489926815
13,tensor(0.8067),0.5558934912085534
14,tensor(0.8933),0.3741957987844944
15,tensor(0.8800),0.3331396064162254
16,tensor(0.9000),0.28688836336135864
17,tensor(0.9133),0.24568284399807452
18,tensor(0.8933),0.2695570265501738
19,tensor(0.9567),0.22300143599510192
20,tensor(0.9367),0.22347874514758587
21,tensor(0.9733),0.17489883311092855
