,accuracy,loss
0,tensor(0.5267),1.012641413807869
1,tensor(0.5000),1.0042424613237382
2,tensor(0.4833),1.0009572207927704
3,tensor(0.6267),0.9553170794248581
4,tensor(0.7900),0.7730855882167816
5,tensor(0.7567),0.682763223350048
6,tensor(0.7333),0.6421387416124343
7,tensor(0.8233),0.5077138063311577
8,tensor(0.8600),0.40703681111335754
9,tensor(0.8467),0.367172781676054
10,tensor(0.8867),0.3443330892920494
11,tensor(0.8967),0.3220825429260731
12,tensor(0.9433),0.29043979674577713
13,tensor(0.9200),0.25294112421572207
14,tensor(0.9633),0.22496103204786777
15,tensor(0.9500),0.20327346034348012
16,tensor(0.9567),0.1985099907964468
17,tensor(0.9633),0.1850723496079445
18,tensor(0.9667),0.16102994620800018
19,tensor(0.9600),0.15021506931632758
20,tensor(0.9700),0.1418858603015542
21,tensor(0.9733),0.11589146655052901
