,accuracy,loss
0,tensor(0.5067),1.0487330639362336
1,tensor(0.4867),1.0282068425416946
2,tensor(0.4867),1.0050172275304794
3,tensor(0.4367),1.0100714206695556
4,tensor(0.5333),0.9972012060880661
5,tensor(0.4933),1.0027109891176225
6,tensor(0.4633),1.0117739301919937
7,tensor(0.5467),0.9959620493650436
8,tensor(0.5167),1.003627166748047
9,tensor(0.4400),1.0103962242603302
10,tensor(0.4900),0.9963707154989243
11,tensor(0.5300),1.0024462163448333
12,tensor(0.5433),0.9962164175510406
13,tensor(0.5833),0.9713429838418961
14,tensor(0.6033),0.943160200715065
15,tensor(0.6733),0.8486097687482834
16,tensor(0.6500),0.8020925348997117
17,tensor(0.6500),0.7957555556297302
18,tensor(0.7200),0.7415280103683471
19,tensor(0.7300),0.7323849159479141
20,tensor(0.7333),0.7024070811271668
21,tensor(0.6733),0.8199006953835487
22,tensor(0.7300),0.698256399333477
23,tensor(0.7367),0.7122688379883766
24,tensor(0.7167),0.6662920287251473
25,tensor(0.7000),0.6672931751608848
26,tensor(0.7100),0.6542519137263298
27,tensor(0.7400),0.6901869103312492
28,tensor(0.7767),0.6193510681390763
29,tensor(0.7767),0.6158234733343124
30,tensor(0.7533),0.6129842475056648
31,tensor(0.7567),0.6171299642324448
32,tensor(0.7800),0.5796012043952942
33,tensor(0.7867),0.596553770005703
34,tensor(0.7900),0.6025786350667477
35,tensor(0.7567),0.6062800127267838
36,tensor(0.7867),0.5671401600539684
37,tensor(0.7967),0.5615771493315697
38,tensor(0.7900),0.5568914173543453
39,tensor(0.8167),0.4943657024204731
40,tensor(0.7800),0.5460482792556286
41,tensor(0.7533),0.562165556550026
42,tensor(0.7767),0.5190863674879074
43,tensor(0.7633),0.5404730072617531
44,tensor(0.7700),0.5467493548989296
45,tensor(0.7633),0.4831106814742088
46,tensor(0.7867),0.5059187598526478
47,tensor(0.8267),0.45491479963064196
48,tensor(0.7800),0.48645330786705016
49,tensor(0.8067),0.4775383827090263
50,tensor(0.7833),0.4851020334661007
51,tensor(0.8000),0.45981457389891145
52,tensor(0.7967),0.4922964033484459
53,tensor(0.8367),0.4685144697129726
54,tensor(0.8500),0.42847470186650755
55,tensor(0.7833),0.5402547431737185
56,tensor(0.8033),0.469168388620019
57,tensor(0.8533),0.45503532983362677
58,tensor(0.8300),0.4357669253647327
59,tensor(0.8100),0.452049813196063
60,tensor(0.8433),0.44304487720131874
61,tensor(0.8800),0.39276504926383493
62,tensor(0.8667),0.4313481746613979
63,tensor(0.8500),0.4175919307023287
64,tensor(0.8633),0.412193057090044
65,tensor(0.8667),0.3961414031684399
66,tensor(0.8667),0.4352053575962782
67,tensor(0.8367),0.4257839571684599
68,tensor(0.8567),0.453311413154006
69,tensor(0.9033),0.40410933244973424
70,tensor(0.8667),0.46839542768895626
71,tensor(0.8700),0.401006199195981
72,tensor(0.8667),0.39825508050620556
73,tensor(0.8667),0.39396548248827457
74,tensor(0.8833),0.37848689671605823
75,tensor(0.8967),0.3597369782999158
76,tensor(0.9000),0.34818422108888625
77,tensor(0.8700),0.4546796778216958
78,tensor(0.8833),0.40110075317323207
79,tensor(0.9000),0.3268285797908902
80,tensor(0.9000),0.32657930444926025
81,tensor(0.9133),0.30671052515506747
82,tensor(0.8700),0.3570818917825818
83,tensor(0.8667),0.3618920608982444
84,tensor(0.8733),0.3161722880974412
85,tensor(0.8767),0.3259635987132788
86,tensor(0.8767),0.3464796321839094
87,tensor(0.8700),0.3258116488531232
88,tensor(0.8833),0.31037923514842986
89,tensor(0.9067),0.28633841369301083
90,tensor(0.8433),0.40803366467356683
91,tensor(0.8833),0.28866548284888266
92,tensor(0.9033),0.2762493930011988
93,tensor(0.8500),0.349622564855963
94,tensor(0.9000),0.25986188106238844
95,tensor(0.9233),0.27005566297098993
96,tensor(0.9300),0.23733281500637532
97,tensor(0.8900),0.28165146585553885
98,tensor(0.9000),0.25376975605264307
99,tensor(0.8900),0.29825858211144807
100,tensor(0.8900),0.2973804146051407
101,tensor(0.9267),0.22580821515992283
102,tensor(0.9433),0.22607941014692187
103,tensor(0.9067),0.2714377709291875
104,tensor(0.9433),0.22657663384452462
105,tensor(0.9533),0.2133219076320529
106,tensor(0.9633),0.19758476074784995
107,tensor(0.9400),0.23766842536628247
108,tensor(0.9300),0.2527740079537034
109,tensor(0.9600),0.20098248038440944
110,tensor(0.9533),0.23091164487414062
111,tensor(0.8900),0.3220354313403368
112,tensor(0.9800),0.17114547939039768
