,accuracy,loss
0,tensor(0.4833),1.0806375002861024
1,tensor(0.4900),1.0152156430482864
2,tensor(0.5467),1.0035940438508988
3,tensor(0.5033),0.9961873257160186
4,tensor(0.5133),1.0068107676506042
5,tensor(0.4767),1.0132316857576371
6,tensor(0.5200),0.9983402580022812
7,tensor(0.4900),1.0015393817424774
8,tensor(0.5033),1.0033947563171386
9,tensor(0.5300),0.9971504306793213
10,tensor(0.5567),0.9819950169324875
11,tensor(0.5433),0.9834652763605117
12,tensor(0.6067),0.8318084150552749
13,tensor(0.7200),0.6700531545281411
14,tensor(0.6933),0.6800686839222908
15,tensor(0.6267),0.6954690384864807
16,tensor(0.7233),0.6680835467576981
17,tensor(0.6900),0.6723422002792359
18,tensor(0.6433),0.6866504794359207
19,tensor(0.7067),0.6622982531785965
20,tensor(0.6467),0.6860328277945519
21,tensor(0.6700),0.6711954289674759
22,tensor(0.6867),0.6678462851047516
23,tensor(0.6567),0.6733639496564865
24,tensor(0.6733),0.6669520258903503
25,tensor(0.6633),0.6737083411216735
26,tensor(0.6900),0.6662691509723664
27,tensor(0.6933),0.6684708148241043
28,tensor(0.7067),0.6622993606328964
29,tensor(0.6767),0.6743178567290307
30,tensor(0.6900),0.6684775251150131
31,tensor(0.6733),0.6733693566918373
32,tensor(0.7267),0.6506496503949165
33,tensor(0.6800),0.6692300319671631
34,tensor(0.6967),0.6678085768222809
35,tensor(0.6500),0.6813510063290596
36,tensor(0.6500),0.6702227008342743
37,tensor(0.7033),0.6589112281799316
38,tensor(0.6767),0.6785698693990707
39,tensor(0.6433),0.6747968024015427
40,tensor(0.6500),0.6726259589195251
41,tensor(0.6867),0.6648808705806732
42,tensor(0.6900),0.665831201672554
43,tensor(0.6633),0.6707421529293061
44,tensor(0.6600),0.6737243413925171
45,tensor(0.6533),0.6670971655845642
46,tensor(0.6800),0.6657356339693069
47,tensor(0.6567),0.6736842066049575
48,tensor(0.6867),0.6652489101886749
49,tensor(0.7267),0.6501841381192207
50,tensor(0.6900),0.665582782626152
51,tensor(0.7467),0.6447445297241211
52,tensor(0.6867),0.6633884662389755
53,tensor(0.7267),0.64232103317976
54,tensor(0.7167),0.6566317746043205
55,tensor(0.7067),0.6629032415151596
56,tensor(0.7033),0.6522552415728569
57,tensor(0.7067),0.6412199738621712
58,tensor(0.7133),0.6323811033368111
59,tensor(0.7567),0.6149887949228287
60,tensor(0.7567),0.5808507618308067
61,tensor(0.7900),0.520650033056736
62,tensor(0.8567),0.4701068478822708
63,tensor(0.8700),0.4180716373026371
64,tensor(0.8500),0.3500004076957703
65,tensor(0.8633),0.3344357089698315
66,tensor(0.8767),0.3175550800561905
67,tensor(0.9433),0.28768799394369127
68,tensor(0.9367),0.27068758100271223
69,tensor(0.9667),0.24013918034732343
70,tensor(0.9867),0.21814380034804345
