,accuracy,loss
0,tensor(0.4767),1.0237992799282074
1,tensor(0.5500),1.0004083073139192
2,tensor(0.5433),0.9992151999473572
3,tensor(0.5767),0.9703552693128585
4,tensor(0.6867),0.9195040535926818
5,tensor(0.6867),0.8252573269605636
6,tensor(0.7033),0.695487380027771
7,tensor(0.6933),0.6669239833950996
8,tensor(0.7967),0.5942576143145561
9,tensor(0.9067),0.4646493875980377
10,tensor(0.8867),0.3725456424057484
11,tensor(0.9000),0.3141091929376125
12,tensor(0.9067),0.29507358878850937
13,tensor(0.9367),0.25943075723946096
14,tensor(0.9667),0.23174469217658042
15,tensor(0.9967),0.18588116362690926
