,accuracy,loss
0,tensor(0.5333),1.0272434252500533
1,tensor(0.5033),1.022651179432869
2,tensor(0.4700),1.0124855840206146
3,tensor(0.4833),1.0063546872138978
4,tensor(0.5200),0.9995242583751679
5,tensor(0.5300),0.996512548327446
6,tensor(0.5267),0.987042481303215
7,tensor(0.5167),1.0113602703809739
8,tensor(0.5200),1.0015501755475997
9,tensor(0.5300),0.9976090639829636
10,tensor(0.5267),0.987443761229515
11,tensor(0.5400),0.9549826329946518
12,tensor(0.6467),0.7313308644294739
13,tensor(0.6533),0.6942519950866699
14,tensor(0.6500),0.6852732849121094
15,tensor(0.6767),0.6785270726680755
16,tensor(0.6667),0.6805895251035691
17,tensor(0.6700),0.6747478467226028
18,tensor(0.6233),0.6783464497327805
19,tensor(0.6800),0.6685748594999313
20,tensor(0.6867),0.6699388420581818
21,tensor(0.6700),0.6659734046459198
22,tensor(0.6733),0.672315833568573
23,tensor(0.6933),0.6659542679786682
24,tensor(0.7100),0.6520962327718735
25,tensor(0.6633),0.6685940438508987
26,tensor(0.6500),0.6724616885185242
27,tensor(0.7167),0.6553569039702416
28,tensor(0.7333),0.6438957738876343
29,tensor(0.7267),0.6353045880794526
30,tensor(0.7733),0.614612529873848
31,tensor(0.7633),0.5830246359109879
32,tensor(0.7700),0.5742334401607514
33,tensor(0.7633),0.5703646539151669
34,tensor(0.8300),0.5111919972300529
35,tensor(0.7833),0.5087073042988777
36,tensor(0.7900),0.48943483382463454
37,tensor(0.8000),0.4528111253678799
38,tensor(0.8833),0.46053486719727516
39,tensor(0.8833),0.45304598592221734
40,tensor(0.8267),0.5167867637425662
41,tensor(0.8833),0.4544576521217823
42,tensor(0.9133),0.3963008250296116
43,tensor(0.8300),0.47185139611363414
44,tensor(0.8633),0.41380388736724855
45,tensor(0.9033),0.413927803337574
46,tensor(0.9267),0.3642396765202284
47,tensor(0.9100),0.3583669509738684
48,tensor(0.9167),0.3493506418913603
49,tensor(0.8800),0.3886940339207649
50,tensor(0.9300),0.30583474583923814
51,tensor(0.9300),0.2977345190197229
52,tensor(0.9633),0.28542761914432047
53,tensor(0.9667),0.27825857859104874
54,tensor(0.9433),0.2781043696030974
55,tensor(0.9867),0.17419775512069463
