,accuracy,loss
0,tensor(0.4700),1.0882704094052316
1,tensor(0.4900),1.010101568698883
2,tensor(0.5267),0.9960862678289414
3,tensor(0.5733),0.9867473137378693
4,tensor(0.5300),0.9765087139606475
5,tensor(0.6633),0.9299607992172241
6,tensor(0.7233),0.8108977150917053
7,tensor(0.7033),0.6785539022088051
8,tensor(0.7833),0.5930579796433448
9,tensor(0.8567),0.47838823854923246
10,tensor(0.8567),0.391962271630764
11,tensor(0.8467),0.35664388462901114
12,tensor(0.8467),0.335558937638998
13,tensor(0.9400),0.30396570935845374
14,tensor(0.9467),0.27405051186680796
15,tensor(0.9000),0.2783078467845917
16,tensor(0.9467),0.23093606472015382
17,tensor(0.9833),0.17249426685273647
