,accuracy,loss
0,tensor(0.5067),1.0454218643903732
1,tensor(0.5100),1.0053309553861618
2,tensor(0.5067),0.9964652472734451
3,tensor(0.5033),0.9989552998542786
4,tensor(0.4600),0.9963542085886001
5,tensor(0.6600),0.8660115325450897
6,tensor(0.7167),0.7633936202526093
7,tensor(0.7367),0.6864839366078377
8,tensor(0.7933),0.5981586205959321
9,tensor(0.8333),0.5402826699614525
10,tensor(0.8567),0.4430633729696274
11,tensor(0.8600),0.4028871940076351
12,tensor(0.8467),0.4138786295056343
13,tensor(0.8533),0.4056381034851074
14,tensor(0.8767),0.3627245377004147
15,tensor(0.8733),0.34853738427162173
16,tensor(0.8867),0.3345293673872948
17,tensor(0.8700),0.34030680954456327
18,tensor(0.8667),0.33100234359502795
19,tensor(0.8267),0.34817409723997117
20,tensor(0.8733),0.31678656324744225
21,tensor(0.8633),0.3281522649526596
22,tensor(0.8633),0.31517708659172056
23,tensor(0.7733),0.5431166611611843
24,tensor(0.7700),0.5284719970822335
25,tensor(0.8233),0.4696378776431084
26,tensor(0.8767),0.44023095101118087
27,tensor(0.8600),0.4412936523556709
28,tensor(0.8433),0.43666736632585523
29,tensor(0.8300),0.4447638477385044
30,tensor(0.8400),0.42102479591965675
31,tensor(0.7367),0.6971194535493851
32,tensor(0.8533),0.5461046467721462
33,tensor(0.8333),0.4609247098863125
34,tensor(0.8967),0.376148125231266
35,tensor(0.8633),0.40799555748701094
36,tensor(0.8933),0.3422179491817951
37,tensor(0.9000),0.31679588310420514
38,tensor(0.8733),0.33937396585941315
39,tensor(0.8667),0.3510839257389307
40,tensor(0.9033),0.3338197735697031
41,tensor(0.9167),0.32797616943717
42,tensor(0.9033),0.330862233415246
43,tensor(0.9133),0.3115223309397697
44,tensor(0.9300),0.28159979727119205
45,tensor(0.9333),0.2511458520963788
46,tensor(0.9167),0.2672145484015346
47,tensor(0.9567),0.21594079189002513
48,tensor(0.9233),0.28906082183122633
49,tensor(0.9533),0.20543023366481067
50,tensor(0.9367),0.21122156225144864
51,tensor(0.9333),0.21100004542618989
52,tensor(0.9333),0.2305005474947393
53,tensor(0.9100),0.22974425550550223
54,tensor(0.9133),0.21470429027453064
55,tensor(0.8967),0.24046688767150046
56,tensor(0.9333),0.17705119341611864
57,tensor(0.9533),0.13340113539248705
58,tensor(0.9333),0.18479269087314606
59,tensor(0.9533),0.2057928833179176
60,tensor(0.9600),0.1507199434004724
61,tensor(0.9667),0.13457171093672515
62,tensor(0.8933),0.3244301188271493
63,tensor(0.8533),0.4763368630409241
64,tensor(0.8900),0.3642455901671201
65,tensor(0.9800),0.09844403975643218
