,accuracy,loss
0,tensor(0.5000),1.0438365948200226
1,tensor(0.5233),0.9979273211956025
2,tensor(0.4967),1.0077480030059816
3,tensor(0.5533),0.9988711106777192
4,tensor(0.5767),0.9520109897851944
5,tensor(0.7133),0.7149402502179146
6,tensor(0.7400),0.6112980219721794
7,tensor(0.8067),0.5147267776727676
8,tensor(0.8333),0.4680331575870514
9,tensor(0.8400),0.39111520677804945
10,tensor(0.8267),0.3835074681043625
11,tensor(0.8600),0.3498205275833607
12,tensor(0.8767),0.32147387355566026
13,tensor(0.8800),0.3036239044368267
14,tensor(0.9567),0.2669695881009102
15,tensor(0.9633),0.23156129226088523
16,tensor(0.9467),0.2119920975714922
17,tensor(0.9733),0.18130663268268107
