,accuracy,loss
0,tensor(0.5200),1.005944487452507
1,tensor(0.5200),0.9983780473470688
2,tensor(0.5367),0.9952017021179199
3,tensor(0.5167),1.0042162835597992
4,tensor(0.5133),0.9908564758300781
5,tensor(0.5633),0.9811438691616058
6,tensor(0.5700),0.9566481930017471
7,tensor(0.6500),0.8522338810563087
8,tensor(0.6733),0.6997818106412887
9,tensor(0.6567),0.7056612142920494
10,tensor(0.6533),0.6758419179916382
11,tensor(0.6033),0.9766990551352501
12,tensor(0.6833),0.6931964701414108
13,tensor(0.6900),0.5834453120827675
14,tensor(0.7767),0.5046245884895325
15,tensor(0.8033),0.48561527907848356
16,tensor(0.6533),0.96113839417696
17,tensor(0.6533),1.0174763521552086
18,tensor(0.6333),1.0399866104125977
19,tensor(0.6933),0.7940967389941216
20,tensor(0.6533),0.8183490690588952
21,tensor(0.6733),0.7311851409077644
22,tensor(0.7000),0.7228254184126854
23,tensor(0.6833),0.7329128801822662
24,tensor(0.7767),0.6066027292609215
25,tensor(0.8600),0.4160349142551422
26,tensor(0.8533),0.3766608944535255
27,tensor(0.8600),0.34998727187514306
28,tensor(0.8333),0.35509868040680886
29,tensor(0.8600),0.3501567846536636
30,tensor(0.8167),0.35614938199520113
31,tensor(0.8233),0.3484069776535034
32,tensor(0.8300),0.3446450486779213
33,tensor(0.8533),0.34236747950315477
34,tensor(0.8567),0.33659450232982635
35,tensor(0.8500),0.33467106327414514
36,tensor(0.8333),0.33517663285136223
37,tensor(0.8667),0.3320579604804516
38,tensor(0.8500),0.37414431899785994
39,tensor(0.6367),1.0288955684006214
40,tensor(0.7167),0.7576675057411194
41,tensor(0.8400),0.5085279962420464
42,tensor(0.7900),0.4890593931078911
43,tensor(0.8667),0.4015826368331909
44,tensor(0.6633),1.0490086007118224
45,tensor(0.5967),1.0996611845493316
46,tensor(0.6767),0.7769095805287362
47,tensor(0.6633),0.7601380297541618
48,tensor(0.7233),0.5929087573289871
49,tensor(0.7400),0.5460404950380325
50,tensor(0.8733),0.3922406882047653
51,tensor(0.8433),0.37657251074910164
52,tensor(0.8633),0.36572526678442957
53,tensor(0.9200),0.32642236530780794
54,tensor(0.9333),0.31011837869882586
55,tensor(0.9467),0.32123406931757925
56,tensor(0.8167),0.6249107530713082
57,tensor(0.8200),0.6080370377004146
58,tensor(0.8400),0.6307247844338417
59,tensor(0.9500),0.28373769134283067
60,tensor(1.),0.24514589548110963
