,accuracy,loss
0,tensor(0.4500),1.0270073288679122
1,tensor(0.4933),1.006189957857132
2,tensor(0.5533),0.9910059785842895
3,tensor(0.5267),0.9913539373874665
4,tensor(0.5667),0.989053092598915
5,tensor(0.5567),0.9784927040338516
6,tensor(0.6000),0.9449945908784866
7,tensor(0.6900),0.7949312895536422
8,tensor(0.7233),0.7130689507722855
9,tensor(0.7167),0.6778665617108345
10,tensor(0.8067),0.6017108607292175
11,tensor(0.8067),0.48672370105981827
12,tensor(0.8567),0.39627204209566114
13,tensor(0.9033),0.3555572265386581
14,tensor(0.9400),0.31825806841254234
15,tensor(0.8433),0.396712231785059
16,tensor(0.9800),0.2927862624824047
