,accuracy,loss
0,tensor(0.4700),1.0480037671327591
1,tensor(0.4367),1.0260715132951737
2,tensor(0.4833),1.012520586848259
3,tensor(0.4533),1.0115312242507934
4,tensor(0.5067),1.002806790471077
5,tensor(0.5133),1.0037767851352692
6,tensor(0.4833),1.013552171587944
7,tensor(0.4733),1.010100849866867
8,tensor(0.4867),1.006174544095993
9,tensor(0.5200),1.001604632139206
10,tensor(0.5300),1.0036418890953065
11,tensor(0.4833),1.0145073050260545
12,tensor(0.5100),1.0038101935386659
13,tensor(0.5133),1.0052645605802537
14,tensor(0.4733),1.0140692269802094
15,tensor(0.4800),1.013644171357155
16,tensor(0.5367),0.9993818867206573
17,tensor(0.5100),1.0066160225868226
18,tensor(0.4900),1.0073071718215942
19,tensor(0.5033),1.004275233745575
20,tensor(0.4867),1.0085503298044205
21,tensor(0.4867),1.001812967658043
22,tensor(0.4867),1.0096858817338943
23,tensor(0.5100),1.0014655411243438
24,tensor(0.4633),1.008959291577339
25,tensor(0.4700),1.0090177923440933
26,tensor(0.5467),1.0000256186723708
27,tensor(0.5267),0.9992201167345047
28,tensor(0.4867),1.0026839148998261
29,tensor(0.5500),1.0015667337179184
30,tensor(0.4833),1.0133973640203475
31,tensor(0.5833),0.9835392028093338
32,tensor(0.5167),1.012796122431755
33,tensor(0.5000),1.0056932443380355
34,tensor(0.5067),1.0033425396680833
35,tensor(0.4600),1.008837725520134
36,tensor(0.5033),1.0019804799556733
37,tensor(0.4900),1.0094467556476594
38,tensor(0.5267),1.0005739629268646
39,tensor(0.5233),0.9930794227123261
40,tensor(0.5300),0.9931354361772537
41,tensor(0.5367),1.0000493943691253
42,tensor(0.4833),1.005078927874565
43,tensor(0.4600),1.012547971010208
44,tensor(0.5267),0.9979229444265365
45,tensor(0.5300),0.9953183108568191
46,tensor(0.4500),1.0069123369455337
47,tensor(0.5333),0.9955530112981796
48,tensor(0.5267),1.0013053381443024
49,tensor(0.5000),1.0036061996221541
50,tensor(0.5167),1.004558909535408
51,tensor(0.5000),0.99935222864151
52,tensor(0.5367),0.993045585155487
53,tensor(0.5600),0.9827852040529251
54,tensor(0.5200),0.9923093509674072
55,tensor(0.5033),1.0134410792589188
56,tensor(0.4667),1.0007597082853317
57,tensor(0.5400),1.0003725332021713
58,tensor(0.5267),0.9937885826826096
59,tensor(0.5233),1.0016637444496155
60,tensor(0.5000),1.0090254282951354
61,tensor(0.5267),0.994186959862709
62,tensor(0.5033),1.011321902871132
63,tensor(0.5200),0.9938468331098557
64,tensor(0.5367),0.9896393513679504
65,tensor(0.5633),0.9806723046302795
66,tensor(0.4833),1.0080509001016618
67,tensor(0.5567),0.9836092698574066
68,tensor(0.5133),0.9999191737174988
69,tensor(0.5167),0.9961799150705337
70,tensor(0.6033),0.9514132940769195
71,tensor(0.5500),1.0149049252271651
72,tensor(0.5233),1.0062014192342759
73,tensor(0.5867),0.960977378487587
74,tensor(0.6033),0.9405071151256561
75,tensor(0.5067),1.0121546274423598
76,tensor(0.5367),0.992495875954628
77,tensor(0.5533),0.9869548279047012
78,tensor(0.5667),0.9431593438982964
79,tensor(0.4933),1.0486278712749482
80,tensor(0.5033),1.0041404104232787
81,tensor(0.5000),1.019656999707222
82,tensor(0.5400),0.9989738816022873
83,tensor(0.4933),1.0103361004590987
84,tensor(0.5067),1.0047062861919402
85,tensor(0.5167),1.0028201657533646
86,tensor(0.5167),1.001975725889206
87,tensor(0.5233),1.0011456829309464
88,tensor(0.5000),0.997332535982132
89,tensor(0.4933),1.0122313249111174
90,tensor(0.5633),0.9832403671741485
91,tensor(0.4967),1.0046512585878373
92,tensor(0.4833),1.0086361402273178
93,tensor(0.5167),0.9858178502321243
94,tensor(0.5933),0.9498293954133987
95,tensor(0.6433),0.878987677693367
96,tensor(0.5467),0.9808824646472931
97,tensor(0.5167),1.0106563818454743
98,tensor(0.5267),0.9969221007823944
99,tensor(0.5367),0.988366287946701
100,tensor(0.4933),0.989630924463272
101,tensor(0.4767),0.9889134085178375
102,tensor(0.5667),0.9817687964439392
103,tensor(0.5633),0.9638833683729172
104,tensor(0.6133),0.853507028222084
105,tensor(0.6567),0.7242037189006806
106,tensor(0.6200),0.7096472370624543
107,tensor(0.6867),0.683751773238182
108,tensor(0.6933),0.672051796913147
109,tensor(0.6333),0.6831132912635803
110,tensor(0.6833),0.6745631915330886
