,accuracy,loss
0,tensor(0.4867),1.0527023911476134
1,tensor(0.5067),1.0195998859405517
2,tensor(0.4933),1.012386132478714
3,tensor(0.5400),0.9869987738132476
4,tensor(0.4567),1.021819567680359
5,tensor(0.5100),1.0011777877807617
6,tensor(0.5200),1.0012942886352538
7,tensor(0.4733),1.011611332297325
8,tensor(0.4667),1.0055100208520888
9,tensor(0.4667),1.0045708620548248
10,tensor(0.4900),1.003329235315323
11,tensor(0.5233),1.002864546775818
12,tensor(0.4800),1.0055309170484543
13,tensor(0.4600),1.004640896320343
14,tensor(0.4633),1.0094832640886306
15,tensor(0.4967),1.0044201588630677
16,tensor(0.5033),1.0023163449764252
17,tensor(0.4933),1.0034432929754258
18,tensor(0.4800),1.004155457019806
19,tensor(0.5267),0.9974984061717987
20,tensor(0.5133),1.0028218144178391
21,tensor(0.4600),1.0080130070447921
22,tensor(0.4900),1.002615584731102
23,tensor(0.4933),1.0031479680538178
24,tensor(0.5733),0.9914723646640777
25,tensor(0.5267),0.9990044939517975
26,tensor(0.4767),1.0109340500831605
27,tensor(0.5300),0.9997533887624741
28,tensor(0.5100),0.9987883740663528
29,tensor(0.5233),0.9989090740680695
30,tensor(0.5200),1.0010184574127197
31,tensor(0.5467),0.9965893620252609
32,tensor(0.4767),1.0103361821174621
33,tensor(0.4467),1.0055810338258744
34,tensor(0.5200),1.0021276342868806
35,tensor(0.5800),0.9901506048440933
36,tensor(0.5367),0.9927462673187256
37,tensor(0.5000),1.006037998199463
38,tensor(0.5333),0.9989642190933228
39,tensor(0.4867),1.0025627768039704
40,tensor(0.5433),0.9950973677635193
41,tensor(0.4967),1.0018805134296418
42,tensor(0.4867),1.006125807762146
43,tensor(0.5200),1.0012141048908234
44,tensor(0.4600),1.0107489371299743
45,tensor(0.5200),0.9981286931037903
46,tensor(0.5133),0.9973489677906037
47,tensor(0.5167),0.9958313345909119
48,tensor(0.5633),0.9862628442049026
49,tensor(0.4467),1.0140873163938522
50,tensor(0.5100),0.9948914313316345
51,tensor(0.5567),0.9915373033285141
52,tensor(0.4933),1.0104184114933015
53,tensor(0.5200),0.9992470461130142
54,tensor(0.5500),0.9939164251089097
55,tensor(0.5400),0.9939289855957031
56,tensor(0.5300),0.9974468058347702
57,tensor(0.5033),0.9999168056249619
58,tensor(0.5733),0.9899545121192932
59,tensor(0.5567),0.988926038146019
60,tensor(0.5367),0.9958673232793808
61,tensor(0.5100),1.001905597448349
62,tensor(0.4900),0.9993450796604156
63,tensor(0.5100),0.9959477239847183
64,tensor(0.4867),1.0001689511537553
65,tensor(0.5500),0.9914114278554916
66,tensor(0.5433),0.9851312309503555
67,tensor(0.5333),0.9916106098890305
68,tensor(0.5967),0.940576565861702
69,tensor(0.5933),0.8905812656879425
70,tensor(0.6367),0.8505743706226349
71,tensor(0.6700),0.731357684135437
72,tensor(0.6733),0.7120150154829026
73,tensor(0.6533),0.6954534918069839
74,tensor(0.6633),0.6988204389810562
75,tensor(0.6700),0.6878124088048935
76,tensor(0.6933),0.6720869678258896
77,tensor(0.7033),0.6706775480508804
78,tensor(0.6867),0.6744858950376511
79,tensor(0.6833),0.6742202019691468
80,tensor(0.6467),0.6773159420490265
81,tensor(0.6900),0.6739393526315689
82,tensor(0.6933),0.6684764647483825
83,tensor(0.6767),0.6615739578008651
84,tensor(0.6867),0.6734013378620147
85,tensor(0.6600),0.6737282246351242
86,tensor(0.6233),0.6820688194036484
87,tensor(0.6667),0.6705865848064423
88,tensor(0.6933),0.6693053257465362
89,tensor(0.6467),0.674103490114212
90,tensor(0.6833),0.670180926322937
91,tensor(0.7100),0.6587526160478592
92,tensor(0.7000),0.670408051609993
