,accuracy,loss
0,tensor(0.5367),1.001486594080925
1,tensor(0.5567),0.9865427720546722
2,tensor(0.5000),1.0210069859027862
3,tensor(0.5567),0.999131863117218
4,tensor(0.5133),0.9997529238462448
5,tensor(0.5767),0.9218432891368866
6,tensor(0.7167),0.6628567895293236
7,tensor(0.7867),0.6056708578765392
8,tensor(0.8600),0.48501001119613646
9,tensor(0.8233),0.43157388105988503
10,tensor(0.9167),0.3309161511063576
11,tensor(0.9100),0.30179277881979943
12,tensor(0.9267),0.2737227844446897
13,tensor(0.9667),0.2382759742438793
14,tensor(0.9767),0.20180343121290206
