,accuracy,loss
0,tensor(0.5133),1.0328189450502396
1,tensor(0.5200),0.9948807185888291
2,tensor(0.5333),1.0040715003013612
3,tensor(0.6033),0.9477508521080017
4,tensor(0.6033),0.9294489407539368
5,tensor(0.6667),0.7288332602381706
6,tensor(0.7067),0.6724341607093811
7,tensor(0.6700),0.6776674124598503
8,tensor(0.6900),0.661183532178402
9,tensor(0.6667),0.6849476861953735
10,tensor(0.6933),0.6644107860326767
11,tensor(0.6567),0.6789826285839081
12,tensor(0.6233),0.6789853477478027
13,tensor(0.7100),0.6629420483112335
14,tensor(0.6500),0.6702063763141632
15,tensor(0.7067),0.6917366862297059
16,tensor(0.6967),0.6744584420323372
17,tensor(0.6500),0.6763424569368363
18,tensor(0.6900),0.6667427301406861
19,tensor(0.7133),0.6504482173919678
20,tensor(0.6133),0.678805079460144
21,tensor(0.7233),0.6588851988315583
22,tensor(0.7000),0.6566804420948028
23,tensor(0.6833),0.6623358678817749
24,tensor(0.6600),0.6682426619529724
25,tensor(0.7100),0.6554074883460999
26,tensor(0.7800),0.6289940893650054
27,tensor(0.6533),0.7487489026784897
28,tensor(0.6867),0.6543937981128692
29,tensor(0.7867),0.6063753905892372
30,tensor(0.7400),0.5864123675227165
31,tensor(0.7533),0.5695987021923066
32,tensor(0.7967),0.4731700372695923
33,tensor(0.8300),0.40148845851421355
34,tensor(0.8600),0.3661475570499897
35,tensor(0.8500),0.35523700937628744
36,tensor(0.8033),0.3593110492825508
37,tensor(0.8267),0.3491684308648109
38,tensor(0.8500),0.33951330959796905
39,tensor(0.8267),0.35413150757551193
40,tensor(0.8333),0.3456016960740089
41,tensor(0.8500),0.3417004905641079
42,tensor(0.8433),0.33679386928677557
43,tensor(0.8100),0.4670398613810539
44,tensor(0.6933),0.8234117665886879
45,tensor(0.6833),0.8217846620082855
46,tensor(0.8567),0.3596391299366951
47,tensor(0.9267),0.33379570960998534
48,tensor(0.8467),0.335681320130825
49,tensor(0.8067),0.4823030138015747
50,tensor(0.8767),0.3377460217475891
51,tensor(0.8700),0.3326460230350494
52,tensor(0.8633),0.3274909460544586
53,tensor(0.8900),0.32733741208910944
54,tensor(0.9000),0.3156352935731411
55,tensor(0.9133),0.310921855866909
56,tensor(0.8967),0.3419850182533264
57,tensor(0.8833),0.3158953648805618
58,tensor(0.8900),0.2969227297604084
59,tensor(0.9267),0.2447451025992632
60,tensor(0.7033),0.9368055486679077
61,tensor(0.6600),1.154800045490265
62,tensor(0.7000),0.8977399581670761
63,tensor(0.7333),0.8159329652786255
64,tensor(0.7333),0.8180756981670857
65,tensor(0.7667),0.7238702099025249
66,tensor(0.7733),0.6348271009325981
67,tensor(0.7933),0.5525701405107974
68,tensor(0.7533),0.656637945920229
69,tensor(0.7600),0.5431692957878113
70,tensor(0.7733),0.5166778852045536
71,tensor(0.8067),0.49833700105547907
72,tensor(0.7900),0.481638645529747
73,tensor(0.8733),0.4434498405456543
74,tensor(0.8567),0.42493915155529977
75,tensor(0.8400),0.40912639945745466
76,tensor(0.8467),0.3754316875338554
77,tensor(0.8267),0.3757794342935085
78,tensor(0.8167),0.3748753377795219
79,tensor(0.8200),0.3508517634868622
80,tensor(0.8300),0.3484283250570297
81,tensor(0.8100),0.36740134805440905
82,tensor(0.8433),0.34888136461377145
83,tensor(0.8400),0.347071782797575
84,tensor(0.8067),0.35983287274837494
85,tensor(0.8533),0.33425325855612753
86,tensor(0.8633),0.34090945139527323
87,tensor(0.8500),0.33522165969014167
88,tensor(0.8033),0.38322253853082655
89,tensor(0.8567),0.33134034276008606
90,tensor(0.8567),0.3274658605456352
91,tensor(0.8367),0.3282301361858845
92,tensor(0.8867),0.3155726945400238
93,tensor(0.8800),0.3198104827105999
94,tensor(0.8567),0.35364647895097734
95,tensor(0.8733),0.3240822802484036
96,tensor(0.8633),0.33504400581121446
97,tensor(0.8967),0.3155371943116188
98,tensor(0.8633),0.34111463859677316
99,tensor(0.9200),0.3049744987487793
100,tensor(0.8633),0.444590659737587
101,tensor(0.8967),0.3371623158454895
102,tensor(0.8600),0.3118716831505299
103,tensor(0.9033),0.29889398857951166
104,tensor(0.8467),0.5103767980635167
105,tensor(0.7600),0.7145649799704552
106,tensor(0.8667),0.43425061091780665
107,tensor(0.8767),0.35585531920194624
108,tensor(0.8867),0.3530176231265068
109,tensor(0.8967),0.35591048896312716
110,tensor(0.9533),0.32243206903338434
111,tensor(0.9633),0.29355248764157293
112,tensor(0.9433),0.30645974054932595
113,tensor(0.9367),0.2960682341456413
114,tensor(0.9800),0.27263752445578576
