,accuracy,loss
0,tensor(0.5100),1.0426131635904312
1,tensor(0.5033),1.0137387681007386
2,tensor(0.5533),0.992100870013237
3,tensor(0.6167),0.9643367087841034
4,tensor(0.7833),0.6536602738499642
5,tensor(0.8333),0.42716372668743136
6,tensor(0.8100),0.37976445093750955
7,tensor(0.8200),0.3550544014573097
8,tensor(0.8400),0.33711679294705393
9,tensor(0.8300),0.35352004036307333
10,tensor(0.8500),0.33509708896279333
11,tensor(0.8633),0.33253950655460357
12,tensor(0.8867),0.3141411438584328
13,tensor(0.8767),0.3164195699989796
14,tensor(0.8967),0.2935937638580799
15,tensor(0.9000),0.280946080237627
16,tensor(0.9367),0.2469935603439808
17,tensor(0.9567),0.2323617448657751
18,tensor(0.9600),0.20643581442534922
19,tensor(0.9933),0.16449597261846066
