,acc
52,"[0.8536585365853658, 0.3983739837398374, 0.251451800232288, 0.25551684088269455, 0.14692218350754935, 0.11033681765389082]"
53,"[0.8577235772357723, 0.3995354239256678, 0.251451800232288, 0.25493612078977934, 0.14692218350754935, 0.11033681765389082]"
54,"[0.8577235772357723, 0.40011614401858303, 0.25261324041811845, 0.25435540069686413, 0.14750290360046459, 0.11033681765389082]"
55,"[0.8658536585365854, 0.40011614401858303, 0.25261324041811845, 0.25551684088269455, 0.14750290360046459, 0.11033681765389082]"
56,"[0.8658536585365854, 0.40069686411149824, 0.25319396051103366, 0.25493612078977934, 0.14750290360046459, 0.1091753774680604]"
57,"[0.8617886178861789, 0.40069686411149824, 0.25435540069686413, 0.25667828106852497, 0.14692218350754935, 0.1091753774680604]"
58,"[0.8577235772357723, 0.40069686411149824, 0.25435540069686413, 0.2572590011614402, 0.14692218350754935, 0.11033681765389082]"
59,"[0.8455284552845529, 0.40185830429732866, 0.25609756097560976, 0.2590011614401858, 0.14692218350754935, 0.11207897793263646]"
60,"[0.8455284552845529, 0.40185830429732866, 0.25667828106852497, 0.2590011614401858, 0.14634146341463414, 0.11265969802555169]"
61,"[0.8455284552845529, 0.4024390243902439, 0.2578397212543554, 0.259581881533101, 0.14634146341463414, 0.11265969802555169]"
62,"[0.8455284552845529, 0.4024390243902439, 0.2584204413472706, 0.2601626016260163, 0.14634146341463414, 0.1132404181184669]"
63,"[0.8455284552845529, 0.4024390243902439, 0.2584204413472706, 0.2601626016260163, 0.14634146341463414, 0.1132404181184669]"
64,"[0.8414634146341463, 0.4024390243902439, 0.2590011614401858, 0.2607433217189315, 0.14576074332171893, 0.11382113821138211]"
65,"[0.8414634146341463, 0.4024390243902439, 0.2590011614401858, 0.2607433217189315, 0.14518002322880372, 0.11382113821138211]"
66,"[0.8414634146341463, 0.4024390243902439, 0.2590011614401858, 0.2619047619047619, 0.14518002322880372, 0.11498257839721254]"
67,"[0.8414634146341463, 0.4024390243902439, 0.259581881533101, 0.2613240418118467, 0.14518002322880372, 0.11498257839721254]"
68,"[0.8414634146341463, 0.4024390243902439, 0.2601626016260163, 0.2613240418118467, 0.14518002322880372, 0.11498257839721254]"
69,"[0.8414634146341463, 0.40185830429732866, 0.2601626016260163, 0.2613240418118467, 0.14518002322880372, 0.11498257839721254]"
70,"[0.8455284552845529, 0.40185830429732866, 0.2601626016260163, 0.2619047619047619, 0.14518002322880372, 0.11498257839721254]"
71,"[0.8455284552845529, 0.40185830429732866, 0.2601626016260163, 0.2619047619047619, 0.14576074332171893, 0.11440185830429733]"
72,"[0.8455284552845529, 0.40185830429732866, 0.2601626016260163, 0.2619047619047619, 0.14576074332171893, 0.11382113821138211]"
73,"[0.8455284552845529, 0.40185830429732866, 0.2601626016260163, 0.2619047619047619, 0.14576074332171893, 0.11382113821138211]"
74,"[0.8455284552845529, 0.40185830429732866, 0.2601626016260163, 0.2607433217189315, 0.14576074332171893, 0.1132404181184669]"
75,"[0.8455284552845529, 0.40185830429732866, 0.2607433217189315, 0.2607433217189315, 0.14576074332171893, 0.11265969802555169]"
76,"[0.8455284552845529, 0.40185830429732866, 0.2607433217189315, 0.2607433217189315, 0.14576074332171893, 0.11265969802555169]"
77,"[0.8455284552845529, 0.40185830429732866, 0.2601626016260163, 0.2601626016260163, 0.14576074332171893, 0.11265969802555169]"
78,"[0.8455284552845529, 0.40185830429732866, 0.2607433217189315, 0.2601626016260163, 0.14634146341463414, 0.11207897793263646]"
79,"[0.8536585365853658, 0.40127758420441345, 0.2607433217189315, 0.2601626016260163, 0.14692218350754935, 0.11149825783972125]"
80,"[0.8536585365853658, 0.40185830429732866, 0.259581881533101, 0.2601626016260163, 0.14692218350754935, 0.11149825783972125]"
81,"[0.8536585365853658, 0.40185830429732866, 0.2578397212543554, 0.2590011614401858, 0.14692218350754935, 0.11033681765389082]"
82,"[0.8536585365853658, 0.40185830429732866, 0.2572590011614402, 0.2590011614401858, 0.14692218350754935, 0.10975609756097561]"
83,"[0.8577235772357723, 0.40185830429732866, 0.25493612078977934, 0.2584204413472706, 0.14750290360046459, 0.10975609756097561]"
84,"[0.8577235772357723, 0.40185830429732866, 0.25319396051103366, 0.25667828106852497, 0.14750290360046459, 0.10975609756097561]"
85,"[0.8617886178861789, 0.40127758420441345, 0.25261324041811845, 0.25667828106852497, 0.148664343786295, 0.10975609756097561]"
86,"[0.8617886178861789, 0.40127758420441345, 0.251451800232288, 0.25609756097560976, 0.14924506387921022, 0.10975609756097561]"
87,"[0.8617886178861789, 0.40127758420441345, 0.2508710801393728, 0.25609756097560976, 0.14924506387921022, 0.1091753774680604]"
88,"[0.8658536585365854, 0.40127758420441345, 0.2497096399535424, 0.25609756097560976, 0.14924506387921022, 0.1091753774680604]"
89,"[0.8699186991869918, 0.4024390243902439, 0.24912891986062718, 0.25667828106852497, 0.14924506387921022, 0.10743321718931476]"
90,"[0.8739837398373984, 0.40127758420441345, 0.24912891986062718, 0.25667828106852497, 0.14924506387921022, 0.10685249709639953]"
91,"[0.8739837398373984, 0.40127758420441345, 0.24854819976771197, 0.2572590011614402, 0.14982578397212543, 0.10685249709639953]"
92,"[0.8739837398373984, 0.40127758420441345, 0.2462253193960511, 0.2578397212543554, 0.15040650406504066, 0.10452961672473868]"
93,"[0.8780487804878049, 0.40127758420441345, 0.2456445993031359, 0.2613240418118467, 0.15040650406504066, 0.10394889663182347]"
94,"[0.8861788617886179, 0.40069686411149824, 0.24448315911730545, 0.26248548199767713, 0.15098722415795587, 0.10278745644599303]"
95,"[0.8861788617886179, 0.40185830429732866, 0.24390243902439024, 0.26248548199767713, 0.15156794425087108, 0.10046457607433217]"
96,"[0.8861788617886179, 0.3989547038327526, 0.24448315911730545, 0.2653890824622532, 0.15447154471544716, 0.10104529616724739]"
97,"[0.8861788617886179, 0.3977932636469222, 0.24680603948896632, 0.26480836236933797, 0.1562137049941928, 0.09872241579558652]"
98,"[0.8902439024390244, 0.39372822299651566, 0.24796747967479674, 0.26248548199767713, 0.15563298490127758, 0.09814169570267131]"
99,"[0.8943089430894309, 0.39547038327526135, 0.2462253193960511, 0.2619047619047619, 0.15563298490127758, 0.09639953542392567]"
100,"[0.9024390243902439, 0.3977932636469222, 0.2502903600464576, 0.2619047619047619, 0.1562137049941928, 0.09523809523809523]"
101,"[0.9065040650406504, 0.3983739837398374, 0.25319396051103366, 0.2659698025551684, 0.15795586527293845, 0.09349593495934959]"
102,"[0.9146341463414634, 0.3989547038327526, 0.25609756097560976, 0.2700348432055749, 0.15795586527293845, 0.09291521486643438]"
103,"[0.926829268292683, 0.3983739837398374, 0.25493612078977934, 0.2706155632984901, 0.15911730545876887, 0.09059233449477352]"
104,"[0.9308943089430894, 0.397212543554007, 0.2572590011614402, 0.2700348432055749, 0.16085946573751453, 0.08885017421602788]"
105,"[0.9349593495934959, 0.40127758420441345, 0.2578397212543554, 0.2706155632984901, 0.16144018583042974, 0.08826945412311266]"
106,"[0.9390243902439024, 0.40127758420441345, 0.259581881533101, 0.2700348432055749, 0.16260162601626016, 0.08826945412311266]"
107,"[0.943089430894309, 0.40185830429732866, 0.26364692218350755, 0.2700348432055749, 0.1602787456445993, 0.08652729384436701]"
108,"[0.943089430894309, 0.40069686411149824, 0.2688734030197445, 0.2688734030197445, 0.16085946573751453, 0.08652729384436701]"
109,"[0.9471544715447154, 0.40127758420441345, 0.2688734030197445, 0.2665505226480836, 0.16144018583042974, 0.08478513356562137]"
110,"[0.9471544715447154, 0.3983739837398374, 0.27177700348432055, 0.2682926829268293, 0.16202090592334495, 0.08246225319396051]"
111,"[0.9552845528455285, 0.3948896631823461, 0.27409988385598144, 0.27293844367015097, 0.16202090592334495, 0.08188153310104529]"
112,"[0.9634146341463414, 0.39314750290360045, 0.27526132404181186, 0.27235772357723576, 0.16085946573751453, 0.08130081300813008]"
113,"[0.9634146341463414, 0.39198606271777003, 0.2764227642276423, 0.27235772357723576, 0.16085946573751453, 0.08072009291521487]"
114,"[0.967479674796748, 0.3908246225319396, 0.2787456445993031, 0.27177700348432055, 0.1602787456445993, 0.08013937282229965]"
115,"[0.9715447154471545, 0.3914053426248548, 0.28281068524970965, 0.27177700348432055, 0.16085946573751453, 0.08013937282229965]"
116,"[0.975609756097561, 0.3914053426248548, 0.28164924506387923, 0.27409988385598144, 0.16085946573751453, 0.07897793263646923]"
117,"[0.983739837398374, 0.39314750290360045, 0.2880371660859466, 0.27468060394889665, 0.15969802555168408, 0.078397212543554]"
118,"[0.983739837398374, 0.3943089430894309, 0.29036004645760743, 0.27468060394889665, 0.16085946573751453, 0.078397212543554]"
119,"[0.983739837398374, 0.3943089430894309, 0.29094076655052264, 0.27584204413472707, 0.16085946573751453, 0.07897793263646923]"
120,"[0.9878048780487805, 0.3948896631823461, 0.2938443670150987, 0.2770034843205575, 0.1602787456445993, 0.07955865272938444]"
121,"[0.983739837398374, 0.39372822299651566, 0.2961672473867596, 0.27990708478513354, 0.15911730545876887, 0.07955865272938444]"
122,"[0.983739837398374, 0.39314750290360045, 0.29732868757259, 0.281068524970964, 0.15969802555168408, 0.08013937282229965]"
123,"[0.9796747967479674, 0.3948896631823461, 0.2967479674796748, 0.28397212543554007, 0.16085946573751453, 0.07955865272938444]"
124,"[0.9796747967479674, 0.397212543554007, 0.29907084785133564, 0.2857142857142857, 0.15969802555168408, 0.07897793263646923]"
125,"[0.9796747967479674, 0.3983739837398374, 0.30255516840882696, 0.2862950058072009, 0.15795586527293845, 0.07955865272938444]"
126,"[0.983739837398374, 0.3983739837398374, 0.30139372822299654, 0.2862950058072009, 0.15795586527293845, 0.08013937282229965]"
127,"[0.983739837398374, 0.40011614401858303, 0.3008130081300813, 0.2868757259001161, 0.15853658536585366, 0.08072009291521487]"
128,"[0.983739837398374, 0.40127758420441345, 0.30255516840882696, 0.2868757259001161, 0.15911730545876887, 0.08013937282229965]"
129,"[0.983739837398374, 0.40185830429732866, 0.30255516840882696, 0.2857142857142857, 0.15737514518002324, 0.08072009291521487]"
130,"[0.983739837398374, 0.40185830429732866, 0.3037166085946574, 0.2886178861788618, 0.156794425087108, 0.08188153310104529]"
131,"[0.9878048780487805, 0.40534262485482, 0.3060394889663182, 0.29152148664343785, 0.15447154471544716, 0.08072009291521487]"
132,"[0.9878048780487805, 0.4065040650406504, 0.30662020905923343, 0.2926829268292683, 0.15505226480836237, 0.08072009291521487]"
133,"[0.9796747967479674, 0.40824622531939603, 0.305458768873403, 0.29210220673635306, 0.15331010452961671, 0.08072009291521487]"
134,"[0.9796747967479674, 0.4065040650406504, 0.3060394889663182, 0.29442508710801396, 0.15156794425087108, 0.08188153310104529]"
135,"[0.9796747967479674, 0.4059233449477352, 0.3089430894308943, 0.2955865272938444, 0.14924506387921022, 0.08188153310104529]"
136,"[0.9796747967479674, 0.4076655052264808, 0.30952380952380953, 0.29500580720092917, 0.14924506387921022, 0.08072009291521487]"
137,"[0.9796747967479674, 0.4088269454123113, 0.31010452961672474, 0.29442508710801396, 0.14924506387921022, 0.08130081300813008]"
138,"[0.9796747967479674, 0.4094076655052265, 0.31126596980255516, 0.29732868757259, 0.14982578397212543, 0.08246225319396051]"
139,"[0.9796747967479674, 0.4099883855981417, 0.3141695702671312, 0.29965156794425085, 0.14982578397212543, 0.08304297328687572]"
140,"[0.975609756097561, 0.4094076655052265, 0.3159117305458769, 0.30023228803716606, 0.14692218350754935, 0.08420441347270616]"
141,"[0.975609756097561, 0.4099883855981417, 0.31765389082462253, 0.30139372822299654, 0.14692218350754935, 0.08536585365853659]"
142,"[0.975609756097561, 0.41173054587688734, 0.31881533101045295, 0.30313588850174217, 0.14692218350754935, 0.08478513356562137]"
143,"[0.975609756097561, 0.413472706155633, 0.32113821138211385, 0.3083623693379791, 0.14576074332171893, 0.08710801393728224]"
144,"[0.975609756097561, 0.4152148664343786, 0.3234610917537747, 0.31068524970963995, 0.14576074332171893, 0.08885017421602788]"
145,"[0.983739837398374, 0.41986062717770034, 0.3234610917537747, 0.31126596980255516, 0.14692218350754935, 0.08943089430894309]"
146,"[0.983739837398374, 0.42334494773519166, 0.3246225319396051, 0.3153310104529617, 0.14750290360046459, 0.08885017421602788]"
147,"[0.983739837398374, 0.42799070847851334, 0.32578397212543553, 0.31823461091753774, 0.14576074332171893, 0.08885017421602788]"
148,"[0.983739837398374, 0.4291521486643438, 0.3252032520325203, 0.32229965156794427, 0.14634146341463414, 0.08885017421602788]"
149,"[0.983739837398374, 0.43147502903600465, 0.32868757259001163, 0.3240418118466899, 0.14692218350754935, 0.08768873403019745]"
150,"[0.983739837398374, 0.43205574912891986, 0.32752613240418116, 0.3281068524970964, 0.14924506387921022, 0.08943089430894309]"
151,"[0.983739837398374, 0.4326364692218351, 0.32926829268292684, 0.32868757259001163, 0.14924506387921022, 0.08768873403019745]"
152,"[0.983739837398374, 0.4326364692218351, 0.32926829268292684, 0.335075493612079, 0.1480836236933798, 0.08943089430894309]"
153,"[0.983739837398374, 0.4355400696864111, 0.3281068524970964, 0.3310104529616725, 0.148664343786295, 0.08943089430894309]"
154,"[0.983739837398374, 0.4337979094076655, 0.33042973286875726, 0.33797909407665505, 0.14692218350754935, 0.08885017421602788]"
155,"[0.983739837398374, 0.4367015098722416, 0.32926829268292684, 0.3362369337979094, 0.14692218350754935, 0.08885017421602788]"
156,"[0.983739837398374, 0.4337979094076655, 0.32984901277584205, 0.3408826945412311, 0.14634146341463414, 0.08943089430894309]"
157,"[0.983739837398374, 0.4372822299651568, 0.32984901277584205, 0.3403019744483159, 0.14750290360046459, 0.08943089430894309]"
158,"[0.983739837398374, 0.43960511033681765, 0.3327526132404181, 0.343205574912892, 0.14924506387921022, 0.08943089430894309]"
159,"[0.983739837398374, 0.437862950058072, 0.3356562137049942, 0.34494773519163763, 0.15040650406504066, 0.09233449477351917]"
160,"[0.983739837398374, 0.4413472706155633, 0.33797909407665505, 0.34494773519163763, 0.1480836236933798, 0.08885017421602788]"
161,"[0.983739837398374, 0.4419279907084785, 0.33855981416957026, 0.3478513356562137, 0.148664343786295, 0.09117305458768873]"
162,"[0.983739837398374, 0.44076655052264807, 0.33914053426248547, 0.34668989547038326, 0.14750290360046459, 0.09175377468060394]"
163,"[0.983739837398374, 0.4413472706155633, 0.3403019744483159, 0.34668989547038326, 0.14634146341463414, 0.09175377468060394]"
164,"[0.983739837398374, 0.4436701509872242, 0.3420441347270616, 0.3501742160278746, 0.14576074332171893, 0.09233449477351917]"
165,"[0.983739837398374, 0.44773519163763065, 0.343205574912892, 0.34901277584204415, 0.1440185830429733, 0.0900116144018583]"
166,"[0.983739837398374, 0.4454123112659698, 0.34668989547038326, 0.351335656213705, 0.14227642276422764, 0.09291521486643438]"
167,"[0.9796747967479674, 0.44889663182346107, 0.34727061556329847, 0.3524970963995354, 0.14343786295005806, 0.09233449477351917]"
168,"[0.9796747967479674, 0.45005807200929154, 0.34901277584204415, 0.35365853658536583, 0.1440185830429733, 0.09349593495934959]"
169,"[0.9796747967479674, 0.45063879210220675, 0.3519163763066202, 0.3548199767711963, 0.1445993031358885, 0.09523809523809523]"
170,"[0.9796747967479674, 0.45586527293844364, 0.35423925667828104, 0.3554006968641115, 0.14285714285714285, 0.09639953542392567]"
171,"[0.9796747967479674, 0.45528455284552843, 0.35598141695702673, 0.3554006968641115, 0.14227642276422764, 0.09581881533101046]"
172,"[0.9796747967479674, 0.45760743321718933, 0.35830429732868757, 0.35598141695702673, 0.14169570267131243, 0.0975609756097561]"
173,"[0.9796747967479674, 0.45993031358885017, 0.35830429732868757, 0.35714285714285715, 0.13995354239256677, 0.09872241579558652]"
174,"[0.9796747967479674, 0.45993031358885017, 0.3617886178861789, 0.35772357723577236, 0.13763066202090593, 0.09930313588850175]"
175,"[0.9796747967479674, 0.4645760743321719, 0.3670150987224158, 0.3588850174216028, 0.13821138211382114, 0.10220673635307782]"
176,"[0.9796747967479674, 0.4628339140534262, 0.3699186991869919, 0.3623693379790941, 0.13646922183507548, 0.10220673635307782]"
177,"[0.9796747967479674, 0.4657375145180023, 0.37514518002322883, 0.3635307781649245, 0.13472706155632985, 0.10220673635307782]"
178,"[0.9796747967479674, 0.4634146341463415, 0.37572590011614404, 0.3693379790940767, 0.13530778164924506, 0.1016260162601626]"
179,"[0.9796747967479674, 0.46631823461091754, 0.37746806039488967, 0.37340301974448314, 0.13588850174216027, 0.1016260162601626]"
180,"[0.9796747967479674, 0.4651567944250871, 0.3797909407665505, 0.3693379790940767, 0.13356562137049943, 0.10278745644599303]"
181,"[0.9796747967479674, 0.46980255516840885, 0.3867595818815331, 0.3704994192799071, 0.13356562137049943, 0.10511033681765389]"
182,"[0.983739837398374, 0.4692218350754936, 0.38559814169570267, 0.367595818815331, 0.1329849012775842, 0.10743321718931476]"
183,"[0.983739837398374, 0.4715447154471545, 0.39198606271777003, 0.37456445993031356, 0.13356562137049943, 0.10801393728222997]"
184,"[0.983739837398374, 0.4709639953542393, 0.39314750290360045, 0.37514518002322883, 0.1329849012775842, 0.10801393728222997]"
185,"[0.983739837398374, 0.4727061556329849, 0.39663182346109177, 0.37514518002322883, 0.13182346109175377, 0.10859465737514518]"
186,"[0.983739837398374, 0.4721254355400697, 0.3989547038327526, 0.3792102206736353, 0.13240418118466898, 0.11033681765389082]"
187,"[0.983739837398374, 0.4709639953542393, 0.40360046457607435, 0.3797909407665505, 0.12775842044134728, 0.10511033681765389]"
188,"[0.983739837398374, 0.4715447154471545, 0.4059233449477352, 0.389082462253194, 0.13008130081300814, 0.11614401858304298]"
189,"[0.983739837398374, 0.4721254355400697, 0.4105691056910569, 0.38501742160278746, 0.12717770034843207, 0.10627177700348432]"
190,"[0.983739837398374, 0.47560975609756095, 0.4186991869918699, 0.3902439024390244, 0.13066202090592335, 0.11440185830429733]"
191,"[0.983739837398374, 0.47444831591173053, 0.4250871080139373, 0.39256678281068524, 0.12775842044134728, 0.11149825783972125]"
192,"[0.983739837398374, 0.47735191637630664, 0.429732868757259, 0.39605110336817656, 0.12601626016260162, 0.11091753774680604]"
193,"[0.9878048780487805, 0.4802555168408827, 0.4326364692218351, 0.3995354239256678, 0.12659698025551683, 0.11033681765389082]"
194,"[0.983739837398374, 0.48664343786295006, 0.43205574912891986, 0.39663182346109177, 0.12427409988385599, 0.10743321718931476]"
195,"[0.9878048780487805, 0.48722415795586527, 0.43844367015098723, 0.3977932636469222, 0.12601626016260162, 0.11498257839721254]"
196,"[0.983739837398374, 0.4883855981416957, 0.4361207897793264, 0.3983739837398374, 0.12369337979094076, 0.10685249709639953]"
197,"[0.983739837398374, 0.48722415795586527, 0.43902439024390244, 0.40185830429732866, 0.1248548199767712, 0.10859465737514518]"
198,"[0.983739837398374, 0.4883855981416957, 0.4425087108013937, 0.3995354239256678, 0.12427409988385599, 0.10627177700348432]"
199,"[0.983739837398374, 0.4889663182346109, 0.44308943089430897, 0.3977932636469222, 0.12369337979094076, 0.10452961672473868]"
200,"[0.983739837398374, 0.4912891986062718, 0.445993031358885, 0.40185830429732866, 0.1248548199767712, 0.11091753774680604]"
201,"[0.983739837398374, 0.4895470383275261, 0.4535423925667828, 0.40069686411149824, 0.12311265969802555, 0.10046457607433217]"
202,"[0.983739837398374, 0.4912891986062718, 0.45528455284552843, 0.40185830429732866, 0.12253193960511034, 0.1091753774680604]"
203,"[0.983739837398374, 0.491869918699187, 0.45760743321718933, 0.40301974448315914, 0.1207897793263647, 0.10336817653890824]"
204,"[0.983739837398374, 0.49419279907084784, 0.4628339140534262, 0.40418118466898956, 0.12311265969802555, 0.10452961672473868]"
205,"[0.983739837398374, 0.4912891986062718, 0.47038327526132406, 0.4088269454123113, 0.12253193960511034, 0.10569105691056911]"
206,"[0.983739837398374, 0.49709639953542395, 0.4732868757259001, 0.40824622531939603, 0.12253193960511034, 0.1016260162601626]"
207,"[0.983739837398374, 0.49825783972125437, 0.47909407665505227, 0.4140534262485482, 0.12195121951219512, 0.10685249709639953]"
208,"[0.983739837398374, 0.5011614401858304, 0.4802555168408827, 0.4146341463414634, 0.1207897793263647, 0.10452961672473868]"
209,"[0.983739837398374, 0.5040650406504065, 0.4831591173054588, 0.4181184668989547, 0.12137049941927991, 0.10394889663182347]"
210,"[0.983739837398374, 0.508130081300813, 0.48257839721254353, 0.4250871080139373, 0.1207897793263647, 0.10685249709639953]"
211,"[0.983739837398374, 0.5092915214866435, 0.4878048780487805, 0.42334494773519166, 0.11962833914053426, 0.10511033681765389]"
212,"[0.983739837398374, 0.5087108013937283, 0.4849012775842044, 0.4343786295005807, 0.11962833914053426, 0.10511033681765389]"
213,"[0.9878048780487805, 0.5116144018583043, 0.49477351916376305, 0.4355400696864111, 0.11962833914053426, 0.10801393728222997]"
214,"[0.983739837398374, 0.508130081300813, 0.491869918699187, 0.4413472706155633, 0.11788617886178862, 0.10220673635307782]"
215,"[0.9878048780487805, 0.516260162601626, 0.49825783972125437, 0.4436701509872242, 0.11904761904761904, 0.11033681765389082]"
216,"[0.983739837398374, 0.5133565621370499, 0.5, 0.44773519163763065, 0.11846689895470383, 0.10511033681765389]"
