,acc
49,"[0.10569105691056911, 0.5203252032520326, 0.37398373983739835, 0.21951219512195122, 0.194541231126597, 0.16144018583042974]"
50,"[0.1289198606271777, 0.5203252032520326, 0.37456445993031356, 0.24332171893147503, 0.19744483159117304, 0.16550522648083624]"
51,"[0.13240418118466898, 0.5284552845528455, 0.37456445993031356, 0.24332171893147503, 0.21777003484320556, 0.16608594657375145]"
52,"[0.140534262485482, 0.532520325203252, 0.37456445993031356, 0.2462253193960511, 0.22067363530778164, 0.16260162601626016]"
53,"[0.14750290360046459, 0.5365853658536586, 0.39663182346109177, 0.24680603948896632, 0.2229965156794425, 0.16144018583042974]"
54,"[0.1480836236933798, 0.5365853658536586, 0.3989547038327526, 0.24332171893147503, 0.2218350754936121, 0.15156794425087108]"
55,"[0.14924506387921022, 0.5447154471544715, 0.40069686411149824, 0.2346109175377468, 0.22125435540069685, 0.16492450638792103]"
56,"[0.15040650406504066, 0.6707317073170732, 0.40127758420441345, 0.2346109175377468, 0.21718931475029035, 0.16666666666666666]"
57,"[0.15156794425087108, 0.6747967479674797, 0.4186991869918699, 0.23344947735191637, 0.20847851335656215, 0.16550522648083624]"
58,"[0.13879210220673635, 0.6747967479674797, 0.4186991869918699, 0.23344947735191637, 0.2073170731707317, 0.16666666666666666]"
59,"[0.140534262485482, 0.6747967479674797, 0.4181184668989547, 0.23344947735191637, 0.2067363530778165, 0.16666666666666666]"
60,"[0.15795586527293845, 0.6747967479674797, 0.40301974448315914, 0.23751451800232287, 0.20557491289198607, 0.16608594657375145]"
61,"[0.15737514518002324, 0.6788617886178862, 0.4024390243902439, 0.23925667828106853, 0.20441347270615565, 0.16666666666666666]"
62,"[0.1562137049941928, 0.6788617886178862, 0.40185830429732866, 0.25261324041811845, 0.2038327526132404, 0.16666666666666666]"
63,"[0.1562137049941928, 0.6829268292682927, 0.3861788617886179, 0.25203252032520324, 0.22125435540069685, 0.1672473867595819]"
64,"[0.15505226480836237, 0.6869918699186992, 0.38385598141695704, 0.25203252032520324, 0.227061556329849, 0.1672473867595819]"
65,"[0.15505226480836237, 0.6910569105691057, 0.3821138211382114, 0.25319396051103366, 0.24332171893147503, 0.16666666666666666]"
66,"[0.15447154471544716, 0.6910569105691057, 0.36643437862950057, 0.25435540069686413, 0.24390243902439024, 0.1672473867595819]"
67,"[0.15156794425087108, 0.6910569105691057, 0.3670150987224158, 0.26422764227642276, 0.23403019744483158, 0.1672473867595819]"
68,"[0.15156794425087108, 0.6910569105691057, 0.36643437862950057, 0.25609756097560976, 0.2305458768873403, 0.1672473867595819]"
69,"[0.1521486643437863, 0.6951219512195121, 0.36585365853658536, 0.25667828106852497, 0.22996515679442509, 0.16898954703832753]"
70,"[0.15389082462253195, 0.6951219512195121, 0.38443670150987225, 0.2578397212543554, 0.22938443670150988, 0.16898954703832753]"
71,"[0.15389082462253195, 0.6951219512195121, 0.3879210220673635, 0.2590011614401858, 0.21718931475029035, 0.1718931475029036]"
72,"[0.15447154471544716, 0.6951219512195121, 0.41986062717770034, 0.27293844367015097, 0.21254355400696864, 0.1718931475029036]"
73,"[0.1521486643437863, 0.6991869918699187, 0.42334494773519166, 0.27526132404181186, 0.21196283391405343, 0.1713124274099884]"
74,"[0.15331010452961671, 0.7154471544715447, 0.4105691056910569, 0.27468060394889665, 0.21138211382113822, 0.1713124274099884]"
75,"[0.15389082462253195, 0.8455284552845529, 0.41231126596980255, 0.27526132404181186, 0.21080139372822299, 0.1713124274099884]"
76,"[0.15505226480836237, 0.8455284552845529, 0.42857142857142855, 0.29036004645760743, 0.20963995354239257, 0.1713124274099884]"
77,"[0.15737514518002324, 0.8495934959349594, 0.4268292682926829, 0.2926829268292683, 0.20963995354239257, 0.17305458768873402]"
78,"[0.18815331010452963, 0.8536585365853658, 0.4274099883855981, 0.29152148664343785, 0.23925667828106853, 0.17363530778164923]"
79,"[0.18931475029036005, 0.8536585365853658, 0.445993031358885, 0.27235772357723576, 0.22764227642276422, 0.17363530778164923]"
80,"[0.18931475029036005, 0.8577235772357723, 0.4454123112659698, 0.27177700348432055, 0.22880371660859466, 0.18873403019744484]"
81,"[0.18931475029036005, 0.991869918699187, 0.445993031358885, 0.25319396051103366, 0.22938443670150988, 0.19221835075493612]"
82,"[0.19047619047619047, 0.991869918699187, 0.4454123112659698, 0.2537746806039489, 0.2264808362369338, 0.1910569105691057]"
83,"[0.19047619047619047, 0.991869918699187, 0.4250871080139373, 0.2537746806039489, 0.21254355400696864, 0.2073170731707317]"
84,"[0.1916376306620209, 0.991869918699187, 0.4250871080139373, 0.25203252032520324, 0.21254355400696864, 0.1910569105691057]"
85,"[0.1916376306620209, 0.991869918699187, 0.4256678281068525, 0.23519163763066203, 0.21370499419279906, 0.19047619047619047]"
86,"[0.18931475029036005, 0.9959349593495935, 0.445993031358885, 0.23635307781649245, 0.21370499419279906, 0.1910569105691057]"
87,"[0.1910569105691057, 0.9959349593495935, 0.44715447154471544, 0.23751451800232287, 0.21370499419279906, 0.1910569105691057]"
88,"[0.1910569105691057, 0.9959349593495935, 0.44715447154471544, 0.23344947735191637, 0.21370499419279906, 0.19047619047619047]"
89,"[0.17479674796747968, 0.9959349593495935, 0.44773519163763065, 0.23286875725900116, 0.2305458768873403, 0.19047619047619047]"
90,"[0.1718931475029036, 0.9959349593495935, 0.4465737514518002, 0.21544715447154472, 0.23170731707317074, 0.19047619047619047]"
91,"[0.1718931475029036, 0.9959349593495935, 0.445993031358885, 0.21254355400696864, 0.23228803716608595, 0.19047619047619047]"
92,"[0.1718931475029036, 0.9959349593495935, 0.4465737514518002, 0.21254355400696864, 0.23170731707317074, 0.19047619047619047]"
93,"[0.16957026713124274, 0.9959349593495935, 0.4465737514518002, 0.21196283391405343, 0.2311265969802555, 0.19047619047619047]"
94,"[0.16957026713124274, 0.9959349593495935, 0.4442508710801394, 0.21138211382113822, 0.2311265969802555, 0.18989547038327526]"
95,"[0.16957026713124274, 1.0, 0.4262485481997677, 0.21196283391405343, 0.23344947735191637, 0.1713124274099884]"
96,"[0.16957026713124274, 1.0, 0.4262485481997677, 0.21196283391405343, 0.23286875725900116, 0.17015098722415795]"
97,"[0.17073170731707318, 1.0, 0.4268292682926829, 0.21196283391405343, 0.23286875725900116, 0.16957026713124274]"
98,"[0.17073170731707318, 1.0, 0.4268292682926829, 0.21196283391405343, 0.23286875725900116, 0.16898954703832753]"
99,"[0.17073170731707318, 1.0, 0.4268292682926829, 0.21196283391405343, 0.23286875725900116, 0.15040650406504066]"
100,"[0.17073170731707318, 1.0, 0.4262485481997677, 0.21196283391405343, 0.23286875725900116, 0.13066202090592335]"
101,"[0.1713124274099884, 1.0, 0.4256678281068525, 0.21022067363530778, 0.23286875725900116, 0.12833914053426249]"
102,"[0.1713124274099884, 1.0, 0.4250871080139373, 0.194541231126597, 0.23228803716608595, 0.12775842044134728]"
103,"[0.16898954703832753, 1.0, 0.4250871080139373, 0.19337979094076654, 0.23228803716608595, 0.12775842044134728]"
104,"[0.16898954703832753, 1.0, 0.4245063879210221, 0.19337979094076654, 0.23170731707317074, 0.1254355400696864]"
105,"[0.16898954703832753, 1.0, 0.4245063879210221, 0.19396051103368175, 0.21196283391405343, 0.1254355400696864]"
106,"[0.16898954703832753, 0.9959349593495935, 0.42392566782810687, 0.1957026713124274, 0.21254355400696864, 0.12427409988385599]"
107,"[0.16898954703832753, 0.9959349593495935, 0.42392566782810687, 0.1957026713124274, 0.21370499419279906, 0.12369337979094076]"
108,"[0.1678281068524971, 0.9959349593495935, 0.42334494773519166, 0.1951219512195122, 0.21428571428571427, 0.12311265969802555]"
109,"[0.1678281068524971, 0.9959349593495935, 0.42392566782810687, 0.1951219512195122, 0.2148664343786295, 0.12311265969802555]"
110,"[0.1835075493612079, 0.9959349593495935, 0.42334494773519166, 0.1957026713124274, 0.2148664343786295, 0.12253193960511034]"
111,"[0.18524970963995355, 0.9959349593495935, 0.4065040650406504, 0.16898954703832753, 0.2148664343786295, 0.12195121951219512]"
112,"[0.18583042973286876, 0.9959349593495935, 0.40534262485482, 0.1806039488966318, 0.2148664343786295, 0.11672473867595819]"
113,"[0.18641114982578397, 0.9959349593495935, 0.40418118466898956, 0.18524970963995355, 0.21370499419279906, 0.10394889663182347]"
114,"[0.18641114982578397, 0.9959349593495935, 0.40418118466898956, 0.20092915214866433, 0.21370499419279906, 0.1016260162601626]"
115,"[0.18641114982578397, 0.9959349593495935, 0.40360046457607435, 0.2032520325203252, 0.1997677119628339, 0.08536585365853659]"
116,"[0.18641114982578397, 0.991869918699187, 0.40360046457607435, 0.21951219512195122, 0.19744483159117304, 0.08478513356562137]"
117,"[0.18641114982578397, 0.991869918699187, 0.40360046457607435, 0.22125435540069685, 0.1951219512195122, 0.08420441347270616]"
118,"[0.18873403019744484, 0.991869918699187, 0.40360046457607435, 0.22067363530778164, 0.1957026713124274, 0.1016260162601626]"
119,"[0.18989547038327526, 0.991869918699187, 0.40360046457607435, 0.22067363530778164, 0.18292682926829268, 0.10220673635307782]"
120,"[0.19047619047619047, 0.991869918699187, 0.40360046457607435, 0.2218350754936121, 0.1800232288037166, 0.1016260162601626]"
121,"[0.1910569105691057, 0.991869918699187, 0.40360046457607435, 0.2224157955865273, 0.19279907084785133, 0.10104529616724739]"
122,"[0.1957026713124274, 0.991869918699187, 0.40301974448315914, 0.2224157955865273, 0.1951219512195122, 0.10046457607433217]"
123,"[0.2305458768873403, 0.991869918699187, 0.40301974448315914, 0.2415795586527294, 0.1957026713124274, 0.09872241579558652]"
124,"[0.2508710801393728, 0.991869918699187, 0.40301974448315914, 0.24274099883855982, 0.1957026713124274, 0.07955865272938444]"
125,"[0.2700348432055749, 0.991869918699187, 0.40301974448315914, 0.24390243902439024, 0.1951219512195122, 0.07955865272938444]"
126,"[0.27235772357723576, 0.991869918699187, 0.40301974448315914, 0.2456445993031359, 0.1957026713124274, 0.07897793263646923]"
127,"[0.27293844367015097, 0.991869918699187, 0.40360046457607435, 0.2462253193960511, 0.19628339140534262, 0.078397212543554]"
128,"[0.27409988385598144, 0.991869918699187, 0.40360046457607435, 0.2462253193960511, 0.20905923344947736, 0.07781649245063879]"
129,"[0.2897793263646922, 0.991869918699187, 0.40360046457607435, 0.24796747967479674, 0.21080139372822299, 0.07781649245063879]"
130,"[0.29210220673635306, 0.991869918699187, 0.40360046457607435, 0.2497096399535424, 0.19396051103368175, 0.07897793263646923]"
131,"[0.2932636469221835, 0.991869918699187, 0.40360046457607435, 0.2682926829268293, 0.19337979094076654, 0.07897793263646923]"
132,"[0.2938443670150987, 0.991869918699187, 0.40360046457607435, 0.2979094076655052, 0.19221835075493612, 0.08885017421602788]"
133,"[0.2961672473867596, 0.991869918699187, 0.40360046457607435, 0.3310104529616725, 0.1916376306620209, 0.09523809523809523]"
134,"[0.2955865272938444, 0.991869918699187, 0.40360046457607435, 0.3339140534262485, 0.17828106852497097, 0.09639953542392567]"
135,"[0.2961672473867596, 0.991869918699187, 0.40534262485482, 0.33681765389082463, 0.17828106852497097, 0.09639953542392567]"
136,"[0.29849012775842043, 0.991869918699187, 0.40534262485482, 0.33914053426248547, 0.194541231126597, 0.09698025551684088]"
137,"[0.29965156794425085, 0.991869918699187, 0.40534262485482, 0.33914053426248547, 0.1951219512195122, 0.09639953542392567]"
138,"[0.3008130081300813, 0.991869918699187, 0.40476190476190477, 0.33914053426248547, 0.19628339140534262, 0.09639953542392567]"
139,"[0.30197444831591175, 0.991869918699187, 0.4065040650406504, 0.33797909407665505, 0.1957026713124274, 0.09698025551684088]"
140,"[0.30313588850174217, 0.991869918699187, 0.4065040650406504, 0.33681765389082463, 0.1957026713124274, 0.09814169570267131]"
141,"[0.31823461091753774, 0.991869918699187, 0.4065040650406504, 0.33739837398373984, 0.1951219512195122, 0.09930313588850175]"
142,"[0.31997677119628337, 0.991869918699187, 0.4070847851335656, 0.33739837398373984, 0.1957026713124274, 0.09988385598141696]"
143,"[0.32113821138211385, 0.991869918699187, 0.4070847851335656, 0.3240418118466899, 0.19628339140534262, 0.11614401858304298]"
144,"[0.32113821138211385, 0.991869918699187, 0.4070847851335656, 0.3234610917537747, 0.1957026713124274, 0.11614401858304298]"
145,"[0.32113821138211385, 0.991869918699187, 0.4070847851335656, 0.32229965156794427, 0.194541231126597, 0.11672473867595819]"
146,"[0.32229965156794427, 0.991869918699187, 0.42392566782810687, 0.32229965156794427, 0.194541231126597, 0.1173054587688734]"
147,"[0.3228803716608595, 0.991869918699187, 0.4262485481997677, 0.32113821138211385, 0.194541231126597, 0.11788617886178862]"
148,"[0.3234610917537747, 0.991869918699187, 0.4268292682926829, 0.32113821138211385, 0.194541231126597, 0.11788617886178862]"
149,"[0.3246225319396051, 0.991869918699187, 0.4274099883855981, 0.32113821138211385, 0.194541231126597, 0.10278745644599303]"
150,"[0.3588850174216028, 0.991869918699187, 0.4274099883855981, 0.32171893147502906, 0.19337979094076654, 0.11498257839721254]"
151,"[0.3623693379790941, 0.991869918699187, 0.4274099883855981, 0.3240418118466899, 0.19337979094076654, 0.11788617886178862]"
152,"[0.3623693379790941, 0.991869918699187, 0.4262485481997677, 0.3252032520325203, 0.19279907084785133, 0.13530778164924506]"
153,"[0.3635307781649245, 0.991869918699187, 0.4268292682926829, 0.32636469221835074, 0.19279907084785133, 0.13588850174216027]"
154,"[0.36585365853658536, 0.991869918699187, 0.42857142857142855, 0.32694541231126595, 0.19221835075493612, 0.13588850174216027]"
155,"[0.36585365853658536, 0.991869918699187, 0.43031358885017423, 0.33739837398373984, 0.19221835075493612, 0.13704994192799072]"
156,"[0.36643437862950057, 0.991869918699187, 0.4605110336817654, 0.3397212543554007, 0.19221835075493612, 0.13763066202090593]"
157,"[0.36643437862950057, 0.991869918699187, 0.4645760743321719, 0.3408826945412311, 0.19221835075493612, 0.13821138211382114]"
158,"[0.36643437862950057, 0.991869918699187, 0.4651567944250871, 0.3397212543554007, 0.19221835075493612, 0.13821138211382114]"
159,"[0.3670150987224158, 0.991869918699187, 0.4657375145180023, 0.3397212543554007, 0.19221835075493612, 0.1207897793263647]"
160,"[0.3681765389082462, 0.991869918699187, 0.46631823461091754, 0.3403019744483159, 0.1916376306620209, 0.12020905923344948]"
161,"[0.38559814169570267, 0.991869918699187, 0.46689895470383275, 0.32636469221835074, 0.1916376306620209, 0.11846689895470383]"
162,"[0.38559814169570267, 0.991869918699187, 0.46689895470383275, 0.3246225319396051, 0.1916376306620209, 0.11904761904761904]"
163,"[0.3861788617886179, 0.991869918699187, 0.45005807200929154, 0.3252032520325203, 0.19047619047619047, 0.11904761904761904]"
164,"[0.3885017421602787, 0.991869918699187, 0.44947735191637633, 0.3252032520325203, 0.18989547038327526, 0.11846689895470383]"
165,"[0.40824622531939603, 0.991869918699187, 0.44947735191637633, 0.3089430894308943, 0.1759581881533101, 0.11846689895470383]"
166,"[0.41114982578397213, 0.991869918699187, 0.44947735191637633, 0.3077816492450639, 0.17015098722415795, 0.11846689895470383]"
167,"[0.42857142857142855, 0.991869918699187, 0.45063879210220675, 0.30662020905923343, 0.1672473867595819, 0.11846689895470383]"
168,"[0.429732868757259, 0.991869918699187, 0.45121951219512196, 0.305458768873403, 0.15098722415795587, 0.11788617886178862]"
169,"[0.43089430894308944, 0.991869918699187, 0.45121951219512196, 0.3048780487804878, 0.15156794425087108, 0.11788617886178862]"
170,"[0.43205574912891986, 0.991869918699187, 0.4529616724738676, 0.3048780487804878, 0.15156794425087108, 0.11788617886178862]"
171,"[0.4332171893147503, 0.991869918699187, 0.4529616724738676, 0.305458768873403, 0.1521486643437863, 0.11788617886178862]"
172,"[0.45121951219512196, 0.991869918699187, 0.4529616724738676, 0.3048780487804878, 0.15156794425087108, 0.11788617886178862]"
173,"[0.4895470383275261, 0.991869918699187, 0.46747967479674796, 0.305458768873403, 0.15156794425087108, 0.11614401858304298]"
174,"[0.491869918699187, 0.991869918699187, 0.45121951219512196, 0.3060394889663182, 0.15156794425087108, 0.11614401858304298]"
175,"[0.49477351916376305, 0.991869918699187, 0.45121951219512196, 0.30720092915214864, 0.15156794425087108, 0.11614401858304298]"
176,"[0.49477351916376305, 0.991869918699187, 0.45121951219512196, 0.3089430894308943, 0.15156794425087108, 0.11614401858304298]"
177,"[0.4988385598141696, 0.991869918699187, 0.45121951219512196, 0.3240418118466899, 0.15098722415795587, 0.11556329849012775]"
178,"[0.4994192799070848, 0.9878048780487805, 0.4523809523809524, 0.32578397212543553, 0.14982578397212543, 0.11556329849012775]"
179,"[0.5238095238095238, 0.983739837398374, 0.45063879210220675, 0.32694541231126595, 0.14924506387921022, 0.11556329849012775]"
180,"[0.5615563298490128, 0.983739837398374, 0.4523809523809524, 0.32926829268292684, 0.148664343786295, 0.11556329849012775]"
181,"[0.5650406504065041, 0.983739837398374, 0.454123112659698, 0.32926829268292684, 0.148664343786295, 0.11440185830429733]"
182,"[0.5691056910569106, 0.983739837398374, 0.4692218350754936, 0.32926829268292684, 0.148664343786295, 0.11440185830429733]"
183,"[0.5876887340301974, 0.983739837398374, 0.46980255516840885, 0.32926829268292684, 0.14924506387921022, 0.11440185830429733]"
184,"[0.5900116144018583, 0.983739837398374, 0.4709639953542393, 0.33042973286875726, 0.1602787456445993, 0.11440185830429733]"
185,"[0.6051103368176539, 0.983739837398374, 0.4709639953542393, 0.33042973286875726, 0.16202090592334495, 0.1173054587688734]"
186,"[0.6085946573751452, 0.983739837398374, 0.4721254355400697, 0.33042973286875726, 0.16376306620209058, 0.11498257839721254]"
187,"[0.6277584204413472, 0.983739837398374, 0.4727061556329849, 0.32984901277584205, 0.16492450638792103, 0.11207897793263646]"
188,"[0.6318234610917538, 0.983739837398374, 0.4727061556329849, 0.32984901277584205, 0.16492450638792103, 0.09988385598141696]"
189,"[0.6318234610917538, 0.983739837398374, 0.4732868757259001, 0.32926829268292684, 0.16492450638792103, 0.09988385598141696]"
190,"[0.6533101045296167, 0.983739837398374, 0.47444831591173053, 0.31939605110336816, 0.16492450638792103, 0.09988385598141696]"
191,"[0.6538908246225319, 0.983739837398374, 0.47502903600464574, 0.31939605110336816, 0.16492450638792103, 0.09930313588850175]"
192,"[0.6538908246225319, 0.983739837398374, 0.47560975609756095, 0.31939605110336816, 0.16492450638792103, 0.09988385598141696]"
193,"[0.6544715447154471, 0.983739837398374, 0.47560975609756095, 0.32229965156794427, 0.16492450638792103, 0.09988385598141696]"
194,"[0.6550522648083623, 0.983739837398374, 0.47560975609756095, 0.3339140534262485, 0.16492450638792103, 0.09988385598141696]"
195,"[0.6556329849012776, 0.983739837398374, 0.47560975609756095, 0.3356562137049942, 0.16550522648083624, 0.09988385598141696]"
196,"[0.6556329849012776, 0.983739837398374, 0.47619047619047616, 0.3356562137049942, 0.16550522648083624, 0.09988385598141696]"
197,"[0.6556329849012776, 0.983739837398374, 0.47619047619047616, 0.3362369337979094, 0.16550522648083624, 0.09872241579558652]"
198,"[0.6556329849012776, 0.983739837398374, 0.47619047619047616, 0.33914053426248547, 0.16434378629500582, 0.09872241579558652]"
199,"[0.6556329849012776, 0.983739837398374, 0.47619047619047616, 0.35365853658536583, 0.16434378629500582, 0.09872241579558652]"
200,"[0.6573751451800233, 0.983739837398374, 0.47677119628339143, 0.35423925667828104, 0.16434378629500582, 0.09872241579558652]"
201,"[0.6573751451800233, 0.983739837398374, 0.47793263646922185, 0.3548199767711963, 0.16492450638792103, 0.09872241579558652]"
202,"[0.6573751451800233, 0.983739837398374, 0.4802555168408827, 0.3554006968641115, 0.16492450638792103, 0.09872241579558652]"
203,"[0.6573751451800233, 0.983739837398374, 0.4924506387921022, 0.3548199767711963, 0.16550522648083624, 0.09872241579558652]"
204,"[0.6562137049941928, 0.9796747967479674, 0.49419279907084784, 0.3548199767711963, 0.16550522648083624, 0.09872241579558652]"
205,"[0.6562137049941928, 0.9796747967479674, 0.49477351916376305, 0.3554006968641115, 0.16550522648083624, 0.09872241579558652]"
206,"[0.6562137049941928, 0.9796747967479674, 0.49535423925667826, 0.3554006968641115, 0.16492450638792103, 0.09872241579558652]"
207,"[0.6556329849012776, 0.9796747967479674, 0.4959349593495935, 0.3554006968641115, 0.16434378629500582, 0.09872241579558652]"
208,"[0.6556329849012776, 0.9796747967479674, 0.4959349593495935, 0.3554006968641115, 0.16492450638792103, 0.09930313588850175]"
209,"[0.6562137049941928, 0.9796747967479674, 0.4965156794425087, 0.367595818815331, 0.16492450638792103, 0.09930313588850175]"
210,"[0.6562137049941928, 0.9796747967479674, 0.4965156794425087, 0.36875725900116146, 0.16608594657375145, 0.09930313588850175]"
211,"[0.6573751451800233, 0.9796747967479674, 0.4965156794425087, 0.3699186991869919, 0.16608594657375145, 0.09930313588850175]"
212,"[0.6573751451800233, 0.9796747967479674, 0.4988385598141696, 0.3722415795586527, 0.16898954703832753, 0.09930313588850175]"
213,"[0.6573751451800233, 0.9796747967479674, 0.5110336817653891, 0.38153310104529614, 0.1800232288037166, 0.09930313588850175]"
214,"[0.6579558652729385, 0.9796747967479674, 0.5139372822299652, 0.38501742160278746, 0.1800232288037166, 0.09930313588850175]"
215,"[0.6579558652729385, 0.9796747967479674, 0.5145180023228804, 0.3861788617886179, 0.1800232288037166, 0.09930313588850175]"
216,"[0.6579558652729385, 0.9796747967479674, 0.5145180023228804, 0.3861788617886179, 0.1806039488966318, 0.09930313588850175]"
217,"[0.6579558652729385, 0.9796747967479674, 0.5150987224157956, 0.3867595818815331, 0.18118466898954705, 0.09930313588850175]"
