,acc
18,"[0.14576074332171893, 0.34959349593495936, 0.25261324041811845, 0.21602787456445993, 0.14692218350754935, 0.1835075493612079]"
19,"[0.148664343786295, 0.3780487804878049, 0.2590011614401858, 0.2218350754936121, 0.15505226480836237, 0.18118466898954705]"
20,"[0.14692218350754935, 0.3821138211382114, 0.26422764227642276, 0.22473867595818817, 0.16144018583042974, 0.18118466898954705]"
21,"[0.14750290360046459, 0.4186991869918699, 0.27526132404181186, 0.22938443670150988, 0.16608594657375145, 0.18176538908246226]"
22,"[0.15098722415795587, 0.43902439024390244, 0.2862950058072009, 0.23228803716608595, 0.16608594657375145, 0.1835075493612079]"
23,"[0.15156794425087108, 0.45934959349593496, 0.30023228803716606, 0.22996515679442509, 0.16318234610917537, 0.18176538908246226]"
24,"[0.1527293844367015, 0.4959349593495935, 0.31068524970963995, 0.2346109175377468, 0.16550522648083624, 0.1835075493612079]"
25,"[0.148664343786295, 0.532520325203252, 0.31765389082462253, 0.23286875725900116, 0.16492450638792103, 0.18524970963995355]"
26,"[0.15098722415795587, 0.556910569105691, 0.32636469221835074, 0.23170731707317074, 0.16608594657375145, 0.18641114982578397]"
27,"[0.15156794425087108, 0.573170731707317, 0.3321718931475029, 0.22473867595818817, 0.17015098722415795, 0.18583042973286876]"
28,"[0.148664343786295, 0.6097560975609756, 0.33681765389082463, 0.22415795586527293, 0.1713124274099884, 0.18524970963995355]"
29,"[0.14982578397212543, 0.6341463414634146, 0.3420441347270616, 0.21718931475029035, 0.17305458768873402, 0.18292682926829268]"
30,"[0.15040650406504066, 0.6626016260162602, 0.3478513356562137, 0.2218350754936121, 0.1765389082462253, 0.18757259001161442]"
31,"[0.15098722415795587, 0.6910569105691057, 0.34552845528455284, 0.21777003484320556, 0.18176538908246226, 0.18699186991869918]"
32,"[0.15040650406504066, 0.7073170731707317, 0.34843205574912894, 0.21660859465737514, 0.18466898954703834, 0.18699186991869918]"
33,"[0.148664343786295, 0.7154471544715447, 0.34901277584204415, 0.2183507549361208, 0.1910569105691057, 0.1840882694541231]"
34,"[0.148664343786295, 0.7520325203252033, 0.3530778164924506, 0.22473867595818817, 0.1986062717770035, 0.18292682926829268]"
35,"[0.15156794425087108, 0.7682926829268293, 0.34901277584204415, 0.22531939605110338, 0.20209059233449478, 0.18292682926829268]"
36,"[0.148664343786295, 0.7845528455284553, 0.3519163763066202, 0.2264808362369338, 0.20557491289198607, 0.18234610917537747]"
37,"[0.1480836236933798, 0.8008130081300813, 0.3507549361207898, 0.23170731707317074, 0.21138211382113822, 0.18292682926829268]"
38,"[0.1480836236933798, 0.8008130081300813, 0.35423925667828104, 0.2346109175377468, 0.21428571428571427, 0.1806039488966318]"
39,"[0.1480836236933798, 0.8089430894308943, 0.35365853658536583, 0.23751451800232287, 0.21951219512195122, 0.17828106852497097]"
40,"[0.14750290360046459, 0.8211382113821138, 0.35830429732868757, 0.23751451800232287, 0.22067363530778164, 0.1765389082462253]"
41,"[0.14692218350754935, 0.8292682926829268, 0.359465737514518, 0.23809523809523808, 0.22357723577235772, 0.17479674796747968]"
42,"[0.14692218350754935, 0.8292682926829268, 0.3600464576074332, 0.23983739837398374, 0.22473867595818817, 0.17247386759581881]"
43,"[0.14750290360046459, 0.8252032520325203, 0.3623693379790941, 0.24099883855981416, 0.227061556329849, 0.17073170731707318]"
44,"[0.14634146341463414, 0.8373983739837398, 0.36585365853658536, 0.2415795586527294, 0.22938443670150988, 0.1678281068524971]"
45,"[0.14634146341463414, 0.8414634146341463, 0.36585365853658536, 0.24274099883855982, 0.2311265969802555, 0.16550522648083624]"
46,"[0.14750290360046459, 0.8455284552845529, 0.3670150987224158, 0.24390243902439024, 0.23228803716608595, 0.16434378629500582]"
47,"[0.148664343786295, 0.8495934959349594, 0.3699186991869919, 0.24332171893147503, 0.23170731707317074, 0.16434378629500582]"
48,"[0.1480836236933798, 0.8577235772357723, 0.3722415795586527, 0.24332171893147503, 0.23170731707317074, 0.16434378629500582]"
49,"[0.148664343786295, 0.8577235772357723, 0.37456445993031356, 0.24390243902439024, 0.23228803716608595, 0.16492450638792103]"
50,"[0.14692218350754935, 0.8699186991869918, 0.37456445993031356, 0.24332171893147503, 0.23228803716608595, 0.16376306620209058]"
51,"[0.148664343786295, 0.8739837398373984, 0.37572590011614404, 0.24680603948896632, 0.23228803716608595, 0.16318234610917537]"
52,"[0.14982578397212543, 0.8780487804878049, 0.37456445993031356, 0.24854819976771197, 0.23170731707317074, 0.16376306620209058]"
53,"[0.15098722415795587, 0.8861788617886179, 0.37572590011614404, 0.2462253193960511, 0.2311265969802555, 0.16376306620209058]"
54,"[0.1521486643437863, 0.8983739837398373, 0.37630662020905925, 0.24448315911730545, 0.23170731707317074, 0.16318234610917537]"
55,"[0.1527293844367015, 0.8983739837398373, 0.37572590011614404, 0.24390243902439024, 0.22996515679442509, 0.16260162601626016]"
56,"[0.1562137049941928, 0.8983739837398373, 0.3780487804878049, 0.24448315911730545, 0.2311265969802555, 0.16202090592334495]"
57,"[0.15911730545876887, 0.9024390243902439, 0.37746806039488967, 0.24332171893147503, 0.2305458768873403, 0.16144018583042974]"
58,"[0.16144018583042974, 0.9024390243902439, 0.37688734030197446, 0.2421602787456446, 0.23170731707317074, 0.16144018583042974]"
59,"[0.16434378629500582, 0.9065040650406504, 0.37572590011614404, 0.24274099883855982, 0.22938443670150988, 0.16144018583042974]"
60,"[0.16492450638792103, 0.9146341463414634, 0.37456445993031356, 0.24332171893147503, 0.22880371660859466, 0.16144018583042974]"
61,"[0.16608594657375145, 0.9349593495934959, 0.37514518002322883, 0.24274099883855982, 0.22938443670150988, 0.16260162601626016]"
62,"[0.16608594657375145, 0.9349593495934959, 0.37630662020905925, 0.24332171893147503, 0.22938443670150988, 0.16202090592334495]"
63,"[0.16666666666666666, 0.9471544715447154, 0.37630662020905925, 0.2421602787456446, 0.22822299651567945, 0.16144018583042974]"
64,"[0.16898954703832753, 0.9512195121951219, 0.37630662020905925, 0.23983739837398374, 0.22880371660859466, 0.16085946573751453]"
65,"[0.1718931475029036, 0.9512195121951219, 0.37630662020905925, 0.23809523809523808, 0.22880371660859466, 0.16085946573751453]"
66,"[0.1718931475029036, 0.9512195121951219, 0.37572590011614404, 0.23519163763066203, 0.22764227642276422, 0.16202090592334495]"
67,"[0.1713124274099884, 0.9552845528455285, 0.37572590011614404, 0.23228803716608595, 0.22822299651567945, 0.16202090592334495]"
68,"[0.17421602787456447, 0.9552845528455285, 0.37514518002322883, 0.23228803716608595, 0.22764227642276422, 0.16144018583042974]"
69,"[0.1765389082462253, 0.9634146341463414, 0.37514518002322883, 0.2311265969802555, 0.2264808362369338, 0.16144018583042974]"
70,"[0.1806039488966318, 0.9634146341463414, 0.37630662020905925, 0.2311265969802555, 0.22531939605110338, 0.16085946573751453]"
71,"[0.18292682926829268, 0.9634146341463414, 0.37630662020905925, 0.227061556329849, 0.22473867595818817, 0.1602787456445993]"
72,"[0.1916376306620209, 0.9634146341463414, 0.37688734030197446, 0.22531939605110338, 0.22531939605110338, 0.1602787456445993]"
73,"[0.19628339140534262, 0.9634146341463414, 0.37688734030197446, 0.22473867595818817, 0.22531939605110338, 0.15911730545876887]"
74,"[0.20092915214866433, 0.959349593495935, 0.37688734030197446, 0.22531939605110338, 0.22531939605110338, 0.15911730545876887]"
75,"[0.2038327526132404, 0.959349593495935, 0.3792102206736353, 0.22473867595818817, 0.2264808362369338, 0.15853658536585366]"
76,"[0.20905923344947736, 0.959349593495935, 0.3797909407665505, 0.22531939605110338, 0.22938443670150988, 0.15853658536585366]"
77,"[0.21544715447154472, 0.9552845528455285, 0.38559814169570267, 0.2264808362369338, 0.22938443670150988, 0.15853658536585366]"
78,"[0.218931475029036, 0.9552845528455285, 0.3873403019744483, 0.22938443670150988, 0.22996515679442509, 0.15853658536585366]"
79,"[0.22531939605110338, 0.9552845528455285, 0.3885017421602787, 0.22996515679442509, 0.2311265969802555, 0.15853658536585366]"
80,"[0.22938443670150988, 0.9552845528455285, 0.389082462253194, 0.22938443670150988, 0.2311265969802555, 0.15795586527293845]"
81,"[0.23344947735191637, 0.9552845528455285, 0.3908246225319396, 0.2305458768873403, 0.23344947735191637, 0.15795586527293845]"
82,"[0.24390243902439024, 0.9552845528455285, 0.39198606271777003, 0.2311265969802555, 0.23344947735191637, 0.15795586527293845]"
83,"[0.24738675958188153, 0.959349593495935, 0.39314750290360045, 0.23170731707317074, 0.23403019744483158, 0.15795586527293845]"
84,"[0.259581881533101, 0.959349593495935, 0.3943089430894309, 0.2305458768873403, 0.23403019744483158, 0.15737514518002324]"
85,"[0.2735191637630662, 0.959349593495935, 0.39605110336817656, 0.2311265969802555, 0.23519163763066203, 0.15795586527293845]"
86,"[0.27990708478513354, 0.959349593495935, 0.3977932636469222, 0.23170731707317074, 0.2346109175377468, 0.15853658536585366]"
87,"[0.2955865272938444, 0.959349593495935, 0.40011614401858303, 0.23170731707317074, 0.2346109175377468, 0.1602787456445993]"
88,"[0.31126596980255516, 0.959349593495935, 0.40069686411149824, 0.2311265969802555, 0.23577235772357724, 0.1602787456445993]"
89,"[0.3246225319396051, 0.959349593495935, 0.40011614401858303, 0.23403019744483158, 0.23693379790940766, 0.15969802555168408]"
90,"[0.33042973286875726, 0.959349593495935, 0.40127758420441345, 0.2346109175377468, 0.23693379790940766, 0.16144018583042974]"
91,"[0.3362369337979094, 0.959349593495935, 0.40069686411149824, 0.23635307781649245, 0.23751451800232287, 0.16085946573751453]"
92,"[0.3397212543554007, 0.959349593495935, 0.40127758420441345, 0.23751451800232287, 0.23693379790940766, 0.16085946573751453]"
93,"[0.34668989547038326, 0.959349593495935, 0.40127758420441345, 0.23867595818815332, 0.23751451800232287, 0.16202090592334495]"
94,"[0.35365853658536583, 0.959349593495935, 0.40069686411149824, 0.24041811846689895, 0.23809523809523808, 0.16202090592334495]"
95,"[0.3623693379790941, 0.959349593495935, 0.4024390243902439, 0.23983739837398374, 0.23809523809523808, 0.16202090592334495]"
96,"[0.367595818815331, 0.959349593495935, 0.40476190476190477, 0.2421602787456446, 0.23693379790940766, 0.16260162601626016]"
97,"[0.37630662020905925, 0.967479674796748, 0.40360046457607435, 0.2421602787456446, 0.23635307781649245, 0.16260162601626016]"
98,"[0.3797909407665505, 0.967479674796748, 0.40360046457607435, 0.24099883855981416, 0.23519163763066203, 0.16260162601626016]"
99,"[0.3821138211382114, 0.967479674796748, 0.40360046457607435, 0.2415795586527294, 0.23577235772357724, 0.16318234610917537]"
100,"[0.389082462253194, 0.967479674796748, 0.40418118466898956, 0.24099883855981416, 0.23693379790940766, 0.16376306620209058]"
101,"[0.39256678281068524, 0.967479674796748, 0.4059233449477352, 0.2415795586527294, 0.23635307781649245, 0.16318234610917537]"
102,"[0.3983739837398374, 0.967479674796748, 0.4070847851335656, 0.24274099883855982, 0.23519163763066203, 0.16434378629500582]"
103,"[0.3983739837398374, 0.967479674796748, 0.40824622531939603, 0.24390243902439024, 0.23577235772357724, 0.16550522648083624]"
104,"[0.40069686411149824, 0.967479674796748, 0.4105691056910569, 0.24332171893147503, 0.23635307781649245, 0.1672473867595819]"
105,"[0.40534262485482, 0.967479674796748, 0.41231126596980255, 0.2456445993031359, 0.23519163763066203, 0.16898954703832753]"
106,"[0.4099883855981417, 0.967479674796748, 0.41579558652729387, 0.24738675958188153, 0.23751451800232287, 0.17015098722415795]"
107,"[0.41289198606271776, 0.967479674796748, 0.4181184668989547, 0.2497096399535424, 0.23809523809523808, 0.17073170731707318]"
108,"[0.4221835075493612, 0.967479674796748, 0.4186991869918699, 0.2497096399535424, 0.23983739837398374, 0.17015098722415795]"
109,"[0.4262485481997677, 0.967479674796748, 0.41927990708478513, 0.25435540069686413, 0.24099883855981416, 0.17073170731707318]"
110,"[0.43205574912891986, 0.967479674796748, 0.42044134727061555, 0.2578397212543554, 0.2462253193960511, 0.16957026713124274]"
111,"[0.4262485481997677, 0.967479674796748, 0.42276422764227645, 0.2578397212543554, 0.24680603948896632, 0.17073170731707318]"
112,"[0.43147502903600465, 0.967479674796748, 0.42334494773519166, 0.2590011614401858, 0.2450638792102207, 0.17073170731707318]"
113,"[0.437862950058072, 0.967479674796748, 0.4250871080139373, 0.259581881533101, 0.2450638792102207, 0.1713124274099884]"
114,"[0.4337979094076655, 0.967479674796748, 0.4262485481997677, 0.2613240418118467, 0.2456445993031359, 0.17073170731707318]"
115,"[0.44018583042973286, 0.967479674796748, 0.4262485481997677, 0.2619047619047619, 0.2456445993031359, 0.16840882694541232]"
116,"[0.43960511033681765, 0.967479674796748, 0.43089430894308944, 0.26422764227642276, 0.2456445993031359, 0.16898954703832753]"
117,"[0.4355400696864111, 0.967479674796748, 0.4337979094076655, 0.2688734030197445, 0.24099883855981416, 0.17015098722415795]"
118,"[0.4355400696864111, 0.967479674796748, 0.4349593495934959, 0.27526132404181186, 0.24099883855981416, 0.17015098722415795]"
119,"[0.44018583042973286, 0.9715447154471545, 0.4367015098722416, 0.2770034843205575, 0.24041811846689895, 0.16957026713124274]"
120,"[0.44076655052264807, 0.975609756097561, 0.4372822299651568, 0.28222996515679444, 0.24099883855981416, 0.17073170731707318]"
121,"[0.4425087108013937, 0.975609756097561, 0.4372822299651568, 0.2857142857142857, 0.24274099883855982, 0.17015098722415795]"
122,"[0.4454123112659698, 0.975609756097561, 0.43844367015098723, 0.29094076655052264, 0.24332171893147503, 0.17015098722415795]"
123,"[0.4465737514518002, 0.9796747967479674, 0.44308943089430897, 0.2967479674796748, 0.24332171893147503, 0.17073170731707318]"
124,"[0.45121951219512196, 0.9796747967479674, 0.4436701509872242, 0.29849012775842043, 0.24332171893147503, 0.16957026713124274]"
125,"[0.45818815331010454, 0.9796747967479674, 0.4436701509872242, 0.30023228803716606, 0.24390243902439024, 0.16957026713124274]"
126,"[0.4657375145180023, 0.975609756097561, 0.4465737514518002, 0.30023228803716606, 0.24274099883855982, 0.17015098722415795]"
127,"[0.4634146341463415, 0.975609756097561, 0.4448315911730546, 0.30197444831591175, 0.24099883855981416, 0.1713124274099884]"
128,"[0.46689895470383275, 0.975609756097561, 0.44715447154471544, 0.305458768873403, 0.2415795586527294, 0.1718931475029036]"
129,"[0.4657375145180023, 0.975609756097561, 0.44773519163763065, 0.31068524970963995, 0.2415795586527294, 0.1718931475029036]"
130,"[0.46806039488966317, 0.975609756097561, 0.45005807200929154, 0.3170731707317073, 0.2415795586527294, 0.17363530778164923]"
131,"[0.4692218350754936, 0.975609756097561, 0.45121951219512196, 0.32113821138211385, 0.24099883855981416, 0.1753774680603949]"
132,"[0.47444831591173053, 0.9715447154471545, 0.4518002322880372, 0.3252032520325203, 0.2421602787456446, 0.17421602787456447]"
133,"[0.47793263646922185, 0.9715447154471545, 0.45528455284552843, 0.32984901277584205, 0.24099883855981416, 0.1753774680603949]"
134,"[0.48722415795586527, 0.9715447154471545, 0.4570267131242741, 0.3310104529616725, 0.23983739837398374, 0.17363530778164923]"
135,"[0.49535423925667826, 0.9715447154471545, 0.45876887340301975, 0.3315911730545877, 0.23693379790940766, 0.17479674796747968]"
136,"[0.5023228803716608, 0.9715447154471545, 0.45760743321718933, 0.3327526132404181, 0.23635307781649245, 0.17421602787456447]"
137,"[0.5017421602787456, 0.9715447154471545, 0.45876887340301975, 0.335075493612079, 0.23635307781649245, 0.17479674796747968]"
138,"[0.5098722415795587, 0.9715447154471545, 0.462253193960511, 0.33797909407665505, 0.23577235772357724, 0.17479674796747968]"
139,"[0.5139372822299652, 0.9715447154471545, 0.4639953542392567, 0.33739837398373984, 0.2346109175377468, 0.17363530778164923]"
140,"[0.516260162601626, 0.9715447154471545, 0.46980255516840885, 0.34146341463414637, 0.23228803716608595, 0.17073170731707318]"
141,"[0.5180023228803716, 0.9715447154471545, 0.46980255516840885, 0.34494773519163763, 0.23228803716608595, 0.17015098722415795]"
142,"[0.5180023228803716, 0.9715447154471545, 0.47502903600464574, 0.34552845528455284, 0.22938443670150988, 0.16840882694541232]"
143,"[0.5203252032520326, 0.9715447154471545, 0.47502903600464574, 0.3501742160278746, 0.227061556329849, 0.17015098722415795]"
144,"[0.5319396051103368, 0.9715447154471545, 0.4802555168408827, 0.3501742160278746, 0.2259001161440186, 0.17073170731707318]"
145,"[0.5284552845528455, 0.9715447154471545, 0.47502903600464574, 0.35714285714285715, 0.22473867595818817, 0.1678281068524971]"
146,"[0.5360046457607434, 0.9715447154471545, 0.4802555168408827, 0.3617886178861789, 0.22415795586527293, 0.16957026713124274]"
147,"[0.5400696864111498, 0.9715447154471545, 0.483739837398374, 0.36527293844367015, 0.2224157955865273, 0.17015098722415795]"
148,"[0.540650406504065, 0.9715447154471545, 0.4814169570267131, 0.37282229965156793, 0.2183507549361208, 0.16898954703832753]"
149,"[0.5423925667828107, 0.9715447154471545, 0.48664343786295006, 0.3716608594657375, 0.22009291521486643, 0.16898954703832753]"
150,"[0.5441347270615563, 0.9715447154471545, 0.4895470383275261, 0.37340301974448314, 0.2183507549361208, 0.1672473867595819]"
151,"[0.5464576074332171, 0.9715447154471545, 0.4895470383275261, 0.3792102206736353, 0.21777003484320556, 0.16666666666666666]"
152,"[0.5522648083623694, 0.9715447154471545, 0.49767711962833916, 0.37630662020905925, 0.21544715447154472, 0.16376306620209058]"
153,"[0.5563298490127758, 0.975609756097561, 0.49709639953542395, 0.38443670150987225, 0.21660859465737514, 0.16318234610917537]"
154,"[0.5598141695702671, 0.975609756097561, 0.5005807200929152, 0.39198606271777003, 0.21428571428571427, 0.16318234610917537]"
155,"[0.5638792102206737, 0.975609756097561, 0.5046457607433217, 0.39314750290360045, 0.21138211382113822, 0.16144018583042974]"
156,"[0.5650406504065041, 0.9715447154471545, 0.5046457607433217, 0.39547038327526135, 0.20789779326364694, 0.15853658536585366]"
157,"[0.5662020905923345, 0.975609756097561, 0.508130081300813, 0.3995354239256678, 0.2073170731707317, 0.1562137049941928]"
158,"[0.5685249709639953, 0.975609756097561, 0.5098722415795587, 0.40360046457607435, 0.2067363530778165, 0.15737514518002324]"
159,"[0.5725900116144018, 0.975609756097561, 0.508130081300813, 0.4105691056910569, 0.20499419279907086, 0.15795586527293845]"
160,"[0.573170731707317, 0.975609756097561, 0.5116144018583043, 0.4059233449477352, 0.2032520325203252, 0.1562137049941928]"
161,"[0.5760743321718932, 0.975609756097561, 0.5104529616724739, 0.4181184668989547, 0.1997677119628339, 0.15563298490127758]"
162,"[0.5778164924506388, 0.9796747967479674, 0.5116144018583043, 0.4175377468060395, 0.20034843205574912, 0.15389082462253195]"
163,"[0.5818815331010453, 0.9796747967479674, 0.5145180023228804, 0.42799070847851334, 0.19686411149825783, 0.15447154471544716]"
164,"[0.5818815331010453, 0.9796747967479674, 0.519163763066202, 0.43147502903600465, 0.1997677119628339, 0.1527293844367015]"
165,"[0.5842044134727061, 0.9796747967479674, 0.524390243902439, 0.4326364692218351, 0.19802555168408828, 0.1527293844367015]"
166,"[0.5818815331010453, 0.9796747967479674, 0.5197444831591173, 0.4413472706155633, 0.19396051103368175, 0.14982578397212543]"
167,"[0.5859465737514518, 0.9796747967479674, 0.5290360046457607, 0.437862950058072, 0.19744483159117304, 0.15040650406504066]"
168,"[0.5847851335656213, 0.9796747967479674, 0.5249709639953543, 0.44773519163763065, 0.19337979094076654, 0.14634146341463414]"
169,"[0.586527293844367, 0.975609756097561, 0.5301974448315911, 0.4523809523809524, 0.19396051103368175, 0.14692218350754935]"
170,"[0.5830429732868757, 0.975609756097561, 0.5301974448315911, 0.45586527293844364, 0.19047619047619047, 0.14576074332171893]"
171,"[0.5842044134727061, 0.975609756097561, 0.5360046457607434, 0.45934959349593496, 0.1910569105691057, 0.1445993031358885]"
172,"[0.5824622531939605, 0.975609756097561, 0.5394889663182346, 0.4634146341463415, 0.19221835075493612, 0.14518002322880372]"
173,"[0.5818815331010453, 0.975609756097561, 0.5412311265969802, 0.4709639953542393, 0.1916376306620209, 0.1440185830429733]"
174,"[0.5847851335656213, 0.975609756097561, 0.5487804878048781, 0.4732868757259001, 0.18931475029036005, 0.14285714285714285]"
175,"[0.5888501742160279, 0.975609756097561, 0.5487804878048781, 0.48257839721254353, 0.18873403019744484, 0.14169570267131243]"
176,"[0.5859465737514518, 0.975609756097561, 0.5563298490127758, 0.483739837398374, 0.18931475029036005, 0.14227642276422764]"
177,"[0.5882694541231127, 0.975609756097561, 0.556910569105691, 0.4889663182346109, 0.18757259001161442, 0.140534262485482]"
178,"[0.5871080139372822, 0.975609756097561, 0.5603948896631823, 0.5011614401858304, 0.18641114982578397, 0.140534262485482]"
179,"[0.5923344947735192, 0.975609756097561, 0.5609756097560976, 0.5075493612078978, 0.18466898954703834, 0.13879210220673635]"
180,"[0.5934959349593496, 0.975609756097561, 0.5632984901277585, 0.5116144018583043, 0.18234610917537747, 0.13821138211382114]"
181,"[0.5911730545876888, 0.975609756097561, 0.573170731707317, 0.519163763066202, 0.1806039488966318, 0.13995354239256677]"
182,"[0.5998838559814169, 0.975609756097561, 0.5696864111498258, 0.5185830429732868, 0.1800232288037166, 0.13821138211382114]"
183,"[0.59465737514518, 0.983739837398374, 0.5801393728222997, 0.5296167247386759, 0.1806039488966318, 0.13937282229965156]"
184,"[0.5981416957026713, 0.983739837398374, 0.5853658536585366, 0.5383275261324042, 0.17886178861788618, 0.13879210220673635]"
185,"[0.5993031358885017, 0.983739837398374, 0.5836236933797909, 0.5383275261324042, 0.1806039488966318, 0.13704994192799072]"
186,"[0.6016260162601627, 0.983739837398374, 0.5905923344947736, 0.5458768873403019, 0.17828106852497097, 0.13879210220673635]"
187,"[0.6051103368176539, 0.983739837398374, 0.5934959349593496, 0.5522648083623694, 0.17770034843205576, 0.13646922183507548]"
188,"[0.6045296167247387, 0.983739837398374, 0.5934959349593496, 0.5505226480836237, 0.17711962833914052, 0.13588850174216027]"
189,"[0.6068524970963995, 0.983739837398374, 0.6004645760743321, 0.5545876887340302, 0.17421602787456447, 0.13763066202090593]"
190,"[0.6103368176538908, 0.983739837398374, 0.5993031358885017, 0.5580720092915215, 0.17421602787456447, 0.13530778164924506]"
191,"[0.610917537746806, 0.983739837398374, 0.6010452961672473, 0.5615563298490128, 0.17363530778164923, 0.13472706155632985]"
192,"[0.6114982578397212, 0.983739837398374, 0.6062717770034843, 0.5685249709639953, 0.1753774680603949, 0.13588850174216027]"
193,"[0.610917537746806, 0.983739837398374, 0.6062717770034843, 0.5656213704994193, 0.1718931475029036, 0.13066202090592335]"
194,"[0.6120789779326364, 0.983739837398374, 0.6091753774680604, 0.5708478513356562, 0.17421602787456447, 0.13066202090592335]"
195,"[0.6132404181184669, 0.983739837398374, 0.6173054587688734, 0.575493612078978, 0.1718931475029036, 0.13008130081300814]"
196,"[0.6184668989547039, 0.983739837398374, 0.6126596980255516, 0.5760743321718932, 0.17247386759581881, 0.1289198606271777]"
197,"[0.6132404181184669, 0.983739837398374, 0.6190476190476191, 0.5836236933797909, 0.17305458768873402, 0.1254355400696864]"
198,"[0.6173054587688734, 0.983739837398374, 0.6236933797909407, 0.5859465737514518, 0.1713124274099884, 0.12775842044134728]"
199,"[0.6236933797909407, 0.983739837398374, 0.6231126596980255, 0.5905923344947736, 0.17247386759581881, 0.1289198606271777]"
200,"[0.6190476190476191, 0.983739837398374, 0.6306620209059234, 0.586527293844367, 0.1713124274099884, 0.12833914053426249]"
201,"[0.627177700348432, 0.991869918699187, 0.6341463414634146, 0.5929152148664344, 0.17015098722415795, 0.12775842044134728]"
202,"[0.6277584204413472, 0.991869918699187, 0.6376306620209059, 0.5911730545876888, 0.16898954703832753, 0.12659698025551683]"
203,"[0.6312427409988386, 0.991869918699187, 0.6411149825783972, 0.5923344947735192, 0.16840882694541232, 0.12659698025551683]"
204,"[0.6353077816492451, 0.991869918699187, 0.645760743321719, 0.5963995354239257, 0.16898954703832753, 0.12833914053426249]"
205,"[0.6347270615563299, 0.991869918699187, 0.6515679442508711, 0.6010452961672473, 0.16840882694541232, 0.12427409988385599]"
206,"[0.640534262485482, 0.991869918699187, 0.6504065040650406, 0.6068524970963995, 0.16957026713124274, 0.12659698025551683]"
207,"[0.640534262485482, 0.991869918699187, 0.6550522648083623, 0.6074332171893148, 0.16666666666666666, 0.12311265969802555]"
208,"[0.6422764227642277, 0.991869918699187, 0.6573751451800233, 0.6126596980255516, 0.16608594657375145, 0.12833914053426249]"
209,"[0.6428571428571429, 0.991869918699187, 0.6614401858304297, 0.6126596980255516, 0.16666666666666666, 0.12195121951219512]"
210,"[0.645760743321719, 0.991869918699187, 0.6643437862950058, 0.6167247386759582, 0.16492450638792103, 0.1254355400696864]"
211,"[0.6445993031358885, 0.991869918699187, 0.6724738675958188, 0.6219512195121951, 0.1672473867595819, 0.12253193960511034]"
212,"[0.645760743321719, 0.991869918699187, 0.6759581881533101, 0.6202090592334495, 0.16898954703832753, 0.12427409988385599]"
213,"[0.6451800232288037, 0.991869918699187, 0.6806039488966318, 0.6254355400696864, 0.16957026713124274, 0.12253193960511034]"
214,"[0.6475029036004646, 0.991869918699187, 0.6840882694541232, 0.627177700348432, 0.16608594657375145, 0.12195121951219512]"
215,"[0.6475029036004646, 0.991869918699187, 0.6852497096399536, 0.6306620209059234, 0.16840882694541232, 0.12369337979094076]"
216,"[0.6562137049941928, 0.991869918699187, 0.6887340301974448, 0.6335656213704994, 0.16318234610917537, 0.11904761904761904]"
