,acc
21,"[0.4715447154471545, 0.2787456445993031, 0.19396051103368175, 0.18989547038327526, 0.1445993031358885, 0.1678281068524971]"
22,"[0.4796747967479675, 0.28222996515679444, 0.1997677119628339, 0.19047619047619047, 0.14518002322880372, 0.1672473867595819]"
23,"[0.483739837398374, 0.28222996515679444, 0.1997677119628339, 0.19628339140534262, 0.14343786295005806, 0.16318234610917537]"
24,"[0.4796747967479675, 0.28281068524970965, 0.20499419279907086, 0.1997677119628339, 0.14576074332171893, 0.16376306620209058]"
25,"[0.4796747967479675, 0.2880371660859466, 0.20963995354239257, 0.20499419279907086, 0.1440185830429733, 0.1602787456445993]"
26,"[0.491869918699187, 0.2880371660859466, 0.21370499419279906, 0.2067363530778165, 0.14285714285714285, 0.15795586527293845]"
27,"[0.5, 0.29442508710801396, 0.21544715447154472, 0.20905923344947736, 0.14518002322880372, 0.1562137049941928]"
28,"[0.5121951219512195, 0.2979094076655052, 0.21718931475029035, 0.21138211382113822, 0.14343786295005806, 0.1562137049941928]"
29,"[0.532520325203252, 0.29965156794425085, 0.21951219512195122, 0.20905923344947736, 0.1440185830429733, 0.15331010452961671]"
30,"[0.5447154471544715, 0.29965156794425085, 0.21951219512195122, 0.2067363530778165, 0.1440185830429733, 0.15156794425087108]"
31,"[0.5487804878048781, 0.3042973286875726, 0.22009291521486643, 0.20615563298490128, 0.1445993031358885, 0.148664343786295]"
32,"[0.556910569105691, 0.30952380952380953, 0.2229965156794425, 0.20847851335656215, 0.14518002322880372, 0.14692218350754935]"
33,"[0.5650406504065041, 0.3124274099883856, 0.22531939605110338, 0.21428571428571427, 0.1445993031358885, 0.13937282229965156]"
34,"[0.5853658536585366, 0.3246225319396051, 0.22357723577235772, 0.21428571428571427, 0.14750290360046459, 0.13821138211382114]"
35,"[0.6138211382113821, 0.335075493612079, 0.22067363530778164, 0.21370499419279906, 0.14982578397212543, 0.13704994192799072]"
36,"[0.6382113821138211, 0.34494773519163763, 0.22067363530778164, 0.21022067363530778, 0.15040650406504066, 0.13240418118466898]"
37,"[0.6544715447154471, 0.351335656213705, 0.218931475029036, 0.21254355400696864, 0.15389082462253195, 0.13124274099883856]"
38,"[0.6666666666666666, 0.3606271777003484, 0.22067363530778164, 0.21370499419279906, 0.156794425087108, 0.12717770034843207]"
39,"[0.6829268292682927, 0.3704994192799071, 0.2224157955865273, 0.21312427409988385, 0.15737514518002324, 0.1254355400696864]"
40,"[0.7113821138211383, 0.3786295005807201, 0.22357723577235772, 0.21428571428571427, 0.15853658536585366, 0.12311265969802555]"
41,"[0.7195121951219512, 0.38095238095238093, 0.2218350754936121, 0.21254355400696864, 0.15969802555168408, 0.12311265969802555]"
42,"[0.7317073170731707, 0.38501742160278746, 0.2218350754936121, 0.2148664343786295, 0.15853658536585366, 0.1207897793263647]"
43,"[0.7479674796747967, 0.39372822299651566, 0.21777003484320556, 0.21080139372822299, 0.16202090592334495, 0.11846689895470383]"
44,"[0.7682926829268293, 0.40301974448315914, 0.21602787456445993, 0.21196283391405343, 0.16260162601626016, 0.1173054587688734]"
45,"[0.7764227642276422, 0.4094076655052265, 0.21312427409988385, 0.21254355400696864, 0.1672473867595819, 0.11846689895470383]"
46,"[0.7967479674796748, 0.4152148664343786, 0.21080139372822299, 0.21254355400696864, 0.1672473867595819, 0.11904761904761904]"
47,"[0.7967479674796748, 0.4163763066202091, 0.20963995354239257, 0.21660859465737514, 0.16957026713124274, 0.1173054587688734]"
48,"[0.8089430894308943, 0.41927990708478513, 0.20789779326364694, 0.21777003484320556, 0.1718931475029036, 0.1173054587688734]"
49,"[0.8211382113821138, 0.41986062717770034, 0.20905923344947736, 0.2183507549361208, 0.1718931475029036, 0.11614401858304298]"
50,"[0.8252032520325203, 0.42334494773519166, 0.20557491289198607, 0.21951219512195122, 0.17421602787456447, 0.11440185830429733]"
51,"[0.8455284552845529, 0.4250871080139373, 0.20441347270615565, 0.2229965156794425, 0.17421602787456447, 0.11672473867595819]"
52,"[0.8455284552845529, 0.4245063879210221, 0.20557491289198607, 0.22415795586527293, 0.1759581881533101, 0.11672473867595819]"
53,"[0.8495934959349594, 0.4245063879210221, 0.20441347270615565, 0.22473867595818817, 0.1759581881533101, 0.1173054587688734]"
54,"[0.8495934959349594, 0.4256678281068525, 0.2038327526132404, 0.227061556329849, 0.1759581881533101, 0.11556329849012775]"
55,"[0.8495934959349594, 0.4256678281068525, 0.20499419279907086, 0.2264808362369338, 0.17711962833914052, 0.11498257839721254]"
56,"[0.8577235772357723, 0.4256678281068525, 0.20441347270615565, 0.22764227642276422, 0.17711962833914052, 0.1132404181184669]"
57,"[0.8577235772357723, 0.4250871080139373, 0.20615563298490128, 0.22880371660859466, 0.17711962833914052, 0.1132404181184669]"
58,"[0.8577235772357723, 0.4256678281068525, 0.2067363530778165, 0.2311265969802555, 0.17770034843205576, 0.11265969802555169]"
59,"[0.8617886178861789, 0.4245063879210221, 0.2067363530778165, 0.23228803716608595, 0.17711962833914052, 0.11091753774680604]"
60,"[0.8617886178861789, 0.4250871080139373, 0.20789779326364694, 0.22938443670150988, 0.1753774680603949, 0.11149825783972125]"
61,"[0.8699186991869918, 0.42160278745644597, 0.20905923344947736, 0.2311265969802555, 0.17421602787456447, 0.10975609756097561]"
62,"[0.8699186991869918, 0.42044134727061555, 0.21022067363530778, 0.2311265969802555, 0.17479674796747968, 0.10975609756097561]"
63,"[0.8739837398373984, 0.4181184668989547, 0.21022067363530778, 0.22996515679442509, 0.17363530778164923, 0.10801393728222997]"
64,"[0.8739837398373984, 0.4152148664343786, 0.21254355400696864, 0.2346109175377468, 0.1713124274099884, 0.10743321718931476]"
65,"[0.8780487804878049, 0.4152148664343786, 0.21312427409988385, 0.23577235772357724, 0.17015098722415795, 0.10685249709639953]"
66,"[0.8780487804878049, 0.413472706155633, 0.2148664343786295, 0.23693379790940766, 0.16957026713124274, 0.10569105691056911]"
67,"[0.8821138211382114, 0.41173054587688734, 0.2148664343786295, 0.23751451800232287, 0.16898954703832753, 0.10278745644599303]"
68,"[0.8943089430894309, 0.4076655052264808, 0.21718931475029035, 0.23867595818815332, 0.1672473867595819, 0.10394889663182347]"
69,"[0.8983739837398373, 0.4065040650406504, 0.22125435540069685, 0.24099883855981416, 0.16608594657375145, 0.10336817653890824]"
70,"[0.8943089430894309, 0.40534262485482, 0.22473867595818817, 0.24099883855981416, 0.16608594657375145, 0.10336817653890824]"
71,"[0.9024390243902439, 0.40127758420441345, 0.22473867595818817, 0.24332171893147503, 0.16550522648083624, 0.10278745644599303]"
72,"[0.9024390243902439, 0.40069686411149824, 0.22531939605110338, 0.24332171893147503, 0.16492450638792103, 0.10220673635307782]"
73,"[0.9065040650406504, 0.3989547038327526, 0.22764227642276422, 0.24390243902439024, 0.16434378629500582, 0.10046457607433217]"
74,"[0.9065040650406504, 0.397212543554007, 0.22938443670150988, 0.24274099883855982, 0.16376306620209058, 0.09988385598141696]"
75,"[0.9146341463414634, 0.39605110336817656, 0.22938443670150988, 0.24332171893147503, 0.16376306620209058, 0.09988385598141696]"
76,"[0.9146341463414634, 0.39547038327526135, 0.22938443670150988, 0.24448315911730545, 0.16318234610917537, 0.09814169570267131]"
77,"[0.9146341463414634, 0.39372822299651566, 0.22938443670150988, 0.24738675958188153, 0.16492450638792103, 0.0975609756097561]"
78,"[0.9186991869918699, 0.39314750290360045, 0.22996515679442509, 0.24738675958188153, 0.16492450638792103, 0.09698025551684088]"
79,"[0.9186991869918699, 0.39256678281068524, 0.22996515679442509, 0.24738675958188153, 0.16434378629500582, 0.09698025551684088]"
80,"[0.9146341463414634, 0.39256678281068524, 0.23286875725900116, 0.24854819976771197, 0.16434378629500582, 0.09639953542392567]"
81,"[0.9146341463414634, 0.39198606271777003, 0.23403019744483158, 0.2502903600464576, 0.16318234610917537, 0.09639953542392567]"
82,"[0.9146341463414634, 0.39198606271777003, 0.23403019744483158, 0.25203252032520324, 0.16318234610917537, 0.09639953542392567]"
83,"[0.9186991869918699, 0.3908246225319396, 0.23344947735191637, 0.25203252032520324, 0.16318234610917537, 0.09639953542392567]"
84,"[0.9146341463414634, 0.3908246225319396, 0.23519163763066203, 0.25261324041811845, 0.16318234610917537, 0.09639953542392567]"
85,"[0.9146341463414634, 0.3902439024390244, 0.23635307781649245, 0.2537746806039489, 0.16376306620209058, 0.09581881533101046]"
86,"[0.9146341463414634, 0.3896631823461092, 0.23693379790940766, 0.25435540069686413, 0.16318234610917537, 0.09639953542392567]"
87,"[0.9146341463414634, 0.389082462253194, 0.23751451800232287, 0.25551684088269455, 0.16376306620209058, 0.09639953542392567]"
88,"[0.9146341463414634, 0.389082462253194, 0.23867595818815332, 0.25667828106852497, 0.16318234610917537, 0.09639953542392567]"
89,"[0.9146341463414634, 0.389082462253194, 0.23983739837398374, 0.2590011614401858, 0.16318234610917537, 0.09639953542392567]"
90,"[0.9105691056910569, 0.3885017421602787, 0.24099883855981416, 0.2601626016260163, 0.16318234610917537, 0.09523809523809523]"
91,"[0.9105691056910569, 0.3885017421602787, 0.2415795586527294, 0.2601626016260163, 0.16318234610917537, 0.09523809523809523]"
92,"[0.9146341463414634, 0.3879210220673635, 0.23983739837398374, 0.259581881533101, 0.16318234610917537, 0.09407665505226481]"
93,"[0.9146341463414634, 0.3873403019744483, 0.23983739837398374, 0.2601626016260163, 0.16376306620209058, 0.09465737514518002]"
94,"[0.9146341463414634, 0.3885017421602787, 0.23867595818815332, 0.2613240418118467, 0.16260162601626016, 0.09349593495934959]"
95,"[0.926829268292683, 0.3873403019744483, 0.23809523809523808, 0.26248548199767713, 0.16318234610917537, 0.09349593495934959]"
96,"[0.9308943089430894, 0.3896631823461092, 0.23809523809523808, 0.2619047619047619, 0.16434378629500582, 0.09117305458768873]"
97,"[0.9349593495934959, 0.3902439024390244, 0.23751451800232287, 0.26248548199767713, 0.16434378629500582, 0.09175377468060394]"
98,"[0.9471544715447154, 0.3914053426248548, 0.23635307781649245, 0.2607433217189315, 0.16666666666666666, 0.09291521486643438]"
99,"[0.9552845528455285, 0.39198606271777003, 0.23635307781649245, 0.2619047619047619, 0.1672473867595819, 0.09117305458768873]"
100,"[0.959349593495935, 0.39198606271777003, 0.23635307781649245, 0.2613240418118467, 0.16840882694541232, 0.08943089430894309]"
101,"[0.959349593495935, 0.3943089430894309, 0.23519163763066203, 0.26306620209059234, 0.17073170731707318, 0.08826945412311266]"
102,"[0.959349593495935, 0.39605110336817656, 0.23403019744483158, 0.26306620209059234, 0.17073170731707318, 0.08768873403019745]"
103,"[0.9634146341463414, 0.397212543554007, 0.23403019744483158, 0.26248548199767713, 0.17073170731707318, 0.08710801393728224]"
104,"[0.967479674796748, 0.40011614401858303, 0.23286875725900116, 0.26480836236933797, 0.17247386759581881, 0.08304297328687572]"
105,"[0.967479674796748, 0.4024390243902439, 0.23228803716608595, 0.2653890824622532, 0.17305458768873402, 0.08246225319396051]"
106,"[0.9715447154471545, 0.4065040650406504, 0.23228803716608595, 0.2653890824622532, 0.17363530778164923, 0.08246225319396051]"
107,"[0.9715447154471545, 0.41114982578397213, 0.23286875725900116, 0.26480836236933797, 0.17479674796747968, 0.08130081300813008]"
108,"[0.9715447154471545, 0.413472706155633, 0.23228803716608595, 0.2653890824622532, 0.17479674796747968, 0.08130081300813008]"
109,"[0.975609756097561, 0.4169570267131243, 0.22996515679442509, 0.2665505226480836, 0.1753774680603949, 0.07955865272938444]"
110,"[0.975609756097561, 0.4175377468060395, 0.2305458768873403, 0.26422764227642276, 0.17479674796747968, 0.07897793263646923]"
111,"[0.9878048780487805, 0.41986062717770034, 0.22996515679442509, 0.2619047619047619, 0.1759581881533101, 0.07897793263646923]"
112,"[0.983739837398374, 0.4221835075493612, 0.22822299651567945, 0.26248548199767713, 0.1753774680603949, 0.07781649245063879]"
113,"[0.983739837398374, 0.4245063879210221, 0.22764227642276422, 0.26364692218350755, 0.1759581881533101, 0.07897793263646923]"
114,"[0.9796747967479674, 0.42276422764227645, 0.2264808362369338, 0.26422764227642276, 0.17828106852497097, 0.07897793263646923]"
115,"[0.9796747967479674, 0.42392566782810687, 0.22473867595818817, 0.26364692218350755, 0.1794425087108014, 0.078397212543554]"
116,"[0.9796747967479674, 0.42160278745644597, 0.22357723577235772, 0.26480836236933797, 0.18118466898954705, 0.08130081300813008]"
117,"[0.9796747967479674, 0.42160278745644597, 0.22357723577235772, 0.2659698025551684, 0.18234610917537747, 0.08246225319396051]"
118,"[0.9796747967479674, 0.4262485481997677, 0.2224157955865273, 0.2659698025551684, 0.18234610917537747, 0.08188153310104529]"
119,"[0.9796747967479674, 0.4256678281068525, 0.22067363530778164, 0.2688734030197445, 0.18292682926829268, 0.08130081300813008]"
120,"[0.9796747967479674, 0.4256678281068525, 0.22067363530778164, 0.2688734030197445, 0.18466898954703834, 0.08072009291521487]"
121,"[0.9796747967479674, 0.4262485481997677, 0.22067363530778164, 0.27177700348432055, 0.18583042973286876, 0.08188153310104529]"
122,"[0.9796747967479674, 0.4268292682926829, 0.22009291521486643, 0.27235772357723576, 0.18641114982578397, 0.08188153310104529]"
123,"[0.9796747967479674, 0.4268292682926829, 0.22067363530778164, 0.27409988385598144, 0.18524970963995355, 0.08188153310104529]"
124,"[0.9796747967479674, 0.42857142857142855, 0.22009291521486643, 0.27468060394889665, 0.18699186991869918, 0.08188153310104529]"
125,"[0.9796747967479674, 0.42799070847851334, 0.21951219512195122, 0.2770034843205575, 0.18583042973286876, 0.08130081300813008]"
126,"[0.9796747967479674, 0.429732868757259, 0.21777003484320556, 0.2775842044134727, 0.18757259001161442, 0.08072009291521487]"
127,"[0.9796747967479674, 0.43031358885017423, 0.21718931475029035, 0.27990708478513354, 0.18699186991869918, 0.08013937282229965]"
128,"[0.9796747967479674, 0.43089430894308944, 0.21660859465737514, 0.281068524970964, 0.18641114982578397, 0.08013937282229965]"
129,"[0.9796747967479674, 0.43089430894308944, 0.21718931475029035, 0.2804878048780488, 0.18757259001161442, 0.08013937282229965]"
130,"[0.9796747967479674, 0.43205574912891986, 0.21777003484320556, 0.2804878048780488, 0.18815331010452963, 0.08013937282229965]"
131,"[0.9796747967479674, 0.4326364692218351, 0.21718931475029035, 0.27932636469221833, 0.18873403019744484, 0.07955865272938444]"
132,"[0.975609756097561, 0.43205574912891986, 0.21951219512195122, 0.27990708478513354, 0.18931475029036005, 0.07955865272938444]"
133,"[0.975609756097561, 0.43205574912891986, 0.2218350754936121, 0.2804878048780488, 0.18873403019744484, 0.08013937282229965]"
134,"[0.9796747967479674, 0.4326364692218351, 0.2218350754936121, 0.27990708478513354, 0.18873403019744484, 0.07955865272938444]"
135,"[0.9796747967479674, 0.4332171893147503, 0.22415795586527293, 0.28164924506387923, 0.18931475029036005, 0.07955865272938444]"
136,"[0.9796747967479674, 0.4326364692218351, 0.22531939605110338, 0.28281068524970965, 0.18815331010452963, 0.07955865272938444]"
137,"[0.9796747967479674, 0.43205574912891986, 0.22822299651567945, 0.28397212543554007, 0.18815331010452963, 0.07955865272938444]"
138,"[0.983739837398374, 0.43147502903600465, 0.2305458768873403, 0.2851335656213705, 0.18757259001161442, 0.07955865272938444]"
139,"[0.983739837398374, 0.4326364692218351, 0.23228803716608595, 0.2868757259001161, 0.18815331010452963, 0.08013937282229965]"
140,"[0.983739837398374, 0.4337979094076655, 0.2346109175377468, 0.2862950058072009, 0.18815331010452963, 0.08013937282229965]"
141,"[0.983739837398374, 0.43205574912891986, 0.23693379790940766, 0.2880371660859466, 0.18815331010452963, 0.08072009291521487]"
142,"[0.983739837398374, 0.43205574912891986, 0.23983739837398374, 0.289198606271777, 0.18815331010452963, 0.08072009291521487]"
143,"[0.983739837398374, 0.43147502903600465, 0.24041811846689895, 0.289198606271777, 0.18583042973286876, 0.08188153310104529]"
144,"[0.983739837398374, 0.43031358885017423, 0.24332171893147503, 0.29036004645760743, 0.1835075493612079, 0.08072009291521487]"
145,"[0.983739837398374, 0.43147502903600465, 0.24448315911730545, 0.29152148664343785, 0.18176538908246226, 0.08188153310104529]"
146,"[0.983739837398374, 0.42799070847851334, 0.24680603948896632, 0.29036004645760743, 0.17828106852497097, 0.08246225319396051]"
147,"[0.9878048780487805, 0.43089430894308944, 0.2502903600464576, 0.29094076655052264, 0.1753774680603949, 0.08072009291521487]"
148,"[0.9878048780487805, 0.4332171893147503, 0.2508710801393728, 0.29152148664343785, 0.17247386759581881, 0.08188153310104529]"
149,"[0.9878048780487805, 0.4337979094076655, 0.2537746806039489, 0.29210220673635306, 0.1713124274099884, 0.08304297328687572]"
150,"[0.9878048780487805, 0.43147502903600465, 0.25551684088269455, 0.29442508710801396, 0.17073170731707318, 0.08362369337979095]"
151,"[0.9878048780487805, 0.43031358885017423, 0.2578397212543554, 0.2955865272938444, 0.1713124274099884, 0.08420441347270616]"
152,"[0.9878048780487805, 0.43205574912891986, 0.259581881533101, 0.29732868757259, 0.1718931475029036, 0.08478513356562137]"
153,"[0.9878048780487805, 0.4332171893147503, 0.2619047619047619, 0.2979094076655052, 0.17073170731707318, 0.08536585365853659]"
154,"[0.9878048780487805, 0.4349593495934959, 0.26306620209059234, 0.2979094076655052, 0.17073170731707318, 0.08710801393728224]"
155,"[0.9878048780487805, 0.4367015098722416, 0.26422764227642276, 0.29849012775842043, 0.16898954703832753, 0.08826945412311266]"
156,"[0.9878048780487805, 0.43844367015098723, 0.2653890824622532, 0.29849012775842043, 0.17015098722415795, 0.08943089430894309]"
157,"[0.9878048780487805, 0.43902439024390244, 0.26713124274099886, 0.29732868757259, 0.16840882694541232, 0.09117305458768873]"
158,"[0.9878048780487805, 0.44018583042973286, 0.2677119628339141, 0.29965156794425085, 0.1678281068524971, 0.09175377468060394]"
159,"[0.9878048780487805, 0.44076655052264807, 0.2700348432055749, 0.3008130081300813, 0.1672473867595819, 0.09233449477351917]"
160,"[0.9878048780487805, 0.4419279907084785, 0.2706155632984901, 0.3008130081300813, 0.1672473867595819, 0.09175377468060394]"
161,"[0.9878048780487805, 0.4454123112659698, 0.27235772357723576, 0.30023228803716606, 0.1678281068524971, 0.09117305458768873]"
162,"[0.9878048780487805, 0.4454123112659698, 0.2764227642276423, 0.30197444831591175, 0.16550522648083624, 0.09233449477351917]"
163,"[0.9878048780487805, 0.4465737514518002, 0.2787456445993031, 0.30720092915214864, 0.16550522648083624, 0.09465737514518002]"
164,"[0.9878048780487805, 0.4465737514518002, 0.2787456445993031, 0.3083623693379791, 0.16608594657375145, 0.09639953542392567]"
165,"[0.9878048780487805, 0.44773519163763065, 0.281068524970964, 0.31068524970963995, 0.16608594657375145, 0.09872241579558652]"
166,"[0.9878048780487805, 0.44947735191637633, 0.28164924506387923, 0.3124274099883856, 0.1672473867595819, 0.09814169570267131]"
167,"[0.9878048780487805, 0.45121951219512196, 0.2845528455284553, 0.31126596980255516, 0.16492450638792103, 0.10336817653890824]"
168,"[0.9878048780487805, 0.45528455284552843, 0.2851335656213705, 0.313588850174216, 0.1672473867595819, 0.10394889663182347]"
169,"[0.983739837398374, 0.45005807200929154, 0.2886178861788618, 0.3159117305458769, 0.16202090592334495, 0.1091753774680604]"
170,"[0.983739837398374, 0.45586527293844364, 0.289198606271777, 0.3170731707317073, 0.16492450638792103, 0.10743321718931476]"
171,"[0.983739837398374, 0.4547038327526132, 0.29094076655052264, 0.31997677119628337, 0.16318234610917537, 0.11091753774680604]"
172,"[0.983739837398374, 0.45528455284552843, 0.2932636469221835, 0.3246225319396051, 0.16318234610917537, 0.11440185830429733]"
173,"[0.983739837398374, 0.4570267131242741, 0.29210220673635306, 0.3228803716608595, 0.16666666666666666, 0.11788617886178862]"
174,"[0.983739837398374, 0.4564459930313589, 0.2961672473867596, 0.32984901277584205, 0.16376306620209058, 0.12253193960511034]"
175,"[0.983739837398374, 0.45818815331010454, 0.29849012775842043, 0.3327526132404181, 0.16376306620209058, 0.1289198606271777]"
176,"[0.983739837398374, 0.4645760743321719, 0.2961672473867596, 0.3333333333333333, 0.16318234610917537, 0.13530778164924506]"
177,"[0.983739837398374, 0.4651567944250871, 0.2979094076655052, 0.33797909407665505, 0.16144018583042974, 0.13995354239256677]"
178,"[0.983739837398374, 0.46747967479674796, 0.2967479674796748, 0.33914053426248547, 0.1602787456445993, 0.140534262485482]"
179,"[0.983739837398374, 0.4709639953542393, 0.2967479674796748, 0.34146341463414637, 0.1602787456445993, 0.1445993031358885]"
180,"[0.983739837398374, 0.4692218350754936, 0.29849012775842043, 0.34552845528455284, 0.15795586527293845, 0.14924506387921022]"
181,"[0.983739837398374, 0.4732868757259001, 0.2979094076655052, 0.34552845528455284, 0.15969802555168408, 0.14692218350754935]"
182,"[0.983739837398374, 0.4738675958188153, 0.30197444831591175, 0.3501742160278746, 0.15795586527293845, 0.15156794425087108]"
183,"[0.983739837398374, 0.47444831591173053, 0.30662020905923343, 0.351335656213705, 0.156794425087108, 0.15505226480836237]"
184,"[0.983739837398374, 0.4831591173054588, 0.3060394889663182, 0.3519163763066202, 0.15563298490127758, 0.15447154471544716]"
185,"[0.983739837398374, 0.47793263646922185, 0.31010452961672474, 0.3554006968641115, 0.15389082462253195, 0.156794425087108]"
186,"[0.983739837398374, 0.4802555168408827, 0.3077816492450639, 0.3588850174216028, 0.15331010452961671, 0.15505226480836237]"
187,"[0.983739837398374, 0.4819976771196283, 0.313588850174216, 0.3629500580720093, 0.15156794425087108, 0.15737514518002324]"
188,"[0.983739837398374, 0.48548199767711964, 0.3130081300813008, 0.3635307781649245, 0.15040650406504066, 0.15447154471544716]"
189,"[0.983739837398374, 0.48548199767711964, 0.3124274099883856, 0.36469221835075494, 0.1480836236933798, 0.15389082462253195]"
190,"[0.983739837398374, 0.4878048780487805, 0.313588850174216, 0.36643437862950057, 0.14634146341463414, 0.15737514518002324]"
191,"[0.9878048780487805, 0.4930313588850174, 0.31126596980255516, 0.3612078977932636, 0.14634146341463414, 0.15563298490127758]"
192,"[0.9878048780487805, 0.4912891986062718, 0.3170731707317073, 0.36875725900116146, 0.14285714285714285, 0.15737514518002324]"
193,"[0.9878048780487805, 0.49709639953542395, 0.3159117305458769, 0.36643437862950057, 0.140534262485482, 0.15853658536585366]"
194,"[0.9878048780487805, 0.5011614401858304, 0.3205574912891986, 0.3693379790940767, 0.14111498257839722, 0.15969802555168408]"
195,"[0.9878048780487805, 0.5034843205574913, 0.32229965156794427, 0.37282229965156793, 0.13937282229965156, 0.16260162601626016]"
196,"[0.9878048780487805, 0.5116144018583043, 0.32694541231126595, 0.37456445993031356, 0.13821138211382114, 0.16144018583042974]"
197,"[0.9878048780487805, 0.5133565621370499, 0.3310104529616725, 0.37398373983739835, 0.13937282229965156, 0.16202090592334495]"
198,"[0.991869918699187, 0.516260162601626, 0.3310104529616725, 0.37398373983739835, 0.13763066202090593, 0.16376306620209058]"
199,"[0.991869918699187, 0.5168408826945412, 0.3344947735191638, 0.3716608594657375, 0.13704994192799072, 0.16376306620209058]"
200,"[0.991869918699187, 0.5185830429732868, 0.33042973286875726, 0.3722415795586527, 0.13704994192799072, 0.16376306620209058]"
201,"[0.991869918699187, 0.521486643437863, 0.3356562137049942, 0.37572590011614404, 0.13356562137049943, 0.16492450638792103]"
202,"[0.991869918699187, 0.5232288037166086, 0.3362369337979094, 0.37398373983739835, 0.13124274099883856, 0.16608594657375145]"
203,"[0.991869918699187, 0.5238095238095238, 0.33855981416957026, 0.37630662020905925, 0.1295005807200929, 0.1713124274099884]"
204,"[0.991869918699187, 0.5272938443670151, 0.3420441347270616, 0.37688734030197446, 0.12833914053426249, 0.17015098722415795]"
205,"[0.991869918699187, 0.5272938443670151, 0.34901277584204415, 0.3780487804878049, 0.12717770034843207, 0.17015098722415795]"
206,"[0.991869918699187, 0.5336817653890824, 0.351335656213705, 0.3792102206736353, 0.12659698025551683, 0.16898954703832753]"
207,"[0.991869918699187, 0.5354239256678281, 0.3554006968641115, 0.38095238095238093, 0.1254355400696864, 0.17073170731707318]"
208,"[0.991869918699187, 0.5394889663182346, 0.3548199767711963, 0.38153310104529614, 0.1248548199767712, 0.16840882694541232]"
209,"[0.991869918699187, 0.5429732868757259, 0.35772357723577236, 0.38443670150987225, 0.1254355400696864, 0.17305458768873402]"
210,"[0.991869918699187, 0.5481997677119629, 0.3554006968641115, 0.38559814169570267, 0.1254355400696864, 0.16840882694541232]"
211,"[0.991869918699187, 0.5481997677119629, 0.3629500580720093, 0.3861788617886179, 0.12427409988385599, 0.17421602787456447]"
212,"[0.991869918699187, 0.5522648083623694, 0.36469221835075494, 0.3896631823461092, 0.12427409988385599, 0.17073170731707318]"
213,"[0.991869918699187, 0.554006968641115, 0.367595818815331, 0.3873403019744483, 0.12253193960511034, 0.1718931475029036]"
214,"[0.991869918699187, 0.5580720092915215, 0.3716608594657375, 0.389082462253194, 0.12311265969802555, 0.17247386759581881]"
215,"[0.991869918699187, 0.5598141695702671, 0.3780487804878049, 0.39256678281068524, 0.12195121951219512, 0.17073170731707318]"
