,acc
55,"[0.13182346109175377, 0.8414634146341463, 0.3333333333333333, 0.2497096399535424, 0.21312427409988385, 0.17073170731707318]"
56,"[0.1295005807200929, 0.8536585365853658, 0.3356562137049942, 0.2450638792102207, 0.21370499419279906, 0.17015098722415795]"
57,"[0.12833914053426249, 0.8577235772357723, 0.33797909407665505, 0.2462253193960511, 0.21428571428571427, 0.1678281068524971]"
58,"[0.1248548199767712, 0.8699186991869918, 0.3397212543554007, 0.24332171893147503, 0.21544715447154472, 0.16666666666666666]"
59,"[0.12195121951219512, 0.8739837398373984, 0.34552845528455284, 0.23983739837398374, 0.21602787456445993, 0.16608594657375145]"
60,"[0.11904761904761904, 0.8780487804878049, 0.34843205574912894, 0.23925667828106853, 0.21718931475029035, 0.16550522648083624]"
61,"[0.11962833914053426, 0.8861788617886179, 0.3530778164924506, 0.23867595818815332, 0.21660859465737514, 0.16492450638792103]"
62,"[0.12020905923344948, 0.8902439024390244, 0.35656213704994194, 0.23867595818815332, 0.21777003484320556, 0.16376306620209058]"
63,"[0.12020905923344948, 0.8983739837398373, 0.359465737514518, 0.23867595818815332, 0.21951219512195122, 0.16376306620209058]"
64,"[0.12020905923344948, 0.9065040650406504, 0.3606271777003484, 0.23577235772357724, 0.22009291521486643, 0.16260162601626016]"
65,"[0.1207897793263647, 0.9186991869918699, 0.3617886178861789, 0.2346109175377468, 0.21951219512195122, 0.16260162601626016]"
66,"[0.12137049941927991, 0.9227642276422764, 0.3641114982578397, 0.23228803716608595, 0.2183507549361208, 0.16260162601626016]"
67,"[0.11904761904761904, 0.926829268292683, 0.3681765389082462, 0.22764227642276422, 0.2183507549361208, 0.16260162601626016]"
68,"[0.11846689895470383, 0.9308943089430894, 0.3699186991869919, 0.2259001161440186, 0.21777003484320556, 0.16260162601626016]"
69,"[0.1207897793263647, 0.943089430894309, 0.3722415795586527, 0.22415795586527293, 0.218931475029036, 0.16260162601626016]"
70,"[0.12427409988385599, 0.943089430894309, 0.37456445993031356, 0.22067363530778164, 0.218931475029036, 0.16318234610917537]"
71,"[0.13124274099883856, 0.9471544715447154, 0.37572590011614404, 0.21951219512195122, 0.21951219512195122, 0.16434378629500582]"
72,"[0.13530778164924506, 0.943089430894309, 0.37572590011614404, 0.21951219512195122, 0.2183507549361208, 0.16550522648083624]"
73,"[0.14518002322880372, 0.9512195121951219, 0.3792102206736353, 0.218931475029036, 0.2183507549361208, 0.16550522648083624]"
74,"[0.1480836236933798, 0.9512195121951219, 0.3792102206736353, 0.21951219512195122, 0.2183507549361208, 0.16550522648083624]"
75,"[0.1521486643437863, 0.959349593495935, 0.3803716608594657, 0.22009291521486643, 0.21718931475029035, 0.16550522648083624]"
76,"[0.15737514518002324, 0.959349593495935, 0.38153310104529614, 0.21951219512195122, 0.21544715447154472, 0.16550522648083624]"
77,"[0.1678281068524971, 0.959349593495935, 0.3821138211382114, 0.2183507549361208, 0.21544715447154472, 0.16608594657375145]"
78,"[0.18641114982578397, 0.9634146341463414, 0.38443670150987225, 0.21777003484320556, 0.21544715447154472, 0.16608594657375145]"
79,"[0.2038327526132404, 0.9634146341463414, 0.38385598141695704, 0.21718931475029035, 0.21718931475029035, 0.16608594657375145]"
80,"[0.22009291521486643, 0.9634146341463414, 0.38443670150987225, 0.21428571428571427, 0.21660859465737514, 0.16608594657375145]"
81,"[0.23925667828106853, 0.9715447154471545, 0.38501742160278746, 0.21428571428571427, 0.21660859465737514, 0.16608594657375145]"
82,"[0.25609756097560976, 0.9715447154471545, 0.38501742160278746, 0.21312427409988385, 0.21660859465737514, 0.16608594657375145]"
83,"[0.28397212543554007, 0.975609756097561, 0.38501742160278746, 0.21196283391405343, 0.21718931475029035, 0.16608594657375145]"
84,"[0.3048780487804878, 0.975609756097561, 0.38559814169570267, 0.21254355400696864, 0.21718931475029035, 0.16608594657375145]"
85,"[0.3281068524970964, 0.975609756097561, 0.38559814169570267, 0.21254355400696864, 0.21718931475029035, 0.16608594657375145]"
86,"[0.34843205574912894, 0.975609756097561, 0.38501742160278746, 0.21022067363530778, 0.21777003484320556, 0.16608594657375145]"
87,"[0.3670150987224158, 0.9715447154471545, 0.3861788617886179, 0.2073170731707317, 0.21544715447154472, 0.16666666666666666]"
88,"[0.38095238095238093, 0.9715447154471545, 0.3861788617886179, 0.20789779326364694, 0.21544715447154472, 0.16666666666666666]"
89,"[0.3908246225319396, 0.975609756097561, 0.38559814169570267, 0.20789779326364694, 0.21544715447154472, 0.16666666666666666]"
90,"[0.39547038327526135, 0.975609756097561, 0.38559814169570267, 0.20789779326364694, 0.21544715447154472, 0.16666666666666666]"
91,"[0.4059233449477352, 0.975609756097561, 0.38559814169570267, 0.20847851335656215, 0.21544715447154472, 0.16666666666666666]"
92,"[0.4105691056910569, 0.975609756097561, 0.3861788617886179, 0.20847851335656215, 0.2148664343786295, 0.16666666666666666]"
93,"[0.41579558652729387, 0.9715447154471545, 0.38559814169570267, 0.20789779326364694, 0.21544715447154472, 0.16666666666666666]"
94,"[0.4245063879210221, 0.9715447154471545, 0.38559814169570267, 0.20615563298490128, 0.21602787456445993, 0.16666666666666666]"
95,"[0.42857142857142855, 0.9715447154471545, 0.3867595818815331, 0.20499419279907086, 0.21544715447154472, 0.16666666666666666]"
96,"[0.43205574912891986, 0.9715447154471545, 0.3873403019744483, 0.20499419279907086, 0.21544715447154472, 0.16666666666666666]"
97,"[0.4367015098722416, 0.9715447154471545, 0.3873403019744483, 0.20499419279907086, 0.21602787456445993, 0.16666666666666666]"
98,"[0.4425087108013937, 0.9715447154471545, 0.3873403019744483, 0.20557491289198607, 0.21544715447154472, 0.16666666666666666]"
99,"[0.4436701509872242, 0.9715447154471545, 0.3873403019744483, 0.20615563298490128, 0.21660859465737514, 0.16666666666666666]"
100,"[0.44773519163763065, 0.9715447154471545, 0.3873403019744483, 0.20557491289198607, 0.21777003484320556, 0.16608594657375145]"
101,"[0.44773519163763065, 0.975609756097561, 0.3879210220673635, 0.20557491289198607, 0.21777003484320556, 0.16608594657375145]"
102,"[0.45005807200929154, 0.975609756097561, 0.3879210220673635, 0.20615563298490128, 0.2183507549361208, 0.16550522648083624]"
103,"[0.4518002322880372, 0.975609756097561, 0.3879210220673635, 0.20615563298490128, 0.218931475029036, 0.16550522648083624]"
104,"[0.4547038327526132, 0.975609756097561, 0.3879210220673635, 0.20557491289198607, 0.218931475029036, 0.16550522648083624]"
105,"[0.4564459930313589, 0.9715447154471545, 0.38559814169570267, 0.2073170731707317, 0.218931475029036, 0.16550522648083624]"
106,"[0.45993031358885017, 0.9715447154471545, 0.38559814169570267, 0.2073170731707317, 0.22009291521486643, 0.16550522648083624]"
107,"[0.4605110336817654, 0.9715447154471545, 0.3861788617886179, 0.2073170731707317, 0.22009291521486643, 0.16492450638792103]"
108,"[0.4610917537746806, 0.9715447154471545, 0.38559814169570267, 0.2073170731707317, 0.22067363530778164, 0.16492450638792103]"
109,"[0.46631823461091754, 0.975609756097561, 0.3879210220673635, 0.20499419279907086, 0.22125435540069685, 0.16550522648083624]"
110,"[0.4709639953542393, 0.975609756097561, 0.3896631823461092, 0.20615563298490128, 0.22125435540069685, 0.16550522648083624]"
111,"[0.47560975609756095, 0.975609756097561, 0.3902439024390244, 0.20557491289198607, 0.22125435540069685, 0.16492450638792103]"
112,"[0.47793263646922185, 0.975609756097561, 0.3943089430894309, 0.20615563298490128, 0.2218350754936121, 0.16608594657375145]"
113,"[0.4808362369337979, 0.983739837398374, 0.39605110336817656, 0.20789779326364694, 0.22415795586527293, 0.16666666666666666]"
114,"[0.4808362369337979, 0.9796747967479674, 0.39663182346109177, 0.20847851335656215, 0.2224157955865273, 0.16666666666666666]"
115,"[0.4819976771196283, 0.9796747967479674, 0.39605110336817656, 0.20963995354239257, 0.2224157955865273, 0.1672473867595819]"
116,"[0.47793263646922185, 0.983739837398374, 0.39663182346109177, 0.21312427409988385, 0.2229965156794425, 0.16840882694541232]"
117,"[0.4796747967479675, 0.983739837398374, 0.397212543554007, 0.21544715447154472, 0.22357723577235772, 0.16840882694541232]"
118,"[0.4802555168408827, 0.9796747967479674, 0.3989547038327526, 0.21602787456445993, 0.22357723577235772, 0.1678281068524971]"
119,"[0.4831591173054588, 0.9796747967479674, 0.40185830429732866, 0.21777003484320556, 0.22473867595818817, 0.1678281068524971]"
120,"[0.4843205574912892, 0.9796747967479674, 0.40301974448315914, 0.2183507549361208, 0.22415795586527293, 0.16666666666666666]"
121,"[0.4849012775842044, 0.9796747967479674, 0.40476190476190477, 0.218931475029036, 0.22473867595818817, 0.16666666666666666]"
122,"[0.48722415795586527, 0.9796747967479674, 0.4070847851335656, 0.2218350754936121, 0.227061556329849, 0.16666666666666666]"
123,"[0.4849012775842044, 0.9796747967479674, 0.40824622531939603, 0.2224157955865273, 0.22822299651567945, 0.16666666666666666]"
124,"[0.48722415795586527, 0.9796747967479674, 0.4099883855981417, 0.2229965156794425, 0.22880371660859466, 0.16550522648083624]"
125,"[0.4930313588850174, 0.9796747967479674, 0.41289198606271776, 0.2224157955865273, 0.22938443670150988, 0.16550522648083624]"
126,"[0.4924506387921022, 0.9796747967479674, 0.4140534262485482, 0.2259001161440186, 0.2305458768873403, 0.1678281068524971]"
127,"[0.49419279907084784, 0.975609756097561, 0.4146341463414634, 0.22822299651567945, 0.23170731707317074, 0.16840882694541232]"
128,"[0.4907084785133566, 0.975609756097561, 0.4163763066202091, 0.22938443670150988, 0.23170731707317074, 0.16898954703832753]"
129,"[0.4959349593495935, 0.975609756097561, 0.41927990708478513, 0.23170731707317074, 0.23170731707317074, 0.17015098722415795]"
130,"[0.49767711962833916, 0.975609756097561, 0.42044134727061555, 0.2346109175377468, 0.23228803716608595, 0.1713124274099884]"
131,"[0.49767711962833916, 0.975609756097561, 0.42276422764227645, 0.2346109175377468, 0.23228803716608595, 0.1718931475029036]"
132,"[0.5023228803716608, 0.975609756097561, 0.42392566782810687, 0.23809523809523808, 0.23228803716608595, 0.1759581881533101]"
133,"[0.5011614401858304, 0.975609756097561, 0.4221835075493612, 0.23925667828106853, 0.23170731707317074, 0.17770034843205576]"
134,"[0.5011614401858304, 0.975609756097561, 0.42799070847851334, 0.24332171893147503, 0.23170731707317074, 0.17886178861788618]"
135,"[0.5046457607433217, 0.975609756097561, 0.43147502903600465, 0.24332171893147503, 0.23228803716608595, 0.1806039488966318]"
136,"[0.5034843205574913, 0.975609756097561, 0.4355400696864111, 0.2462253193960511, 0.23170731707317074, 0.18118466898954705]"
137,"[0.5046457607433217, 0.975609756097561, 0.4361207897793264, 0.24738675958188153, 0.2305458768873403, 0.18176538908246226]"
138,"[0.5063879210220673, 0.975609756097561, 0.43960511033681765, 0.24738675958188153, 0.2305458768873403, 0.18176538908246226]"
139,"[0.508130081300813, 0.975609756097561, 0.4436701509872242, 0.2456445993031359, 0.23170731707317074, 0.18292682926829268]"
140,"[0.5104529616724739, 0.975609756097561, 0.4465737514518002, 0.2502903600464576, 0.22996515679442509, 0.18292682926829268]"
141,"[0.5127758420441347, 0.975609756097561, 0.4570267131242741, 0.2502903600464576, 0.2305458768873403, 0.1835075493612079]"
142,"[0.5133565621370499, 0.975609756097561, 0.4610917537746806, 0.25203252032520324, 0.22938443670150988, 0.18466898954703834]"
143,"[0.5156794425087108, 0.975609756097561, 0.4628339140534262, 0.2537746806039489, 0.22822299651567945, 0.18466898954703834]"
144,"[0.5180023228803716, 0.975609756097561, 0.4657375145180023, 0.25609756097560976, 0.2264808362369338, 0.18583042973286876]"
145,"[0.5185830429732868, 0.975609756097561, 0.46747967479674796, 0.2607433217189315, 0.227061556329849, 0.18757259001161442]"
146,"[0.519163763066202, 0.975609756097561, 0.47038327526132406, 0.26364692218350755, 0.227061556329849, 0.18815331010452963]"
147,"[0.519163763066202, 0.9796747967479674, 0.47444831591173053, 0.2653890824622532, 0.22764227642276422, 0.18989547038327526]"
148,"[0.5203252032520326, 0.983739837398374, 0.47502903600464574, 0.2688734030197445, 0.227061556329849, 0.19047619047619047]"
149,"[0.5197444831591173, 0.983739837398374, 0.47560975609756095, 0.27235772357723576, 0.227061556329849, 0.1916376306620209]"
150,"[0.5197444831591173, 0.983739837398374, 0.4796747967479675, 0.2706155632984901, 0.227061556329849, 0.19337979094076654]"
151,"[0.5197444831591173, 0.983739837398374, 0.4802555168408827, 0.2735191637630662, 0.22822299651567945, 0.19221835075493612]"
152,"[0.5197444831591173, 0.983739837398374, 0.48548199767711964, 0.27526132404181186, 0.22880371660859466, 0.1916376306620209]"
153,"[0.521486643437863, 0.983739837398374, 0.48664343786295006, 0.2775842044134727, 0.22822299651567945, 0.1916376306620209]"
154,"[0.5249709639953543, 0.983739837398374, 0.4924506387921022, 0.28281068524970965, 0.227061556329849, 0.1916376306620209]"
155,"[0.5278745644599303, 0.9878048780487805, 0.49535423925667826, 0.28397212543554007, 0.2264808362369338, 0.19279907084785133]"
156,"[0.5272938443670151, 0.9878048780487805, 0.49709639953542395, 0.2862950058072009, 0.227061556329849, 0.18989547038327526]"
157,"[0.5301974448315911, 0.9878048780487805, 0.5040650406504065, 0.2880371660859466, 0.227061556329849, 0.1916376306620209]"
158,"[0.5319396051103368, 0.9878048780487805, 0.5034843205574913, 0.29036004645760743, 0.22531939605110338, 0.18989547038327526]"
159,"[0.5331010452961672, 0.9878048780487805, 0.5127758420441347, 0.2926829268292683, 0.2218350754936121, 0.19047619047619047]"
160,"[0.5389082462253194, 0.983739837398374, 0.5139372822299652, 0.2955865272938444, 0.218931475029036, 0.19047619047619047]"
161,"[0.5412311265969802, 0.983739837398374, 0.5220673635307782, 0.2967479674796748, 0.218931475029036, 0.1916376306620209]"
162,"[0.5400696864111498, 0.983739837398374, 0.5267131242740999, 0.29965156794425085, 0.2218350754936121, 0.1910569105691057]"
163,"[0.5412311265969802, 0.983739837398374, 0.524390243902439, 0.30255516840882696, 0.22531939605110338, 0.18931475029036005]"
164,"[0.5400696864111498, 0.983739837398374, 0.5342624854819977, 0.305458768873403, 0.22357723577235772, 0.19221835075493612]"
165,"[0.5360046457607434, 0.983739837398374, 0.5342624854819977, 0.3077816492450639, 0.2259001161440186, 0.18931475029036005]"
166,"[0.5383275261324042, 0.983739837398374, 0.5394889663182346, 0.3083623693379791, 0.22764227642276422, 0.19221835075493612]"
167,"[0.537746806039489, 0.983739837398374, 0.5435540069686411, 0.3118466898954704, 0.22996515679442509, 0.1916376306620209]"
168,"[0.5423925667828107, 0.983739837398374, 0.5435540069686411, 0.3164924506387921, 0.22822299651567945, 0.19047619047619047]"
169,"[0.5429732868757259, 0.983739837398374, 0.5481997677119629, 0.31997677119628337, 0.2311265969802555, 0.19047619047619047]"
170,"[0.5481997677119629, 0.983739837398374, 0.5493612078977933, 0.3240418118466899, 0.2305458768873403, 0.18873403019744484]"
171,"[0.5481997677119629, 0.983739837398374, 0.5574912891986062, 0.32578397212543553, 0.22938443670150988, 0.18931475029036005]"
172,"[0.5464576074332171, 0.983739837398374, 0.5615563298490128, 0.3281068524970964, 0.22996515679442509, 0.18757259001161442]"
173,"[0.5476190476190477, 0.983739837398374, 0.5679442508710801, 0.3321718931475029, 0.2305458768873403, 0.18757259001161442]"
174,"[0.5493612078977933, 0.983739837398374, 0.5708478513356562, 0.335075493612079, 0.22938443670150988, 0.18583042973286876]"
175,"[0.5505226480836237, 0.983739837398374, 0.5749128919860628, 0.33739837398373984, 0.22938443670150988, 0.18466898954703834]"
176,"[0.5534262485481998, 0.983739837398374, 0.578397212543554, 0.33855981416957026, 0.22880371660859466, 0.1840882694541231]"
177,"[0.5592334494773519, 0.983739837398374, 0.5818815331010453, 0.3397212543554007, 0.22822299651567945, 0.18234610917537747]"
178,"[0.5586527293844367, 0.983739837398374, 0.5842044134727061, 0.3397212543554007, 0.22822299651567945, 0.18234610917537747]"
179,"[0.5609756097560976, 0.9878048780487805, 0.5842044134727061, 0.3443670150987224, 0.22880371660859466, 0.1806039488966318]"
180,"[0.5615563298490128, 0.9878048780487805, 0.5900116144018583, 0.34727061556329847, 0.22822299651567945, 0.1794425087108014]"
181,"[0.5632984901277585, 0.9878048780487805, 0.5929152148664344, 0.351335656213705, 0.22764227642276422, 0.17886178861788618]"
182,"[0.5662020905923345, 0.9878048780487805, 0.5969802555168409, 0.3554006968641115, 0.2264808362369338, 0.17770034843205576]"
183,"[0.5656213704994193, 0.9878048780487805, 0.6004645760743321, 0.3617886178861789, 0.2218350754936121, 0.1765389082462253]"
184,"[0.5691056910569106, 0.9878048780487805, 0.6004645760743321, 0.36643437862950057, 0.22473867595818817, 0.1753774680603949]"
185,"[0.5725900116144018, 0.983739837398374, 0.6039488966318235, 0.3704994192799071, 0.2224157955865273, 0.1753774680603949]"
186,"[0.578397212543554, 0.983739837398374, 0.6033681765389083, 0.37514518002322883, 0.22067363530778164, 0.1759581881533101]"
187,"[0.5778164924506388, 0.9796747967479674, 0.60801393728223, 0.38385598141695704, 0.22125435540069685, 0.1713124274099884]"
188,"[0.5836236933797909, 0.9796747967479674, 0.6056910569105691, 0.3861788617886179, 0.22067363530778164, 0.17247386759581881]"
189,"[0.5818815331010453, 0.983739837398374, 0.6167247386759582, 0.3867595818815331, 0.22009291521486643, 0.16957026713124274]"
190,"[0.5847851335656213, 0.983739837398374, 0.610917537746806, 0.39372822299651566, 0.22009291521486643, 0.17073170731707318]"
191,"[0.5842044134727061, 0.983739837398374, 0.6132404181184669, 0.3995354239256678, 0.21777003484320556, 0.16957026713124274]"
192,"[0.5876887340301974, 0.9796747967479674, 0.6149825783972126, 0.40301974448315914, 0.2183507549361208, 0.16840882694541232]"
193,"[0.5934959349593496, 0.983739837398374, 0.6114982578397212, 0.41114982578397213, 0.21602787456445993, 0.16957026713124274]"
194,"[0.5963995354239257, 0.9796747967479674, 0.6173054587688734, 0.41114982578397213, 0.21777003484320556, 0.1672473867595819]"
195,"[0.5998838559814169, 0.9796747967479674, 0.6184668989547039, 0.4152148664343786, 0.2183507549361208, 0.16840882694541232]"
196,"[0.5993031358885017, 0.9796747967479674, 0.6231126596980255, 0.4181184668989547, 0.21718931475029035, 0.16957026713124274]"
197,"[0.6004645760743321, 0.9796747967479674, 0.627177700348432, 0.42334494773519166, 0.22125435540069685, 0.16666666666666666]"
198,"[0.6056910569105691, 0.9878048780487805, 0.6312427409988386, 0.42857142857142855, 0.21660859465737514, 0.1678281068524971]"
199,"[0.6056910569105691, 0.983739837398374, 0.6306620209059234, 0.4349593495934959, 0.21428571428571427, 0.16666666666666666]"
200,"[0.6074332171893148, 0.983739837398374, 0.6312427409988386, 0.437862950058072, 0.2148664343786295, 0.16666666666666666]"
201,"[0.6103368176538908, 0.9878048780487805, 0.6353077816492451, 0.43844367015098723, 0.2148664343786295, 0.16957026713124274]"
202,"[0.6149825783972126, 0.991869918699187, 0.6353077816492451, 0.4419279907084785, 0.21428571428571427, 0.17073170731707318]"
203,"[0.6144018583042973, 0.991869918699187, 0.6393728222996515, 0.44715447154471544, 0.20963995354239257, 0.1713124274099884]"
204,"[0.6219512195121951, 0.991869918699187, 0.6358885017421603, 0.45121951219512196, 0.21254355400696864, 0.16957026713124274]"
205,"[0.616144018583043, 0.991869918699187, 0.6393728222996515, 0.4529616724738676, 0.21196283391405343, 0.16957026713124274]"
206,"[0.6219512195121951, 0.991869918699187, 0.6411149825783972, 0.4570267131242741, 0.21312427409988385, 0.17015098722415795]"
207,"[0.6254355400696864, 0.991869918699187, 0.645760743321719, 0.4610917537746806, 0.20963995354239257, 0.17247386759581881]"
208,"[0.629500580720093, 0.991869918699187, 0.6480836236933798, 0.4628339140534262, 0.2148664343786295, 0.16957026713124274]"
209,"[0.6329849012775842, 0.991869918699187, 0.6521486643437863, 0.46980255516840885, 0.21370499419279906, 0.17015098722415795]"
210,"[0.6347270615563299, 0.991869918699187, 0.6538908246225319, 0.4686411149825784, 0.21138211382113822, 0.1713124274099884]"
211,"[0.6382113821138211, 0.991869918699187, 0.6591173054587689, 0.4721254355400697, 0.21254355400696864, 0.1718931475029036]"
212,"[0.6411149825783972, 0.991869918699187, 0.6631823461091754, 0.47502903600464574, 0.20557491289198607, 0.17363530778164923]"
213,"[0.6416957026713124, 0.991869918699187, 0.670150987224158, 0.47851335656213706, 0.21138211382113822, 0.1713124274099884]"
214,"[0.6469221835075494, 0.991869918699187, 0.6666666666666666, 0.48664343786295006, 0.20499419279907086, 0.16840882694541232]"
215,"[0.6428571428571429, 0.991869918699187, 0.6753774680603949, 0.48722415795586527, 0.21428571428571427, 0.17015098722415795]"
216,"[0.648664343786295, 0.991869918699187, 0.6718931475029036, 0.4912891986062718, 0.20615563298490128, 0.16957026713124274]"
