,acc
23,"[0.18699186991869918, 0.17886178861788618, 0.12775842044134728, 0.21022067363530778, 0.18873403019744484, 0.12427409988385599]"
24,"[0.18583042973286876, 0.17886178861788618, 0.12775842044134728, 0.21022067363530778, 0.18815331010452963, 0.12427409988385599]"
25,"[0.18583042973286876, 0.17886178861788618, 0.12833914053426249, 0.21022067363530778, 0.18757259001161442, 0.12427409988385599]"
26,"[0.18583042973286876, 0.17886178861788618, 0.12833914053426249, 0.21022067363530778, 0.16957026713124274, 0.12427409988385599]"
27,"[0.18583042973286876, 0.17886178861788618, 0.1289198606271777, 0.21022067363530778, 0.16957026713124274, 0.12427409988385599]"
28,"[0.1840882694541231, 0.17886178861788618, 0.1289198606271777, 0.21080139372822299, 0.16957026713124274, 0.1248548199767712]"
29,"[0.1835075493612079, 0.18699186991869918, 0.1132404181184669, 0.21022067363530778, 0.16957026713124274, 0.12427409988385599]"
30,"[0.1835075493612079, 0.1951219512195122, 0.13472706155632985, 0.2073170731707317, 0.16957026713124274, 0.1248548199767712]"
31,"[0.1835075493612079, 0.34959349593495936, 0.15737514518002324, 0.2073170731707317, 0.16898954703832753, 0.10743321718931476]"
32,"[0.1835075493612079, 0.36585365853658536, 0.16144018583042974, 0.20499419279907086, 0.15098722415795587, 0.12717770034843207]"
33,"[0.1800232288037166, 0.4959349593495935, 0.18699186991869918, 0.2259001161440186, 0.17015098722415795, 0.14634146341463414]"
34,"[0.1759581881533101, 0.4959349593495935, 0.17015098722415795, 0.1672473867595819, 0.16550522648083624, 0.14576074332171893]"
35,"[0.13646922183507548, 0.4959349593495935, 0.24738675958188153, 0.17073170731707318, 0.14343786295005806, 0.14518002322880372]"
36,"[0.09523809523809523, 0.5, 0.26713124274099886, 0.21080139372822299, 0.14169570267131243, 0.1672473867595819]"
37,"[0.09523809523809523, 0.5, 0.2665505226480836, 0.21022067363530778, 0.14227642276422764, 0.16840882694541232]"
38,"[0.09523809523809523, 0.5, 0.2682926829268293, 0.21080139372822299, 0.14343786295005806, 0.16898954703832753]"
39,"[0.09523809523809523, 0.5, 0.2694541231126597, 0.21022067363530778, 0.14227642276422764, 0.19047619047619047]"
40,"[0.09523809523809523, 0.5, 0.29152148664343785, 0.22822299651567945, 0.1440185830429733, 0.19047619047619047]"
41,"[0.09523809523809523, 0.5, 0.31068524970963995, 0.22996515679442509, 0.16550522648083624, 0.19047619047619047]"
42,"[0.09523809523809523, 0.5, 0.3124274099883856, 0.22996515679442509, 0.16550522648083624, 0.19047619047619047]"
43,"[0.09523809523809523, 0.5, 0.3327526132404181, 0.22996515679442509, 0.16550522648083624, 0.1910569105691057]"
44,"[0.09523809523809523, 0.5, 0.3321718931475029, 0.22938443670150988, 0.16550522648083624, 0.19047619047619047]"
45,"[0.09523809523809523, 0.5, 0.3321718931475029, 0.22880371660859466, 0.16550522648083624, 0.18989547038327526]"
46,"[0.09407665505226481, 0.5, 0.3524970963995354, 0.22822299651567945, 0.16550522648083624, 0.18989547038327526]"
47,"[0.09407665505226481, 0.5, 0.35423925667828104, 0.18873403019744484, 0.16550522648083624, 0.18989547038327526]"
48,"[0.09407665505226481, 0.5, 0.3530778164924506, 0.18873403019744484, 0.16550522648083624, 0.18989547038327526]"
49,"[0.09407665505226481, 0.5, 0.3327526132404181, 0.18873403019744484, 0.16318234610917537, 0.16957026713124274]"
50,"[0.09407665505226481, 0.5, 0.31068524970963995, 0.18989547038327526, 0.14343786295005806, 0.1678281068524971]"
51,"[0.09407665505226481, 0.5, 0.2897793263646922, 0.1910569105691057, 0.14285714285714285, 0.1678281068524971]"
52,"[0.09407665505226481, 0.5, 0.289198606271777, 0.21080139372822299, 0.14227642276422764, 0.16666666666666666]"
53,"[0.09407665505226481, 0.5, 0.2897793263646922, 0.2305458768873403, 0.13995354239256677, 0.16550522648083624]"
54,"[0.09407665505226481, 0.5, 0.29036004645760743, 0.2305458768873403, 0.12137049941927991, 0.14576074332171893]"
55,"[0.09407665505226481, 0.5, 0.29036004645760743, 0.2305458768873403, 0.12137049941927991, 0.14576074332171893]"
56,"[0.09407665505226481, 0.5, 0.29036004645760743, 0.23286875725900116, 0.12137049941927991, 0.14518002322880372]"
57,"[0.09407665505226481, 0.5, 0.29094076655052264, 0.23344947735191637, 0.12137049941927991, 0.14518002322880372]"
58,"[0.09407665505226481, 0.5, 0.31068524970963995, 0.23344947735191637, 0.12137049941927991, 0.14518002322880372]"
59,"[0.09407665505226481, 0.5040650406504065, 0.3130081300813008, 0.23286875725900116, 0.12137049941927991, 0.1445993031358885]"
60,"[0.09407665505226481, 0.5040650406504065, 0.313588850174216, 0.23344947735191637, 0.12137049941927991, 0.1440185830429733]"
61,"[0.09407665505226481, 0.5040650406504065, 0.313588850174216, 0.23344947735191637, 0.12137049941927991, 0.1440185830429733]"
62,"[0.09523809523809523, 0.5040650406504065, 0.313588850174216, 0.23344947735191637, 0.1207897793263647, 0.1440185830429733]"
63,"[0.09523809523809523, 0.5040650406504065, 0.313588850174216, 0.23344947735191637, 0.12020905923344948, 0.1440185830429733]"
64,"[0.09639953542392567, 0.5040650406504065, 0.313588850174216, 0.23286875725900116, 0.12020905923344948, 0.1445993031358885]"
65,"[0.09698025551684088, 0.5040650406504065, 0.3141695702671312, 0.23228803716608595, 0.11962833914053426, 0.14518002322880372]"
66,"[0.0975609756097561, 0.5040650406504065, 0.3153310104529617, 0.21370499419279906, 0.09930313588850175, 0.14518002322880372]"
67,"[0.0975609756097561, 0.5040650406504065, 0.3344947735191638, 0.21370499419279906, 0.10046457607433217, 0.14518002322880372]"
68,"[0.0975609756097561, 0.5040650406504065, 0.335075493612079, 0.2148664343786295, 0.10046457607433217, 0.14576074332171893]"
69,"[0.0975609756097561, 0.5040650406504065, 0.3356562137049942, 0.23403019744483158, 0.12195121951219512, 0.14634146341463414]"
70,"[0.09988385598141696, 0.5040650406504065, 0.3548199767711963, 0.2346109175377468, 0.12253193960511034, 0.14634146341463414]"
71,"[0.12020905923344948, 0.5040650406504065, 0.35598141695702673, 0.2346109175377468, 0.12253193960511034, 0.14634146341463414]"
72,"[0.14227642276422764, 0.5040650406504065, 0.35598141695702673, 0.2346109175377468, 0.12253193960511034, 0.14576074332171893]"
73,"[0.18118466898954705, 0.5040650406504065, 0.35598141695702673, 0.23403019744483158, 0.12253193960511034, 0.14576074332171893]"
74,"[0.18118466898954705, 0.5040650406504065, 0.35598141695702673, 0.23403019744483158, 0.12195121951219512, 0.14576074332171893]"
75,"[0.18118466898954705, 0.5040650406504065, 0.35598141695702673, 0.21370499419279906, 0.12195121951219512, 0.14576074332171893]"
76,"[0.18118466898954705, 0.5040650406504065, 0.35598141695702673, 0.2148664343786295, 0.12195121951219512, 0.14576074332171893]"
77,"[0.18118466898954705, 0.5040650406504065, 0.35598141695702673, 0.2148664343786295, 0.12195121951219512, 0.14576074332171893]"
78,"[0.18118466898954705, 0.5040650406504065, 0.35656213704994194, 0.2148664343786295, 0.12195121951219512, 0.14518002322880372]"
79,"[0.1806039488966318, 0.5040650406504065, 0.37688734030197446, 0.2148664343786295, 0.12195121951219512, 0.14518002322880372]"
80,"[0.18176538908246226, 0.508130081300813, 0.37746806039488967, 0.23344947735191637, 0.12195121951219512, 0.14576074332171893]"
81,"[0.18176538908246226, 0.508130081300813, 0.37746806039488967, 0.23403019744483158, 0.12195121951219512, 0.14634146341463414]"
82,"[0.18176538908246226, 0.508130081300813, 0.37688734030197446, 0.2346109175377468, 0.12195121951219512, 0.14634146341463414]"
83,"[0.18176538908246226, 0.508130081300813, 0.397212543554007, 0.2346109175377468, 0.12195121951219512, 0.16492450638792103]"
84,"[0.18176538908246226, 0.508130081300813, 0.37746806039488967, 0.23403019744483158, 0.12195121951219512, 0.16608594657375145]"
85,"[0.18176538908246226, 0.5040650406504065, 0.37746806039488967, 0.21428571428571427, 0.12195121951219512, 0.16608594657375145]"
86,"[0.18176538908246226, 0.5040650406504065, 0.3786295005807201, 0.21660859465737514, 0.1207897793263647, 0.16666666666666666]"
87,"[0.18176538908246226, 0.5040650406504065, 0.397212543554007, 0.21777003484320556, 0.12137049941927991, 0.1672473867595819]"
88,"[0.18176538908246226, 0.5040650406504065, 0.3977932636469222, 0.23519163763066203, 0.12137049941927991, 0.1672473867595819]"
89,"[0.18176538908246226, 0.5040650406504065, 0.3977932636469222, 0.23577235772357724, 0.12195121951219512, 0.1672473867595819]"
90,"[0.18176538908246226, 0.5040650406504065, 0.397212543554007, 0.23577235772357724, 0.12195121951219512, 0.1678281068524971]"
91,"[0.18176538908246226, 0.5040650406504065, 0.3792102206736353, 0.23693379790940766, 0.12137049941927991, 0.16898954703832753]"
92,"[0.18176538908246226, 0.5040650406504065, 0.3786295005807201, 0.25435540069686413, 0.1207897793263647, 0.16957026713124274]"
93,"[0.18176538908246226, 0.5040650406504065, 0.38153310104529614, 0.25435540069686413, 0.1207897793263647, 0.1713124274099884]"
94,"[0.1794425087108014, 0.5040650406504065, 0.3983739837398374, 0.2537746806039489, 0.1207897793263647, 0.18989547038327526]"
95,"[0.1794425087108014, 0.5040650406504065, 0.39547038327526135, 0.2537746806039489, 0.10511033681765389, 0.19047619047619047]"
96,"[0.1794425087108014, 0.508130081300813, 0.3786295005807201, 0.25261324041811845, 0.12253193960511034, 0.17305458768873402]"
97,"[0.1806039488966318, 0.5121951219512195, 0.3606271777003484, 0.25319396051103366, 0.12427409988385599, 0.17073170731707318]"
98,"[0.18292682926829268, 0.5121951219512195, 0.3606271777003484, 0.25319396051103366, 0.1254355400696864, 0.1713124274099884]"
99,"[0.18292682926829268, 0.5121951219512195, 0.359465737514518, 0.2537746806039489, 0.14343786295005806, 0.1713124274099884]"
100,"[0.1835075493612079, 0.516260162601626, 0.3588850174216028, 0.25435540069686413, 0.1445993031358885, 0.1713124274099884]"
101,"[0.18466898954703834, 0.516260162601626, 0.35830429732868757, 0.2537746806039489, 0.1445993031358885, 0.17363530778164923]"
102,"[0.18466898954703834, 0.532520325203252, 0.35772357723577236, 0.25319396051103366, 0.1445993031358885, 0.18873403019744484]"
103,"[0.18466898954703834, 0.6626016260162602, 0.35772357723577236, 0.25261324041811845, 0.16202090592334495, 0.18931475029036005]"
104,"[0.18466898954703834, 0.6666666666666666, 0.35830429732868757, 0.23809523809523808, 0.16202090592334495, 0.18931475029036005]"
105,"[0.18466898954703834, 0.6666666666666666, 0.35714285714285715, 0.23635307781649245, 0.16144018583042974, 0.18989547038327526]"
106,"[0.18466898954703834, 0.6707317073170732, 0.3554006968641115, 0.23519163763066203, 0.1602787456445993, 0.18989547038327526]"
107,"[0.20209059233449478, 0.6707317073170732, 0.35365853658536583, 0.23344947735191637, 0.1602787456445993, 0.18989547038327526]"
108,"[0.20267131242741, 0.6707317073170732, 0.3478513356562137, 0.23286875725900116, 0.14343786295005806, 0.18931475029036005]"
109,"[0.20441347270615565, 0.6707317073170732, 0.335075493612079, 0.23286875725900116, 0.14343786295005806, 0.18931475029036005]"
110,"[0.20441347270615565, 0.6707317073170732, 0.3344947735191638, 0.2218350754936121, 0.1445993031358885, 0.18931475029036005]"
111,"[0.20441347270615565, 0.6707317073170732, 0.3164924506387921, 0.2346109175377468, 0.13472706155632985, 0.18873403019744484]"
112,"[0.2032520325203252, 0.6707317073170732, 0.29442508710801396, 0.23403019744483158, 0.12775842044134728, 0.18873403019744484]"
113,"[0.1951219512195122, 0.6747967479674797, 0.289198606271777, 0.23403019744483158, 0.1289198606271777, 0.18815331010452963]"
114,"[0.1910569105691057, 0.6747967479674797, 0.29965156794425085, 0.2346109175377468, 0.13414634146341464, 0.18757259001161442]"
115,"[0.18931475029036005, 0.6747967479674797, 0.27990708478513354, 0.23635307781649245, 0.14227642276422764, 0.18757259001161442]"
116,"[0.18873403019744484, 0.6747967479674797, 0.2764227642276423, 0.2502903600464576, 0.14169570267131243, 0.18757259001161442]"
117,"[0.18873403019744484, 0.6788617886178862, 0.27409988385598144, 0.25319396051103366, 0.14111498257839722, 0.18699186991869918]"
118,"[0.19047619047619047, 0.6829268292682927, 0.27409988385598144, 0.25435540069686413, 0.14111498257839722, 0.18699186991869918]"
119,"[0.19047619047619047, 0.6829268292682927, 0.2735191637630662, 0.25493612078977934, 0.1254355400696864, 0.18757259001161442]"
120,"[0.19279907084785133, 0.6869918699186992, 0.2735191637630662, 0.25609756097560976, 0.1248548199767712, 0.18757259001161442]"
121,"[0.19279907084785133, 0.6869918699186992, 0.27468060394889665, 0.25493612078977934, 0.1248548199767712, 0.18757259001161442]"
122,"[0.19279907084785133, 0.6869918699186992, 0.27468060394889665, 0.25551684088269455, 0.12775842044134728, 0.18757259001161442]"
123,"[0.19396051103368175, 0.6951219512195121, 0.2932636469221835, 0.2688734030197445, 0.13995354239256677, 0.18757259001161442]"
124,"[0.19396051103368175, 0.7073170731707317, 0.29442508710801396, 0.27119628339140534, 0.14169570267131243, 0.20789779326364694]"
125,"[0.19396051103368175, 0.8414634146341463, 0.2938443670150987, 0.27119628339140534, 0.140534262485482, 0.20789779326364694]"
126,"[0.19396051103368175, 0.8414634146341463, 0.29442508710801396, 0.27177700348432055, 0.14111498257839722, 0.20847851335656215]"
127,"[0.19396051103368175, 0.8414634146341463, 0.29500580720092917, 0.27235772357723576, 0.140534262485482, 0.20789779326364694]"
128,"[0.1951219512195122, 0.8414634146341463, 0.2955865272938444, 0.27177700348432055, 0.14518002322880372, 0.20905923344947736]"
129,"[0.1951219512195122, 0.8414634146341463, 0.2967479674796748, 0.27177700348432055, 0.14576074332171893, 0.20905923344947736]"
130,"[0.19628339140534262, 0.8414634146341463, 0.29849012775842043, 0.2700348432055749, 0.14576074332171893, 0.20847851335656215]"
131,"[0.19686411149825783, 0.8414634146341463, 0.31010452961672474, 0.2688734030197445, 0.1480836236933798, 0.20847851335656215]"
132,"[0.20847851335656215, 0.8414634146341463, 0.31068524970963995, 0.2688734030197445, 0.1602787456445993, 0.20789779326364694]"
133,"[0.21196283391405343, 0.8414634146341463, 0.31068524970963995, 0.251451800232288, 0.15853658536585366, 0.20847851335656215]"
134,"[0.2148664343786295, 0.8414634146341463, 0.31126596980255516, 0.24680603948896632, 0.15795586527293845, 0.20847851335656215]"
135,"[0.2183507549361208, 0.8414634146341463, 0.3118466898954704, 0.24448315911730545, 0.1440185830429733, 0.20847851335656215]"
136,"[0.23228803716608595, 0.8414634146341463, 0.3118466898954704, 0.24332171893147503, 0.14111498257839722, 0.20847851335656215]"
137,"[0.2346109175377468, 0.8414634146341463, 0.3124274099883856, 0.24274099883855982, 0.14111498257839722, 0.20847851335656215]"
138,"[0.23751451800232287, 0.8373983739837398, 0.3124274099883856, 0.24274099883855982, 0.14227642276422764, 0.20847851335656215]"
139,"[0.23809523809523808, 0.8373983739837398, 0.3124274099883856, 0.2421602787456446, 0.14169570267131243, 0.20789779326364694]"
140,"[0.24099883855981416, 0.8373983739837398, 0.3141695702671312, 0.22822299651567945, 0.14169570267131243, 0.20557491289198607]"
141,"[0.2619047619047619, 0.8414634146341463, 0.313588850174216, 0.22764227642276422, 0.14169570267131243, 0.20557491289198607]"
142,"[0.27990708478513354, 0.8414634146341463, 0.3124274099883856, 0.22531939605110338, 0.14227642276422764, 0.20557491289198607]"
143,"[0.29036004645760743, 0.8414634146341463, 0.3124274099883856, 0.21312427409988385, 0.14227642276422764, 0.20557491289198607]"
144,"[0.31823461091753774, 0.8414634146341463, 0.3130081300813008, 0.21312427409988385, 0.14227642276422764, 0.20499419279907086]"
145,"[0.32171893147502906, 0.8414634146341463, 0.3130081300813008, 0.21370499419279906, 0.14227642276422764, 0.20499419279907086]"
146,"[0.3246225319396051, 0.8414634146341463, 0.3130081300813008, 0.21660859465737514, 0.14169570267131243, 0.20499419279907086]"
147,"[0.32636469221835074, 0.8414634146341463, 0.3124274099883856, 0.23170731707317074, 0.14227642276422764, 0.20499419279907086]"
148,"[0.32636469221835074, 0.8414634146341463, 0.31126596980255516, 0.22125435540069685, 0.14343786295005806, 0.2038327526132404]"
149,"[0.32752613240418116, 0.8495934959349594, 0.3077816492450639, 0.2311265969802555, 0.1445993031358885, 0.2038327526132404]"
150,"[0.33042973286875726, 0.8658536585365854, 0.29094076655052264, 0.23403019744483158, 0.14634146341463414, 0.20150987224157957]"
151,"[0.33855981416957026, 0.9878048780487805, 0.29036004645760743, 0.23635307781649245, 0.15969802555168408, 0.19802555168408828]"
152,"[0.35656213704994194, 0.9878048780487805, 0.29036004645760743, 0.23693379790940766, 0.15795586527293845, 0.17711962833914052]"
153,"[0.3722415795586527, 0.9878048780487805, 0.29036004645760743, 0.23809523809523808, 0.156794425087108, 0.1672473867595819]"
154,"[0.3861788617886179, 0.9878048780487805, 0.2897793263646922, 0.23925667828106853, 0.13995354239256677, 0.16608594657375145]"
155,"[0.3885017421602787, 0.991869918699187, 0.29036004645760743, 0.23925667828106853, 0.1295005807200929, 0.16608594657375145]"
156,"[0.4152148664343786, 0.991869918699187, 0.29152148664343785, 0.23867595818815332, 0.12659698025551683, 0.16434378629500582]"
157,"[0.4181184668989547, 0.991869918699187, 0.2932636469221835, 0.23867595818815332, 0.1254355400696864, 0.16202090592334495]"
158,"[0.42160278745644597, 0.991869918699187, 0.30952380952380953, 0.25203252032520324, 0.1248548199767712, 0.16085946573751453]"
159,"[0.42276422764227645, 0.991869918699187, 0.31823461091753774, 0.25609756097560976, 0.12311265969802555, 0.15911730545876887]"
160,"[0.4256678281068525, 0.991869918699187, 0.32113821138211385, 0.25667828106852497, 0.12195121951219512, 0.15447154471544716]"
161,"[0.44308943089430897, 0.991869918699187, 0.32229965156794427, 0.2572590011614402, 0.12137049941927991, 0.14169570267131243]"
162,"[0.4465737514518002, 0.991869918699187, 0.3228803716608595, 0.2578397212543554, 0.12020905923344948, 0.13995354239256677]"
163,"[0.44889663182346107, 0.991869918699187, 0.3240418118466899, 0.2578397212543554, 0.11846689895470383, 0.13821138211382114]"
164,"[0.45063879210220675, 0.9959349593495935, 0.3252032520325203, 0.2590011614401858, 0.11498257839721254, 0.12253193960511034]"
165,"[0.45586527293844364, 0.9959349593495935, 0.3252032520325203, 0.259581881533101, 0.10569105691056911, 0.12195121951219512]"
166,"[0.4564459930313589, 0.9959349593495935, 0.32752613240418116, 0.259581881533101, 0.10452961672473868, 0.12195121951219512]"
167,"[0.45934959349593496, 0.9959349593495935, 0.3281068524970964, 0.2578397212543554, 0.1091753774680604, 0.12137049941927991]"
168,"[0.47677119628339143, 0.9959349593495935, 0.32868757259001163, 0.2590011614401858, 0.1132404181184669, 0.12137049941927991]"
169,"[0.47735191637630664, 0.9959349593495935, 0.3281068524970964, 0.2590011614401858, 0.1173054587688734, 0.12137049941927991]"
170,"[0.47735191637630664, 0.9959349593495935, 0.32984901277584205, 0.2601626016260163, 0.10394889663182347, 0.1207897793263647]"
171,"[0.49419279907084784, 0.9959349593495935, 0.32984901277584205, 0.2601626016260163, 0.10452961672473868, 0.1207897793263647]"
172,"[0.4831591173054588, 0.9959349593495935, 0.33042973286875726, 0.2607433217189315, 0.10336817653890824, 0.1207897793263647]"
173,"[0.491869918699187, 0.9959349593495935, 0.3310104529616725, 0.2619047619047619, 0.10104529616724739, 0.12137049941927991]"
174,"[0.47909407665505227, 1.0, 0.3333333333333333, 0.26364692218350755, 0.1016260162601626, 0.12137049941927991]"
175,"[0.4814169570267131, 1.0, 0.33681765389082463, 0.26364692218350755, 0.09872241579558652, 0.12137049941927991]"
176,"[0.4814169570267131, 1.0, 0.3524970963995354, 0.26422764227642276, 0.10511033681765389, 0.12137049941927991]"
177,"[0.4831591173054588, 1.0, 0.3861788617886179, 0.26306620209059234, 0.11440185830429733, 0.1207897793263647]"
178,"[0.48548199767711964, 1.0, 0.40301974448315914, 0.25261324041811845, 0.11149825783972125, 0.12020905923344948]"
179,"[0.5005807200929152, 1.0, 0.4059233449477352, 0.251451800232288, 0.10220673635307782, 0.12020905923344948]"
180,"[0.502903600464576, 1.0, 0.40824622531939603, 0.25261324041811845, 0.10278745644599303, 0.12020905923344948]"
181,"[0.5052264808362369, 1.0, 0.41173054587688734, 0.25551684088269455, 0.10220673635307782, 0.12020905923344948]"
182,"[0.5069686411149826, 1.0, 0.4250871080139373, 0.26364692218350755, 0.10336817653890824, 0.12020905923344948]"
183,"[0.5092915214866435, 1.0, 0.42799070847851334, 0.2706155632984901, 0.10336817653890824, 0.12659698025551683]"
184,"[0.5220673635307782, 1.0, 0.42857142857142855, 0.27119628339140534, 0.10336817653890824, 0.13530778164924506]"
185,"[0.5220673635307782, 1.0, 0.4291521486643438, 0.27177700348432055, 0.10394889663182347, 0.13995354239256677]"
186,"[0.524390243902439, 1.0, 0.43031358885017423, 0.2706155632984901, 0.10511033681765389, 0.148664343786295]"
187,"[0.524390243902439, 1.0, 0.43089430894308944, 0.27119628339140534, 0.10511033681765389, 0.14982578397212543]"
188,"[0.5255516840882695, 1.0, 0.43147502903600465, 0.27235772357723576, 0.10569105691056911, 0.15098722415795587]"
189,"[0.5267131242740999, 1.0, 0.43031358885017423, 0.27235772357723576, 0.10569105691056911, 0.15098722415795587]"
190,"[0.5389082462253194, 1.0, 0.43031358885017423, 0.27177700348432055, 0.10569105691056911, 0.1521486643437863]"
191,"[0.5412311265969802, 1.0, 0.42799070847851334, 0.27584204413472707, 0.10685249709639953, 0.15389082462253195]"
192,"[0.5429732868757259, 1.0, 0.4268292682926829, 0.29152148664343785, 0.10685249709639953, 0.15389082462253195]"
193,"[0.5447154471544715, 1.0, 0.4088269454123113, 0.2926829268292683, 0.10685249709639953, 0.15447154471544716]"
194,"[0.5464576074332171, 1.0, 0.40069686411149824, 0.29500580720092917, 0.10627177700348432, 0.15389082462253195]"
195,"[0.5464576074332171, 1.0, 0.3989547038327526, 0.29210220673635306, 0.10627177700348432, 0.15331010452961671]"
196,"[0.5487804878048781, 1.0, 0.3977932636469222, 0.29094076655052264, 0.10627177700348432, 0.15447154471544716]"
197,"[0.5505226480836237, 1.0, 0.397212543554007, 0.2880371660859466, 0.10627177700348432, 0.15447154471544716]"
198,"[0.5522648083623694, 1.0, 0.3977932636469222, 0.27932636469221833, 0.10627177700348432, 0.15447154471544716]"
199,"[0.5644599303135889, 1.0, 0.3977932636469222, 0.2694541231126597, 0.10627177700348432, 0.15505226480836237]"
200,"[0.5662020905923345, 1.0, 0.3983739837398374, 0.2653890824622532, 0.10627177700348432, 0.15505226480836237]"
201,"[0.5667828106852497, 1.0, 0.41579558652729387, 0.2665505226480836, 0.10627177700348432, 0.15737514518002324]"
202,"[0.5685249709639953, 1.0, 0.4163763066202091, 0.27990708478513354, 0.10627177700348432, 0.15563298490127758]"
203,"[0.5708478513356562, 1.0, 0.4163763066202091, 0.28281068524970965, 0.10627177700348432, 0.1562137049941928]"
204,"[0.573170731707317, 1.0, 0.4163763066202091, 0.2851335656213705, 0.10627177700348432, 0.15389082462253195]"
205,"[0.5778164924506388, 1.0, 0.41579558652729387, 0.2868757259001161, 0.10685249709639953, 0.1521486643437863]"
206,"[0.5894308943089431, 1.0, 0.4152148664343786, 0.2851335656213705, 0.10685249709639953, 0.1521486643437863]"
207,"[0.5900116144018583, 1.0, 0.4163763066202091, 0.2851335656213705, 0.10685249709639953, 0.14924506387921022]"
208,"[0.591753774680604, 1.0, 0.4169570267131243, 0.2845528455284553, 0.10685249709639953, 0.14285714285714285]"
209,"[0.5923344947735192, 1.0, 0.4169570267131243, 0.28339140534262486, 0.10627177700348432, 0.14169570267131243]"
210,"[0.5929152148664344, 1.0, 0.4169570267131243, 0.28281068524970965, 0.10627177700348432, 0.140534262485482]"
211,"[0.59465737514518, 1.0, 0.4169570267131243, 0.2845528455284553, 0.10685249709639953, 0.14227642276422764]"
212,"[0.5975609756097561, 1.0, 0.4169570267131243, 0.2851335656213705, 0.10685249709639953, 0.14227642276422764]"
213,"[0.6039488966318235, 1.0, 0.4181184668989547, 0.2862950058072009, 0.10743321718931476, 0.14169570267131243]"
214,"[0.6132404181184669, 1.0, 0.4186991869918699, 0.2862950058072009, 0.10743321718931476, 0.14111498257839722]"
215,"[0.6178861788617886, 1.0, 0.41927990708478513, 0.2851335656213705, 0.10743321718931476, 0.13937282229965156]"
216,"[0.6190476190476191, 1.0, 0.41927990708478513, 0.2862950058072009, 0.11091753774680604, 0.1248548199767712]"
217,"[0.6231126596980255, 0.9959349593495935, 0.4169570267131243, 0.2886178861788618, 0.1254355400696864, 0.12369337979094076]"
218,"[0.6231126596980255, 0.9959349593495935, 0.4163763066202091, 0.2897793263646922, 0.1254355400696864, 0.12311265969802555]"
219,"[0.6399535423925667, 0.9959349593495935, 0.41579558652729387, 0.29036004645760743, 0.12601626016260162, 0.12369337979094076]"
220,"[0.640534262485482, 0.9959349593495935, 0.41579558652729387, 0.3060394889663182, 0.12659698025551683, 0.12369337979094076]"
