,acc
17,"[0.33739837398373984, 0.23344947735191637, 0.21544715447154472, 0.3037166085946574, 0.11846689895470383, 0.1765389082462253]"
18,"[0.35772357723577236, 0.23867595818815332, 0.21602787456445993, 0.31010452961672474, 0.11788617886178862, 0.18118466898954705]"
19,"[0.3780487804878049, 0.24680603948896632, 0.21544715447154472, 0.3124274099883856, 0.11904761904761904, 0.18118466898954705]"
20,"[0.3983739837398374, 0.2601626016260163, 0.218931475029036, 0.3141695702671312, 0.11788617886178862, 0.1800232288037166]"
21,"[0.4105691056910569, 0.2619047619047619, 0.21777003484320556, 0.3164924506387921, 0.11614401858304298, 0.18234610917537747]"
22,"[0.4186991869918699, 0.26480836236933797, 0.2218350754936121, 0.31765389082462253, 0.11498257839721254, 0.18234610917537747]"
23,"[0.42276422764227645, 0.2665505226480836, 0.22125435540069685, 0.31765389082462253, 0.11498257839721254, 0.18176538908246226]"
24,"[0.43902439024390244, 0.2694541231126597, 0.22473867595818817, 0.31765389082462253, 0.11382113821138211, 0.1806039488966318]"
25,"[0.45528455284552843, 0.27409988385598144, 0.227061556329849, 0.31823461091753774, 0.11149825783972125, 0.17886178861788618]"
26,"[0.46747967479674796, 0.2804878048780488, 0.22473867595818817, 0.3164924506387921, 0.11207897793263646, 0.1759581881533101]"
27,"[0.47560975609756095, 0.2851335656213705, 0.227061556329849, 0.3141695702671312, 0.10859465737514518, 0.17479674796747968]"
28,"[0.483739837398374, 0.29152148664343785, 0.22880371660859466, 0.31765389082462253, 0.11091753774680604, 0.17421602787456447]"
29,"[0.4959349593495935, 0.29732868757259, 0.22880371660859466, 0.3170731707317073, 0.1132404181184669, 0.17015098722415795]"
30,"[0.5, 0.30023228803716606, 0.22764227642276422, 0.3170731707317073, 0.11440185830429733, 0.16957026713124274]"
31,"[0.5203252032520326, 0.3048780487804878, 0.2264808362369338, 0.3147502903600465, 0.1173054587688734, 0.17015098722415795]"
32,"[0.5365853658536586, 0.3060394889663182, 0.22764227642276422, 0.3124274099883856, 0.12137049941927991, 0.17015098722415795]"
33,"[0.556910569105691, 0.30952380952380953, 0.2305458768873403, 0.31068524970963995, 0.12427409988385599, 0.16608594657375145]"
34,"[0.556910569105691, 0.3147502903600465, 0.2305458768873403, 0.3077816492450639, 0.12427409988385599, 0.16434378629500582]"
35,"[0.5813008130081301, 0.31939605110336816, 0.22938443670150988, 0.3060394889663182, 0.13066202090592335, 0.16318234610917537]"
36,"[0.6056910569105691, 0.3246225319396051, 0.23751451800232287, 0.30139372822299654, 0.1295005807200929, 0.15853658536585366]"
37,"[0.6138211382113821, 0.32636469221835074, 0.23983739837398374, 0.30023228803716606, 0.13008130081300814, 0.1562137049941928]"
38,"[0.6138211382113821, 0.32868757259001163, 0.23925667828106853, 0.29849012775842043, 0.1289198606271777, 0.1562137049941928]"
39,"[0.6219512195121951, 0.3339140534262485, 0.23867595818815332, 0.2961672473867596, 0.13008130081300814, 0.15563298490127758]"
40,"[0.6260162601626016, 0.33797909407665505, 0.23983739837398374, 0.29442508710801396, 0.1295005807200929, 0.1527293844367015]"
41,"[0.6300813008130082, 0.33855981416957026, 0.2415795586527294, 0.2955865272938444, 0.1295005807200929, 0.15156794425087108]"
42,"[0.6422764227642277, 0.3403019744483159, 0.2421602787456446, 0.29500580720092917, 0.13124274099883856, 0.1521486643437863]"
43,"[0.6463414634146342, 0.3403019744483159, 0.2450638792102207, 0.29210220673635306, 0.13240418118466898, 0.14982578397212543]"
44,"[0.6626016260162602, 0.34668989547038326, 0.24390243902439024, 0.29036004645760743, 0.13182346109175377, 0.148664343786295]"
45,"[0.6707317073170732, 0.3519163763066202, 0.24448315911730545, 0.2874564459930314, 0.13240418118466898, 0.14750290360046459]"
46,"[0.6951219512195121, 0.3554006968641115, 0.2462253193960511, 0.2862950058072009, 0.13240418118466898, 0.14692218350754935]"
47,"[0.6991869918699187, 0.3606271777003484, 0.24738675958188153, 0.2851335656213705, 0.13530778164924506, 0.14634146341463414]"
48,"[0.7032520325203252, 0.3617886178861789, 0.24912891986062718, 0.28339140534262486, 0.13588850174216027, 0.14343786295005806]"
49,"[0.7154471544715447, 0.36527293844367015, 0.24854819976771197, 0.28164924506387923, 0.13704994192799072, 0.14111498257839722]"
50,"[0.7235772357723578, 0.36643437862950057, 0.2497096399535424, 0.27990708478513354, 0.13821138211382114, 0.13879210220673635]"
51,"[0.7276422764227642, 0.367595818815331, 0.24912891986062718, 0.2787456445993031, 0.140534262485482, 0.13646922183507548]"
52,"[0.7317073170731707, 0.3710801393728223, 0.2537746806039489, 0.2781649245063879, 0.14111498257839722, 0.13588850174216027]"
53,"[0.7479674796747967, 0.37282229965156793, 0.25667828106852497, 0.27584204413472707, 0.14111498257839722, 0.13414634146341464]"
54,"[0.7479674796747967, 0.37340301974448314, 0.25609756097560976, 0.2735191637630662, 0.140534262485482, 0.13182346109175377]"
55,"[0.7560975609756098, 0.37514518002322883, 0.25493612078977934, 0.27119628339140534, 0.140534262485482, 0.13124274099883856]"
56,"[0.7560975609756098, 0.3780487804878049, 0.25435540069686413, 0.2706155632984901, 0.140534262485482, 0.13008130081300814]"
57,"[0.7560975609756098, 0.3786295005807201, 0.25493612078977934, 0.2706155632984901, 0.13995354239256677, 0.13124274099883856]"
58,"[0.7601626016260162, 0.3826945412311266, 0.25551684088269455, 0.2694541231126597, 0.13879210220673635, 0.13008130081300814]"
59,"[0.7601626016260162, 0.38501742160278746, 0.25551684088269455, 0.2688734030197445, 0.13937282229965156, 0.12775842044134728]"
60,"[0.7642276422764228, 0.3879210220673635, 0.25435540069686413, 0.2682926829268293, 0.14169570267131243, 0.12601626016260162]"
61,"[0.7723577235772358, 0.389082462253194, 0.25435540069686413, 0.2665505226480836, 0.14285714285714285, 0.1254355400696864]"
62,"[0.7804878048780488, 0.3902439024390244, 0.25435540069686413, 0.2653890824622532, 0.1445993031358885, 0.12253193960511034]"
63,"[0.8089430894308943, 0.39256678281068524, 0.251451800232288, 0.26364692218350755, 0.1445993031358885, 0.11962833914053426]"
64,"[0.8170731707317073, 0.3914053426248548, 0.24912891986062718, 0.26364692218350755, 0.14576074332171893, 0.11846689895470383]"
65,"[0.8292682926829268, 0.3908246225319396, 0.2502903600464576, 0.2659698025551684, 0.14518002322880372, 0.11556329849012775]"
66,"[0.8373983739837398, 0.3914053426248548, 0.24854819976771197, 0.2653890824622532, 0.14576074332171893, 0.11207897793263646]"
67,"[0.8455284552845529, 0.3896631823461092, 0.24680603948896632, 0.26364692218350755, 0.1480836236933798, 0.1091753774680604]"
68,"[0.8536585365853658, 0.3879210220673635, 0.2456445993031359, 0.2601626016260163, 0.14982578397212543, 0.10685249709639953]"
69,"[0.8617886178861789, 0.3861788617886179, 0.24448315911730545, 0.259581881533101, 0.15040650406504066, 0.10452961672473868]"
70,"[0.8658536585365854, 0.38501742160278746, 0.2415795586527294, 0.2590011614401858, 0.1521486643437863, 0.1016260162601626]"
71,"[0.8699186991869918, 0.38385598141695704, 0.2415795586527294, 0.2590011614401858, 0.15447154471544716, 0.10046457607433217]"
72,"[0.8780487804878049, 0.3826945412311266, 0.24041811846689895, 0.2584204413472706, 0.1562137049941928, 0.09930313588850175]"
73,"[0.8902439024390244, 0.3821138211382114, 0.24099883855981416, 0.2584204413472706, 0.15853658536585366, 0.09639953542392567]"
74,"[0.8943089430894309, 0.3826945412311266, 0.23809523809523808, 0.2590011614401858, 0.15853658536585366, 0.09523809523809523]"
75,"[0.9024390243902439, 0.3832752613240418, 0.23577235772357724, 0.259581881533101, 0.15911730545876887, 0.09349593495934959]"
76,"[0.9024390243902439, 0.3821138211382114, 0.23228803716608595, 0.2572590011614402, 0.1602787456445993, 0.09349593495934959]"
77,"[0.9186991869918699, 0.3821138211382114, 0.2305458768873403, 0.2572590011614402, 0.16085946573751453, 0.09175377468060394]"
78,"[0.9349593495934959, 0.3821138211382114, 0.22764227642276422, 0.25667828106852497, 0.16144018583042974, 0.0900116144018583]"
79,"[0.9390243902439024, 0.3821138211382114, 0.227061556329849, 0.25435540069686413, 0.16260162601626016, 0.08943089430894309]"
80,"[0.943089430894309, 0.38153310104529614, 0.2259001161440186, 0.25609756097560976, 0.16318234610917537, 0.08826945412311266]"
81,"[0.943089430894309, 0.38095238095238093, 0.22357723577235772, 0.25493612078977934, 0.16318234610917537, 0.08826945412311266]"
82,"[0.943089430894309, 0.3803716608594657, 0.2229965156794425, 0.25493612078977934, 0.16376306620209058, 0.08826945412311266]"
83,"[0.9512195121951219, 0.3803716608594657, 0.2224157955865273, 0.25609756097560976, 0.16376306620209058, 0.08768873403019745]"
84,"[0.9512195121951219, 0.3803716608594657, 0.2218350754936121, 0.25551684088269455, 0.16434378629500582, 0.08652729384436701]"
85,"[0.9512195121951219, 0.3803716608594657, 0.2218350754936121, 0.25667828106852497, 0.16434378629500582, 0.08652729384436701]"
86,"[0.9552845528455285, 0.38095238095238093, 0.22125435540069685, 0.25667828106852497, 0.16434378629500582, 0.08710801393728224]"
87,"[0.9552845528455285, 0.38095238095238093, 0.218931475029036, 0.2572590011614402, 0.16550522648083624, 0.08768873403019745]"
88,"[0.9552845528455285, 0.38095238095238093, 0.21777003484320556, 0.2578397212543554, 0.16608594657375145, 0.08652729384436701]"
89,"[0.959349593495935, 0.3821138211382114, 0.21660859465737514, 0.259581881533101, 0.1672473867595819, 0.0859465737514518]"
90,"[0.959349593495935, 0.3821138211382114, 0.21718931475029035, 0.2607433217189315, 0.1672473867595819, 0.0859465737514518]"
91,"[0.9634146341463414, 0.3826945412311266, 0.2183507549361208, 0.2607433217189315, 0.1678281068524971, 0.08478513356562137]"
92,"[0.967479674796748, 0.3832752613240418, 0.21718931475029035, 0.26306620209059234, 0.1678281068524971, 0.08478513356562137]"
93,"[0.9715447154471545, 0.38385598141695704, 0.21951219512195122, 0.26306620209059234, 0.1678281068524971, 0.08478513356562137]"
94,"[0.9715447154471545, 0.38501742160278746, 0.21951219512195122, 0.26306620209059234, 0.16957026713124274, 0.08478513356562137]"
95,"[0.975609756097561, 0.3885017421602787, 0.22009291521486643, 0.26306620209059234, 0.16957026713124274, 0.08420441347270616]"
96,"[0.9796747967479674, 0.3908246225319396, 0.2224157955865273, 0.2653890824622532, 0.16957026713124274, 0.08362369337979095]"
97,"[0.983739837398374, 0.39372822299651566, 0.22415795586527293, 0.2659698025551684, 0.17015098722415795, 0.08420441347270616]"
98,"[0.9878048780487805, 0.39547038327526135, 0.22473867595818817, 0.2653890824622532, 0.16957026713124274, 0.0859465737514518]"
99,"[0.9878048780487805, 0.3983739837398374, 0.22531939605110338, 0.2653890824622532, 0.16957026713124274, 0.0859465737514518]"
100,"[0.9878048780487805, 0.40011614401858303, 0.22764227642276422, 0.26713124274099886, 0.1713124274099884, 0.08652729384436701]"
101,"[0.9878048780487805, 0.40185830429732866, 0.22996515679442509, 0.2694541231126597, 0.1713124274099884, 0.08768873403019745]"
102,"[0.9878048780487805, 0.40185830429732866, 0.23228803716608595, 0.27293844367015097, 0.17073170731707318, 0.08768873403019745]"
103,"[0.9878048780487805, 0.4024390243902439, 0.2346109175377468, 0.27293844367015097, 0.1713124274099884, 0.08826945412311266]"
104,"[0.9878048780487805, 0.40360046457607435, 0.23693379790940766, 0.2735191637630662, 0.1718931475029036, 0.0900116144018583]"
105,"[0.9878048780487805, 0.40418118466898956, 0.23809523809523808, 0.27526132404181186, 0.17247386759581881, 0.0900116144018583]"
106,"[0.983739837398374, 0.40534262485482, 0.23925667828106853, 0.2764227642276423, 0.1718931475029036, 0.08943089430894309]"
107,"[0.983739837398374, 0.4059233449477352, 0.24274099883855982, 0.2764227642276423, 0.17305458768873402, 0.08943089430894309]"
108,"[0.983739837398374, 0.4094076655052265, 0.24390243902439024, 0.2770034843205575, 0.17247386759581881, 0.08943089430894309]"
109,"[0.983739837398374, 0.4105691056910569, 0.24796747967479674, 0.2781649245063879, 0.17421602787456447, 0.09059233449477352]"
110,"[0.983739837398374, 0.41173054587688734, 0.2508710801393728, 0.2787456445993031, 0.17421602787456447, 0.09175377468060394]"
111,"[0.983739837398374, 0.4140534262485482, 0.25203252032520324, 0.2770034843205575, 0.17421602787456447, 0.09117305458768873]"
112,"[0.983739837398374, 0.4146341463414634, 0.25493612078977934, 0.27468060394889665, 0.17479674796747968, 0.09233449477351917]"
113,"[0.983739837398374, 0.4163763066202091, 0.2590011614401858, 0.2775842044134727, 0.1753774680603949, 0.09175377468060394]"
114,"[0.983739837398374, 0.4163763066202091, 0.2607433217189315, 0.2775842044134727, 0.1753774680603949, 0.09407665505226481]"
115,"[0.9878048780487805, 0.41579558652729387, 0.2613240418118467, 0.2781649245063879, 0.17479674796747968, 0.09407665505226481]"
116,"[0.9878048780487805, 0.41579558652729387, 0.26422764227642276, 0.2781649245063879, 0.17479674796747968, 0.09407665505226481]"
117,"[0.9878048780487805, 0.4163763066202091, 0.2659698025551684, 0.28164924506387923, 0.1759581881533101, 0.09407665505226481]"
118,"[0.9878048780487805, 0.4169570267131243, 0.2665505226480836, 0.28222996515679444, 0.17479674796747968, 0.09465737514518002]"
119,"[0.9878048780487805, 0.4163763066202091, 0.2688734030197445, 0.28339140534262486, 0.1765389082462253, 0.09291521486643438]"
120,"[0.9878048780487805, 0.4175377468060395, 0.2700348432055749, 0.27932636469221833, 0.1800232288037166, 0.09233449477351917]"
121,"[0.9878048780487805, 0.42160278745644597, 0.27177700348432055, 0.27990708478513354, 0.1806039488966318, 0.09291521486643438]"
122,"[0.9878048780487805, 0.4221835075493612, 0.27526132404181186, 0.28222996515679444, 0.1806039488966318, 0.09117305458768873]"
123,"[0.9878048780487805, 0.4221835075493612, 0.2775842044134727, 0.28222996515679444, 0.1794425087108014, 0.09059233449477352]"
124,"[0.9878048780487805, 0.4221835075493612, 0.27932636469221833, 0.28281068524970965, 0.17828106852497097, 0.09117305458768873]"
125,"[0.9878048780487805, 0.4245063879210221, 0.28222996515679444, 0.28397212543554007, 0.17770034843205576, 0.0900116144018583]"
126,"[0.9878048780487805, 0.4250871080139373, 0.2845528455284553, 0.2851335656213705, 0.17711962833914052, 0.0900116144018583]"
127,"[0.9878048780487805, 0.4262485481997677, 0.2845528455284553, 0.2851335656213705, 0.1794425087108014, 0.08943089430894309]"
128,"[0.9878048780487805, 0.4245063879210221, 0.2862950058072009, 0.2868757259001161, 0.1794425087108014, 0.09059233449477352]"
129,"[0.9878048780487805, 0.4268292682926829, 0.2862950058072009, 0.2886178861788618, 0.18234610917537747, 0.08943089430894309]"
130,"[0.9878048780487805, 0.42799070847851334, 0.2862950058072009, 0.2874564459930314, 0.18234610917537747, 0.0900116144018583]"
131,"[0.9878048780487805, 0.43205574912891986, 0.2868757259001161, 0.289198606271777, 0.18234610917537747, 0.0900116144018583]"
132,"[0.9878048780487805, 0.4349593495934959, 0.2862950058072009, 0.2886178861788618, 0.18292682926829268, 0.09175377468060394]"
133,"[0.9878048780487805, 0.4367015098722416, 0.2868757259001161, 0.2897793263646922, 0.1835075493612079, 0.09233449477351917]"
134,"[0.9878048780487805, 0.43844367015098723, 0.2868757259001161, 0.29152148664343785, 0.1835075493612079, 0.09349593495934959]"
135,"[0.9878048780487805, 0.437862950058072, 0.2880371660859466, 0.29152148664343785, 0.18466898954703834, 0.09349593495934959]"
136,"[0.9878048780487805, 0.4436701509872242, 0.2886178861788618, 0.2938443670150987, 0.18524970963995355, 0.09349593495934959]"
137,"[0.9878048780487805, 0.445993031358885, 0.2874564459930314, 0.2979094076655052, 0.18524970963995355, 0.09349593495934959]"
138,"[0.9878048780487805, 0.44889663182346107, 0.2874564459930314, 0.29907084785133564, 0.18466898954703834, 0.09465737514518002]"
139,"[0.9878048780487805, 0.4465737514518002, 0.29036004645760743, 0.30197444831591175, 0.18466898954703834, 0.09523809523809523]"
140,"[0.9878048780487805, 0.44773519163763065, 0.29094076655052264, 0.3060394889663182, 0.1835075493612079, 0.09639953542392567]"
141,"[0.9878048780487805, 0.44947735191637633, 0.29152148664343785, 0.3089430894308943, 0.18466898954703834, 0.09639953542392567]"
142,"[0.9878048780487805, 0.44889663182346107, 0.29036004645760743, 0.3124274099883856, 0.18699186991869918, 0.09698025551684088]"
143,"[0.9878048780487805, 0.45121951219512196, 0.29036004645760743, 0.3153310104529617, 0.18815331010452963, 0.09930313588850175]"
144,"[0.9878048780487805, 0.4518002322880372, 0.289198606271777, 0.3124274099883856, 0.18815331010452963, 0.0975609756097561]"
145,"[0.9878048780487805, 0.4523809523809524, 0.2880371660859466, 0.313588850174216, 0.18989547038327526, 0.09639953542392567]"
146,"[0.9878048780487805, 0.4535423925667828, 0.2897793263646922, 0.3147502903600465, 0.18989547038327526, 0.09930313588850175]"
147,"[0.9878048780487805, 0.454123112659698, 0.2897793263646922, 0.3141695702671312, 0.18931475029036005, 0.09814169570267131]"
148,"[0.9878048780487805, 0.45586527293844364, 0.29094076655052264, 0.3164924506387921, 0.19047619047619047, 0.09872241579558652]"
149,"[0.9878048780487805, 0.45528455284552843, 0.29094076655052264, 0.31765389082462253, 0.18931475029036005, 0.1016260162601626]"
150,"[0.9878048780487805, 0.454123112659698, 0.2880371660859466, 0.32113821138211385, 0.19047619047619047, 0.10336817653890824]"
151,"[0.9878048780487805, 0.45760743321718933, 0.2880371660859466, 0.32229965156794427, 0.18931475029036005, 0.10278745644599303]"
152,"[0.9878048780487805, 0.45876887340301975, 0.2874564459930314, 0.32578397212543553, 0.18873403019744484, 0.10220673635307782]"
153,"[0.9878048780487805, 0.4610917537746806, 0.2874564459930314, 0.32868757259001163, 0.18699186991869918, 0.10220673635307782]"
154,"[0.9878048780487805, 0.4610917537746806, 0.2897793263646922, 0.32984901277584205, 0.18641114982578397, 0.10046457607433217]"
155,"[0.9878048780487805, 0.4651567944250871, 0.2886178861788618, 0.3321718931475029, 0.18699186991869918, 0.09930313588850175]"
156,"[0.9878048780487805, 0.4657375145180023, 0.2926829268292683, 0.335075493612079, 0.18699186991869918, 0.09930313588850175]"
157,"[0.9878048780487805, 0.46980255516840885, 0.29152148664343785, 0.33797909407665505, 0.18815331010452963, 0.09872241579558652]"
158,"[0.9878048780487805, 0.4686411149825784, 0.29442508710801396, 0.3426248548199768, 0.18815331010452963, 0.10104529616724739]"
159,"[0.9878048780487805, 0.4721254355400697, 0.29152148664343785, 0.3397212543554007, 0.18931475029036005, 0.10104529616724739]"
160,"[0.9878048780487805, 0.4709639953542393, 0.2961672473867596, 0.34668989547038326, 0.18583042973286876, 0.10336817653890824]"
161,"[0.9878048780487805, 0.47619047619047616, 0.29500580720092917, 0.34610917537746805, 0.18641114982578397, 0.10104529616724739]"
162,"[0.983739837398374, 0.47502903600464574, 0.30139372822299654, 0.34901277584204415, 0.18699186991869918, 0.10336817653890824]"
163,"[0.983739837398374, 0.47560975609756095, 0.3037166085946574, 0.3524970963995354, 0.18641114982578397, 0.10452961672473868]"
164,"[0.983739837398374, 0.47677119628339143, 0.3037166085946574, 0.3524970963995354, 0.18583042973286876, 0.10569105691056911]"
165,"[0.983739837398374, 0.47619047619047616, 0.3048780487804878, 0.3612078977932636, 0.18466898954703834, 0.11033681765389082]"
166,"[0.983739837398374, 0.4796747967479675, 0.30139372822299654, 0.35772357723577236, 0.18176538908246226, 0.10859465737514518]"
167,"[0.983739837398374, 0.47735191637630664, 0.31010452961672474, 0.3635307781649245, 0.18292682926829268, 0.11149825783972125]"
168,"[0.983739837398374, 0.4814169570267131, 0.3060394889663182, 0.3629500580720093, 0.1806039488966318, 0.11265969802555169]"
169,"[0.9878048780487805, 0.4843205574912892, 0.31010452961672474, 0.36643437862950057, 0.18118466898954705, 0.11498257839721254]"
170,"[0.9878048780487805, 0.48664343786295006, 0.3130081300813008, 0.3699186991869919, 0.17886178861788618, 0.11614401858304298]"
171,"[0.9878048780487805, 0.4901277584204414, 0.3130081300813008, 0.3693379790940767, 0.1753774680603949, 0.11614401858304298]"
172,"[0.9878048780487805, 0.4895470383275261, 0.31765389082462253, 0.3704994192799071, 0.1759581881533101, 0.11788617886178862]"
173,"[0.9878048780487805, 0.49477351916376305, 0.3170731707317073, 0.37456445993031356, 0.17363530778164923, 0.11556329849012775]"
174,"[0.9878048780487805, 0.491869918699187, 0.32113821138211385, 0.37456445993031356, 0.17363530778164923, 0.11904761904761904]"
175,"[0.9878048780487805, 0.5, 0.32113821138211385, 0.37572590011614404, 0.1718931475029036, 0.11962833914053426]"
176,"[0.9878048780487805, 0.5005807200929152, 0.32694541231126595, 0.37572590011614404, 0.1718931475029036, 0.12137049941927991]"
177,"[0.9878048780487805, 0.5058072009291521, 0.3281068524970964, 0.37398373983739835, 0.1713124274099884, 0.12195121951219512]"
178,"[0.9878048780487805, 0.5052264808362369, 0.32984901277584205, 0.37340301974448314, 0.16957026713124274, 0.12137049941927991]"
179,"[0.9878048780487805, 0.5046457607433217, 0.3344947735191638, 0.3780487804878049, 0.16840882694541232, 0.1248548199767712]"
180,"[0.9878048780487805, 0.5104529616724739, 0.3315911730545877, 0.37688734030197446, 0.16666666666666666, 0.1207897793263647]"
181,"[0.9878048780487805, 0.508130081300813, 0.33797909407665505, 0.38501742160278746, 0.16608594657375145, 0.12659698025551683]"
182,"[0.9878048780487805, 0.5121951219512195, 0.335075493612079, 0.3797909407665505, 0.16376306620209058, 0.11962833914053426]"
183,"[0.9878048780487805, 0.5116144018583043, 0.3420441347270616, 0.3867595818815331, 0.16434378629500582, 0.1248548199767712]"
184,"[0.9878048780487805, 0.5121951219512195, 0.3437862950058072, 0.389082462253194, 0.16260162601626016, 0.12195121951219512]"
185,"[0.9878048780487805, 0.5156794425087108, 0.3426248548199768, 0.39256678281068524, 0.16260162601626016, 0.12137049941927991]"
186,"[0.9878048780487805, 0.516260162601626, 0.34727061556329847, 0.397212543554007, 0.16085946573751453, 0.12717770034843207]"
187,"[0.9878048780487805, 0.5220673635307782, 0.3443670150987224, 0.39547038327526135, 0.16260162601626016, 0.12195121951219512]"
188,"[0.9878048780487805, 0.5203252032520326, 0.3530778164924506, 0.4024390243902439, 0.1602787456445993, 0.12717770034843207]"
189,"[0.9878048780487805, 0.5238095238095238, 0.3554006968641115, 0.40301974448315914, 0.16144018583042974, 0.12601626016260162]"
190,"[0.9878048780487805, 0.5238095238095238, 0.359465737514518, 0.40534262485482, 0.15911730545876887, 0.1254355400696864]"
191,"[0.9878048780487805, 0.5232288037166086, 0.36527293844367015, 0.4105691056910569, 0.15853658536585366, 0.12775842044134728]"
192,"[0.9878048780487805, 0.5272938443670151, 0.3670150987224158, 0.4140534262485482, 0.15853658536585366, 0.12369337979094076]"
193,"[0.9878048780487805, 0.5290360046457607, 0.37398373983739835, 0.42044134727061555, 0.1602787456445993, 0.12601626016260162]"
194,"[0.9878048780487805, 0.5296167247386759, 0.37572590011614404, 0.42276422764227645, 0.15969802555168408, 0.12717770034843207]"
195,"[0.9878048780487805, 0.532520325203252, 0.3780487804878049, 0.42276422764227645, 0.15853658536585366, 0.12717770034843207]"
196,"[0.9878048780487805, 0.5307781649245064, 0.3821138211382114, 0.42334494773519166, 0.15911730545876887, 0.1289198606271777]"
197,"[0.9878048780487805, 0.5348432055749129, 0.3821138211382114, 0.4221835075493612, 0.15969802555168408, 0.12717770034843207]"
198,"[0.9878048780487805, 0.5336817653890824, 0.3861788617886179, 0.4245063879210221, 0.15911730545876887, 0.1289198606271777]"
199,"[0.9878048780487805, 0.5371660859465738, 0.389082462253194, 0.42799070847851334, 0.1562137049941928, 0.12775842044134728]"
200,"[0.9878048780487805, 0.5365853658536586, 0.3908246225319396, 0.43089430894308944, 0.1562137049941928, 0.1289198606271777]"
201,"[0.9878048780487805, 0.5348432055749129, 0.39256678281068524, 0.43147502903600465, 0.15563298490127758, 0.12833914053426249]"
202,"[0.9878048780487805, 0.5389082462253194, 0.39198606271777003, 0.43089430894308944, 0.15505226480836237, 0.1289198606271777]"
203,"[0.983739837398374, 0.537746806039489, 0.39372822299651566, 0.4355400696864111, 0.15563298490127758, 0.1295005807200929]"
204,"[0.983739837398374, 0.5435540069686411, 0.3977932636469222, 0.43205574912891986, 0.15505226480836237, 0.12775842044134728]"
205,"[0.983739837398374, 0.5394889663182346, 0.40476190476190477, 0.4367015098722416, 0.15505226480836237, 0.12833914053426249]"
206,"[0.983739837398374, 0.5476190476190477, 0.40476190476190477, 0.4343786295005807, 0.156794425087108, 0.12833914053426249]"
207,"[0.983739837398374, 0.5464576074332171, 0.41289198606271776, 0.4361207897793264, 0.15331010452961671, 0.1295005807200929]"
208,"[0.983739837398374, 0.5522648083623694, 0.41114982578397213, 0.4343786295005807, 0.15447154471544716, 0.13240418118466898]"
209,"[0.983739837398374, 0.5511033681765389, 0.4169570267131243, 0.44076655052264807, 0.14924506387921022, 0.1295005807200929]"
210,"[0.983739837398374, 0.5563298490127758, 0.41579558652729387, 0.4355400696864111, 0.15505226480836237, 0.13008130081300814]"
211,"[0.9878048780487805, 0.556910569105691, 0.42044134727061555, 0.4372822299651568, 0.15505226480836237, 0.1295005807200929]"
212,"[0.9878048780487805, 0.5580720092915215, 0.4245063879210221, 0.437862950058072, 0.1521486643437863, 0.13240418118466898]"
213,"[0.9878048780487805, 0.5644599303135889, 0.42799070847851334, 0.4372822299651568, 0.15389082462253195, 0.1329849012775842]"
214,"[0.9878048780487805, 0.5627177700348432, 0.4337979094076655, 0.4419279907084785, 0.1521486643437863, 0.1329849012775842]"
215,"[0.9878048780487805, 0.570267131242741, 0.4326364692218351, 0.4419279907084785, 0.15331010452961671, 0.13356562137049943]"
