,acc
23,"[0.14343786295005806, 0.17073170731707318, 0.12020905923344948, 0.21312427409988385, 0.1910569105691057, 0.16608594657375145]"
24,"[0.14343786295005806, 0.17073170731707318, 0.12020905923344948, 0.21312427409988385, 0.1910569105691057, 0.16608594657375145]"
25,"[0.14576074332171893, 0.17073170731707318, 0.12020905923344948, 0.21312427409988385, 0.1910569105691057, 0.16666666666666666]"
26,"[0.14576074332171893, 0.17073170731707318, 0.12020905923344948, 0.21312427409988385, 0.1910569105691057, 0.16666666666666666]"
27,"[0.14576074332171893, 0.17073170731707318, 0.12020905923344948, 0.21312427409988385, 0.1916376306620209, 0.16666666666666666]"
28,"[0.14518002322880372, 0.17073170731707318, 0.12020905923344948, 0.21312427409988385, 0.1916376306620209, 0.1672473867595819]"
29,"[0.14518002322880372, 0.17073170731707318, 0.1207897793263647, 0.21254355400696864, 0.1910569105691057, 0.1672473867595819]"
30,"[0.14518002322880372, 0.17073170731707318, 0.1207897793263647, 0.21312427409988385, 0.1916376306620209, 0.18815331010452963]"
31,"[0.14227642276422764, 0.17073170731707318, 0.1207897793263647, 0.1910569105691057, 0.1713124274099884, 0.18989547038327526]"
32,"[0.12369337979094076, 0.3170731707317073, 0.14227642276422764, 0.17015098722415795, 0.15969802555168408, 0.1986062717770035]"
33,"[0.08246225319396051, 0.32926829268292684, 0.14285714285714285, 0.1678281068524971, 0.14692218350754935, 0.2259001161440186]"
34,"[0.07955865272938444, 0.32926829268292684, 0.20441347270615565, 0.1678281068524971, 0.18931475029036005, 0.19396051103368175]"
35,"[0.078397212543554, 0.3333333333333333, 0.2682926829268293, 0.14576074332171893, 0.22764227642276422, 0.13066202090592335]"
36,"[0.0743321718931475, 0.3333333333333333, 0.2764227642276423, 0.14343786295005806, 0.2305458768873403, 0.14576074332171893]"
37,"[0.07375145180023229, 0.3333333333333333, 0.2955865272938444, 0.1440185830429733, 0.23170731707317074, 0.14576074332171893]"
38,"[0.07549361207897794, 0.3333333333333333, 0.2967479674796748, 0.14343786295005806, 0.23344947735191637, 0.14518002322880372]"
39,"[0.10046457607433217, 0.3333333333333333, 0.29849012775842043, 0.14343786295005806, 0.23344947735191637, 0.1445993031358885]"
40,"[0.11440185830429733, 0.3333333333333333, 0.29500580720092917, 0.1440185830429733, 0.23403019744483158, 0.16434378629500582]"
41,"[0.11498257839721254, 0.3333333333333333, 0.281068524970964, 0.1440185830429733, 0.2346109175377468, 0.16434378629500582]"
42,"[0.11498257839721254, 0.3333333333333333, 0.281068524970964, 0.14169570267131243, 0.23693379790940766, 0.16492450638792103]"
43,"[0.11556329849012775, 0.3333333333333333, 0.2781649245063879, 0.12195121951219512, 0.27409988385598144, 0.16492450638792103]"
44,"[0.11614401858304298, 0.3333333333333333, 0.2607433217189315, 0.12253193960511034, 0.23693379790940766, 0.16202090592334495]"
45,"[0.15853658536585366, 0.3333333333333333, 0.27468060394889665, 0.14343786295005806, 0.23693379790940766, 0.14343786295005806]"
46,"[0.1840882694541231, 0.3170731707317073, 0.25319396051103366, 0.1480836236933798, 0.22938443670150988, 0.14692218350754935]"
47,"[0.20150987224157957, 0.32113821138211385, 0.2305458768873403, 0.18699186991869918, 0.21544715447154472, 0.15853658536585366]"
48,"[0.25667828106852497, 0.32113821138211385, 0.1806039488966318, 0.18815331010452963, 0.2148664343786295, 0.1678281068524971]"
49,"[0.23228803716608595, 0.3252032520325203, 0.1480836236933798, 0.18989547038327526, 0.21660859465737514, 0.227061556329849]"
50,"[0.22996515679442509, 0.32113821138211385, 0.13995354239256677, 0.18989547038327526, 0.21428571428571427, 0.2305458768873403]"
51,"[0.22357723577235772, 0.3252032520325203, 0.13066202090592335, 0.18931475029036005, 0.2148664343786295, 0.23228803716608595]"
52,"[0.1916376306620209, 0.32926829268292684, 0.14518002322880372, 0.19047619047619047, 0.2148664343786295, 0.22822299651567945]"
53,"[0.19279907084785133, 0.32926829268292684, 0.14634146341463414, 0.19047619047619047, 0.2148664343786295, 0.19221835075493612]"
54,"[0.19279907084785133, 0.3252032520325203, 0.14692218350754935, 0.19047619047619047, 0.21428571428571427, 0.2224157955865273]"
55,"[0.19279907084785133, 0.3252032520325203, 0.14982578397212543, 0.1910569105691057, 0.21370499419279906, 0.20963995354239257]"
56,"[0.19279907084785133, 0.3252032520325203, 0.15040650406504066, 0.1910569105691057, 0.21370499419279906, 0.20963995354239257]"
57,"[0.19279907084785133, 0.3252032520325203, 0.15040650406504066, 0.1910569105691057, 0.21370499419279906, 0.20963995354239257]"
58,"[0.19279907084785133, 0.3252032520325203, 0.148664343786295, 0.1910569105691057, 0.21370499419279906, 0.20963995354239257]"
59,"[0.19279907084785133, 0.3252032520325203, 0.1480836236933798, 0.1910569105691057, 0.21370499419279906, 0.20963995354239257]"
60,"[0.19279907084785133, 0.3252032520325203, 0.1480836236933798, 0.1910569105691057, 0.21370499419279906, 0.19686411149825783]"
61,"[0.19279907084785133, 0.3252032520325203, 0.14924506387921022, 0.1910569105691057, 0.21428571428571427, 0.20615563298490128]"
62,"[0.19337979094076654, 0.32926829268292684, 0.14750290360046459, 0.19221835075493612, 0.2148664343786295, 0.1951219512195122]"
63,"[0.19744483159117304, 0.3333333333333333, 0.16376306620209058, 0.19221835075493612, 0.21544715447154472, 0.2073170731707317]"
64,"[0.23403019744483158, 0.3333333333333333, 0.1835075493612079, 0.19279907084785133, 0.21660859465737514, 0.1910569105691057]"
65,"[0.2421602787456446, 0.33739837398373984, 0.194541231126597, 0.194541231126597, 0.23751451800232287, 0.21022067363530778]"
66,"[0.3077816492450639, 0.4715447154471545, 0.2038327526132404, 0.20847851335656215, 0.25261324041811845, 0.21022067363530778]"
67,"[0.2706155632984901, 0.4878048780487805, 0.17015098722415795, 0.23751451800232287, 0.24796747967479674, 0.22996515679442509]"
68,"[0.23228803716608595, 0.4878048780487805, 0.16666666666666666, 0.2682926829268293, 0.23635307781649245, 0.22125435540069685]"
69,"[0.24796747967479674, 0.4878048780487805, 0.18292682926829268, 0.30197444831591175, 0.23635307781649245, 0.19628339140534262]"
70,"[0.30313588850174217, 0.4024390243902439, 0.18757259001161442, 0.32171893147502906, 0.2038327526132404, 0.15447154471544716]"
71,"[0.3321718931475029, 0.3902439024390244, 0.18757259001161442, 0.32694541231126595, 0.194541231126597, 0.14518002322880372]"
72,"[0.33681765389082463, 0.3821138211382114, 0.18757259001161442, 0.32752613240418116, 0.19279907084785133, 0.14518002322880372]"
73,"[0.3403019744483159, 0.3780487804878049, 0.18757259001161442, 0.3170731707317073, 0.19279907084785133, 0.13646922183507548]"
74,"[0.3408826945412311, 0.37398373983739835, 0.18757259001161442, 0.313588850174216, 0.19279907084785133, 0.1329849012775842]"
75,"[0.3420441347270616, 0.37398373983739835, 0.18757259001161442, 0.3124274099883856, 0.19279907084785133, 0.13182346109175377]"
76,"[0.3420441347270616, 0.3699186991869919, 0.18757259001161442, 0.3118466898954704, 0.19279907084785133, 0.13182346109175377]"
77,"[0.3420441347270616, 0.3699186991869919, 0.18757259001161442, 0.29849012775842043, 0.19279907084785133, 0.13124274099883856]"
78,"[0.343205574912892, 0.3699186991869919, 0.18757259001161442, 0.2967479674796748, 0.2032520325203252, 0.13182346109175377]"
79,"[0.343205574912892, 0.3699186991869919, 0.2032520325203252, 0.2967479674796748, 0.19337979094076654, 0.13240418118466898]"
80,"[0.343205574912892, 0.3699186991869919, 0.20441347270615565, 0.29965156794425085, 0.19279907084785133, 0.13356562137049943]"
81,"[0.343205574912892, 0.3699186991869919, 0.20441347270615565, 0.31126596980255516, 0.19279907084785133, 0.14634146341463414]"
82,"[0.343205574912892, 0.3699186991869919, 0.20557491289198607, 0.31126596980255516, 0.19279907084785133, 0.14692218350754935]"
83,"[0.3420441347270616, 0.3699186991869919, 0.20615563298490128, 0.31068524970963995, 0.19221835075493612, 0.14692218350754935]"
84,"[0.33855981416957026, 0.37398373983739835, 0.20557491289198607, 0.31126596980255516, 0.19221835075493612, 0.14750290360046459]"
85,"[0.2955865272938444, 0.37398373983739835, 0.20615563298490128, 0.31126596980255516, 0.19221835075493612, 0.14750290360046459]"
86,"[0.27526132404181186, 0.3780487804878049, 0.20615563298490128, 0.31126596980255516, 0.19221835075493612, 0.14750290360046459]"
87,"[0.25667828106852497, 0.3780487804878049, 0.2067363530778165, 0.31126596980255516, 0.19221835075493612, 0.14750290360046459]"
88,"[0.25667828106852497, 0.4878048780487805, 0.2067363530778165, 0.31126596980255516, 0.19221835075493612, 0.14750290360046459]"
89,"[0.25609756097560976, 0.532520325203252, 0.2073170731707317, 0.31068524970963995, 0.19221835075493612, 0.1480836236933798]"
90,"[0.25667828106852497, 0.6097560975609756, 0.2073170731707317, 0.30952380952380953, 0.19279907084785133, 0.1480836236933798]"
91,"[0.2537746806039489, 0.6138211382113821, 0.20847851335656215, 0.29965156794425085, 0.19279907084785133, 0.1480836236933798]"
92,"[0.24274099883855982, 0.6178861788617886, 0.22473867595818817, 0.29094076655052264, 0.19279907084785133, 0.1480836236933798]"
93,"[0.24274099883855982, 0.6260162601626016, 0.2259001161440186, 0.2897793263646922, 0.19279907084785133, 0.1480836236933798]"
94,"[0.23983739837398374, 0.6300813008130082, 0.24332171893147503, 0.2886178861788618, 0.19279907084785133, 0.14750290360046459]"
95,"[0.24099883855981416, 0.6341463414634146, 0.2497096399535424, 0.2886178861788618, 0.19221835075493612, 0.14750290360046459]"
96,"[0.24041811846689895, 0.6382113821138211, 0.2706155632984901, 0.2700348432055749, 0.19221835075493612, 0.148664343786295]"
97,"[0.24099883855981416, 0.6382113821138211, 0.2706155632984901, 0.24796747967479674, 0.19221835075493612, 0.16608594657375145]"
98,"[0.24099883855981416, 0.6382113821138211, 0.27119628339140534, 0.2450638792102207, 0.19221835075493612, 0.1678281068524971]"
99,"[0.24099883855981416, 0.6422764227642277, 0.2700348432055749, 0.22473867595818817, 0.19221835075493612, 0.16840882694541232]"
100,"[0.24099883855981416, 0.6382113821138211, 0.27177700348432055, 0.2229965156794425, 0.19279907084785133, 0.18524970963995355]"
101,"[0.25203252032520324, 0.6382113821138211, 0.27409988385598144, 0.22009291521486643, 0.19279907084785133, 0.18699186991869918]"
102,"[0.2508710801393728, 0.6422764227642277, 0.27468060394889665, 0.23867595818815332, 0.19279907084785133, 0.18873403019744484]"
103,"[0.23983739837398374, 0.6422764227642277, 0.2607433217189315, 0.23867595818815332, 0.19279907084785133, 0.18873403019744484]"
104,"[0.23983739837398374, 0.6422764227642277, 0.27409988385598144, 0.23809523809523808, 0.19279907084785133, 0.18873403019744484]"
105,"[0.24041811846689895, 0.6422764227642277, 0.27526132404181186, 0.23751451800232287, 0.21138211382113822, 0.16957026713124274]"
106,"[0.24041811846689895, 0.6422764227642277, 0.2764227642276423, 0.23751451800232287, 0.21196283391405343, 0.17073170731707318]"
107,"[0.24041811846689895, 0.6422764227642277, 0.2775842044134727, 0.23809523809523808, 0.21196283391405343, 0.17015098722415795]"
108,"[0.24041811846689895, 0.6463414634146342, 0.2781649245063879, 0.23635307781649245, 0.21254355400696864, 0.17073170731707318]"
109,"[0.23925667828106853, 0.6463414634146342, 0.27990708478513354, 0.23577235772357724, 0.21254355400696864, 0.17073170731707318]"
110,"[0.23925667828106853, 0.6463414634146342, 0.28339140534262486, 0.21660859465737514, 0.21254355400696864, 0.1713124274099884]"
111,"[0.23925667828106853, 0.6463414634146342, 0.31939605110336816, 0.21660859465737514, 0.21254355400696864, 0.1718931475029036]"
112,"[0.23925667828106853, 0.6463414634146342, 0.31881533101045295, 0.21660859465737514, 0.21254355400696864, 0.17305458768873402]"
113,"[0.23925667828106853, 0.6463414634146342, 0.31939605110336816, 0.21602787456445993, 0.21196283391405343, 0.19221835075493612]"
114,"[0.2415795586527294, 0.6463414634146342, 0.31997677119628337, 0.21660859465737514, 0.21196283391405343, 0.19221835075493612]"
115,"[0.2415795586527294, 0.6463414634146342, 0.31997677119628337, 0.21660859465737514, 0.21196283391405343, 0.19221835075493612]"
116,"[0.2415795586527294, 0.6504065040650406, 0.32113821138211385, 0.21602787456445993, 0.21196283391405343, 0.19221835075493612]"
117,"[0.24332171893147503, 0.6504065040650406, 0.32171893147502906, 0.21602787456445993, 0.21196283391405343, 0.19221835075493612]"
118,"[0.24332171893147503, 0.6504065040650406, 0.32229965156794427, 0.21602787456445993, 0.21196283391405343, 0.19221835075493612]"
119,"[0.24099883855981416, 0.6504065040650406, 0.32229965156794427, 0.21602787456445993, 0.21196283391405343, 0.19221835075493612]"
120,"[0.24099883855981416, 0.6585365853658537, 0.32229965156794427, 0.21602787456445993, 0.21080139372822299, 0.19221835075493612]"
121,"[0.24099883855981416, 0.6585365853658537, 0.3228803716608595, 0.21660859465737514, 0.20963995354239257, 0.19279907084785133]"
122,"[0.24099883855981416, 0.6585365853658537, 0.3234610917537747, 0.21660859465737514, 0.18873403019744484, 0.19221835075493612]"
123,"[0.24332171893147503, 0.6585365853658537, 0.343205574912892, 0.21718931475029035, 0.17247386759581881, 0.19047619047619047]"
124,"[0.24332171893147503, 0.6585365853658537, 0.3426248548199768, 0.21777003484320556, 0.17247386759581881, 0.19047619047619047]"
125,"[0.24332171893147503, 0.6585365853658537, 0.3426248548199768, 0.19744483159117304, 0.17247386759581881, 0.17247386759581881]"
126,"[0.24274099883855982, 0.6585365853658537, 0.3426248548199768, 0.21718931475029035, 0.17247386759581881, 0.17073170731707318]"
127,"[0.24274099883855982, 0.6585365853658537, 0.3426248548199768, 0.21718931475029035, 0.17247386759581881, 0.17015098722415795]"
128,"[0.24274099883855982, 0.6585365853658537, 0.3426248548199768, 0.21718931475029035, 0.1718931475029036, 0.16957026713124274]"
129,"[0.24274099883855982, 0.6585365853658537, 0.3426248548199768, 0.21660859465737514, 0.17247386759581881, 0.16957026713124274]"
130,"[0.24274099883855982, 0.6585365853658537, 0.3426248548199768, 0.21602787456445993, 0.17363530778164923, 0.16550522648083624]"
131,"[0.24274099883855982, 0.6585365853658537, 0.3426248548199768, 0.21660859465737514, 0.19221835075493612, 0.148664343786295]"
132,"[0.24274099883855982, 0.6585365853658537, 0.3426248548199768, 0.21602787456445993, 0.19221835075493612, 0.14924506387921022]"
133,"[0.24274099883855982, 0.8008130081300813, 0.343205574912892, 0.21660859465737514, 0.19221835075493612, 0.14924506387921022]"
134,"[0.24274099883855982, 0.8089430894308943, 0.3635307781649245, 0.1957026713124274, 0.19221835075493612, 0.14924506387921022]"
135,"[0.24274099883855982, 0.8089430894308943, 0.34494773519163763, 0.1957026713124274, 0.19221835075493612, 0.148664343786295]"
136,"[0.24274099883855982, 0.8089430894308943, 0.3629500580720093, 0.1957026713124274, 0.19221835075493612, 0.1678281068524971]"
137,"[0.24274099883855982, 0.8089430894308943, 0.38501742160278746, 0.1957026713124274, 0.19221835075493612, 0.16840882694541232]"
138,"[0.24274099883855982, 0.8089430894308943, 0.38501742160278746, 0.1951219512195122, 0.19221835075493612, 0.16898954703832753]"
139,"[0.2421602787456446, 0.8170731707317073, 0.38559814169570267, 0.1951219512195122, 0.19221835075493612, 0.18873403019744484]"
140,"[0.2421602787456446, 0.8170731707317073, 0.3861788617886179, 0.1951219512195122, 0.19221835075493612, 0.18873403019744484]"
141,"[0.2421602787456446, 0.9634146341463414, 0.40185830429732866, 0.1951219512195122, 0.19221835075493612, 0.16898954703832753]"
142,"[0.2421602787456446, 0.9634146341463414, 0.38559814169570267, 0.1951219512195122, 0.19221835075493612, 0.16840882694541232]"
143,"[0.2421602787456446, 0.9634146341463414, 0.3832752613240418, 0.1951219512195122, 0.19221835075493612, 0.16840882694541232]"
144,"[0.2421602787456446, 0.9634146341463414, 0.3641114982578397, 0.1951219512195122, 0.19221835075493612, 0.16840882694541232]"
145,"[0.2421602787456446, 0.967479674796748, 0.36643437862950057, 0.1951219512195122, 0.19221835075493612, 0.16840882694541232]"
146,"[0.2421602787456446, 0.967479674796748, 0.36643437862950057, 0.1951219512195122, 0.19221835075493612, 0.16840882694541232]"
147,"[0.2421602787456446, 0.967479674796748, 0.36527293844367015, 0.1951219512195122, 0.19221835075493612, 0.16840882694541232]"
148,"[0.2421602787456446, 0.967479674796748, 0.34494773519163763, 0.194541231126597, 0.19221835075493612, 0.16840882694541232]"
149,"[0.2421602787456446, 0.967479674796748, 0.34494773519163763, 0.194541231126597, 0.19221835075493612, 0.16840882694541232]"
150,"[0.2421602787456446, 0.967479674796748, 0.3443670150987224, 0.194541231126597, 0.19221835075493612, 0.16840882694541232]"
151,"[0.2421602787456446, 0.967479674796748, 0.3443670150987224, 0.194541231126597, 0.19221835075493612, 0.16840882694541232]"
152,"[0.23983739837398374, 0.9715447154471545, 0.34552845528455284, 0.19628339140534262, 0.19221835075493612, 0.16898954703832753]"
153,"[0.23925667828106853, 0.9715447154471545, 0.34668989547038326, 0.19628339140534262, 0.19221835075493612, 0.16898954703832753]"
154,"[0.23925667828106853, 0.975609756097561, 0.3670150987224158, 0.1957026713124274, 0.19221835075493612, 0.16840882694541232]"
155,"[0.23925667828106853, 0.975609756097561, 0.3670150987224158, 0.1957026713124274, 0.19279907084785133, 0.16840882694541232]"
156,"[0.23925667828106853, 0.975609756097561, 0.3670150987224158, 0.1957026713124274, 0.19279907084785133, 0.16840882694541232]"
157,"[0.23925667828106853, 0.975609756097561, 0.367595818815331, 0.1957026713124274, 0.19221835075493612, 0.16840882694541232]"
158,"[0.23925667828106853, 0.9796747967479674, 0.36875725900116146, 0.1759581881533101, 0.19221835075493612, 0.16840882694541232]"
159,"[0.23925667828106853, 0.9796747967479674, 0.36875725900116146, 0.1753774680603949, 0.19221835075493612, 0.18466898954703834]"
160,"[0.23925667828106853, 0.9796747967479674, 0.36875725900116146, 0.17479674796747968, 0.19221835075493612, 0.18757259001161442]"
161,"[0.24099883855981416, 0.9796747967479674, 0.3693379790940767, 0.17479674796747968, 0.19221835075493612, 0.18815331010452963]"
162,"[0.24099883855981416, 0.9796747967479674, 0.3693379790940767, 0.17479674796747968, 0.19221835075493612, 0.18815331010452963]"
163,"[0.24099883855981416, 0.9796747967479674, 0.3699186991869919, 0.17421602787456447, 0.19221835075493612, 0.18757259001161442]"
164,"[0.24099883855981416, 0.9796747967479674, 0.3699186991869919, 0.17363530778164923, 0.19221835075493612, 0.18815331010452963]"
165,"[0.24099883855981416, 0.9796747967479674, 0.3699186991869919, 0.17247386759581881, 0.19221835075493612, 0.18815331010452963]"
166,"[0.2421602787456446, 0.9796747967479674, 0.3704994192799071, 0.17247386759581881, 0.19279907084785133, 0.18873403019744484]"
167,"[0.24274099883855982, 0.9796747967479674, 0.3704994192799071, 0.17247386759581881, 0.19279907084785133, 0.18873403019744484]"
168,"[0.24274099883855982, 0.9796747967479674, 0.3704994192799071, 0.17247386759581881, 0.19337979094076654, 0.18873403019744484]"
169,"[0.24274099883855982, 0.9796747967479674, 0.3710801393728223, 0.1718931475029036, 0.19337979094076654, 0.18757259001161442]"
170,"[0.24274099883855982, 0.9796747967479674, 0.3716608594657375, 0.1718931475029036, 0.17421602787456447, 0.18873403019744484]"
171,"[0.24274099883855982, 0.9796747967479674, 0.3722415795586527, 0.1718931475029036, 0.17421602787456447, 0.18815331010452963]"
172,"[0.24274099883855982, 0.9796747967479674, 0.3722415795586527, 0.17247386759581881, 0.17421602787456447, 0.18641114982578397]"
173,"[0.24274099883855982, 0.9796747967479674, 0.3722415795586527, 0.17305458768873402, 0.17479674796747968, 0.18524970963995355]"
174,"[0.2450638792102207, 0.9796747967479674, 0.3722415795586527, 0.17305458768873402, 0.19221835075493612, 0.16898954703832753]"
175,"[0.2450638792102207, 0.9796747967479674, 0.3722415795586527, 0.17305458768873402, 0.19221835075493612, 0.16840882694541232]"
176,"[0.2450638792102207, 0.9796747967479674, 0.3722415795586527, 0.17305458768873402, 0.17363530778164923, 0.1678281068524971]"
177,"[0.2450638792102207, 0.9796747967479674, 0.3722415795586527, 0.17305458768873402, 0.17363530778164923, 0.1678281068524971]"
178,"[0.24680603948896632, 0.9796747967479674, 0.3716608594657375, 0.17305458768873402, 0.17305458768873402, 0.14924506387921022]"
179,"[0.24796747967479674, 0.9796747967479674, 0.3716608594657375, 0.17305458768873402, 0.17305458768873402, 0.148664343786295]"
180,"[0.2886178861788618, 0.9796747967479674, 0.3716608594657375, 0.17305458768873402, 0.17247386759581881, 0.1480836236933798]"
181,"[0.29036004645760743, 0.9796747967479674, 0.3716608594657375, 0.17305458768873402, 0.1713124274099884, 0.1480836236933798]"
182,"[0.29036004645760743, 0.983739837398374, 0.37398373983739835, 0.17305458768873402, 0.1527293844367015, 0.14576074332171893]"
183,"[0.30952380952380953, 0.983739837398374, 0.37456445993031356, 0.17247386759581881, 0.15040650406504066, 0.14576074332171893]"
184,"[0.3281068524970964, 0.983739837398374, 0.37456445993031356, 0.17247386759581881, 0.14924506387921022, 0.14576074332171893]"
185,"[0.3321718931475029, 0.983739837398374, 0.37456445993031356, 0.17305458768873402, 0.14924506387921022, 0.14518002322880372]"
186,"[0.3327526132404181, 0.983739837398374, 0.37456445993031356, 0.1916376306620209, 0.148664343786295, 0.14518002322880372]"
187,"[0.3606271777003484, 0.983739837398374, 0.37456445993031356, 0.194541231126597, 0.148664343786295, 0.14343786295005806]"
188,"[0.37456445993031356, 0.983739837398374, 0.37456445993031356, 0.1951219512195122, 0.148664343786295, 0.14285714285714285]"
189,"[0.37630662020905925, 0.983739837398374, 0.35423925667828104, 0.194541231126597, 0.148664343786295, 0.14111498257839722]"
190,"[0.3792102206736353, 0.983739837398374, 0.35365853658536583, 0.194541231126597, 0.148664343786295, 0.14111498257839722]"
191,"[0.3832752613240418, 0.983739837398374, 0.35365853658536583, 0.194541231126597, 0.148664343786295, 0.140534262485482]"
192,"[0.4727061556329849, 0.983739837398374, 0.35365853658536583, 0.194541231126597, 0.148664343786295, 0.13937282229965156]"
193,"[0.47851335656213706, 0.983739837398374, 0.35365853658536583, 0.194541231126597, 0.148664343786295, 0.13879210220673635]"
194,"[0.47851335656213706, 0.983739837398374, 0.35423925667828104, 0.1951219512195122, 0.148664343786295, 0.13821138211382114]"
195,"[0.4802555168408827, 0.983739837398374, 0.3548199767711963, 0.1951219512195122, 0.148664343786295, 0.1207897793263647]"
196,"[0.4808362369337979, 0.983739837398374, 0.3554006968641115, 0.17421602787456447, 0.148664343786295, 0.1207897793263647]"
197,"[0.48548199767711964, 0.983739837398374, 0.3554006968641115, 0.17421602787456447, 0.148664343786295, 0.1207897793263647]"
198,"[0.48548199767711964, 0.983739837398374, 0.3554006968641115, 0.17421602787456447, 0.14750290360046459, 0.1207897793263647]"
199,"[0.48548199767711964, 0.983739837398374, 0.3554006968641115, 0.17479674796747968, 0.14750290360046459, 0.1207897793263647]"
200,"[0.4843205574912892, 0.9878048780487805, 0.35714285714285715, 0.17421602787456447, 0.1480836236933798, 0.11904761904761904]"
201,"[0.4843205574912892, 0.9878048780487805, 0.35772357723577236, 0.17305458768873402, 0.14750290360046459, 0.11962833914053426]"
202,"[0.48548199767711964, 0.9878048780487805, 0.37630662020905925, 0.17421602787456447, 0.14750290360046459, 0.11962833914053426]"
203,"[0.48664343786295006, 0.9878048780487805, 0.3780487804878049, 0.17421602787456447, 0.14750290360046459, 0.12020905923344948]"
204,"[0.49361207897793263, 0.9878048780487805, 0.3780487804878049, 0.17479674796747968, 0.14750290360046459, 0.12020905923344948]"
205,"[0.5168408826945412, 0.9878048780487805, 0.3780487804878049, 0.17421602787456447, 0.14750290360046459, 0.12020905923344948]"
206,"[0.5301974448315911, 0.9878048780487805, 0.37688734030197446, 0.17421602787456447, 0.14750290360046459, 0.12020905923344948]"
207,"[0.5493612078977933, 0.9878048780487805, 0.37630662020905925, 0.17421602787456447, 0.14750290360046459, 0.12020905923344948]"
208,"[0.5493612078977933, 0.9878048780487805, 0.37398373983739835, 0.17479674796747968, 0.14750290360046459, 0.12020905923344948]"
209,"[0.5493612078977933, 0.9878048780487805, 0.35598141695702673, 0.1759581881533101, 0.14750290360046459, 0.12020905923344948]"
210,"[0.5493612078977933, 0.9878048780487805, 0.3554006968641115, 0.17770034843205576, 0.14750290360046459, 0.11962833914053426]"
211,"[0.5493612078977933, 0.9878048780487805, 0.35365853658536583, 0.19337979094076654, 0.14750290360046459, 0.12020905923344948]"
212,"[0.5511033681765389, 0.9878048780487805, 0.33855981416957026, 0.19337979094076654, 0.14750290360046459, 0.12020905923344948]"
213,"[0.5516840882694541, 0.9878048780487805, 0.3397212543554007, 0.19337979094076654, 0.14750290360046459, 0.11904761904761904]"
214,"[0.5522648083623694, 0.9878048780487805, 0.3403019744483159, 0.19396051103368175, 0.14750290360046459, 0.11846689895470383]"
215,"[0.5528455284552846, 0.9878048780487805, 0.3403019744483159, 0.19396051103368175, 0.148664343786295, 0.11904761904761904]"
