,acc
37,"[0.18699186991869918, 0.17073170731707318, 0.12369337979094076, 0.21196283391405343, 0.20847851335656215, 0.1207897793263647]"
38,"[0.18931475029036005, 0.17073170731707318, 0.12195121951219512, 0.21254355400696864, 0.20963995354239257, 0.11962833914053426]"
39,"[0.18931475029036005, 0.17073170731707318, 0.12195121951219512, 0.21254355400696864, 0.20789779326364694, 0.11962833914053426]"
40,"[0.18931475029036005, 0.17073170731707318, 0.12195121951219512, 0.21254355400696864, 0.18873403019744484, 0.11962833914053426]"
41,"[0.18931475029036005, 0.17073170731707318, 0.12195121951219512, 0.21254355400696864, 0.18873403019744484, 0.11962833914053426]"
42,"[0.18931475029036005, 0.17073170731707318, 0.12195121951219512, 0.21254355400696864, 0.18873403019744484, 0.11962833914053426]"
43,"[0.18931475029036005, 0.17073170731707318, 0.12195121951219512, 0.21254355400696864, 0.18873403019744484, 0.11962833914053426]"
44,"[0.18931475029036005, 0.17073170731707318, 0.12195121951219512, 0.21254355400696864, 0.18873403019744484, 0.11962833914053426]"
45,"[0.18931475029036005, 0.17073170731707318, 0.12195121951219512, 0.21254355400696864, 0.18873403019744484, 0.11962833914053426]"
46,"[0.18931475029036005, 0.17073170731707318, 0.12195121951219512, 0.21254355400696864, 0.18873403019744484, 0.11962833914053426]"
47,"[0.18931475029036005, 0.17073170731707318, 0.12195121951219512, 0.21254355400696864, 0.18873403019744484, 0.11962833914053426]"
48,"[0.18931475029036005, 0.17073170731707318, 0.12195121951219512, 0.21254355400696864, 0.18873403019744484, 0.11962833914053426]"
49,"[0.18931475029036005, 0.17073170731707318, 0.12195121951219512, 0.21254355400696864, 0.18815331010452963, 0.11962833914053426]"
50,"[0.18931475029036005, 0.17073170731707318, 0.12195121951219512, 0.21254355400696864, 0.20615563298490128, 0.11962833914053426]"
51,"[0.18931475029036005, 0.17073170731707318, 0.12195121951219512, 0.21254355400696864, 0.20905923344947736, 0.11962833914053426]"
52,"[0.18931475029036005, 0.17073170731707318, 0.12195121951219512, 0.21254355400696864, 0.19279907084785133, 0.11962833914053426]"
53,"[0.18931475029036005, 0.17073170731707318, 0.12195121951219512, 0.21254355400696864, 0.18873403019744484, 0.11962833914053426]"
54,"[0.18931475029036005, 0.17073170731707318, 0.12369337979094076, 0.21138211382113822, 0.18699186991869918, 0.1207897793263647]"
55,"[0.18931475029036005, 0.17073170731707318, 0.12427409988385599, 0.21138211382113822, 0.14692218350754935, 0.13995354239256677]"
56,"[0.18931475029036005, 0.17479674796747968, 0.14518002322880372, 0.2311265969802555, 0.1440185830429733, 0.12311265969802555]"
57,"[0.18699186991869918, 0.17479674796747968, 0.19802555168408828, 0.23344947735191637, 0.12427409988385599, 0.12253193960511034]"
58,"[0.18699186991869918, 0.3170731707317073, 0.22822299651567945, 0.25319396051103366, 0.13821138211382114, 0.1207897793263647]"
59,"[0.18583042973286876, 0.32926829268292684, 0.25261324041811845, 0.23809523809523808, 0.1016260162601626, 0.13821138211382114]"
60,"[0.18583042973286876, 0.3333333333333333, 0.27526132404181186, 0.23228803716608595, 0.09930313588850175, 0.13995354239256677]"
61,"[0.18583042973286876, 0.33739837398373984, 0.27990708478513354, 0.23403019744483158, 0.09814169570267131, 0.140534262485482]"
62,"[0.18583042973286876, 0.34146341463414637, 0.2804878048780488, 0.23403019744483158, 0.09639953542392567, 0.14111498257839722]"
63,"[0.18583042973286876, 0.34959349593495936, 0.30139372822299654, 0.23344947735191637, 0.09639953542392567, 0.12020905923344948]"
64,"[0.18583042973286876, 0.34959349593495936, 0.3240418118466899, 0.24854819976771197, 0.09523809523809523, 0.11962833914053426]"
65,"[0.18583042973286876, 0.4878048780487805, 0.3420441347270616, 0.2305458768873403, 0.09639953542392567, 0.12020905923344948]"
66,"[0.18583042973286876, 0.491869918699187, 0.3281068524970964, 0.22938443670150988, 0.09639953542392567, 0.13937282229965156]"
67,"[0.18641114982578397, 0.4959349593495935, 0.32926829268292684, 0.24680603948896632, 0.09698025551684088, 0.14169570267131243]"
68,"[0.18757259001161442, 0.4959349593495935, 0.32926829268292684, 0.2462253193960511, 0.09698025551684088, 0.16144018583042974]"
69,"[0.15156794425087108, 0.5, 0.3321718931475029, 0.22996515679442509, 0.09698025551684088, 0.16260162601626016]"
70,"[0.15040650406504066, 0.5040650406504065, 0.3315911730545877, 0.21254355400696864, 0.09639953542392567, 0.16376306620209058]"
71,"[0.14924506387921022, 0.5040650406504065, 0.3315911730545877, 0.21196283391405343, 0.09639953542392567, 0.16376306620209058]"
72,"[0.14924506387921022, 0.5121951219512195, 0.3315911730545877, 0.21022067363530778, 0.09814169570267131, 0.16376306620209058]"
73,"[0.1480836236933798, 0.5121951219512195, 0.33042973286875726, 0.21022067363530778, 0.09814169570267131, 0.14750290360046459]"
74,"[0.1480836236933798, 0.516260162601626, 0.3310104529616725, 0.20905923344947736, 0.09814169570267131, 0.1480836236933798]"
75,"[0.12659698025551683, 0.524390243902439, 0.3333333333333333, 0.20789779326364694, 0.09814169570267131, 0.1480836236933798]"
76,"[0.13472706155632985, 0.524390243902439, 0.3327526132404181, 0.2067363530778165, 0.09872241579558652, 0.14982578397212543]"
77,"[0.12369337979094076, 0.524390243902439, 0.3321718931475029, 0.19047619047619047, 0.09988385598141696, 0.16608594657375145]"
78,"[0.12311265969802555, 0.5284552845528455, 0.3339140534262485, 0.22822299651567945, 0.1016260162601626, 0.1672473867595819]"
79,"[0.13008130081300814, 0.5365853658536586, 0.3327526132404181, 0.2259001161440186, 0.08420441347270616, 0.16957026713124274]"
80,"[0.13995354239256677, 0.540650406504065, 0.32229965156794427, 0.2259001161440186, 0.08710801393728224, 0.18292682926829268]"
81,"[0.13937282229965156, 0.5447154471544715, 0.33739837398373984, 0.18699186991869918, 0.11904761904761904, 0.18118466898954705]"
82,"[0.13646922183507548, 0.5528455284552846, 0.33855981416957026, 0.18641114982578397, 0.12601626016260162, 0.18234610917537747]"
83,"[0.13646922183507548, 0.5609756097560976, 0.3130081300813008, 0.18583042973286876, 0.12717770034843207, 0.1835075493612079]"
84,"[0.12311265969802555, 0.5691056910569106, 0.32868757259001163, 0.1840882694541231, 0.14576074332171893, 0.1835075493612079]"
85,"[0.10743321718931476, 0.7032520325203252, 0.34610917537746805, 0.16608594657375145, 0.14634146341463414, 0.1835075493612079]"
86,"[0.11556329849012775, 0.8373983739837398, 0.34959349593495936, 0.16608594657375145, 0.14692218350754935, 0.16840882694541232]"
87,"[0.11672473867595819, 0.8414634146341463, 0.3524970963995354, 0.16376306620209058, 0.16492450638792103, 0.148664343786295]"
88,"[0.11672473867595819, 0.8414634146341463, 0.3681765389082462, 0.17828106852497097, 0.16666666666666666, 0.1440185830429733]"
89,"[0.11672473867595819, 0.8414634146341463, 0.3826945412311266, 0.18176538908246226, 0.16898954703832753, 0.1445993031358885]"
90,"[0.11672473867595819, 0.8414634146341463, 0.3826945412311266, 0.18292682926829268, 0.17015098722415795, 0.14518002322880372]"
91,"[0.11672473867595819, 0.8414634146341463, 0.3826945412311266, 0.18292682926829268, 0.18815331010452963, 0.14634146341463414]"
92,"[0.11672473867595819, 0.8414634146341463, 0.3826945412311266, 0.1835075493612079, 0.18815331010452963, 0.14750290360046459]"
93,"[0.14576074332171893, 0.8414634146341463, 0.3826945412311266, 0.18118466898954705, 0.18815331010452963, 0.16608594657375145]"
94,"[0.11672473867595819, 0.8414634146341463, 0.3826945412311266, 0.16957026713124274, 0.18757259001161442, 0.16608594657375145]"
95,"[0.11614401858304298, 0.8414634146341463, 0.3826945412311266, 0.17073170731707318, 0.18815331010452963, 0.16608594657375145]"
96,"[0.11614401858304298, 0.8414634146341463, 0.3826945412311266, 0.1718931475029036, 0.18873403019744484, 0.16608594657375145]"
97,"[0.11556329849012775, 0.8414634146341463, 0.3826945412311266, 0.17421602787456447, 0.18873403019744484, 0.16608594657375145]"
98,"[0.10801393728222997, 0.8414634146341463, 0.3821138211382114, 0.1800232288037166, 0.18931475029036005, 0.16666666666666666]"
99,"[0.10220673635307782, 0.8414634146341463, 0.3821138211382114, 0.18757259001161442, 0.18931475029036005, 0.1800232288037166]"
100,"[0.09988385598141696, 0.8414634146341463, 0.3821138211382114, 0.18815331010452963, 0.18931475029036005, 0.18176538908246226]"
101,"[0.09814169570267131, 0.8455284552845529, 0.38153310104529614, 0.18815331010452963, 0.18931475029036005, 0.18292682926829268]"
102,"[0.09581881533101046, 0.8455284552845529, 0.38153310104529614, 0.18815331010452963, 0.18931475029036005, 0.18466898954703834]"
103,"[0.09523809523809523, 0.8455284552845529, 0.38153310104529614, 0.18873403019744484, 0.18931475029036005, 0.18466898954703834]"
104,"[0.09523809523809523, 0.8495934959349594, 0.38153310104529614, 0.18873403019744484, 0.18931475029036005, 0.1840882694541231]"
105,"[0.09523809523809523, 0.8495934959349594, 0.38153310104529614, 0.18873403019744484, 0.18931475029036005, 0.1840882694541231]"
106,"[0.09523809523809523, 0.8495934959349594, 0.38153310104529614, 0.18873403019744484, 0.1910569105691057, 0.18466898954703834]"
107,"[0.09523809523809523, 0.8495934959349594, 0.38153310104529614, 0.18931475029036005, 0.1916376306620209, 0.18466898954703834]"
108,"[0.09523809523809523, 0.8495934959349594, 0.38153310104529614, 0.18931475029036005, 0.19221835075493612, 0.18466898954703834]"
109,"[0.09523809523809523, 0.8495934959349594, 0.38095238095238093, 0.18989547038327526, 0.19221835075493612, 0.18466898954703834]"
110,"[0.09523809523809523, 0.8495934959349594, 0.38095238095238093, 0.20267131242741, 0.19221835075493612, 0.18466898954703834]"
111,"[0.09523809523809523, 0.8495934959349594, 0.3803716608594657, 0.20963995354239257, 0.19221835075493612, 0.18466898954703834]"
112,"[0.09523809523809523, 0.8495934959349594, 0.3803716608594657, 0.21022067363530778, 0.19279907084785133, 0.18466898954703834]"
113,"[0.09523809523809523, 0.8495934959349594, 0.3803716608594657, 0.21080139372822299, 0.21138211382113822, 0.18466898954703834]"
114,"[0.09523809523809523, 0.8495934959349594, 0.3803716608594657, 0.21080139372822299, 0.21196283391405343, 0.18466898954703834]"
115,"[0.09523809523809523, 0.8495934959349594, 0.38095238095238093, 0.21080139372822299, 0.21254355400696864, 0.18466898954703834]"
116,"[0.09523809523809523, 0.8495934959349594, 0.38153310104529614, 0.21196283391405343, 0.21196283391405343, 0.18466898954703834]"
117,"[0.09523809523809523, 0.8495934959349594, 0.38153310104529614, 0.21254355400696864, 0.21196283391405343, 0.18524970963995355]"
118,"[0.09523809523809523, 0.8536585365853658, 0.38153310104529614, 0.21312427409988385, 0.21254355400696864, 0.18524970963995355]"
119,"[0.09523809523809523, 0.8536585365853658, 0.38153310104529614, 0.21370499419279906, 0.21254355400696864, 0.18583042973286876]"
120,"[0.09523809523809523, 0.8577235772357723, 0.4024390243902439, 0.2148664343786295, 0.21254355400696864, 0.18524970963995355]"
121,"[0.09523809523809523, 0.8577235772357723, 0.40185830429732866, 0.21602787456445993, 0.21312427409988385, 0.18524970963995355]"
122,"[0.09523809523809523, 0.9959349593495935, 0.40301974448315914, 0.2183507549361208, 0.21254355400696864, 0.18524970963995355]"
123,"[0.09523809523809523, 0.9959349593495935, 0.40360046457607435, 0.2311265969802555, 0.194541231126597, 0.18524970963995355]"
124,"[0.09523809523809523, 0.9959349593495935, 0.40360046457607435, 0.2311265969802555, 0.194541231126597, 0.18524970963995355]"
125,"[0.1091753774680604, 0.9959349593495935, 0.4059233449477352, 0.2311265969802555, 0.1951219512195122, 0.18524970963995355]"
126,"[0.12020905923344948, 0.9959349593495935, 0.40824622531939603, 0.23170731707317074, 0.19628339140534262, 0.18466898954703834]"
127,"[0.12717770034843207, 0.9959349593495935, 0.4291521486643438, 0.23170731707317074, 0.20092915214866433, 0.18466898954703834]"
128,"[0.13124274099883856, 0.9959349593495935, 0.43089430894308944, 0.2183507549361208, 0.20963995354239257, 0.18583042973286876]"
129,"[0.13240418118466898, 0.9959349593495935, 0.42334494773519166, 0.21370499419279906, 0.20963995354239257, 0.18524970963995355]"
130,"[0.1329849012775842, 0.9959349593495935, 0.4221835075493612, 0.21080139372822299, 0.20963995354239257, 0.18524970963995355]"
131,"[0.14169570267131243, 0.9959349593495935, 0.4221835075493612, 0.20963995354239257, 0.20905923344947736, 0.17363530778164923]"
132,"[0.15331010452961671, 0.9959349593495935, 0.4099883855981417, 0.20905923344947736, 0.20905923344947736, 0.16550522648083624]"
133,"[0.1840882694541231, 0.9959349593495935, 0.40301974448315914, 0.20847851335656215, 0.21718931475029035, 0.16550522648083624]"
134,"[0.18873403019744484, 0.9959349593495935, 0.40127758420441345, 0.20847851335656215, 0.22067363530778164, 0.16550522648083624]"
135,"[0.20034843205574912, 0.9959349593495935, 0.40127758420441345, 0.1951219512195122, 0.22473867595818817, 0.16666666666666666]"
136,"[0.22822299651567945, 0.9959349593495935, 0.40127758420441345, 0.18989547038327526, 0.22531939605110338, 0.16666666666666666]"
137,"[0.26364692218350755, 0.9959349593495935, 0.40127758420441345, 0.18989547038327526, 0.2229965156794425, 0.16666666666666666]"
138,"[0.2764227642276423, 0.9959349593495935, 0.40127758420441345, 0.18989547038327526, 0.21022067363530778, 0.16666666666666666]"
139,"[0.2862950058072009, 0.9959349593495935, 0.40127758420441345, 0.18989547038327526, 0.21022067363530778, 0.16608594657375145]"
140,"[0.29036004645760743, 0.9959349593495935, 0.40127758420441345, 0.1910569105691057, 0.21138211382113822, 0.16550522648083624]"
141,"[0.2938443670150987, 0.9959349593495935, 0.40127758420441345, 0.1910569105691057, 0.21138211382113822, 0.16550522648083624]"
142,"[0.29500580720092917, 0.9959349593495935, 0.40127758420441345, 0.18292682926829268, 0.21196283391405343, 0.16550522648083624]"
143,"[0.29500580720092917, 0.9959349593495935, 0.40127758420441345, 0.17247386759581881, 0.21254355400696864, 0.1800232288037166]"
144,"[0.29732868757259, 1.0, 0.40301974448315914, 0.17421602787456447, 0.2148664343786295, 0.18292682926829268]"
145,"[0.29732868757259, 1.0, 0.40360046457607435, 0.18815331010452963, 0.2346109175377468, 0.18292682926829268]"
146,"[0.29732868757259, 1.0, 0.40534262485482, 0.19628339140534262, 0.23635307781649245, 0.18466898954703834]"
147,"[0.29849012775842043, 1.0, 0.4099883855981417, 0.1986062717770035, 0.23577235772357724, 0.1835075493612079]"
148,"[0.29849012775842043, 1.0, 0.42392566782810687, 0.20034843205574912, 0.23577235772357724, 0.18234610917537747]"
149,"[0.3008130081300813, 1.0, 0.42392566782810687, 0.21718931475029035, 0.23577235772357724, 0.1800232288037166]"
150,"[0.3008130081300813, 1.0, 0.4245063879210221, 0.21660859465737514, 0.23519163763066203, 0.1718931475029036]"
151,"[0.3426248548199768, 1.0, 0.4245063879210221, 0.218931475029036, 0.22125435540069685, 0.16085946573751453]"
152,"[0.3507549361207898, 1.0, 0.4245063879210221, 0.22067363530778164, 0.21718931475029035, 0.15505226480836237]"
153,"[0.35423925667828104, 1.0, 0.4245063879210221, 0.23344947735191637, 0.21602787456445993, 0.14518002322880372]"
154,"[0.3629500580720093, 1.0, 0.4250871080139373, 0.23344947735191637, 0.21544715447154472, 0.14518002322880372]"
155,"[0.3879210220673635, 1.0, 0.4245063879210221, 0.23344947735191637, 0.21312427409988385, 0.14518002322880372]"
156,"[0.3885017421602787, 1.0, 0.4245063879210221, 0.23344947735191637, 0.21254355400696864, 0.1445993031358885]"
157,"[0.39198606271777003, 0.9959349593495935, 0.4221835075493612, 0.23519163763066203, 0.21138211382113822, 0.1445993031358885]"
158,"[0.40011614401858303, 0.9959349593495935, 0.4221835075493612, 0.23519163763066203, 0.20557491289198607, 0.1445993031358885]"
159,"[0.41114982578397213, 0.9959349593495935, 0.42276422764227645, 0.23519163763066203, 0.19221835075493612, 0.1445993031358885]"
160,"[0.41173054587688734, 0.9959349593495935, 0.42276422764227645, 0.23519163763066203, 0.1916376306620209, 0.1445993031358885]"
161,"[0.4146341463414634, 0.9959349593495935, 0.42276422764227645, 0.23519163763066203, 0.1916376306620209, 0.1445993031358885]"
162,"[0.41927990708478513, 0.9959349593495935, 0.4221835075493612, 0.23519163763066203, 0.1916376306620209, 0.1445993031358885]"
163,"[0.4326364692218351, 0.9959349593495935, 0.42276422764227645, 0.23519163763066203, 0.1916376306620209, 0.1445993031358885]"
164,"[0.4326364692218351, 0.9959349593495935, 0.42276422764227645, 0.23519163763066203, 0.1916376306620209, 0.1445993031358885]"
165,"[0.4326364692218351, 0.9959349593495935, 0.4245063879210221, 0.23519163763066203, 0.1916376306620209, 0.1445993031358885]"
166,"[0.4326364692218351, 0.9959349593495935, 0.42392566782810687, 0.23519163763066203, 0.1916376306620209, 0.1445993031358885]"
167,"[0.4326364692218351, 0.9959349593495935, 0.4262485481997677, 0.23519163763066203, 0.19221835075493612, 0.1445993031358885]"
168,"[0.4326364692218351, 0.9959349593495935, 0.4436701509872242, 0.23577235772357724, 0.19221835075493612, 0.14518002322880372]"
169,"[0.4326364692218351, 0.9959349593495935, 0.4442508710801394, 0.23577235772357724, 0.19279907084785133, 0.14576074332171893]"
170,"[0.4337979094076655, 0.9959349593495935, 0.4454123112659698, 0.23577235772357724, 0.19279907084785133, 0.14576074332171893]"
171,"[0.4337979094076655, 0.9959349593495935, 0.445993031358885, 0.23577235772357724, 0.19279907084785133, 0.14634146341463414]"
172,"[0.4337979094076655, 0.9959349593495935, 0.445993031358885, 0.23577235772357724, 0.19279907084785133, 0.16550522648083624]"
173,"[0.4337979094076655, 0.9959349593495935, 0.4570267131242741, 0.23577235772357724, 0.19396051103368175, 0.16666666666666666]"
174,"[0.4337979094076655, 0.991869918699187, 0.4570267131242741, 0.23635307781649245, 0.19628339140534262, 0.16666666666666666]"
175,"[0.4337979094076655, 0.991869918699187, 0.45760743321718933, 0.23635307781649245, 0.19802555168408828, 0.16666666666666666]"
176,"[0.4337979094076655, 0.991869918699187, 0.45876887340301975, 0.23577235772357724, 0.20847851335656215, 0.16666666666666666]"
177,"[0.4337979094076655, 0.991869918699187, 0.45934959349593496, 0.23577235772357724, 0.21022067363530778, 0.14924506387921022]"
178,"[0.4349593495934959, 0.991869918699187, 0.45934959349593496, 0.23577235772357724, 0.21022067363530778, 0.14634146341463414]"
179,"[0.4349593495934959, 0.991869918699187, 0.4692218350754936, 0.23577235772357724, 0.21022067363530778, 0.14634146341463414]"
180,"[0.45005807200929154, 0.991869918699187, 0.4901277584204414, 0.23577235772357724, 0.20847851335656215, 0.14634146341463414]"
181,"[0.4523809523809524, 0.991869918699187, 0.49709639953542395, 0.23577235772357724, 0.1991869918699187, 0.14576074332171893]"
182,"[0.4547038327526132, 0.991869918699187, 0.49767711962833916, 0.23577235772357724, 0.1991869918699187, 0.14576074332171893]"
183,"[0.45760743321718933, 0.991869918699187, 0.4994192799070848, 0.23693379790940766, 0.1997677119628339, 0.14576074332171893]"
184,"[0.45818815331010454, 0.991869918699187, 0.49825783972125437, 0.23809523809523808, 0.1997677119628339, 0.14518002322880372]"
185,"[0.45818815331010454, 0.991869918699187, 0.4802555168408827, 0.23925667828106853, 0.1991869918699187, 0.14518002322880372]"
186,"[0.45876887340301975, 0.991869918699187, 0.47793263646922185, 0.23925667828106853, 0.19744483159117304, 0.1445993031358885]"
187,"[0.44715447154471544, 0.991869918699187, 0.47735191637630664, 0.23925667828106853, 0.19628339140534262, 0.1440185830429733]"
188,"[0.4628339140534262, 0.991869918699187, 0.47619047619047616, 0.23925667828106853, 0.19628339140534262, 0.14227642276422764]"
189,"[0.4907084785133566, 0.991869918699187, 0.47677119628339143, 0.23983739837398374, 0.19628339140534262, 0.13937282229965156]"
190,"[0.5121951219512195, 0.991869918699187, 0.4878048780487805, 0.23983739837398374, 0.1957026713124274, 0.13646922183507548]"
191,"[0.5255516840882695, 0.991869918699187, 0.49361207897793263, 0.24099883855981416, 0.1957026713124274, 0.13008130081300814]"
192,"[0.5418118466898955, 0.991869918699187, 0.4965156794425087, 0.2421602787456446, 0.194541231126597, 0.12020905923344948]"
193,"[0.5464576074332171, 0.991869918699187, 0.4959349593495935, 0.2421602787456446, 0.194541231126597, 0.11672473867595819]"
194,"[0.5493612078977933, 0.991869918699187, 0.4965156794425087, 0.24390243902439024, 0.194541231126597, 0.10859465737514518]"
195,"[0.5511033681765389, 0.991869918699187, 0.4994192799070848, 0.24390243902439024, 0.194541231126597, 0.10278745644599303]"
196,"[0.573170731707317, 0.991869918699187, 0.5017421602787456, 0.24448315911730545, 0.194541231126597, 0.10220673635307782]"
197,"[0.5795586527293844, 0.991869918699187, 0.5034843205574913, 0.2450638792102207, 0.19396051103368175, 0.10220673635307782]"
198,"[0.5818815331010453, 0.991869918699187, 0.5058072009291521, 0.2462253193960511, 0.19396051103368175, 0.1016260162601626]"
199,"[0.5830429732868757, 0.991869918699187, 0.5087108013937283, 0.24680603948896632, 0.19337979094076654, 0.1016260162601626]"
200,"[0.5836236933797909, 0.991869918699187, 0.5185830429732868, 0.24738675958188153, 0.19337979094076654, 0.10046457607433217]"
201,"[0.5853658536585366, 0.991869918699187, 0.5197444831591173, 0.24738675958188153, 0.19279907084785133, 0.10046457607433217]"
202,"[0.6097560975609756, 0.991869918699187, 0.5209059233449478, 0.24796747967479674, 0.19221835075493612, 0.09988385598141696]"
203,"[0.6213704994192799, 0.991869918699187, 0.521486643437863, 0.25319396051103366, 0.19279907084785133, 0.09988385598141696]"
204,"[0.6277584204413472, 0.991869918699187, 0.5232288037166086, 0.2601626016260163, 0.19221835075493612, 0.09872241579558652]"
205,"[0.6306620209059234, 0.991869918699187, 0.521486643437863, 0.26306620209059234, 0.1916376306620209, 0.09872241579558652]"
206,"[0.6329849012775842, 0.9878048780487805, 0.519163763066202, 0.2653890824622532, 0.18873403019744484, 0.09814169570267131]"
207,"[0.6341463414634146, 0.9878048780487805, 0.5209059233449478, 0.2665505226480836, 0.18873403019744484, 0.0975609756097561]"
208,"[0.6196283391405343, 0.9878048780487805, 0.5226480836236934, 0.27584204413472707, 0.18757259001161442, 0.08710801393728224]"
209,"[0.627177700348432, 0.9878048780487805, 0.5319396051103368, 0.2857142857142857, 0.17305458768873402, 0.07955865272938444]"
210,"[0.6353077816492451, 0.9878048780487805, 0.5331010452961672, 0.29152148664343785, 0.1713124274099884, 0.07955865272938444]"
211,"[0.6387921022067363, 0.9878048780487805, 0.532520325203252, 0.29849012775842043, 0.16957026713124274, 0.078397212543554]"
212,"[0.6411149825783972, 0.9878048780487805, 0.5331010452961672, 0.30662020905923343, 0.17015098722415795, 0.07781649245063879]"
213,"[0.6399535423925667, 0.9878048780487805, 0.532520325203252, 0.3089430894308943, 0.17015098722415795, 0.07781649245063879]"
214,"[0.6422764227642277, 0.9878048780487805, 0.5342624854819977, 0.31126596980255516, 0.17015098722415795, 0.07781649245063879]"
215,"[0.6422764227642277, 0.9878048780487805, 0.5331010452961672, 0.3252032520325203, 0.17015098722415795, 0.08943089430894309]"
216,"[0.6422764227642277, 0.9878048780487805, 0.532520325203252, 0.32636469221835074, 0.17015098722415795, 0.09175377468060394]"
