,acc
17,"[0.10336817653890824, 0.5528455284552846, 0.34552845528455284, 0.15737514518002324, 0.15505226480836237, 0.17479674796747968]"
18,"[0.10569105691056911, 0.5975609756097561, 0.34843205574912894, 0.16202090592334495, 0.15737514518002324, 0.1753774680603949]"
19,"[0.1091753774680604, 0.6219512195121951, 0.3501742160278746, 0.17073170731707318, 0.16550522648083624, 0.1718931475029036]"
20,"[0.10685249709639953, 0.6707317073170732, 0.359465737514518, 0.18176538908246226, 0.16957026713124274, 0.17363530778164923]"
21,"[0.11207897793263646, 0.7073170731707317, 0.3606271777003484, 0.18757259001161442, 0.17305458768873402, 0.17015098722415795]"
22,"[0.11033681765389082, 0.7398373983739838, 0.36527293844367015, 0.18989547038327526, 0.1759581881533101, 0.16608594657375145]"
23,"[0.1132404181184669, 0.7642276422764228, 0.36585365853658536, 0.19337979094076654, 0.1794425087108014, 0.16260162601626016]"
24,"[0.11498257839721254, 0.7804878048780488, 0.3704994192799071, 0.19744483159117304, 0.1840882694541231, 0.1602787456445993]"
25,"[0.1132404181184669, 0.8008130081300813, 0.37514518002322883, 0.1991869918699187, 0.18873403019744484, 0.16550522648083624]"
26,"[0.1207897793263647, 0.8211382113821138, 0.37572590011614404, 0.20441347270615565, 0.1916376306620209, 0.16376306620209058]"
27,"[0.12195121951219512, 0.8495934959349594, 0.38443670150987225, 0.20441347270615565, 0.19396051103368175, 0.16260162601626016]"
28,"[0.12137049941927991, 0.8536585365853658, 0.3826945412311266, 0.2073170731707317, 0.19744483159117304, 0.16085946573751453]"
29,"[0.12427409988385599, 0.8780487804878049, 0.38153310104529614, 0.20963995354239257, 0.20209059233449478, 0.15795586527293845]"
30,"[0.12427409988385599, 0.8780487804878049, 0.3821138211382114, 0.20963995354239257, 0.20499419279907086, 0.15853658536585366]"
31,"[0.1207897793263647, 0.9024390243902439, 0.3826945412311266, 0.21312427409988385, 0.21254355400696864, 0.156794425087108]"
32,"[0.12137049941927991, 0.9024390243902439, 0.3826945412311266, 0.21196283391405343, 0.21370499419279906, 0.15737514518002324]"
33,"[0.1207897793263647, 0.9105691056910569, 0.3826945412311266, 0.21080139372822299, 0.21544715447154472, 0.156794425087108]"
34,"[0.11846689895470383, 0.9105691056910569, 0.3826945412311266, 0.21080139372822299, 0.2183507549361208, 0.15737514518002324]"
35,"[0.11614401858304298, 0.9105691056910569, 0.38385598141695704, 0.21370499419279906, 0.218931475029036, 0.15737514518002324]"
36,"[0.11672473867595819, 0.9105691056910569, 0.38443670150987225, 0.21544715447154472, 0.22009291521486643, 0.15737514518002324]"
37,"[0.11672473867595819, 0.9186991869918699, 0.38385598141695704, 0.21602787456445993, 0.22415795586527293, 0.15737514518002324]"
38,"[0.11614401858304298, 0.9227642276422764, 0.38385598141695704, 0.21370499419279906, 0.22473867595818817, 0.15737514518002324]"
39,"[0.1173054587688734, 0.926829268292683, 0.38443670150987225, 0.2148664343786295, 0.2264808362369338, 0.156794425087108]"
40,"[0.12020905923344948, 0.926829268292683, 0.38443670150987225, 0.21428571428571427, 0.227061556329849, 0.15737514518002324]"
41,"[0.12311265969802555, 0.926829268292683, 0.38385598141695704, 0.21254355400696864, 0.22764227642276422, 0.15737514518002324]"
42,"[0.12369337979094076, 0.9308943089430894, 0.38501742160278746, 0.21254355400696864, 0.227061556329849, 0.15795586527293845]"
43,"[0.12369337979094076, 0.9308943089430894, 0.38501742160278746, 0.21312427409988385, 0.22764227642276422, 0.15795586527293845]"
44,"[0.12427409988385599, 0.943089430894309, 0.38385598141695704, 0.20963995354239257, 0.2259001161440186, 0.15795586527293845]"
45,"[0.1254355400696864, 0.9471544715447154, 0.38385598141695704, 0.20847851335656215, 0.22357723577235772, 0.15911730545876887]"
46,"[0.12659698025551683, 0.943089430894309, 0.38385598141695704, 0.2067363530778165, 0.2224157955865273, 0.15969802555168408]"
47,"[0.12717770034843207, 0.9390243902439024, 0.3826945412311266, 0.2073170731707317, 0.2218350754936121, 0.15969802555168408]"
48,"[0.1289198606271777, 0.9390243902439024, 0.3826945412311266, 0.2073170731707317, 0.22125435540069685, 0.15969802555168408]"
49,"[0.13240418118466898, 0.9471544715447154, 0.38153310104529614, 0.2073170731707317, 0.22125435540069685, 0.1602787456445993]"
50,"[0.13472706155632985, 0.9471544715447154, 0.3792102206736353, 0.2073170731707317, 0.22125435540069685, 0.1602787456445993]"
51,"[0.14111498257839722, 0.9512195121951219, 0.3792102206736353, 0.2073170731707317, 0.22067363530778164, 0.1602787456445993]"
52,"[0.14924506387921022, 0.9512195121951219, 0.3786295005807201, 0.20615563298490128, 0.218931475029036, 0.1602787456445993]"
53,"[0.15098722415795587, 0.9512195121951219, 0.3786295005807201, 0.20557491289198607, 0.2183507549361208, 0.1602787456445993]"
54,"[0.16144018583042974, 0.9512195121951219, 0.3780487804878049, 0.20557491289198607, 0.218931475029036, 0.1602787456445993]"
55,"[0.1718931475029036, 0.9512195121951219, 0.3780487804878049, 0.20441347270615565, 0.218931475029036, 0.1602787456445993]"
56,"[0.18118466898954705, 0.9552845528455285, 0.3780487804878049, 0.2038327526132404, 0.218931475029036, 0.16085946573751453]"
57,"[0.18466898954703834, 0.959349593495935, 0.3780487804878049, 0.20441347270615565, 0.22009291521486643, 0.16085946573751453]"
58,"[0.1951219512195122, 0.9634146341463414, 0.37688734030197446, 0.20499419279907086, 0.21951219512195122, 0.16085946573751453]"
59,"[0.20267131242741, 0.967479674796748, 0.37688734030197446, 0.20615563298490128, 0.21951219512195122, 0.16202090592334495]"
60,"[0.21138211382113822, 0.967479674796748, 0.37688734030197446, 0.20557491289198607, 0.21951219512195122, 0.16202090592334495]"
61,"[0.2229965156794425, 0.967479674796748, 0.37630662020905925, 0.20557491289198607, 0.22009291521486643, 0.16144018583042974]"
62,"[0.2305458768873403, 0.967479674796748, 0.37630662020905925, 0.2073170731707317, 0.22067363530778164, 0.16144018583042974]"
63,"[0.2346109175377468, 0.9634146341463414, 0.37688734030197446, 0.20905923344947736, 0.22067363530778164, 0.16085946573751453]"
64,"[0.2456445993031359, 0.967479674796748, 0.37746806039488967, 0.21080139372822299, 0.22067363530778164, 0.1602787456445993]"
65,"[0.251451800232288, 0.9634146341463414, 0.3780487804878049, 0.21022067363530778, 0.2224157955865273, 0.1602787456445993]"
66,"[0.2613240418118467, 0.9634146341463414, 0.3792102206736353, 0.21080139372822299, 0.22415795586527293, 0.15969802555168408]"
67,"[0.27468060394889665, 0.9634146341463414, 0.3803716608594657, 0.20963995354239257, 0.22473867595818817, 0.15969802555168408]"
68,"[0.28281068524970965, 0.9634146341463414, 0.38095238095238093, 0.21196283391405343, 0.22764227642276422, 0.15969802555168408]"
69,"[0.2932636469221835, 0.9634146341463414, 0.38095238095238093, 0.21370499419279906, 0.22764227642276422, 0.15969802555168408]"
70,"[0.29965156794425085, 0.9634146341463414, 0.38095238095238093, 0.21428571428571427, 0.22938443670150988, 0.15969802555168408]"
71,"[0.3118466898954704, 0.959349593495935, 0.38095238095238093, 0.21660859465737514, 0.22996515679442509, 0.15969802555168408]"
72,"[0.3164924506387921, 0.959349593495935, 0.38095238095238093, 0.21660859465737514, 0.22880371660859466, 0.15969802555168408]"
73,"[0.32171893147502906, 0.9634146341463414, 0.38153310104529614, 0.21660859465737514, 0.22938443670150988, 0.15911730545876887]"
74,"[0.3205574912891986, 0.9634146341463414, 0.3821138211382114, 0.21660859465737514, 0.2305458768873403, 0.15969802555168408]"
75,"[0.3234610917537747, 0.9634146341463414, 0.3832752613240418, 0.21544715447154472, 0.2305458768873403, 0.15969802555168408]"
76,"[0.3228803716608595, 0.9634146341463414, 0.3821138211382114, 0.21544715447154472, 0.2311265969802555, 0.1602787456445993]"
77,"[0.32984901277584205, 0.967479674796748, 0.3821138211382114, 0.21370499419279906, 0.2305458768873403, 0.1602787456445993]"
78,"[0.3321718931475029, 0.967479674796748, 0.3821138211382114, 0.21370499419279906, 0.22996515679442509, 0.16085946573751453]"
79,"[0.33797909407665505, 0.967479674796748, 0.3821138211382114, 0.21138211382113822, 0.2311265969802555, 0.16144018583042974]"
80,"[0.335075493612079, 0.9715447154471545, 0.3832752613240418, 0.20963995354239257, 0.23170731707317074, 0.16144018583042974]"
81,"[0.3344947735191638, 0.9715447154471545, 0.3832752613240418, 0.20905923344947736, 0.2305458768873403, 0.16202090592334495]"
82,"[0.3356562137049942, 0.983739837398374, 0.38443670150987225, 0.20789779326364694, 0.23170731707317074, 0.16318234610917537]"
83,"[0.33797909407665505, 0.983739837398374, 0.3832752613240418, 0.2067363530778165, 0.23170731707317074, 0.16318234610917537]"
84,"[0.3420441347270616, 0.9878048780487805, 0.3832752613240418, 0.2067363530778165, 0.2311265969802555, 0.16318234610917537]"
85,"[0.3443670150987224, 0.9878048780487805, 0.3832752613240418, 0.2067363530778165, 0.22822299651567945, 0.16376306620209058]"
86,"[0.34959349593495936, 0.9878048780487805, 0.3832752613240418, 0.20557491289198607, 0.22822299651567945, 0.16434378629500582]"
87,"[0.3612078977932636, 0.9878048780487805, 0.3832752613240418, 0.20499419279907086, 0.2264808362369338, 0.16492450638792103]"
88,"[0.36469221835075494, 0.9878048780487805, 0.3832752613240418, 0.20441347270615565, 0.2259001161440186, 0.16492450638792103]"
89,"[0.3704994192799071, 0.9878048780487805, 0.3832752613240418, 0.2038327526132404, 0.22357723577235772, 0.16492450638792103]"
90,"[0.37514518002322883, 0.9878048780487805, 0.3832752613240418, 0.20441347270615565, 0.2229965156794425, 0.16608594657375145]"
91,"[0.3803716608594657, 0.9878048780487805, 0.3832752613240418, 0.20441347270615565, 0.2218350754936121, 0.16608594657375145]"
92,"[0.3879210220673635, 0.9878048780487805, 0.3832752613240418, 0.20557491289198607, 0.22067363530778164, 0.16608594657375145]"
93,"[0.3879210220673635, 0.9878048780487805, 0.3826945412311266, 0.20557491289198607, 0.21951219512195122, 0.16608594657375145]"
94,"[0.3896631823461092, 0.9878048780487805, 0.3826945412311266, 0.2073170731707317, 0.218931475029036, 0.1672473867595819]"
95,"[0.3885017421602787, 0.9878048780487805, 0.3826945412311266, 0.20789779326364694, 0.218931475029036, 0.1678281068524971]"
96,"[0.39314750290360045, 0.9878048780487805, 0.3832752613240418, 0.2073170731707317, 0.218931475029036, 0.1678281068524971]"
97,"[0.39372822299651566, 0.9878048780487805, 0.38501742160278746, 0.20789779326364694, 0.21951219512195122, 0.16840882694541232]"
98,"[0.3902439024390244, 0.9878048780487805, 0.38501742160278746, 0.20499419279907086, 0.21951219512195122, 0.16898954703832753]"
99,"[0.3943089430894309, 0.9878048780487805, 0.3861788617886179, 0.20557491289198607, 0.21951219512195122, 0.16898954703832753]"
100,"[0.39663182346109177, 0.9878048780487805, 0.3861788617886179, 0.20615563298490128, 0.21951219512195122, 0.16840882694541232]"
101,"[0.397212543554007, 0.9878048780487805, 0.3861788617886179, 0.20557491289198607, 0.22009291521486643, 0.16840882694541232]"
102,"[0.40360046457607435, 0.983739837398374, 0.38443670150987225, 0.2067363530778165, 0.22067363530778164, 0.16898954703832753]"
103,"[0.4094076655052265, 0.983739837398374, 0.38501742160278746, 0.20615563298490128, 0.22009291521486643, 0.16898954703832753]"
104,"[0.41231126596980255, 0.983739837398374, 0.38559814169570267, 0.2073170731707317, 0.22009291521486643, 0.16898954703832753]"
105,"[0.4099883855981417, 0.983739837398374, 0.3867595818815331, 0.20789779326364694, 0.22009291521486643, 0.17015098722415795]"
106,"[0.4146341463414634, 0.983739837398374, 0.3873403019744483, 0.20847851335656215, 0.22009291521486643, 0.17073170731707318]"
107,"[0.42276422764227645, 0.983739837398374, 0.3867595818815331, 0.20963995354239257, 0.22067363530778164, 0.17305458768873402]"
108,"[0.4274099883855981, 0.983739837398374, 0.3879210220673635, 0.21022067363530778, 0.22125435540069685, 0.1759581881533101]"
109,"[0.42799070847851334, 0.983739837398374, 0.389082462253194, 0.21080139372822299, 0.22125435540069685, 0.1765389082462253]"
110,"[0.429732868757259, 0.983739837398374, 0.3914053426248548, 0.21022067363530778, 0.22125435540069685, 0.17770034843205576]"
111,"[0.4349593495934959, 0.983739837398374, 0.39198606271777003, 0.21022067363530778, 0.2218350754936121, 0.17828106852497097]"
112,"[0.43844367015098723, 0.983739837398374, 0.39256678281068524, 0.21138211382113822, 0.2218350754936121, 0.1800232288037166]"
113,"[0.4413472706155633, 0.983739837398374, 0.39314750290360045, 0.21196283391405343, 0.2224157955865273, 0.18176538908246226]"
114,"[0.4436701509872242, 0.983739837398374, 0.39314750290360045, 0.21312427409988385, 0.2224157955865273, 0.18176538908246226]"
115,"[0.45005807200929154, 0.983739837398374, 0.39605110336817656, 0.21370499419279906, 0.2224157955865273, 0.18234610917537747]"
116,"[0.4523809523809524, 0.983739837398374, 0.397212543554007, 0.21602787456445993, 0.2229965156794425, 0.18292682926829268]"
117,"[0.4564459930313589, 0.983739837398374, 0.3989547038327526, 0.22009291521486643, 0.22357723577235772, 0.1840882694541231]"
118,"[0.4639953542392567, 0.983739837398374, 0.40185830429732866, 0.22067363530778164, 0.22357723577235772, 0.18524970963995355]"
119,"[0.4692218350754936, 0.983739837398374, 0.40185830429732866, 0.22067363530778164, 0.2229965156794425, 0.18583042973286876]"
120,"[0.4715447154471545, 0.983739837398374, 0.40476190476190477, 0.22357723577235772, 0.2229965156794425, 0.18873403019744484]"
121,"[0.4715447154471545, 0.983739837398374, 0.4070847851335656, 0.227061556329849, 0.2224157955865273, 0.18931475029036005]"
122,"[0.4721254355400697, 0.983739837398374, 0.4088269454123113, 0.22880371660859466, 0.22415795586527293, 0.1910569105691057]"
123,"[0.47909407665505227, 0.983739837398374, 0.41114982578397213, 0.22938443670150988, 0.22531939605110338, 0.19396051103368175]"
124,"[0.48606271777003485, 0.9796747967479674, 0.41173054587688734, 0.23286875725900116, 0.22531939605110338, 0.19628339140534262]"
125,"[0.4930313588850174, 0.9796747967479674, 0.4146341463414634, 0.23344947735191637, 0.22531939605110338, 0.1986062717770035]"
126,"[0.4924506387921022, 0.9796747967479674, 0.4152148664343786, 0.23519163763066203, 0.2259001161440186, 0.20150987224157957]"
127,"[0.49767711962833916, 0.9796747967479674, 0.4163763066202091, 0.23751451800232287, 0.2264808362369338, 0.20209059233449478]"
128,"[0.5023228803716608, 0.9796747967479674, 0.4169570267131243, 0.23925667828106853, 0.22938443670150988, 0.2032520325203252]"
129,"[0.5052264808362369, 0.9796747967479674, 0.4169570267131243, 0.2421602787456446, 0.22880371660859466, 0.2038327526132404]"
130,"[0.5104529616724739, 0.9796747967479674, 0.41986062717770034, 0.24680603948896632, 0.22996515679442509, 0.2032520325203252]"
131,"[0.5180023228803716, 0.9796747967479674, 0.42392566782810687, 0.24854819976771197, 0.22938443670150988, 0.2038327526132404]"
132,"[0.5238095238095238, 0.9796747967479674, 0.4291521486643438, 0.2497096399535424, 0.2305458768873403, 0.20441347270615565]"
133,"[0.5290360046457607, 0.983739837398374, 0.4343786295005807, 0.2508710801393728, 0.23286875725900116, 0.20499419279907086]"
134,"[0.5307781649245064, 0.983739837398374, 0.43844367015098723, 0.25319396051103366, 0.23344947735191637, 0.2038327526132404]"
135,"[0.5307781649245064, 0.983739837398374, 0.43902439024390244, 0.25551684088269455, 0.23577235772357724, 0.20441347270615565]"
136,"[0.5365853658536586, 0.983739837398374, 0.4425087108013937, 0.25667828106852497, 0.23751451800232287, 0.20441347270615565]"
137,"[0.5394889663182346, 0.9796747967479674, 0.44831591173054586, 0.2578397212543554, 0.23809523809523808, 0.2038327526132404]"
138,"[0.5412311265969802, 0.9796747967479674, 0.4518002322880372, 0.2590011614401858, 0.23983739837398374, 0.2038327526132404]"
139,"[0.5435540069686411, 0.9796747967479674, 0.454123112659698, 0.259581881533101, 0.24099883855981416, 0.20499419279907086]"
140,"[0.5487804878048781, 0.9796747967479674, 0.4564459930313589, 0.2607433217189315, 0.2415795586527294, 0.2038327526132404]"
141,"[0.5505226480836237, 0.9796747967479674, 0.4610917537746806, 0.26364692218350755, 0.2415795586527294, 0.20499419279907086]"
142,"[0.554006968641115, 0.975609756097561, 0.4645760743321719, 0.26480836236933797, 0.24041811846689895, 0.20441347270615565]"
143,"[0.5586527293844367, 0.975609756097561, 0.46631823461091754, 0.26422764227642276, 0.24099883855981416, 0.20499419279907086]"
144,"[0.5592334494773519, 0.975609756097561, 0.46806039488966317, 0.26248548199767713, 0.24099883855981416, 0.2032520325203252]"
145,"[0.5586527293844367, 0.975609756097561, 0.46980255516840885, 0.2659698025551684, 0.24041811846689895, 0.20150987224157957]"
146,"[0.562137049941928, 0.975609756097561, 0.46980255516840885, 0.27119628339140534, 0.24041811846689895, 0.20034843205574912]"
147,"[0.5627177700348432, 0.9796747967479674, 0.47444831591173053, 0.27119628339140534, 0.23867595818815332, 0.1991869918699187]"
148,"[0.5627177700348432, 0.9796747967479674, 0.47793263646922185, 0.27177700348432055, 0.23983739837398374, 0.20150987224157957]"
149,"[0.562137049941928, 0.9796747967479674, 0.4808362369337979, 0.27293844367015097, 0.23925667828106853, 0.20267131242741]"
150,"[0.5609756097560976, 0.9796747967479674, 0.4831591173054588, 0.27409988385598144, 0.24041811846689895, 0.20209059233449478]"
151,"[0.5632984901277585, 0.9796747967479674, 0.4849012775842044, 0.2764227642276423, 0.24099883855981416, 0.20150987224157957]"
152,"[0.5615563298490128, 0.983739837398374, 0.4883855981416957, 0.27932636469221833, 0.23867595818815332, 0.20209059233449478]"
153,"[0.5592334494773519, 0.983739837398374, 0.4895470383275261, 0.28164924506387923, 0.23925667828106853, 0.20150987224157957]"
154,"[0.5627177700348432, 0.983739837398374, 0.4895470383275261, 0.28222996515679444, 0.23925667828106853, 0.2038327526132404]"
155,"[0.5673635307781649, 0.983739837398374, 0.4895470383275261, 0.2862950058072009, 0.2415795586527294, 0.2032520325203252]"
156,"[0.5691056910569106, 0.983739837398374, 0.4907084785133566, 0.2886178861788618, 0.24041811846689895, 0.20092915214866433]"
157,"[0.570267131242741, 0.983739837398374, 0.491869918699187, 0.2897793263646922, 0.24041811846689895, 0.20034843205574912]"
158,"[0.573170731707317, 0.983739837398374, 0.4930313588850174, 0.2938443670150987, 0.2415795586527294, 0.20034843205574912]"
159,"[0.5789779326364692, 0.983739837398374, 0.49419279907084784, 0.29965156794425085, 0.24041811846689895, 0.1997677119628339]"
160,"[0.5813008130081301, 0.9878048780487805, 0.49477351916376305, 0.3037166085946574, 0.23983739837398374, 0.1997677119628339]"
161,"[0.5807200929152149, 0.9878048780487805, 0.49709639953542395, 0.305458768873403, 0.23983739837398374, 0.20034843205574912]"
162,"[0.5871080139372822, 0.9878048780487805, 0.5, 0.30952380952380953, 0.24041811846689895, 0.20150987224157957]"
163,"[0.5859465737514518, 0.9878048780487805, 0.5017421602787456, 0.3130081300813008, 0.23983739837398374, 0.20209059233449478]"
164,"[0.5859465737514518, 0.9878048780487805, 0.5034843205574913, 0.31823461091753774, 0.24041811846689895, 0.20209059233449478]"
165,"[0.5842044134727061, 0.9878048780487805, 0.5040650406504065, 0.31939605110336816, 0.24390243902439024, 0.20150987224157957]"
166,"[0.5859465737514518, 0.983739837398374, 0.5058072009291521, 0.32229965156794427, 0.2415795586527294, 0.1991869918699187]"
167,"[0.5900116144018583, 0.983739837398374, 0.5087108013937283, 0.32578397212543553, 0.23809523809523808, 0.19802555168408828]"
168,"[0.5900116144018583, 0.983739837398374, 0.5127758420441347, 0.32694541231126595, 0.23577235772357724, 0.1991869918699187]"
169,"[0.5969802555168409, 0.983739837398374, 0.516260162601626, 0.3327526132404181, 0.23693379790940766, 0.1986062717770035]"
170,"[0.6016260162601627, 0.983739837398374, 0.5209059233449478, 0.3339140534262485, 0.23867595818815332, 0.1986062717770035]"
171,"[0.6039488966318235, 0.983739837398374, 0.5238095238095238, 0.33914053426248547, 0.23809523809523808, 0.19802555168408828]"
172,"[0.6045296167247387, 0.983739837398374, 0.5261324041811847, 0.3420441347270616, 0.23809523809523808, 0.1997677119628339]"
173,"[0.60801393728223, 0.983739837398374, 0.5278745644599303, 0.3519163763066202, 0.23867595818815332, 0.1997677119628339]"
174,"[0.6103368176538908, 0.983739837398374, 0.5290360046457607, 0.3507549361207898, 0.23751451800232287, 0.19802555168408828]"
175,"[0.6091753774680604, 0.983739837398374, 0.5319396051103368, 0.3617886178861789, 0.23925667828106853, 0.20034843205574912]"
176,"[0.6138211382113821, 0.983739837398374, 0.5365853658536586, 0.3617886178861789, 0.23519163763066203, 0.20092915214866433]"
177,"[0.6132404181184669, 0.983739837398374, 0.5412311265969802, 0.3704994192799071, 0.23286875725900116, 0.20092915214866433]"
178,"[0.6144018583042973, 0.983739837398374, 0.5429732868757259, 0.37514518002322883, 0.23635307781649245, 0.20034843205574912]"
179,"[0.6149825783972126, 0.983739837398374, 0.5487804878048781, 0.37688734030197446, 0.23170731707317074, 0.1997677119628339]"
180,"[0.6132404181184669, 0.983739837398374, 0.5534262485481998, 0.38095238095238093, 0.23286875725900116, 0.20092915214866433]"
181,"[0.6132404181184669, 0.983739837398374, 0.554006968641115, 0.38559814169570267, 0.23403019744483158, 0.20092915214866433]"
182,"[0.6149825783972126, 0.983739837398374, 0.5592334494773519, 0.3873403019744483, 0.2305458768873403, 0.2038327526132404]"
183,"[0.6178861788617886, 0.983739837398374, 0.5545876887340302, 0.3943089430894309, 0.23286875725900116, 0.2032520325203252]"
184,"[0.6225319396051103, 0.983739837398374, 0.5609756097560976, 0.3989547038327526, 0.23170731707317074, 0.2038327526132404]"
185,"[0.6277584204413472, 0.983739837398374, 0.5656213704994193, 0.40011614401858303, 0.2311265969802555, 0.20441347270615565]"
186,"[0.6329849012775842, 0.983739837398374, 0.5615563298490128, 0.40360046457607435, 0.23286875725900116, 0.2032520325203252]"
187,"[0.6358885017421603, 0.983739837398374, 0.5656213704994193, 0.4070847851335656, 0.22822299651567945, 0.20092915214866433]"
188,"[0.6364692218350755, 0.983739837398374, 0.5662020905923345, 0.4146341463414634, 0.2264808362369338, 0.20150987224157957]"
189,"[0.6387921022067363, 0.983739837398374, 0.5638792102206737, 0.4175377468060395, 0.2229965156794425, 0.20209059233449478]"
190,"[0.6428571428571429, 0.983739837398374, 0.5673635307781649, 0.4186991869918699, 0.2218350754936121, 0.20092915214866433]"
191,"[0.6492450638792102, 0.983739837398374, 0.5662020905923345, 0.4245063879210221, 0.22125435540069685, 0.2038327526132404]"
192,"[0.6521486643437863, 0.9878048780487805, 0.570267131242741, 0.43147502903600465, 0.218931475029036, 0.20150987224157957]"
193,"[0.6556329849012776, 0.9878048780487805, 0.5708478513356562, 0.437862950058072, 0.21718931475029035, 0.20034843205574912]"
194,"[0.6614401858304297, 0.9878048780487805, 0.570267131242741, 0.4419279907084785, 0.21544715447154472, 0.20150987224157957]"
195,"[0.6637630662020906, 0.9878048780487805, 0.5737514518002322, 0.44831591173054586, 0.21602787456445993, 0.20267131242741]"
196,"[0.6672473867595818, 0.9878048780487805, 0.575493612078978, 0.4518002322880372, 0.21602787456445993, 0.2038327526132404]"
197,"[0.6707317073170732, 0.9878048780487805, 0.5824622531939605, 0.45760743321718933, 0.21312427409988385, 0.2032520325203252]"
198,"[0.6689895470383276, 0.9878048780487805, 0.5749128919860628, 0.45876887340301975, 0.21254355400696864, 0.20034843205574912]"
199,"[0.6765389082462253, 0.9878048780487805, 0.5876887340301974, 0.46631823461091754, 0.21196283391405343, 0.1997677119628339]"
200,"[0.6759581881533101, 0.9878048780487805, 0.5847851335656213, 0.4657375145180023, 0.21080139372822299, 0.1991869918699187]"
201,"[0.6800232288037166, 0.9878048780487805, 0.5958188153310104, 0.4727061556329849, 0.21312427409988385, 0.1986062717770035]"
202,"[0.6823461091753774, 0.9878048780487805, 0.6027874564459931, 0.47909407665505227, 0.21370499419279906, 0.19744483159117304]"
203,"[0.6869918699186992, 0.9878048780487805, 0.59465737514518, 0.4831591173054588, 0.21370499419279906, 0.1991869918699187]"
204,"[0.6875725900116144, 0.9878048780487805, 0.6062717770034843, 0.4930313588850174, 0.2148664343786295, 0.19628339140534262]"
205,"[0.6881533101045296, 0.9878048780487805, 0.5993031358885017, 0.4907084785133566, 0.21660859465737514, 0.1957026713124274]"
206,"[0.6904761904761905, 0.9878048780487805, 0.6097560975609756, 0.49767711962833916, 0.21602787456445993, 0.194541231126597]"
207,"[0.6945412311265969, 0.991869918699187, 0.6120789779326364, 0.5017421602787456, 0.2183507549361208, 0.19279907084785133]"
208,"[0.6951219512195121, 0.991869918699187, 0.6085946573751452, 0.5052264808362369, 0.21777003484320556, 0.18931475029036005]"
209,"[0.6986062717770035, 0.991869918699187, 0.6213704994192799, 0.5087108013937283, 0.21777003484320556, 0.18641114982578397]"
210,"[0.6997677119628339, 0.991869918699187, 0.6173054587688734, 0.5121951219512195, 0.21777003484320556, 0.18641114982578397]"
211,"[0.7032520325203252, 0.991869918699187, 0.6231126596980255, 0.5150987224157956, 0.21718931475029035, 0.18466898954703834]"
212,"[0.7020905923344948, 0.991869918699187, 0.6260162601626016, 0.5197444831591173, 0.21544715447154472, 0.18466898954703834]"
213,"[0.7061556329849012, 0.991869918699187, 0.6289198606271778, 0.5220673635307782, 0.2148664343786295, 0.1835075493612079]"
214,"[0.7049941927990708, 0.991869918699187, 0.6318234610917538, 0.5267131242740999, 0.21370499419279906, 0.1794425087108014]"
215,"[0.7049941927990708, 0.991869918699187, 0.6370499419279907, 0.5319396051103368, 0.21544715447154472, 0.18118466898954705]"
216,"[0.7119628339140535, 0.991869918699187, 0.6376306620209059, 0.5371660859465738, 0.21777003484320556, 0.1806039488966318]"
