,acc
44,"[0.1835075493612079, 0.16666666666666666, 0.17015098722415795, 0.16550522648083624, 0.12311265969802555, 0.21254355400696864]"
45,"[0.1835075493612079, 0.16666666666666666, 0.17015098722415795, 0.16550522648083624, 0.12311265969802555, 0.21254355400696864]"
46,"[0.1835075493612079, 0.16666666666666666, 0.17015098722415795, 0.16550522648083624, 0.12311265969802555, 0.21254355400696864]"
47,"[0.1835075493612079, 0.16666666666666666, 0.17015098722415795, 0.16550522648083624, 0.12311265969802555, 0.21254355400696864]"
48,"[0.1835075493612079, 0.16666666666666666, 0.17015098722415795, 0.16550522648083624, 0.12311265969802555, 0.21254355400696864]"
49,"[0.18466898954703834, 0.16666666666666666, 0.16550522648083624, 0.16898954703832753, 0.1248548199767712, 0.21080139372822299]"
50,"[0.18466898954703834, 0.16666666666666666, 0.16550522648083624, 0.16898954703832753, 0.1248548199767712, 0.21080139372822299]"
51,"[0.18466898954703834, 0.16666666666666666, 0.16550522648083624, 0.16898954703832753, 0.1248548199767712, 0.21080139372822299]"
52,"[0.18466898954703834, 0.16666666666666666, 0.16550522648083624, 0.16898954703832753, 0.1248548199767712, 0.21080139372822299]"
53,"[0.18466898954703834, 0.16666666666666666, 0.16550522648083624, 0.16898954703832753, 0.1248548199767712, 0.21080139372822299]"
54,"[0.18466898954703834, 0.16666666666666666, 0.16550522648083624, 0.16898954703832753, 0.1248548199767712, 0.21080139372822299]"
55,"[0.18466898954703834, 0.16666666666666666, 0.16550522648083624, 0.16898954703832753, 0.1248548199767712, 0.21080139372822299]"
56,"[0.18292682926829268, 0.16666666666666666, 0.16550522648083624, 0.17015098722415795, 0.12195121951219512, 0.20847851335656215]"
57,"[0.18466898954703834, 0.16666666666666666, 0.16318234610917537, 0.17073170731707318, 0.12427409988385599, 0.20847851335656215]"
58,"[0.18466898954703834, 0.16666666666666666, 0.16318234610917537, 0.17015098722415795, 0.12427409988385599, 0.20963995354239257]"
59,"[0.18466898954703834, 0.16666666666666666, 0.16318234610917537, 0.17015098722415795, 0.12369337979094076, 0.18989547038327526]"
60,"[0.18466898954703834, 0.17073170731707318, 0.12020905923344948, 0.21951219512195122, 0.12369337979094076, 0.12137049941927991]"
61,"[0.18466898954703834, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.12137049941927991]"
62,"[0.18466898954703834, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.12137049941927991]"
63,"[0.18466898954703834, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.12137049941927991]"
64,"[0.18466898954703834, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.18989547038327526, 0.12137049941927991]"
65,"[0.18466898954703834, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.12137049941927991]"
66,"[0.18466898954703834, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.12137049941927991]"
67,"[0.18466898954703834, 0.16666666666666666, 0.11904761904761904, 0.21544715447154472, 0.19047619047619047, 0.12137049941927991]"
68,"[0.18699186991869918, 0.16666666666666666, 0.11904761904761904, 0.21602787456445993, 0.19047619047619047, 0.12137049941927991]"
69,"[0.18815331010452963, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.19047619047619047, 0.12137049941927991]"
70,"[0.18815331010452963, 0.16666666666666666, 0.11962833914053426, 0.2148664343786295, 0.19047619047619047, 0.12137049941927991]"
71,"[0.18815331010452963, 0.17073170731707318, 0.1207897793263647, 0.21428571428571427, 0.19047619047619047, 0.12137049941927991]"
72,"[0.18815331010452963, 0.17073170731707318, 0.12020905923344948, 0.21428571428571427, 0.18931475029036005, 0.12137049941927991]"
73,"[0.18815331010452963, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427, 0.18466898954703834, 0.12137049941927991]"
74,"[0.18815331010452963, 0.16666666666666666, 0.11904761904761904, 0.21370499419279906, 0.12833914053426249, 0.12137049941927991]"
75,"[0.18815331010452963, 0.17073170731707318, 0.12195121951219512, 0.22822299651567945, 0.12427409988385599, 0.12369337979094076]"
76,"[0.18815331010452963, 0.21138211382113822, 0.17015098722415795, 0.17015098722415795, 0.12427409988385599, 0.1254355400696864]"
77,"[0.18815331010452963, 0.16666666666666666, 0.16318234610917537, 0.17015098722415795, 0.12427409988385599, 0.13414634146341464]"
78,"[0.18815331010452963, 0.16666666666666666, 0.16318234610917537, 0.17015098722415795, 0.12427409988385599, 0.20034843205574912]"
79,"[0.18815331010452963, 0.17073170731707318, 0.16318234610917537, 0.17073170731707318, 0.12427409988385599, 0.21196283391405343]"
80,"[0.18815331010452963, 0.17073170731707318, 0.16492450638792103, 0.17073170731707318, 0.12427409988385599, 0.21196283391405343]"
81,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16898954703832753, 0.12427409988385599, 0.21196283391405343]"
82,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16898954703832753, 0.1248548199767712, 0.21196283391405343]"
83,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16840882694541232, 0.12427409988385599, 0.21196283391405343]"
84,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16840882694541232, 0.12427409988385599, 0.21196283391405343]"
85,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16840882694541232, 0.12427409988385599, 0.21196283391405343]"
86,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16840882694541232, 0.12427409988385599, 0.21196283391405343]"
87,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16898954703832753, 0.1248548199767712, 0.21196283391405343]"
88,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16840882694541232, 0.12427409988385599, 0.21196283391405343]"
89,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16898954703832753, 0.12427409988385599, 0.21196283391405343]"
90,"[0.18815331010452963, 0.17073170731707318, 0.16608594657375145, 0.17073170731707318, 0.12427409988385599, 0.21196283391405343]"
91,"[0.18815331010452963, 0.17073170731707318, 0.16318234610917537, 0.17073170731707318, 0.12427409988385599, 0.21196283391405343]"
92,"[0.18815331010452963, 0.17073170731707318, 0.16260162601626016, 0.17073170731707318, 0.12427409988385599, 0.21196283391405343]"
93,"[0.18815331010452963, 0.16666666666666666, 0.16318234610917537, 0.17015098722415795, 0.12427409988385599, 0.21196283391405343]"
94,"[0.18815331010452963, 0.16666666666666666, 0.16318234610917537, 0.17015098722415795, 0.12427409988385599, 0.21196283391405343]"
95,"[0.18815331010452963, 0.16666666666666666, 0.16318234610917537, 0.17015098722415795, 0.12427409988385599, 0.21254355400696864]"
96,"[0.18815331010452963, 0.16666666666666666, 0.16318234610917537, 0.17015098722415795, 0.12427409988385599, 0.21428571428571427]"
97,"[0.18815331010452963, 0.16666666666666666, 0.16318234610917537, 0.17015098722415795, 0.12427409988385599, 0.21312427409988385]"
98,"[0.18815331010452963, 0.16666666666666666, 0.16318234610917537, 0.17015098722415795, 0.12427409988385599, 0.21196283391405343]"
99,"[0.18815331010452963, 0.16666666666666666, 0.16318234610917537, 0.17015098722415795, 0.12427409988385599, 0.21080139372822299]"
100,"[0.18815331010452963, 0.16666666666666666, 0.16318234610917537, 0.17015098722415795, 0.12427409988385599, 0.21080139372822299]"
101,"[0.18815331010452963, 0.16666666666666666, 0.16318234610917537, 0.17015098722415795, 0.12253193960511034, 0.21080139372822299]"
102,"[0.18815331010452963, 0.16666666666666666, 0.16318234610917537, 0.17015098722415795, 0.12369337979094076, 0.21080139372822299]"
103,"[0.18815331010452963, 0.16666666666666666, 0.16318234610917537, 0.1678281068524971, 0.12253193960511034, 0.21080139372822299]"
104,"[0.18815331010452963, 0.16666666666666666, 0.16608594657375145, 0.16666666666666666, 0.12253193960511034, 0.21080139372822299]"
105,"[0.18815331010452963, 0.16666666666666666, 0.1678281068524971, 0.16666666666666666, 0.12253193960511034, 0.21080139372822299]"
106,"[0.18815331010452963, 0.16666666666666666, 0.1678281068524971, 0.16666666666666666, 0.12253193960511034, 0.21080139372822299]"
107,"[0.18815331010452963, 0.16666666666666666, 0.1678281068524971, 0.16666666666666666, 0.12253193960511034, 0.21196283391405343]"
108,"[0.18815331010452963, 0.16666666666666666, 0.1678281068524971, 0.16666666666666666, 0.12253193960511034, 0.21254355400696864]"
109,"[0.18815331010452963, 0.16666666666666666, 0.1678281068524971, 0.16666666666666666, 0.12253193960511034, 0.21254355400696864]"
110,"[0.18815331010452963, 0.16666666666666666, 0.1678281068524971, 0.16666666666666666, 0.12311265969802555, 0.21254355400696864]"
111,"[0.18815331010452963, 0.16666666666666666, 0.1678281068524971, 0.16666666666666666, 0.12020905923344948, 0.21254355400696864]"
112,"[0.18815331010452963, 0.16666666666666666, 0.1678281068524971, 0.16666666666666666, 0.11498257839721254, 0.21254355400696864]"
113,"[0.18815331010452963, 0.16666666666666666, 0.1713124274099884, 0.16492450638792103, 0.12253193960511034, 0.21254355400696864]"
114,"[0.18815331010452963, 0.16666666666666666, 0.17073170731707318, 0.1602787456445993, 0.12253193960511034, 0.21254355400696864]"
115,"[0.18931475029036005, 0.16666666666666666, 0.27584204413472707, 0.1173054587688734, 0.12253193960511034, 0.21254355400696864]"
116,"[0.22125435540069685, 0.23577235772357724, 0.30023228803716606, 0.08478513356562137, 0.12253193960511034, 0.21196283391405343]"
117,"[0.2148664343786295, 0.18699186991869918, 0.30023228803716606, 0.078397212543554, 0.12253193960511034, 0.21196283391405343]"
118,"[0.21602787456445993, 0.16666666666666666, 0.30023228803716606, 0.078397212543554, 0.12253193960511034, 0.22473867595818817]"
119,"[0.23635307781649245, 0.16666666666666666, 0.30023228803716606, 0.078397212543554, 0.12195121951219512, 0.2346109175377468]"
120,"[0.22996515679442509, 0.16666666666666666, 0.30139372822299654, 0.078397212543554, 0.1248548199767712, 0.2346109175377468]"
121,"[0.23228803716608595, 0.16666666666666666, 0.30139372822299654, 0.078397212543554, 0.1248548199767712, 0.23344947735191637]"
122,"[0.23228803716608595, 0.16666666666666666, 0.30139372822299654, 0.078397212543554, 0.12427409988385599, 0.23344947735191637]"
123,"[0.22880371660859466, 0.16666666666666666, 0.30139372822299654, 0.078397212543554, 0.12659698025551683, 0.23344947735191637]"
124,"[0.22357723577235772, 0.16666666666666666, 0.30139372822299654, 0.078397212543554, 0.12659698025551683, 0.23344947735191637]"
125,"[0.22822299651567945, 0.16666666666666666, 0.30139372822299654, 0.078397212543554, 0.12427409988385599, 0.23344947735191637]"
126,"[0.22938443670150988, 0.16666666666666666, 0.30139372822299654, 0.078397212543554, 0.1248548199767712, 0.23344947735191637]"
127,"[0.22822299651567945, 0.16666666666666666, 0.30139372822299654, 0.078397212543554, 0.1248548199767712, 0.23344947735191637]"
128,"[0.2264808362369338, 0.16666666666666666, 0.30139372822299654, 0.078397212543554, 0.1248548199767712, 0.23635307781649245]"
129,"[0.22764227642276422, 0.16666666666666666, 0.30139372822299654, 0.07781649245063879, 0.1248548199767712, 0.23635307781649245]"
130,"[0.23170731707317074, 0.16666666666666666, 0.30139372822299654, 0.07607433217189315, 0.1248548199767712, 0.23635307781649245]"
131,"[0.22996515679442509, 0.16666666666666666, 0.30313588850174217, 0.07491289198606271, 0.1248548199767712, 0.23635307781649245]"
132,"[0.22009291521486643, 0.16666666666666666, 0.3048780487804878, 0.07491289198606271, 0.1248548199767712, 0.23635307781649245]"
133,"[0.2148664343786295, 0.16666666666666666, 0.3048780487804878, 0.07491289198606271, 0.1248548199767712, 0.23635307781649245]"
134,"[0.21544715447154472, 0.16666666666666666, 0.3048780487804878, 0.07491289198606271, 0.1248548199767712, 0.23635307781649245]"
135,"[0.22125435540069685, 0.16666666666666666, 0.3048780487804878, 0.07491289198606271, 0.12427409988385599, 0.23635307781649245]"
136,"[0.22996515679442509, 0.16666666666666666, 0.3048780487804878, 0.07491289198606271, 0.12427409988385599, 0.23635307781649245]"
137,"[0.23286875725900116, 0.16666666666666666, 0.3048780487804878, 0.07491289198606271, 0.1248548199767712, 0.23635307781649245]"
138,"[0.23403019744483158, 0.16666666666666666, 0.3048780487804878, 0.07491289198606271, 0.1248548199767712, 0.23635307781649245]"
139,"[0.23693379790940766, 0.16666666666666666, 0.3048780487804878, 0.07491289198606271, 0.1248548199767712, 0.23635307781649245]"
140,"[0.23577235772357724, 0.16666666666666666, 0.305458768873403, 0.07491289198606271, 0.1248548199767712, 0.23635307781649245]"
141,"[0.23635307781649245, 0.16666666666666666, 0.30313588850174217, 0.07491289198606271, 0.1248548199767712, 0.23635307781649245]"
142,"[0.23693379790940766, 0.16666666666666666, 0.30255516840882696, 0.07549361207897794, 0.1248548199767712, 0.23635307781649245]"
143,"[0.23635307781649245, 0.16666666666666666, 0.30255516840882696, 0.07665505226480836, 0.13530778164924506, 0.23635307781649245]"
144,"[0.23809523809523808, 0.16666666666666666, 0.30313588850174217, 0.07607433217189315, 0.15447154471544716, 0.23635307781649245]"
145,"[0.24390243902439024, 0.16666666666666666, 0.30313588850174217, 0.07607433217189315, 0.21544715447154472, 0.23635307781649245]"
146,"[0.24680603948896632, 0.16666666666666666, 0.30313588850174217, 0.07607433217189315, 0.24041811846689895, 0.23635307781649245]"
147,"[0.25261324041811845, 0.16666666666666666, 0.30197444831591175, 0.07607433217189315, 0.23925667828106853, 0.23635307781649245]"
148,"[0.2502903600464576, 0.16666666666666666, 0.30255516840882696, 0.07549361207897794, 0.23983739837398374, 0.23635307781649245]"
149,"[0.24738675958188153, 0.16666666666666666, 0.30313588850174217, 0.07491289198606271, 0.24041811846689895, 0.23635307781649245]"
150,"[0.24448315911730545, 0.16666666666666666, 0.3042973286875726, 0.07491289198606271, 0.2067363530778165, 0.23635307781649245]"
151,"[0.24738675958188153, 0.16666666666666666, 0.3042973286875726, 0.07491289198606271, 0.21312427409988385, 0.23635307781649245]"
152,"[0.24796747967479674, 0.16666666666666666, 0.3048780487804878, 0.07491289198606271, 0.15447154471544716, 0.23635307781649245]"
153,"[0.24796747967479674, 0.16666666666666666, 0.3048780487804878, 0.07491289198606271, 0.14518002322880372, 0.23635307781649245]"
154,"[0.24738675958188153, 0.16666666666666666, 0.3048780487804878, 0.07491289198606271, 0.1440185830429733, 0.23635307781649245]"
155,"[0.24796747967479674, 0.16666666666666666, 0.3048780487804878, 0.07491289198606271, 0.1445993031358885, 0.23635307781649245]"
156,"[0.24796747967479674, 0.16666666666666666, 0.3048780487804878, 0.07491289198606271, 0.1445993031358885, 0.23635307781649245]"
157,"[0.24738675958188153, 0.16666666666666666, 0.3048780487804878, 0.07491289198606271, 0.14343786295005806, 0.23635307781649245]"
158,"[0.24854819976771197, 0.16666666666666666, 0.3048780487804878, 0.07491289198606271, 0.1480836236933798, 0.23635307781649245]"
159,"[0.2502903600464576, 0.16666666666666666, 0.3048780487804878, 0.07491289198606271, 0.14285714285714285, 0.23635307781649245]"
160,"[0.25261324041811845, 0.16666666666666666, 0.3048780487804878, 0.07491289198606271, 0.19279907084785133, 0.23635307781649245]"
161,"[0.251451800232288, 0.16666666666666666, 0.3048780487804878, 0.07491289198606271, 0.1957026713124274, 0.23635307781649245]"
162,"[0.25261324041811845, 0.16666666666666666, 0.3048780487804878, 0.07491289198606271, 0.23635307781649245, 0.23635307781649245]"
163,"[0.25319396051103366, 0.16666666666666666, 0.3048780487804878, 0.07491289198606271, 0.2346109175377468, 0.23635307781649245]"
164,"[0.25319396051103366, 0.16666666666666666, 0.3048780487804878, 0.07491289198606271, 0.2781649245063879, 0.23635307781649245]"
165,"[0.25261324041811845, 0.16666666666666666, 0.3048780487804878, 0.07491289198606271, 0.2781649245063879, 0.23635307781649245]"
166,"[0.25203252032520324, 0.16666666666666666, 0.3048780487804878, 0.07491289198606271, 0.2781649245063879, 0.23635307781649245]"
167,"[0.25203252032520324, 0.16666666666666666, 0.313588850174216, 0.07491289198606271, 0.2787456445993031, 0.23635307781649245]"
168,"[0.25203252032520324, 0.16666666666666666, 0.3339140534262485, 0.07491289198606271, 0.2781649245063879, 0.23635307781649245]"
169,"[0.25319396051103366, 0.16666666666666666, 0.3240418118466899, 0.07491289198606271, 0.2781649245063879, 0.23635307781649245]"
170,"[0.25319396051103366, 0.16666666666666666, 0.3327526132404181, 0.07491289198606271, 0.2787456445993031, 0.23635307781649245]"
171,"[0.25319396051103366, 0.16666666666666666, 0.3333333333333333, 0.07491289198606271, 0.2787456445993031, 0.23635307781649245]"
172,"[0.25319396051103366, 0.16666666666666666, 0.3333333333333333, 0.07491289198606271, 0.2775842044134727, 0.23635307781649245]"
173,"[0.25435540069686413, 0.16666666666666666, 0.3327526132404181, 0.07491289198606271, 0.2781649245063879, 0.23635307781649245]"
174,"[0.25493612078977934, 0.16666666666666666, 0.3240418118466899, 0.07491289198606271, 0.2775842044134727, 0.23635307781649245]"
175,"[0.25551684088269455, 0.16666666666666666, 0.3333333333333333, 0.07491289198606271, 0.2770034843205575, 0.23635307781649245]"
176,"[0.25609756097560976, 0.16666666666666666, 0.33855981416957026, 0.07491289198606271, 0.2775842044134727, 0.23635307781649245]"
177,"[0.25667828106852497, 0.16666666666666666, 0.3356562137049942, 0.07491289198606271, 0.2764227642276423, 0.23635307781649245]"
178,"[0.25667828106852497, 0.16666666666666666, 0.3327526132404181, 0.07491289198606271, 0.2764227642276423, 0.23635307781649245]"
179,"[0.2584204413472706, 0.16666666666666666, 0.33797909407665505, 0.07491289198606271, 0.27468060394889665, 0.23635307781649245]"
180,"[0.2584204413472706, 0.16666666666666666, 0.33855981416957026, 0.07491289198606271, 0.27468060394889665, 0.23635307781649245]"
181,"[0.2590011614401858, 0.16666666666666666, 0.3333333333333333, 0.07491289198606271, 0.27409988385598144, 0.23635307781649245]"
182,"[0.2601626016260163, 0.16666666666666666, 0.3327526132404181, 0.07491289198606271, 0.2735191637630662, 0.23635307781649245]"
183,"[0.2613240418118467, 0.16666666666666666, 0.34668989547038326, 0.08188153310104529, 0.2735191637630662, 0.23635307781649245]"
184,"[0.26306620209059234, 0.16666666666666666, 0.34494773519163763, 0.08536585365853659, 0.27293844367015097, 0.23635307781649245]"
185,"[0.2653890824622532, 0.16666666666666666, 0.3344947735191638, 0.09581881533101046, 0.27409988385598144, 0.23635307781649245]"
186,"[0.2653890824622532, 0.16666666666666666, 0.32868757259001163, 0.09639953542392567, 0.27526132404181186, 0.23635307781649245]"
187,"[0.2659698025551684, 0.16666666666666666, 0.3234610917537747, 0.09639953542392567, 0.27584204413472707, 0.23635307781649245]"
188,"[0.2665505226480836, 0.16666666666666666, 0.32171893147502906, 0.10278745644599303, 0.2770034843205575, 0.23635307781649245]"
189,"[0.2659698025551684, 0.16666666666666666, 0.3042973286875726, 0.10685249709639953, 0.2775842044134727, 0.23635307781649245]"
190,"[0.2665505226480836, 0.16666666666666666, 0.29442508710801396, 0.1248548199767712, 0.2781649245063879, 0.23635307781649245]"
191,"[0.2665505226480836, 0.16666666666666666, 0.2857142857142857, 0.11904761904761904, 0.2781649245063879, 0.23635307781649245]"
192,"[0.26713124274099886, 0.16260162601626016, 0.2926829268292683, 0.11672473867595819, 0.2781649245063879, 0.23635307781649245]"
193,"[0.2677119628339141, 0.16260162601626016, 0.2886178861788618, 0.12020905923344948, 0.2781649245063879, 0.23635307781649245]"
194,"[0.2682926829268293, 0.16666666666666666, 0.29907084785133564, 0.12137049941927991, 0.2781649245063879, 0.2346109175377468]"
195,"[0.27177700348432055, 0.16666666666666666, 0.30255516840882696, 0.1207897793263647, 0.2781649245063879, 0.2346109175377468]"
196,"[0.27468060394889665, 0.16666666666666666, 0.3048780487804878, 0.1207897793263647, 0.2781649245063879, 0.23519163763066203]"
197,"[0.2735191637630662, 0.16666666666666666, 0.30139372822299654, 0.1207897793263647, 0.2781649245063879, 0.23635307781649245]"
198,"[0.2735191637630662, 0.16666666666666666, 0.30139372822299654, 0.1207897793263647, 0.2781649245063879, 0.23751451800232287]"
199,"[0.2735191637630662, 0.16666666666666666, 0.30139372822299654, 0.1207897793263647, 0.2781649245063879, 0.23751451800232287]"
200,"[0.27526132404181186, 0.16666666666666666, 0.30139372822299654, 0.12137049941927991, 0.2781649245063879, 0.23809523809523808]"
201,"[0.2735191637630662, 0.16666666666666666, 0.3008130081300813, 0.1329849012775842, 0.27932636469221833, 0.23809523809523808]"
202,"[0.2770034843205575, 0.16666666666666666, 0.3077816492450639, 0.13879210220673635, 0.2787456445993031, 0.23809523809523808]"
203,"[0.28281068524970965, 0.16666666666666666, 0.31126596980255516, 0.13995354239256677, 0.2781649245063879, 0.23809523809523808]"
204,"[0.28397212543554007, 0.16666666666666666, 0.3205574912891986, 0.1521486643437863, 0.27932636469221833, 0.23809523809523808]"
205,"[0.2868757259001161, 0.16666666666666666, 0.31939605110336816, 0.15098722415795587, 0.27932636469221833, 0.23809523809523808]"
206,"[0.2868757259001161, 0.16666666666666666, 0.3164924506387921, 0.15098722415795587, 0.27932636469221833, 0.23809523809523808]"
207,"[0.2874564459930314, 0.16666666666666666, 0.3164924506387921, 0.156794425087108, 0.27990708478513354, 0.23809523809523808]"
208,"[0.289198606271777, 0.16666666666666666, 0.3164924506387921, 0.16318234610917537, 0.2804878048780488, 0.23809523809523808]"
209,"[0.2897793263646922, 0.1910569105691057, 0.3164924506387921, 0.16260162601626016, 0.2804878048780488, 0.23809523809523808]"
210,"[0.289198606271777, 0.23983739837398374, 0.3170731707317073, 0.1672473867595819, 0.2804878048780488, 0.23809523809523808]"
211,"[0.29036004645760743, 0.23983739837398374, 0.3170731707317073, 0.17247386759581881, 0.2804878048780488, 0.23809523809523808]"
212,"[0.2926829268292683, 0.23983739837398374, 0.3141695702671312, 0.1765389082462253, 0.281068524970964, 0.23809523809523808]"
213,"[0.2932636469221835, 0.23983739837398374, 0.3170731707317073, 0.17828106852497097, 0.28164924506387923, 0.23809523809523808]"
214,"[0.2932636469221835, 0.23983739837398374, 0.3170731707317073, 0.17886178861788618, 0.28164924506387923, 0.23809523809523808]"
215,"[0.2967479674796748, 0.23983739837398374, 0.3170731707317073, 0.17886178861788618, 0.281068524970964, 0.23809523809523808]"
216,"[0.30023228803716606, 0.23983739837398374, 0.3170731707317073, 0.17886178861788618, 0.281068524970964, 0.23809523809523808]"
217,"[0.30197444831591175, 0.23983739837398374, 0.3170731707317073, 0.1794425087108014, 0.28164924506387923, 0.23809523809523808]"
218,"[0.30255516840882696, 0.23983739837398374, 0.3170731707317073, 0.17479674796747968, 0.28164924506387923, 0.23809523809523808]"
219,"[0.305458768873403, 0.24390243902439024, 0.3170731707317073, 0.1713124274099884, 0.28281068524970965, 0.23809523809523808]"
220,"[0.30662020905923343, 0.24390243902439024, 0.3170731707317073, 0.16898954703832753, 0.28281068524970965, 0.23809523809523808]"
