,acc
149,"[0.5650406504065041, 0.9715447154471545, 0.4547038327526132, 0.22473867595818817, 0.24448315911730545, 0.1794425087108014]"
150,"[0.5667828106852497, 0.9715447154471545, 0.454123112659698, 0.2259001161440186, 0.24448315911730545, 0.1794425087108014]"
151,"[0.5667828106852497, 0.967479674796748, 0.45760743321718933, 0.227061556329849, 0.2456445993031359, 0.17886178861788618]"
152,"[0.5720092915214866, 0.967479674796748, 0.4605110336817654, 0.22531939605110338, 0.2456445993031359, 0.1806039488966318]"
153,"[0.5708478513356562, 0.967479674796748, 0.4639953542392567, 0.22764227642276422, 0.2462253193960511, 0.1800232288037166]"
154,"[0.5708478513356562, 0.967479674796748, 0.46631823461091754, 0.22822299651567945, 0.24680603948896632, 0.18118466898954705]"
155,"[0.5714285714285714, 0.9715447154471545, 0.46747967479674796, 0.22880371660859466, 0.24738675958188153, 0.18292682926829268]"
156,"[0.570267131242741, 0.967479674796748, 0.46980255516840885, 0.2305458768873403, 0.2462253193960511, 0.18583042973286876]"
157,"[0.5708478513356562, 0.967479674796748, 0.4715447154471545, 0.2346109175377468, 0.24680603948896632, 0.18524970963995355]"
158,"[0.5725900116144018, 0.967479674796748, 0.47038327526132406, 0.23344947735191637, 0.24738675958188153, 0.18466898954703834]"
159,"[0.5720092915214866, 0.967479674796748, 0.4727061556329849, 0.2346109175377468, 0.2462253193960511, 0.18583042973286876]"
160,"[0.573170731707317, 0.967479674796748, 0.47038327526132406, 0.23751451800232287, 0.2450638792102207, 0.18583042973286876]"
161,"[0.5737514518002322, 0.9715447154471545, 0.4738675958188153, 0.23867595818815332, 0.2450638792102207, 0.18583042973286876]"
162,"[0.575493612078978, 0.975609756097561, 0.47560975609756095, 0.2415795586527294, 0.2456445993031359, 0.18757259001161442]"
163,"[0.5778164924506388, 0.975609756097561, 0.47502903600464574, 0.24332171893147503, 0.2450638792102207, 0.18583042973286876]"
164,"[0.578397212543554, 0.975609756097561, 0.47677119628339143, 0.24912891986062718, 0.24274099883855982, 0.18524970963995355]"
165,"[0.5807200929152149, 0.975609756097561, 0.47735191637630664, 0.2537746806039489, 0.24274099883855982, 0.18524970963995355]"
166,"[0.5807200929152149, 0.975609756097561, 0.47909407665505227, 0.2590011614401858, 0.24099883855981416, 0.18641114982578397]"
167,"[0.5824622531939605, 0.975609756097561, 0.4808362369337979, 0.26480836236933797, 0.23867595818815332, 0.18641114982578397]"
168,"[0.5830429732868757, 0.975609756097561, 0.4808362369337979, 0.27177700348432055, 0.24041811846689895, 0.18524970963995355]"
169,"[0.5842044134727061, 0.975609756097561, 0.4819976771196283, 0.27468060394889665, 0.24041811846689895, 0.1840882694541231]"
170,"[0.5842044134727061, 0.975609756097561, 0.48257839721254353, 0.27990708478513354, 0.2421602787456446, 0.1840882694541231]"
171,"[0.5836236933797909, 0.975609756097561, 0.4831591173054588, 0.2880371660859466, 0.24099883855981416, 0.1840882694541231]"
172,"[0.5876887340301974, 0.975609756097561, 0.4849012775842044, 0.29152148664343785, 0.24041811846689895, 0.1835075493612079]"
173,"[0.5923344947735192, 0.975609756097561, 0.4878048780487805, 0.30023228803716606, 0.23983739837398374, 0.18176538908246226]"
174,"[0.5940766550522648, 0.9715447154471545, 0.4924506387921022, 0.3037166085946574, 0.23403019744483158, 0.1794425087108014]"
175,"[0.5958188153310104, 0.967479674796748, 0.49535423925667826, 0.313588850174216, 0.22938443670150988, 0.1759581881533101]"
176,"[0.5975609756097561, 0.9715447154471545, 0.49535423925667826, 0.3130081300813008, 0.22880371660859466, 0.1753774680603949]"
177,"[0.6016260162601627, 0.967479674796748, 0.49767711962833916, 0.32229965156794427, 0.22764227642276422, 0.16898954703832753]"
178,"[0.5998838559814169, 0.967479674796748, 0.5023228803716608, 0.32578397212543553, 0.22415795586527293, 0.17363530778164923]"
179,"[0.6056910569105691, 0.9715447154471545, 0.49825783972125437, 0.3356562137049942, 0.2259001161440186, 0.16608594657375145]"
180,"[0.6056910569105691, 0.9715447154471545, 0.5011614401858304, 0.3356562137049942, 0.22125435540069685, 0.1678281068524971]"
181,"[0.6068524970963995, 0.9715447154471545, 0.5058072009291521, 0.3408826945412311, 0.22067363530778164, 0.16608594657375145]"
182,"[0.6091753774680604, 0.9715447154471545, 0.5075493612078978, 0.34494773519163763, 0.22357723577235772, 0.16085946573751453]"
183,"[0.6173054587688734, 0.9715447154471545, 0.5145180023228804, 0.34901277584204415, 0.2183507549361208, 0.16550522648083624]"
184,"[0.6167247386759582, 0.9715447154471545, 0.516260162601626, 0.3519163763066202, 0.2224157955865273, 0.16318234610917537]"
185,"[0.6149825783972126, 0.9715447154471545, 0.5209059233449478, 0.3548199767711963, 0.22125435540069685, 0.16318234610917537]"
186,"[0.6138211382113821, 0.975609756097561, 0.524390243902439, 0.35656213704994194, 0.22415795586527293, 0.1678281068524971]"
187,"[0.6202090592334495, 0.975609756097561, 0.5220673635307782, 0.35830429732868757, 0.22415795586527293, 0.16550522648083624]"
188,"[0.6184668989547039, 0.975609756097561, 0.5331010452961672, 0.35830429732868757, 0.2229965156794425, 0.16898954703832753]"
189,"[0.6213704994192799, 0.975609756097561, 0.5342624854819977, 0.3600464576074332, 0.22531939605110338, 0.16492450638792103]"
190,"[0.6213704994192799, 0.975609756097561, 0.5365853658536586, 0.3617886178861789, 0.2218350754936121, 0.16492450638792103]"
191,"[0.6184668989547039, 0.975609756097561, 0.540650406504065, 0.36527293844367015, 0.22009291521486643, 0.16840882694541232]"
192,"[0.6231126596980255, 0.975609756097561, 0.5383275261324042, 0.367595818815331, 0.2224157955865273, 0.16434378629500582]"
193,"[0.6236933797909407, 0.975609756097561, 0.5452961672473867, 0.3716608594657375, 0.218931475029036, 0.16898954703832753]"
194,"[0.6254355400696864, 0.975609756097561, 0.5447154471544715, 0.37340301974448314, 0.21544715447154472, 0.16550522648083624]"
195,"[0.6277584204413472, 0.975609756097561, 0.5476190476190477, 0.37456445993031356, 0.21080139372822299, 0.16898954703832753]"
196,"[0.6318234610917538, 0.975609756097561, 0.5505226480836237, 0.37572590011614404, 0.20499419279907086, 0.16898954703832753]"
197,"[0.6306620209059234, 0.9796747967479674, 0.554006968641115, 0.3792102206736353, 0.20615563298490128, 0.16957026713124274]"
198,"[0.632404181184669, 0.9796747967479674, 0.5586527293844367, 0.3821138211382114, 0.20092915214866433, 0.17015098722415795]"
199,"[0.6341463414634146, 0.9796747967479674, 0.5627177700348432, 0.3867595818815331, 0.20150987224157957, 0.16840882694541232]"
200,"[0.6393728222996515, 0.9796747967479674, 0.562137049941928, 0.3873403019744483, 0.20034843205574912, 0.17015098722415795]"
201,"[0.6411149825783972, 0.983739837398374, 0.5696864111498258, 0.3943089430894309, 0.1957026713124274, 0.16492450638792103]"
202,"[0.6434378629500581, 0.983739837398374, 0.5696864111498258, 0.3896631823461092, 0.19686411149825783, 0.1672473867595819]"
203,"[0.6475029036004646, 0.983739837398374, 0.570267131242741, 0.3943089430894309, 0.1916376306620209, 0.16434378629500582]"
204,"[0.6498257839721254, 0.983739837398374, 0.5696864111498258, 0.3983739837398374, 0.19221835075493612, 0.16376306620209058]"
205,"[0.6498257839721254, 0.983739837398374, 0.573170731707317, 0.40011614401858303, 0.1910569105691057, 0.16318234610917537]"
206,"[0.6544715447154471, 0.983739837398374, 0.5789779326364692, 0.40301974448315914, 0.1916376306620209, 0.15795586527293845]"
207,"[0.6533101045296167, 0.983739837398374, 0.5772357723577236, 0.40360046457607435, 0.1910569105691057, 0.1602787456445993]"
208,"[0.6562137049941928, 0.9796747967479674, 0.5818815331010453, 0.40476190476190477, 0.18931475029036005, 0.15447154471544716]"
209,"[0.6550522648083623, 0.983739837398374, 0.5871080139372822, 0.40476190476190477, 0.19047619047619047, 0.1602787456445993]"
210,"[0.6596980255516841, 0.9796747967479674, 0.5871080139372822, 0.4065040650406504, 0.19279907084785133, 0.1527293844367015]"
211,"[0.6602787456445993, 0.983739837398374, 0.5905923344947736, 0.41173054587688734, 0.19221835075493612, 0.15389082462253195]"
212,"[0.6556329849012776, 0.983739837398374, 0.59465737514518, 0.41289198606271776, 0.19396051103368175, 0.15098722415795587]"
213,"[0.6660859465737514, 0.983739837398374, 0.5981416957026713, 0.4152148664343786, 0.19279907084785133, 0.14692218350754935]"
214,"[0.6660859465737514, 0.9878048780487805, 0.6010452961672473, 0.41579558652729387, 0.19221835075493612, 0.14634146341463414]"
215,"[0.670150987224158, 0.9878048780487805, 0.6085946573751452, 0.4169570267131243, 0.19396051103368175, 0.14634146341463414]"
216,"[0.6771196283391405, 0.9878048780487805, 0.6085946573751452, 0.42102206736353076, 0.19686411149825783, 0.1445993031358885]"
