,acc
21,"[0.26422764227642276, 0.2038327526132404, 0.21951219512195122, 0.2613240418118467, 0.11265969802555169, 0.15098722415795587]"
22,"[0.26422764227642276, 0.20499419279907086, 0.21951219512195122, 0.2607433217189315, 0.11091753774680604, 0.15040650406504066]"
23,"[0.26422764227642276, 0.2073170731707317, 0.218931475029036, 0.2601626016260163, 0.11033681765389082, 0.14982578397212543]"
24,"[0.27235772357723576, 0.21022067363530778, 0.218931475029036, 0.2578397212543554, 0.10801393728222997, 0.15098722415795587]"
25,"[0.2845528455284553, 0.218931475029036, 0.2183507549361208, 0.25551684088269455, 0.10452961672473868, 0.1480836236933798]"
26,"[0.3170731707317073, 0.2305458768873403, 0.2183507549361208, 0.251451800232288, 0.10511033681765389, 0.1445993031358885]"
27,"[0.34146341463414637, 0.23635307781649245, 0.2148664343786295, 0.24390243902439024, 0.10336817653890824, 0.13879210220673635]"
28,"[0.3617886178861789, 0.2456445993031359, 0.21312427409988385, 0.23751451800232287, 0.10569105691056911, 0.13704994192799072]"
29,"[0.3821138211382114, 0.2502903600464576, 0.21254355400696864, 0.23286875725900116, 0.10801393728222997, 0.13066202090592335]"
30,"[0.4065040650406504, 0.2619047619047619, 0.21138211382113822, 0.22764227642276422, 0.11614401858304298, 0.12601626016260162]"
31,"[0.44715447154471544, 0.27177700348432055, 0.22067363530778164, 0.2229965156794425, 0.11788617886178862, 0.12020905923344948]"
32,"[0.46747967479674796, 0.2764227642276423, 0.2224157955865273, 0.22473867595818817, 0.12137049941927991, 0.11382113821138211]"
33,"[0.5, 0.28339140534262486, 0.22938443670150988, 0.22357723577235772, 0.1295005807200929, 0.11149825783972125]"
34,"[0.516260162601626, 0.29152148664343785, 0.23170731707317074, 0.2224157955865273, 0.13008130081300814, 0.10569105691056911]"
35,"[0.5447154471544715, 0.30023228803716606, 0.23751451800232287, 0.21951219512195122, 0.13066202090592335, 0.10220673635307782]"
36,"[0.5609756097560976, 0.3060394889663182, 0.23925667828106853, 0.2224157955865273, 0.1329849012775842, 0.10394889663182347]"
37,"[0.5894308943089431, 0.31939605110336816, 0.2415795586527294, 0.22764227642276422, 0.13879210220673635, 0.10336817653890824]"
38,"[0.6097560975609756, 0.32868757259001163, 0.2462253193960511, 0.22996515679442509, 0.13530778164924506, 0.09930313588850175]"
39,"[0.6422764227642277, 0.33855981416957026, 0.24738675958188153, 0.23286875725900116, 0.13821138211382114, 0.10104529616724739]"
40,"[0.6666666666666666, 0.34610917537746805, 0.2462253193960511, 0.2311265969802555, 0.14518002322880372, 0.09988385598141696]"
41,"[0.7113821138211383, 0.359465737514518, 0.24448315911730545, 0.22938443670150988, 0.148664343786295, 0.09407665505226481]"
42,"[0.7317073170731707, 0.3612078977932636, 0.24332171893147503, 0.22822299651567945, 0.148664343786295, 0.09117305458768873]"
43,"[0.7601626016260162, 0.36527293844367015, 0.23925667828106853, 0.23344947735191637, 0.15098722415795587, 0.09117305458768873]"
44,"[0.7845528455284553, 0.3704994192799071, 0.23751451800232287, 0.2346109175377468, 0.15563298490127758, 0.09465737514518002]"
45,"[0.7967479674796748, 0.37514518002322883, 0.23577235772357724, 0.2346109175377468, 0.15969802555168408, 0.09233449477351917]"
46,"[0.8048780487804879, 0.37746806039488967, 0.23286875725900116, 0.23344947735191637, 0.1602787456445993, 0.09233449477351917]"
47,"[0.8211382113821138, 0.37746806039488967, 0.23286875725900116, 0.22764227642276422, 0.16434378629500582, 0.09349593495934959]"
48,"[0.8455284552845529, 0.38095238095238093, 0.23519163763066203, 0.23344947735191637, 0.16957026713124274, 0.09291521486643438]"
49,"[0.8617886178861789, 0.3803716608594657, 0.23170731707317074, 0.22764227642276422, 0.17305458768873402, 0.09059233449477352]"
50,"[0.8739837398373984, 0.3792102206736353, 0.22473867595818817, 0.2224157955865273, 0.17421602787456447, 0.08710801393728224]"
51,"[0.8861788617886179, 0.3792102206736353, 0.2224157955865273, 0.22067363530778164, 0.17828106852497097, 0.08420441347270616]"
52,"[0.9024390243902439, 0.37746806039488967, 0.22009291521486643, 0.218931475029036, 0.17886178861788618, 0.08304297328687572]"
53,"[0.9024390243902439, 0.37746806039488967, 0.21660859465737514, 0.21544715447154472, 0.18176538908246226, 0.08362369337979095]"
54,"[0.9186991869918699, 0.37746806039488967, 0.21254355400696864, 0.21370499419279906, 0.18118466898954705, 0.08072009291521487]"
55,"[0.9390243902439024, 0.37688734030197446, 0.20789779326364694, 0.21312427409988385, 0.1806039488966318, 0.08013937282229965]"
56,"[0.9390243902439024, 0.37572590011614404, 0.20615563298490128, 0.21370499419279906, 0.1806039488966318, 0.07781649245063879]"
57,"[0.943089430894309, 0.37514518002322883, 0.20615563298490128, 0.21544715447154472, 0.18176538908246226, 0.078397212543554]"
58,"[0.9512195121951219, 0.37340301974448314, 0.2038327526132404, 0.21312427409988385, 0.1806039488966318, 0.07723577235772358]"
59,"[0.9552845528455285, 0.37398373983739835, 0.20267131242741, 0.21370499419279906, 0.18118466898954705, 0.07723577235772358]"
60,"[0.9552845528455285, 0.37572590011614404, 0.20150987224157957, 0.21370499419279906, 0.1794425087108014, 0.07723577235772358]"
61,"[0.9552845528455285, 0.37746806039488967, 0.1997677119628339, 0.21254355400696864, 0.17770034843205576, 0.07723577235772358]"
62,"[0.9552845528455285, 0.3803716608594657, 0.20034843205574912, 0.21312427409988385, 0.1765389082462253, 0.07723577235772358]"
63,"[0.959349593495935, 0.3826945412311266, 0.1997677119628339, 0.21428571428571427, 0.17363530778164923, 0.07781649245063879]"
64,"[0.9715447154471545, 0.38559814169570267, 0.1991869918699187, 0.21602787456445993, 0.1718931475029036, 0.07723577235772358]"
65,"[0.983739837398374, 0.3885017421602787, 0.19802555168408828, 0.2183507549361208, 0.17073170731707318, 0.07549361207897794]"
66,"[0.983739837398374, 0.389082462253194, 0.19628339140534262, 0.218931475029036, 0.16898954703832753, 0.0743321718931475]"
67,"[0.9878048780487805, 0.3902439024390244, 0.1951219512195122, 0.21951219512195122, 0.1678281068524971, 0.07375145180023229]"
68,"[0.9878048780487805, 0.3914053426248548, 0.19802555168408828, 0.21951219512195122, 0.1672473867595819, 0.07375145180023229]"
69,"[0.9796747967479674, 0.3914053426248548, 0.20092915214866433, 0.22067363530778164, 0.16608594657375145, 0.07375145180023229]"
70,"[0.9796747967479674, 0.39198606271777003, 0.20209059233449478, 0.22125435540069685, 0.16608594657375145, 0.0743321718931475]"
71,"[0.9796747967479674, 0.39198606271777003, 0.20150987224157957, 0.22357723577235772, 0.16608594657375145, 0.07375145180023229]"
72,"[0.9796747967479674, 0.39198606271777003, 0.20267131242741, 0.22473867595818817, 0.16550522648083624, 0.0743321718931475]"
73,"[0.975609756097561, 0.39198606271777003, 0.20267131242741, 0.22764227642276422, 0.16550522648083624, 0.0743321718931475]"
74,"[0.975609756097561, 0.39198606271777003, 0.20267131242741, 0.22764227642276422, 0.16492450638792103, 0.0743321718931475]"
75,"[0.9796747967479674, 0.39198606271777003, 0.20267131242741, 0.22822299651567945, 0.16492450638792103, 0.0743321718931475]"
76,"[0.983739837398374, 0.39198606271777003, 0.20209059233449478, 0.22822299651567945, 0.16666666666666666, 0.07375145180023229]"
77,"[0.9878048780487805, 0.39198606271777003, 0.20267131242741, 0.227061556329849, 0.1672473867595819, 0.07375145180023229]"
78,"[0.9878048780487805, 0.39198606271777003, 0.20150987224157957, 0.22764227642276422, 0.1672473867595819, 0.07375145180023229]"
79,"[0.9878048780487805, 0.39198606271777003, 0.20209059233449478, 0.2264808362369338, 0.1678281068524971, 0.07375145180023229]"
80,"[0.991869918699187, 0.39198606271777003, 0.20092915214866433, 0.2259001161440186, 0.1672473867595819, 0.07375145180023229]"
81,"[0.991869918699187, 0.3908246225319396, 0.1991869918699187, 0.22531939605110338, 0.1672473867595819, 0.07375145180023229]"
82,"[0.9878048780487805, 0.3879210220673635, 0.19628339140534262, 0.22531939605110338, 0.1678281068524971, 0.07491289198606271]"
83,"[0.991869918699187, 0.3867595818815331, 0.1957026713124274, 0.2259001161440186, 0.1672473867595819, 0.07491289198606271]"
84,"[0.991869918699187, 0.3867595818815331, 0.1951219512195122, 0.22764227642276422, 0.1672473867595819, 0.07491289198606271]"
85,"[0.9959349593495935, 0.3873403019744483, 0.19628339140534262, 0.22938443670150988, 0.1672473867595819, 0.07491289198606271]"
86,"[0.9959349593495935, 0.3879210220673635, 0.19744483159117304, 0.23170731707317074, 0.1672473867595819, 0.07491289198606271]"
87,"[0.9959349593495935, 0.3885017421602787, 0.19744483159117304, 0.23228803716608595, 0.1672473867595819, 0.07491289198606271]"
88,"[0.9959349593495935, 0.3885017421602787, 0.19802555168408828, 0.23403019744483158, 0.16666666666666666, 0.0743321718931475]"
89,"[0.9959349593495935, 0.3885017421602787, 0.20150987224157957, 0.23635307781649245, 0.16666666666666666, 0.07491289198606271]"
90,"[0.991869918699187, 0.3902439024390244, 0.2032520325203252, 0.23809523809523808, 0.1672473867595819, 0.0743321718931475]"
91,"[0.991869918699187, 0.3914053426248548, 0.20209059233449478, 0.23925667828106853, 0.1678281068524971, 0.07491289198606271]"
92,"[0.991869918699187, 0.39256678281068524, 0.20150987224157957, 0.24099883855981416, 0.16840882694541232, 0.0743321718931475]"
93,"[0.991869918699187, 0.3948896631823461, 0.20267131242741, 0.2421602787456446, 0.16840882694541232, 0.07491289198606271]"
94,"[0.9878048780487805, 0.3989547038327526, 0.2032520325203252, 0.2456445993031359, 0.16898954703832753, 0.07607433217189315]"
95,"[0.9878048780487805, 0.40360046457607435, 0.2038327526132404, 0.24796747967479674, 0.16957026713124274, 0.078397212543554]"
96,"[0.983739837398374, 0.40476190476190477, 0.2038327526132404, 0.2508710801393728, 0.17015098722415795, 0.08072009291521487]"
97,"[0.983739837398374, 0.4088269454123113, 0.20615563298490128, 0.25261324041811845, 0.1718931475029036, 0.08130081300813008]"
98,"[0.983739837398374, 0.4094076655052265, 0.20615563298490128, 0.25667828106852497, 0.17073170731707318, 0.08304297328687572]"
99,"[0.983739837398374, 0.41231126596980255, 0.20615563298490128, 0.2584204413472706, 0.17073170731707318, 0.08304297328687572]"
100,"[0.9796747967479674, 0.4105691056910569, 0.20499419279907086, 0.2613240418118467, 0.17073170731707318, 0.08362369337979095]"
101,"[0.9796747967479674, 0.41289198606271776, 0.2038327526132404, 0.26306620209059234, 0.1713124274099884, 0.08478513356562137]"
102,"[0.9796747967479674, 0.4152148664343786, 0.2038327526132404, 0.26248548199767713, 0.17305458768873402, 0.0859465737514518]"
103,"[0.9796747967479674, 0.4140534262485482, 0.20557491289198607, 0.26480836236933797, 0.17363530778164923, 0.0859465737514518]"
104,"[0.9796747967479674, 0.4152148664343786, 0.20150987224157957, 0.26248548199767713, 0.17363530778164923, 0.08652729384436701]"
105,"[0.9796747967479674, 0.4152148664343786, 0.20209059233449478, 0.2677119628339141, 0.17305458768873402, 0.08710801393728224]"
106,"[0.9796747967479674, 0.4181184668989547, 0.20557491289198607, 0.2694541231126597, 0.17479674796747968, 0.08768873403019745]"
107,"[0.975609756097561, 0.4175377468060395, 0.20557491289198607, 0.27119628339140534, 0.1765389082462253, 0.08768873403019745]"
108,"[0.9715447154471545, 0.41986062717770034, 0.20963995354239257, 0.27119628339140534, 0.17770034843205576, 0.08652729384436701]"
109,"[0.967479674796748, 0.42334494773519166, 0.21196283391405343, 0.2706155632984901, 0.18176538908246226, 0.08768873403019745]"
110,"[0.9634146341463414, 0.4245063879210221, 0.21544715447154472, 0.2735191637630662, 0.1835075493612079, 0.08768873403019745]"
111,"[0.9634146341463414, 0.42799070847851334, 0.21602787456445993, 0.2764227642276423, 0.18583042973286876, 0.08710801393728224]"
112,"[0.967479674796748, 0.4268292682926829, 0.2148664343786295, 0.2775842044134727, 0.18699186991869918, 0.08652729384436701]"
113,"[0.9715447154471545, 0.43089430894308944, 0.21370499419279906, 0.2770034843205575, 0.19221835075493612, 0.0859465737514518]"
114,"[0.9715447154471545, 0.4326364692218351, 0.21312427409988385, 0.2781649245063879, 0.19396051103368175, 0.08710801393728224]"
115,"[0.9715447154471545, 0.437862950058072, 0.21370499419279906, 0.2770034843205575, 0.19628339140534262, 0.08710801393728224]"
116,"[0.9715447154471545, 0.43902439024390244, 0.21660859465737514, 0.2770034843205575, 0.19686411149825783, 0.0900116144018583]"
117,"[0.975609756097561, 0.4367015098722416, 0.21660859465737514, 0.2787456445993031, 0.19802555168408828, 0.08943089430894309]"
118,"[0.975609756097561, 0.44018583042973286, 0.218931475029036, 0.2804878048780488, 0.1986062717770035, 0.0900116144018583]"
119,"[0.975609756097561, 0.44018583042973286, 0.21951219512195122, 0.2804878048780488, 0.19802555168408828, 0.09117305458768873]"
120,"[0.975609756097561, 0.43960511033681765, 0.22009291521486643, 0.2804878048780488, 0.20150987224157957, 0.09117305458768873]"
121,"[0.975609756097561, 0.4413472706155633, 0.21951219512195122, 0.281068524970964, 0.20092915214866433, 0.09291521486643438]"
122,"[0.975609756097561, 0.4448315911730546, 0.2218350754936121, 0.281068524970964, 0.20034843205574912, 0.09059233449477352]"
123,"[0.975609756097561, 0.4454123112659698, 0.2229965156794425, 0.27990708478513354, 0.20150987224157957, 0.09291521486643438]"
124,"[0.975609756097561, 0.4465737514518002, 0.22531939605110338, 0.2787456445993031, 0.20209059233449478, 0.09639953542392567]"
125,"[0.9796747967479674, 0.44831591173054586, 0.2259001161440186, 0.2775842044134727, 0.20150987224157957, 0.09814169570267131]"
126,"[0.9796747967479674, 0.44947735191637633, 0.22415795586527293, 0.2787456445993031, 0.20150987224157957, 0.10104529616724739]"
127,"[0.9796747967479674, 0.4518002322880372, 0.2224157955865273, 0.2775842044134727, 0.2032520325203252, 0.10046457607433217]"
128,"[0.9796747967479674, 0.4518002322880372, 0.22357723577235772, 0.27584204413472707, 0.20267131242741, 0.1016260162601626]"
129,"[0.9796747967479674, 0.45005807200929154, 0.2259001161440186, 0.2787456445993031, 0.20209059233449478, 0.10394889663182347]"
130,"[0.9796747967479674, 0.45121951219512196, 0.22880371660859466, 0.2804878048780488, 0.2032520325203252, 0.10511033681765389]"
131,"[0.983739837398374, 0.45005807200929154, 0.23286875725900116, 0.281068524970964, 0.2032520325203252, 0.10511033681765389]"
132,"[0.983739837398374, 0.4523809523809524, 0.23286875725900116, 0.2845528455284553, 0.2038327526132404, 0.10627177700348432]"
133,"[0.983739837398374, 0.4529616724738676, 0.23693379790940766, 0.2880371660859466, 0.2032520325203252, 0.10511033681765389]"
134,"[0.983739837398374, 0.4529616724738676, 0.23925667828106853, 0.2932636469221835, 0.20267131242741, 0.10569105691056911]"
135,"[0.983739837398374, 0.45586527293844364, 0.24390243902439024, 0.2955865272938444, 0.20092915214866433, 0.10569105691056911]"
136,"[0.983739837398374, 0.4529616724738676, 0.25319396051103366, 0.3042973286875726, 0.1991869918699187, 0.10569105691056911]"
137,"[0.983739837398374, 0.45934959349593496, 0.25435540069686413, 0.30313588850174217, 0.20092915214866433, 0.10569105691056911]"
138,"[0.983739837398374, 0.4564459930313589, 0.2601626016260163, 0.3147502903600465, 0.19802555168408828, 0.10801393728222997]"
139,"[0.983739837398374, 0.4616724738675958, 0.2613240418118467, 0.3124274099883856, 0.1991869918699187, 0.10743321718931476]"
140,"[0.983739837398374, 0.4634146341463415, 0.26422764227642276, 0.31881533101045295, 0.1957026713124274, 0.11033681765389082]"
141,"[0.983739837398374, 0.46747967479674796, 0.2682926829268293, 0.3234610917537747, 0.1951219512195122, 0.11149825783972125]"
142,"[0.983739837398374, 0.47444831591173053, 0.27293844367015097, 0.3228803716608595, 0.19802555168408828, 0.11382113821138211]"
143,"[0.983739837398374, 0.4686411149825784, 0.2787456445993031, 0.32984901277584205, 0.19628339140534262, 0.11440185830429733]"
144,"[0.983739837398374, 0.47677119628339143, 0.2787456445993031, 0.32868757259001163, 0.19628339140534262, 0.11033681765389082]"
145,"[0.983739837398374, 0.47735191637630664, 0.28397212543554007, 0.3339140534262485, 0.19686411149825783, 0.11149825783972125]"
146,"[0.983739837398374, 0.47793263646922185, 0.2886178861788618, 0.3408826945412311, 0.1957026713124274, 0.11265969802555169]"
147,"[0.983739837398374, 0.48257839721254353, 0.2851335656213705, 0.3356562137049942, 0.1986062717770035, 0.11033681765389082]"
148,"[0.983739837398374, 0.4808362369337979, 0.2926829268292683, 0.34494773519163763, 0.194541231126597, 0.11440185830429733]"
149,"[0.983739837398374, 0.48606271777003485, 0.2926829268292683, 0.3437862950058072, 0.19337979094076654, 0.11207897793263646]"
150,"[0.983739837398374, 0.48606271777003485, 0.2961672473867596, 0.34727061556329847, 0.19279907084785133, 0.11382113821138211]"
151,"[0.983739837398374, 0.48664343786295006, 0.29907084785133564, 0.3519163763066202, 0.19279907084785133, 0.11440185830429733]"
152,"[0.983739837398374, 0.4912891986062718, 0.30023228803716606, 0.351335656213705, 0.19396051103368175, 0.11498257839721254]"
153,"[0.983739837398374, 0.4889663182346109, 0.3042973286875726, 0.35656213704994194, 0.19396051103368175, 0.11846689895470383]"
154,"[0.983739837398374, 0.4930313588850174, 0.30313588850174217, 0.3600464576074332, 0.1957026713124274, 0.11498257839721254]"
155,"[0.983739837398374, 0.4924506387921022, 0.3089430894308943, 0.3588850174216028, 0.19337979094076654, 0.12195121951219512]"
156,"[0.983739837398374, 0.49709639953542395, 0.30952380952380953, 0.3617886178861789, 0.19221835075493612, 0.12137049941927991]"
157,"[0.983739837398374, 0.49419279907084784, 0.3141695702671312, 0.3681765389082462, 0.1916376306620209, 0.1248548199767712]"
158,"[0.983739837398374, 0.5005807200929152, 0.3153310104529617, 0.3693379790940767, 0.1910569105691057, 0.12601626016260162]"
159,"[0.983739837398374, 0.502903600464576, 0.31939605110336816, 0.3792102206736353, 0.19047619047619047, 0.12717770034843207]"
160,"[0.983739837398374, 0.5063879210220673, 0.31997677119628337, 0.3797909407665505, 0.18873403019744484, 0.12775842044134728]"
161,"[0.983739837398374, 0.5110336817653891, 0.3228803716608595, 0.38095238095238093, 0.18873403019744484, 0.13240418118466898]"
162,"[0.983739837398374, 0.516260162601626, 0.3246225319396051, 0.3908246225319396, 0.18757259001161442, 0.13182346109175377]"
163,"[0.9796747967479674, 0.5203252032520326, 0.32578397212543553, 0.3914053426248548, 0.18524970963995355, 0.1329849012775842]"
164,"[0.9796747967479674, 0.5220673635307782, 0.3310104529616725, 0.40011614401858303, 0.18466898954703834, 0.13356562137049943]"
165,"[0.983739837398374, 0.5267131242740999, 0.3362369337979094, 0.3983739837398374, 0.18234610917537747, 0.13472706155632985]"
166,"[0.9796747967479674, 0.5296167247386759, 0.33797909407665505, 0.40360046457607435, 0.1806039488966318, 0.13356562137049943]"
167,"[0.975609756097561, 0.5284552845528455, 0.3443670150987224, 0.4070847851335656, 0.1794425087108014, 0.13763066202090593]"
168,"[0.975609756097561, 0.5360046457607434, 0.34552845528455284, 0.4065040650406504, 0.17886178861788618, 0.13008130081300814]"
169,"[0.975609756097561, 0.5319396051103368, 0.35365853658536583, 0.4088269454123113, 0.1800232288037166, 0.13879210220673635]"
170,"[0.9715447154471545, 0.5394889663182346, 0.34727061556329847, 0.41114982578397213, 0.17247386759581881, 0.1289198606271777]"
171,"[0.975609756097561, 0.5383275261324042, 0.3588850174216028, 0.4181184668989547, 0.17247386759581881, 0.13530778164924506]"
172,"[0.975609756097561, 0.5400696864111498, 0.3641114982578397, 0.4140534262485482, 0.17479674796747968, 0.13821138211382114]"
173,"[0.9715447154471545, 0.5470383275261324, 0.3617886178861789, 0.4181184668989547, 0.1718931475029036, 0.13182346109175377]"
174,"[0.9715447154471545, 0.5447154471544715, 0.3693379790940767, 0.4163763066202091, 0.17305458768873402, 0.13588850174216027]"
175,"[0.9715447154471545, 0.5441347270615563, 0.3710801393728223, 0.4163763066202091, 0.17479674796747968, 0.13995354239256677]"
176,"[0.9715447154471545, 0.5522648083623694, 0.37340301974448314, 0.4250871080139373, 0.1678281068524971, 0.13530778164924506]"
177,"[0.975609756097561, 0.5528455284552846, 0.37398373983739835, 0.4245063879210221, 0.1672473867595819, 0.13646922183507548]"
178,"[0.975609756097561, 0.5511033681765389, 0.38153310104529614, 0.41986062717770034, 0.16957026713124274, 0.13879210220673635]"
179,"[0.975609756097561, 0.5574912891986062, 0.3826945412311266, 0.4268292682926829, 0.16492450638792103, 0.13414634146341464]"
180,"[0.975609756097561, 0.5574912891986062, 0.38501742160278746, 0.4250871080139373, 0.16434378629500582, 0.13472706155632985]"
181,"[0.975609756097561, 0.5586527293844367, 0.39256678281068524, 0.4221835075493612, 0.16318234610917537, 0.13937282229965156]"
182,"[0.975609756097561, 0.5615563298490128, 0.3948896631823461, 0.4256678281068525, 0.1602787456445993, 0.13472706155632985]"
183,"[0.975609756097561, 0.5615563298490128, 0.40069686411149824, 0.4250871080139373, 0.16202090592334495, 0.13704994192799072]"
184,"[0.9796747967479674, 0.5673635307781649, 0.3983739837398374, 0.4291521486643438, 0.1602787456445993, 0.13937282229965156]"
185,"[0.975609756097561, 0.5708478513356562, 0.40301974448315914, 0.43031358885017423, 0.15795586527293845, 0.13763066202090593]"
186,"[0.975609756097561, 0.5737514518002322, 0.40360046457607435, 0.4355400696864111, 0.15853658536585366, 0.13879210220673635]"
187,"[0.975609756097561, 0.5772357723577236, 0.4076655052264808, 0.4332171893147503, 0.156794425087108, 0.13879210220673635]"
188,"[0.975609756097561, 0.5836236933797909, 0.4152148664343786, 0.4349593495934959, 0.15563298490127758, 0.13995354239256677]"
189,"[0.975609756097561, 0.5807200929152149, 0.41927990708478513, 0.4343786295005807, 0.1562137049941928, 0.140534262485482]"
190,"[0.975609756097561, 0.5876887340301974, 0.42334494773519166, 0.4372822299651568, 0.15447154471544716, 0.13879210220673635]"
191,"[0.975609756097561, 0.5876887340301974, 0.42160278745644597, 0.4372822299651568, 0.15389082462253195, 0.13763066202090593]"
192,"[0.975609756097561, 0.5882694541231127, 0.4262485481997677, 0.4367015098722416, 0.15331010452961671, 0.14343786295005806]"
193,"[0.975609756097561, 0.5929152148664344, 0.4262485481997677, 0.4413472706155633, 0.1527293844367015, 0.14169570267131243]"
194,"[0.975609756097561, 0.5963995354239257, 0.4291521486643438, 0.4425087108013937, 0.15098722415795587, 0.13995354239256677]"
195,"[0.975609756097561, 0.5929152148664344, 0.42799070847851334, 0.4442508710801394, 0.15098722415795587, 0.13530778164924506]"
196,"[0.975609756097561, 0.5993031358885017, 0.429732868757259, 0.4448315911730546, 0.15040650406504066, 0.13530778164924506]"
197,"[0.975609756097561, 0.6039488966318235, 0.43205574912891986, 0.4465737514518002, 0.148664343786295, 0.13414634146341464]"
198,"[0.975609756097561, 0.6085946573751452, 0.4343786295005807, 0.4518002322880372, 0.14982578397212543, 0.13182346109175377]"
199,"[0.975609756097561, 0.6091753774680604, 0.437862950058072, 0.45586527293844364, 0.14924506387921022, 0.13066202090592335]"
200,"[0.975609756097561, 0.6155632984901278, 0.43902439024390244, 0.45993031358885017, 0.14924506387921022, 0.1295005807200929]"
201,"[0.975609756097561, 0.6231126596980255, 0.4436701509872242, 0.4605110336817654, 0.1480836236933798, 0.12833914053426249]"
202,"[0.975609756097561, 0.6265969802555168, 0.4454123112659698, 0.4657375145180023, 0.14750290360046459, 0.12659698025551683]"
203,"[0.9796747967479674, 0.629500580720093, 0.43844367015098723, 0.4605110336817654, 0.148664343786295, 0.1295005807200929]"
204,"[0.975609756097561, 0.6231126596980255, 0.44773519163763065, 0.46806039488966317, 0.1440185830429733, 0.12369337979094076]"
205,"[0.9796747967479674, 0.6387921022067363, 0.44308943089430897, 0.4616724738675958, 0.14750290360046459, 0.12659698025551683]"
206,"[0.9796747967479674, 0.6376306620209059, 0.4419279907084785, 0.4651567944250871, 0.1480836236933798, 0.12659698025551683]"
207,"[0.975609756097561, 0.6358885017421603, 0.4529616724738676, 0.47038327526132406, 0.14343786295005806, 0.12137049941927991]"
208,"[0.9796747967479674, 0.648664343786295, 0.45063879210220675, 0.46980255516840885, 0.140534262485482, 0.11962833914053426]"
209,"[0.975609756097561, 0.6498257839721254, 0.45121951219512196, 0.462253193960511, 0.14982578397212543, 0.1254355400696864]"
210,"[0.975609756097561, 0.6509872241579558, 0.4523809523809524, 0.4732868757259001, 0.14227642276422764, 0.12427409988385599]"
211,"[0.9715447154471545, 0.6515679442508711, 0.4570267131242741, 0.4796747967479675, 0.13937282229965156, 0.11788617886178862]"
212,"[0.9715447154471545, 0.6573751451800233, 0.45528455284552843, 0.47444831591173053, 0.140534262485482, 0.11672473867595819]"
213,"[0.9715447154471545, 0.6608594657375145, 0.45993031358885017, 0.4692218350754936, 0.13995354239256677, 0.1207897793263647]"
214,"[0.9715447154471545, 0.6579558652729385, 0.45934959349593496, 0.4819976771196283, 0.13821138211382114, 0.12253193960511034]"
215,"[0.9715447154471545, 0.6579558652729385, 0.45934959349593496, 0.483739837398374, 0.13821138211382114, 0.11846689895470383]"
216,"[0.9715447154471545, 0.6637630662020906, 0.4616724738675958, 0.4802555168408827, 0.13995354239256677, 0.11672473867595819]"
