,acc
19,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
20,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
21,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
22,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
23,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
24,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
25,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
26,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
27,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
28,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
29,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
30,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
31,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
32,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
33,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
34,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
35,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
36,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
37,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
38,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
39,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
40,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
41,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
42,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
43,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
44,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
45,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
46,"[0.1910569105691057, 0.17073170731707318, 0.16840882694541232, 0.2032520325203252, 0.17479674796747968, 0.19396051103368175]"
47,"[0.19047619047619047, 0.16666666666666666, 0.1289198606271777, 0.20557491289198607, 0.17828106852497097, 0.13704994192799072]"
48,"[0.19047619047619047, 0.16666666666666666, 0.12717770034843207, 0.20615563298490128, 0.17828106852497097, 0.13530778164924506]"
49,"[0.19047619047619047, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1800232288037166, 0.13530778164924506]"
50,"[0.19047619047619047, 0.16666666666666666, 0.12601626016260162, 0.2073170731707317, 0.1800232288037166, 0.1329849012775842]"
51,"[0.19047619047619047, 0.16666666666666666, 0.12601626016260162, 0.20847851335656215, 0.18176538908246226, 0.1329849012775842]"
52,"[0.19047619047619047, 0.16666666666666666, 0.12601626016260162, 0.20847851335656215, 0.18176538908246226, 0.1329849012775842]"
53,"[0.19047619047619047, 0.16666666666666666, 0.12659698025551683, 0.20847851335656215, 0.18176538908246226, 0.13240418118466898]"
54,"[0.19047619047619047, 0.16666666666666666, 0.12659698025551683, 0.20847851335656215, 0.18176538908246226, 0.13240418118466898]"
55,"[0.18989547038327526, 0.16666666666666666, 0.12601626016260162, 0.20847851335656215, 0.18176538908246226, 0.13124274099883856]"
56,"[0.19047619047619047, 0.16666666666666666, 0.12601626016260162, 0.20847851335656215, 0.18176538908246226, 0.1329849012775842]"
57,"[0.19047619047619047, 0.16666666666666666, 0.12601626016260162, 0.2073170731707317, 0.18176538908246226, 0.1329849012775842]"
58,"[0.19047619047619047, 0.16666666666666666, 0.12601626016260162, 0.2073170731707317, 0.1800232288037166, 0.1329849012775842]"
59,"[0.19047619047619047, 0.16666666666666666, 0.12717770034843207, 0.2073170731707317, 0.1800232288037166, 0.13530778164924506]"
60,"[0.18873403019744484, 0.16666666666666666, 0.12833914053426249, 0.20615563298490128, 0.17828106852497097, 0.13763066202090593]"
61,"[0.19047619047619047, 0.16666666666666666, 0.13240418118466898, 0.20615563298490128, 0.17828106852497097, 0.13821138211382114]"
62,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.20557491289198607, 0.17479674796747968, 0.21428571428571427]"
63,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.18118466898954705, 0.14576074332171893, 0.21428571428571427]"
64,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
65,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
66,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
67,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
68,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
69,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
70,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.11904761904761904, 0.21428571428571427]"
71,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.18815331010452963, 0.15563298490127758, 0.21428571428571427]"
72,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.20499419279907086, 0.17479674796747968, 0.21428571428571427]"
73,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.20615563298490128, 0.1759581881533101, 0.21428571428571427]"
74,"[0.19047619047619047, 0.17073170731707318, 0.16666666666666666, 0.20615563298490128, 0.17828106852497097, 0.21428571428571427]"
75,"[0.19047619047619047, 0.16260162601626016, 0.16666666666666666, 0.20615563298490128, 0.17828106852497097, 0.21080139372822299]"
76,"[0.19047619047619047, 0.17073170731707318, 0.1840882694541231, 0.20557491289198607, 0.17886178861788618, 0.17247386759581881]"
77,"[0.19047619047619047, 0.16666666666666666, 0.15737514518002324, 0.2073170731707317, 0.1800232288037166, 0.13879210220673635]"
78,"[0.16376306620209058, 0.16666666666666666, 0.1445993031358885, 0.2073170731707317, 0.1800232288037166, 0.13704994192799072]"
79,"[0.17770034843205576, 0.16666666666666666, 0.1295005807200929, 0.2073170731707317, 0.1800232288037166, 0.13763066202090593]"
80,"[0.17247386759581881, 0.16666666666666666, 0.1295005807200929, 0.2073170731707317, 0.1800232288037166, 0.13704994192799072]"
81,"[0.17711962833914052, 0.16666666666666666, 0.13008130081300814, 0.2073170731707317, 0.1800232288037166, 0.13588850174216027]"
82,"[0.18524970963995355, 0.16666666666666666, 0.14285714285714285, 0.2073170731707317, 0.1800232288037166, 0.13704994192799072]"
83,"[0.19047619047619047, 0.16666666666666666, 0.15737514518002324, 0.2073170731707317, 0.1800232288037166, 0.13530778164924506]"
84,"[0.19047619047619047, 0.16666666666666666, 0.17828106852497097, 0.2073170731707317, 0.1800232288037166, 0.1713124274099884]"
85,"[0.19047619047619047, 0.17073170731707318, 0.16666666666666666, 0.2073170731707317, 0.1800232288037166, 0.21428571428571427]"
86,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.2073170731707317, 0.1800232288037166, 0.21428571428571427]"
87,"[0.19047619047619047, 0.18699186991869918, 0.16666666666666666, 0.20847851335656215, 0.17828106852497097, 0.21428571428571427]"
88,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.20557491289198607, 0.17828106852497097, 0.21428571428571427]"
89,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.2067363530778165, 0.1765389082462253, 0.21428571428571427]"
90,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.21951219512195122, 0.17479674796747968, 0.21428571428571427]"
91,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.21196283391405343, 0.16608594657375145, 0.21428571428571427]"
92,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.21660859465737514, 0.16434378629500582, 0.21428571428571427]"
93,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.21196283391405343, 0.16666666666666666, 0.21428571428571427]"
94,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.21544715447154472, 0.1718931475029036, 0.21428571428571427]"
95,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.20615563298490128, 0.1759581881533101, 0.21428571428571427]"
96,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.20499419279907086, 0.1765389082462253, 0.21428571428571427]"
97,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.2073170731707317, 0.17828106852497097, 0.21428571428571427]"
98,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.20615563298490128, 0.17886178861788618, 0.21428571428571427]"
99,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.2073170731707317, 0.1800232288037166, 0.21428571428571427]"
100,"[0.19047619047619047, 0.18292682926829268, 0.16666666666666666, 0.2073170731707317, 0.1806039488966318, 0.21428571428571427]"
101,"[0.19047619047619047, 0.21138211382113822, 0.16666666666666666, 0.2073170731707317, 0.18118466898954705, 0.21428571428571427]"
102,"[0.19047619047619047, 0.21138211382113822, 0.16666666666666666, 0.2067363530778165, 0.18118466898954705, 0.21428571428571427]"
103,"[0.19047619047619047, 0.17073170731707318, 0.16666666666666666, 0.20847851335656215, 0.18176538908246226, 0.21428571428571427]"
104,"[0.19047619047619047, 0.17479674796747968, 0.16666666666666666, 0.20847851335656215, 0.18176538908246226, 0.21428571428571427]"
105,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.20847851335656215, 0.18176538908246226, 0.20963995354239257]"
106,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.20847851335656215, 0.18176538908246226, 0.20034843205574912]"
107,"[0.19047619047619047, 0.16666666666666666, 0.17073170731707318, 0.20847851335656215, 0.18176538908246226, 0.19221835075493612]"
108,"[0.19047619047619047, 0.16666666666666666, 0.17015098722415795, 0.20847851335656215, 0.18176538908246226, 0.1916376306620209]"
109,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.20847851335656215, 0.18176538908246226, 0.20034843205574912]"
110,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.20847851335656215, 0.18176538908246226, 0.21370499419279906]"
111,"[0.19047619047619047, 0.17073170731707318, 0.16666666666666666, 0.20847851335656215, 0.18176538908246226, 0.21428571428571427]"
112,"[0.19047619047619047, 0.17479674796747968, 0.16666666666666666, 0.20847851335656215, 0.18176538908246226, 0.21428571428571427]"
113,"[0.19047619047619047, 0.18699186991869918, 0.16666666666666666, 0.20847851335656215, 0.18176538908246226, 0.21428571428571427]"
114,"[0.19047619047619047, 0.21544715447154472, 0.16666666666666666, 0.20847851335656215, 0.18176538908246226, 0.21428571428571427]"
115,"[0.19047619047619047, 0.2073170731707317, 0.16666666666666666, 0.20847851335656215, 0.18176538908246226, 0.21428571428571427]"
116,"[0.19047619047619047, 0.1910569105691057, 0.16666666666666666, 0.20847851335656215, 0.18176538908246226, 0.21428571428571427]"
117,"[0.19047619047619047, 0.1910569105691057, 0.16666666666666666, 0.20847851335656215, 0.18176538908246226, 0.21428571428571427]"
118,"[0.19047619047619047, 0.1910569105691057, 0.16666666666666666, 0.20847851335656215, 0.18176538908246226, 0.21428571428571427]"
119,"[0.19047619047619047, 0.18699186991869918, 0.16666666666666666, 0.20847851335656215, 0.18176538908246226, 0.21428571428571427]"
120,"[0.19047619047619047, 0.18699186991869918, 0.16666666666666666, 0.20847851335656215, 0.18176538908246226, 0.21428571428571427]"
121,"[0.19047619047619047, 0.18699186991869918, 0.16666666666666666, 0.20847851335656215, 0.18176538908246226, 0.21428571428571427]"
122,"[0.19047619047619047, 0.1910569105691057, 0.16666666666666666, 0.20847851335656215, 0.18176538908246226, 0.21428571428571427]"
123,"[0.19047619047619047, 0.1910569105691057, 0.16666666666666666, 0.20847851335656215, 0.18118466898954705, 0.21428571428571427]"
124,"[0.19047619047619047, 0.21138211382113822, 0.16666666666666666, 0.20847851335656215, 0.18176538908246226, 0.21428571428571427]"
125,"[0.19047619047619047, 0.2073170731707317, 0.16666666666666666, 0.20963995354239257, 0.18292682926829268, 0.21428571428571427]"
126,"[0.19047619047619047, 0.21951219512195122, 0.16666666666666666, 0.21022067363530778, 0.18292682926829268, 0.21428571428571427]"
127,"[0.19047619047619047, 0.21951219512195122, 0.16666666666666666, 0.21022067363530778, 0.1835075493612079, 0.21428571428571427]"
128,"[0.19047619047619047, 0.1991869918699187, 0.16666666666666666, 0.20905923344947736, 0.18234610917537747, 0.21428571428571427]"
129,"[0.19047619047619047, 0.1951219512195122, 0.16666666666666666, 0.20905923344947736, 0.1835075493612079, 0.21428571428571427]"
130,"[0.19047619047619047, 0.1951219512195122, 0.16666666666666666, 0.20963995354239257, 0.1835075493612079, 0.21428571428571427]"
131,"[0.19047619047619047, 0.1951219512195122, 0.16666666666666666, 0.20963995354239257, 0.1835075493612079, 0.21428571428571427]"
132,"[0.19047619047619047, 0.1951219512195122, 0.16666666666666666, 0.20963995354239257, 0.1835075493612079, 0.21428571428571427]"
133,"[0.19047619047619047, 0.1951219512195122, 0.16666666666666666, 0.20963995354239257, 0.1835075493612079, 0.21428571428571427]"
134,"[0.19047619047619047, 0.1951219512195122, 0.16666666666666666, 0.20963995354239257, 0.1835075493612079, 0.21428571428571427]"
135,"[0.19047619047619047, 0.1951219512195122, 0.16666666666666666, 0.20963995354239257, 0.1835075493612079, 0.21428571428571427]"
136,"[0.19047619047619047, 0.1951219512195122, 0.16666666666666666, 0.20963995354239257, 0.1835075493612079, 0.21428571428571427]"
137,"[0.19047619047619047, 0.1951219512195122, 0.16666666666666666, 0.20963995354239257, 0.1835075493612079, 0.21428571428571427]"
138,"[0.19047619047619047, 0.1951219512195122, 0.16666666666666666, 0.20963995354239257, 0.1835075493612079, 0.21428571428571427]"
139,"[0.19047619047619047, 0.1951219512195122, 0.16666666666666666, 0.20963995354239257, 0.1835075493612079, 0.21428571428571427]"
140,"[0.19047619047619047, 0.1951219512195122, 0.16666666666666666, 0.20963995354239257, 0.1835075493612079, 0.21428571428571427]"
141,"[0.19047619047619047, 0.1910569105691057, 0.16666666666666666, 0.20963995354239257, 0.1835075493612079, 0.21428571428571427]"
142,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.20963995354239257, 0.1835075493612079, 0.21428571428571427]"
143,"[0.19047619047619047, 0.16666666666666666, 0.16666666666666666, 0.20963995354239257, 0.1835075493612079, 0.21428571428571427]"
144,"[0.19047619047619047, 0.16666666666666666, 0.1713124274099884, 0.20963995354239257, 0.1835075493612079, 0.1951219512195122]"
145,"[0.19047619047619047, 0.16666666666666666, 0.16957026713124274, 0.20963995354239257, 0.18524970963995355, 0.19047619047619047]"
146,"[0.19047619047619047, 0.16666666666666666, 0.1759581881533101, 0.21196283391405343, 0.1835075493612079, 0.16202090592334495]"
147,"[0.19047619047619047, 0.17073170731707318, 0.18757259001161442, 0.21080139372822299, 0.18292682926829268, 0.15969802555168408]"
148,"[0.19047619047619047, 0.17073170731707318, 0.18583042973286876, 0.21138211382113822, 0.18524970963995355, 0.1480836236933798]"
149,"[0.19047619047619047, 0.16666666666666666, 0.18757259001161442, 0.21138211382113822, 0.18583042973286876, 0.15156794425087108]"
150,"[0.19279907084785133, 0.16666666666666666, 0.18873403019744484, 0.21080139372822299, 0.18524970963995355, 0.14692218350754935]"
151,"[0.22125435540069685, 0.16666666666666666, 0.18757259001161442, 0.21080139372822299, 0.18524970963995355, 0.14576074332171893]"
152,"[0.23751451800232287, 0.16666666666666666, 0.18699186991869918, 0.21080139372822299, 0.18524970963995355, 0.14634146341463414]"
153,"[0.23925667828106853, 0.16666666666666666, 0.18699186991869918, 0.21080139372822299, 0.18524970963995355, 0.14634146341463414]"
154,"[0.25319396051103366, 0.16666666666666666, 0.18757259001161442, 0.21080139372822299, 0.18524970963995355, 0.14750290360046459]"
155,"[0.24796747967479674, 0.16666666666666666, 0.19221835075493612, 0.21080139372822299, 0.18524970963995355, 0.1445993031358885]"
156,"[0.2700348432055749, 0.16666666666666666, 0.19686411149825783, 0.21080139372822299, 0.18524970963995355, 0.140534262485482]"
157,"[0.25551684088269455, 0.16666666666666666, 0.19686411149825783, 0.21080139372822299, 0.18524970963995355, 0.13937282229965156]"
158,"[0.2421602787456446, 0.16666666666666666, 0.1997677119628339, 0.21080139372822299, 0.18524970963995355, 0.13763066202090593]"
159,"[0.20789779326364694, 0.16666666666666666, 0.20092915214866433, 0.21080139372822299, 0.18524970963995355, 0.13704994192799072]"
160,"[0.2067363530778165, 0.16666666666666666, 0.20034843205574912, 0.21080139372822299, 0.18524970963995355, 0.1329849012775842]"
161,"[0.21428571428571427, 0.16666666666666666, 0.19221835075493612, 0.21080139372822299, 0.18524970963995355, 0.13356562137049943]"
162,"[0.19628339140534262, 0.16666666666666666, 0.1800232288037166, 0.21080139372822299, 0.18524970963995355, 0.13240418118466898]"
163,"[0.19396051103368175, 0.17073170731707318, 0.1800232288037166, 0.21080139372822299, 0.18524970963995355, 0.13821138211382114]"
164,"[0.19279907084785133, 0.17073170731707318, 0.1835075493612079, 0.21080139372822299, 0.18524970963995355, 0.14227642276422764]"
165,"[0.14634146341463414, 0.17073170731707318, 0.18757259001161442, 0.21080139372822299, 0.18524970963995355, 0.14227642276422764]"
166,"[0.1445993031358885, 0.17073170731707318, 0.18757259001161442, 0.21080139372822299, 0.18524970963995355, 0.13937282229965156]"
167,"[0.12195121951219512, 0.17073170731707318, 0.1840882694541231, 0.21080139372822299, 0.18524970963995355, 0.13356562137049943]"
168,"[0.12311265969802555, 0.17073170731707318, 0.1806039488966318, 0.21080139372822299, 0.18524970963995355, 0.13008130081300814]"
169,"[0.12195121951219512, 0.17073170731707318, 0.1806039488966318, 0.21080139372822299, 0.18524970963995355, 0.1295005807200929]"
170,"[0.09988385598141696, 0.17073170731707318, 0.1806039488966318, 0.21080139372822299, 0.18524970963995355, 0.1295005807200929]"
171,"[0.09988385598141696, 0.17073170731707318, 0.17770034843205576, 0.21080139372822299, 0.18524970963995355, 0.1295005807200929]"
172,"[0.09988385598141696, 0.17073170731707318, 0.17770034843205576, 0.21080139372822299, 0.18524970963995355, 0.13008130081300814]"
173,"[0.09988385598141696, 0.17073170731707318, 0.1806039488966318, 0.21080139372822299, 0.18524970963995355, 0.13414634146341464]"
174,"[0.09988385598141696, 0.17073170731707318, 0.1806039488966318, 0.21080139372822299, 0.18524970963995355, 0.13704994192799072]"
175,"[0.09988385598141696, 0.17073170731707318, 0.18176538908246226, 0.21080139372822299, 0.18524970963995355, 0.13995354239256677]"
176,"[0.09988385598141696, 0.17073170731707318, 0.18118466898954705, 0.21080139372822299, 0.18524970963995355, 0.14285714285714285]"
177,"[0.09988385598141696, 0.17073170731707318, 0.18699186991869918, 0.21080139372822299, 0.18524970963995355, 0.14169570267131243]"
178,"[0.09988385598141696, 0.16666666666666666, 0.18873403019744484, 0.21080139372822299, 0.17770034843205576, 0.14285714285714285]"
179,"[0.09988385598141696, 0.16666666666666666, 0.194541231126597, 0.17770034843205576, 0.20209059233449478, 0.1440185830429733]"
180,"[0.09988385598141696, 0.16666666666666666, 0.18815331010452963, 0.19396051103368175, 0.25435540069686413, 0.13472706155632985]"
181,"[0.09988385598141696, 0.16666666666666666, 0.18524970963995355, 0.21196283391405343, 0.2665505226480836, 0.1527293844367015]"
182,"[0.09988385598141696, 0.17073170731707318, 0.1986062717770035, 0.20963995354239257, 0.2706155632984901, 0.15098722415795587]"
183,"[0.09988385598141696, 0.17073170731707318, 0.18466898954703834, 0.21080139372822299, 0.27235772357723576, 0.14982578397212543]"
184,"[0.09988385598141696, 0.16260162601626016, 0.18583042973286876, 0.21138211382113822, 0.27293844367015097, 0.1527293844367015]"
185,"[0.14169570267131243, 0.16666666666666666, 0.17886178861788618, 0.21080139372822299, 0.27293844367015097, 0.1527293844367015]"
186,"[0.1765389082462253, 0.17073170731707318, 0.1678281068524971, 0.21080139372822299, 0.2735191637630662, 0.1765389082462253]"
187,"[0.21660859465737514, 0.16666666666666666, 0.18873403019744484, 0.21080139372822299, 0.27293844367015097, 0.15795586527293845]"
188,"[0.30197444831591175, 0.16666666666666666, 0.1986062717770035, 0.21080139372822299, 0.27293844367015097, 0.148664343786295]"
189,"[0.335075493612079, 0.16666666666666666, 0.1997677119628339, 0.21080139372822299, 0.2735191637630662, 0.14169570267131243]"
190,"[0.4065040650406504, 0.16666666666666666, 0.21428571428571427, 0.21080139372822299, 0.2735191637630662, 0.14576074332171893]"
191,"[0.40301974448315914, 0.16666666666666666, 0.2305458768873403, 0.21138211382113822, 0.27409988385598144, 0.1445993031358885]"
192,"[0.40301974448315914, 0.17073170731707318, 0.2421602787456446, 0.21138211382113822, 0.27409988385598144, 0.14634146341463414]"
193,"[0.40360046457607435, 0.17073170731707318, 0.23809523809523808, 0.21196283391405343, 0.27526132404181186, 0.13821138211382114]"
194,"[0.40301974448315914, 0.16666666666666666, 0.2462253193960511, 0.21196283391405343, 0.27468060394889665, 0.13763066202090593]"
195,"[0.3989547038327526, 0.16666666666666666, 0.2497096399535424, 0.21138211382113822, 0.27584204413472707, 0.13704994192799072]"
196,"[0.3989547038327526, 0.16666666666666666, 0.2497096399535424, 0.21196283391405343, 0.27526132404181186, 0.13182346109175377]"
197,"[0.3977932636469222, 0.16666666666666666, 0.3008130081300813, 0.21196283391405343, 0.27584204413472707, 0.15505226480836237]"
198,"[0.397212543554007, 0.1910569105691057, 0.35714285714285715, 0.21196283391405343, 0.2764227642276423, 0.16260162601626016]"
199,"[0.397212543554007, 0.2682926829268293, 0.33681765389082463, 0.21254355400696864, 0.2775842044134727, 0.1800232288037166]"
200,"[0.3977932636469222, 0.2682926829268293, 0.32229965156794427, 0.21254355400696864, 0.2770034843205575, 0.1951219512195122]"
201,"[0.3977932636469222, 0.3130081300813008, 0.305458768873403, 0.21196283391405343, 0.2764227642276423, 0.2148664343786295]"
202,"[0.3977932636469222, 0.3130081300813008, 0.3048780487804878, 0.21196283391405343, 0.2764227642276423, 0.21138211382113822]"
203,"[0.3977932636469222, 0.3130081300813008, 0.3048780487804878, 0.21196283391405343, 0.2770034843205575, 0.21602787456445993]"
204,"[0.3977932636469222, 0.3130081300813008, 0.3048780487804878, 0.21196283391405343, 0.2770034843205575, 0.2148664343786295]"
205,"[0.3983739837398374, 0.3130081300813008, 0.305458768873403, 0.21196283391405343, 0.2770034843205575, 0.2148664343786295]"
206,"[0.3983739837398374, 0.3130081300813008, 0.32752613240418116, 0.21196283391405343, 0.2770034843205575, 0.20963995354239257]"
207,"[0.4076655052264808, 0.26422764227642276, 0.32578397212543553, 0.21196283391405343, 0.2770034843205575, 0.18524970963995355]"
208,"[0.41579558652729387, 0.26422764227642276, 0.3501742160278746, 0.21196283391405343, 0.2764227642276423, 0.16840882694541232]"
209,"[0.4262485481997677, 0.2601626016260163, 0.3629500580720093, 0.21196283391405343, 0.2770034843205575, 0.16492450638792103]"
210,"[0.4337979094076655, 0.1910569105691057, 0.35423925667828104, 0.21196283391405343, 0.2770034843205575, 0.15389082462253195]"
211,"[0.43844367015098723, 0.16666666666666666, 0.3704994192799071, 0.21196283391405343, 0.2770034843205575, 0.15040650406504066]"
212,"[0.43844367015098723, 0.16666666666666666, 0.3478513356562137, 0.21196283391405343, 0.2770034843205575, 0.15098722415795587]"
213,"[0.4425087108013937, 0.1910569105691057, 0.31765389082462253, 0.21196283391405343, 0.2770034843205575, 0.15447154471544716]"
214,"[0.45063879210220675, 0.1910569105691057, 0.3141695702671312, 0.21196283391405343, 0.2770034843205575, 0.15331010452961671]"
