,acc
59,"[0.18815331010452963, 0.8252032520325203, 0.22996515679442509, 0.2601626016260163, 0.23228803716608595, 0.1672473867595819]"
60,"[0.18815331010452963, 0.8252032520325203, 0.2311265969802555, 0.2607433217189315, 0.23403019744483158, 0.15040650406504066]"
61,"[0.18583042973286876, 0.8252032520325203, 0.2497096399535424, 0.28339140534262486, 0.25319396051103366, 0.16840882694541232]"
62,"[0.18583042973286876, 0.8252032520325203, 0.2502903600464576, 0.3060394889663182, 0.25261324041811845, 0.1678281068524971]"
63,"[0.18583042973286876, 0.975609756097561, 0.2502903600464576, 0.32926829268292684, 0.23577235772357724, 0.16550522648083624]"
64,"[0.18583042973286876, 0.9878048780487805, 0.25203252032520324, 0.3478513356562137, 0.23635307781649245, 0.16376306620209058]"
65,"[0.18699186991869918, 0.9878048780487805, 0.27177700348432055, 0.34959349593495936, 0.23635307781649245, 0.14692218350754935]"
66,"[0.18699186991869918, 0.9878048780487805, 0.27293844367015097, 0.3693379790940767, 0.23635307781649245, 0.14692218350754935]"
67,"[0.18699186991869918, 0.9878048780487805, 0.27293844367015097, 0.36875725900116146, 0.23344947735191637, 0.14692218350754935]"
68,"[0.18699186991869918, 0.9878048780487805, 0.29094076655052264, 0.34843205574912894, 0.21660859465737514, 0.14634146341463414]"
69,"[0.18699186991869918, 0.9878048780487805, 0.29094076655052264, 0.3478513356562137, 0.21602787456445993, 0.14634146341463414]"
70,"[0.18699186991869918, 0.9878048780487805, 0.29152148664343785, 0.34727061556329847, 0.21602787456445993, 0.14634146341463414]"
71,"[0.18699186991869918, 0.9878048780487805, 0.29210220673635306, 0.34668989547038326, 0.21602787456445993, 0.1480836236933798]"
72,"[0.18699186991869918, 0.9878048780487805, 0.3089430894308943, 0.32868757259001163, 0.21544715447154472, 0.14924506387921022]"
73,"[0.18815331010452963, 0.9878048780487805, 0.31010452961672474, 0.32868757259001163, 0.2148664343786295, 0.16550522648083624]"
74,"[0.18931475029036005, 0.9878048780487805, 0.31068524970963995, 0.32868757259001163, 0.2148664343786295, 0.16666666666666666]"
75,"[0.18931475029036005, 0.9878048780487805, 0.31068524970963995, 0.32868757259001163, 0.21602787456445993, 0.1672473867595819]"
76,"[0.18931475029036005, 0.991869918699187, 0.31010452961672474, 0.3281068524970964, 0.23403019744483158, 0.1672473867595819]"
77,"[0.18931475029036005, 0.9959349593495935, 0.3333333333333333, 0.32694541231126595, 0.23635307781649245, 0.1678281068524971]"
78,"[0.18757259001161442, 0.9959349593495935, 0.3321718931475029, 0.32636469221835074, 0.23751451800232287, 0.1672473867595819]"
79,"[0.18757259001161442, 0.9959349593495935, 0.3315911730545877, 0.32636469221835074, 0.23983739837398374, 0.16608594657375145]"
80,"[0.18757259001161442, 0.9959349593495935, 0.3310104529616725, 0.32578397212543553, 0.2572590011614402, 0.16492450638792103]"
81,"[0.18757259001161442, 0.9959349593495935, 0.3310104529616725, 0.3240418118466899, 0.2584204413472706, 0.16492450638792103]"
82,"[0.18757259001161442, 0.9959349593495935, 0.3240418118466899, 0.3228803716608595, 0.25667828106852497, 0.16085946573751453]"
83,"[0.18815331010452963, 0.9959349593495935, 0.3141695702671312, 0.30662020905923343, 0.25667828106852497, 0.14692218350754935]"
84,"[0.18931475029036005, 0.9959349593495935, 0.32578397212543553, 0.2897793263646922, 0.2584204413472706, 0.1480836236933798]"
85,"[0.19047619047619047, 0.9959349593495935, 0.3240418118466899, 0.2857142857142857, 0.2590011614401858, 0.15969802555168408]"
86,"[0.2032520325203252, 0.9959349593495935, 0.3234610917537747, 0.28164924506387923, 0.2584204413472706, 0.16202090592334495]"
87,"[0.20847851335656215, 0.9959349593495935, 0.32113821138211385, 0.281068524970964, 0.2450638792102207, 0.16260162601626016]"
88,"[0.21080139372822299, 0.9959349593495935, 0.31939605110336816, 0.281068524970964, 0.259581881533101, 0.16085946573751453]"
89,"[0.21138211382113822, 0.9959349593495935, 0.3159117305458769, 0.27990708478513354, 0.259581881533101, 0.16085946573751453]"
90,"[0.21138211382113822, 0.9959349593495935, 0.3008130081300813, 0.2787456445993031, 0.259581881533101, 0.156794425087108]"
91,"[0.21312427409988385, 0.9959349593495935, 0.30023228803716606, 0.26248548199767713, 0.2590011614401858, 0.148664343786295]"
92,"[0.21602787456445993, 0.9959349593495935, 0.2868757259001161, 0.24680603948896632, 0.2590011614401858, 0.14634146341463414]"
93,"[0.22764227642276422, 0.9959349593495935, 0.2694541231126597, 0.24390243902439024, 0.2590011614401858, 0.14518002322880372]"
94,"[0.2305458768873403, 0.9959349593495935, 0.2677119628339141, 0.24390243902439024, 0.259581881533101, 0.14634146341463414]"
95,"[0.23286875725900116, 0.9959349593495935, 0.26713124274099886, 0.24274099883855982, 0.2601626016260163, 0.14692218350754935]"
96,"[0.251451800232288, 0.9959349593495935, 0.26713124274099886, 0.2415795586527294, 0.259581881533101, 0.14692218350754935]"
97,"[0.2659698025551684, 0.9959349593495935, 0.28164924506387923, 0.24099883855981416, 0.2578397212543554, 0.1445993031358885]"
98,"[0.2688734030197445, 0.9959349593495935, 0.2688734030197445, 0.24099883855981416, 0.2572590011614402, 0.1440185830429733]"
99,"[0.2700348432055749, 0.9959349593495935, 0.26713124274099886, 0.24041811846689895, 0.25667828106852497, 0.12601626016260162]"
100,"[0.2700348432055749, 0.9959349593495935, 0.2653890824622532, 0.24448315911730545, 0.25435540069686413, 0.1248548199767712]"
101,"[0.2706155632984901, 0.9959349593495935, 0.26480836236933797, 0.25435540069686413, 0.23751451800232287, 0.1254355400696864]"
102,"[0.2706155632984901, 0.9959349593495935, 0.26480836236933797, 0.2421602787456446, 0.22822299651567945, 0.14169570267131243]"
103,"[0.2700348432055749, 0.9959349593495935, 0.2508710801393728, 0.2229965156794425, 0.21022067363530778, 0.14285714285714285]"
104,"[0.2706155632984901, 0.9959349593495935, 0.24738675958188153, 0.22067363530778164, 0.2073170731707317, 0.1440185830429733]"
105,"[0.27177700348432055, 0.9959349593495935, 0.24738675958188153, 0.21951219512195122, 0.194541231126597, 0.14343786295005806]"
106,"[0.27235772357723576, 0.9959349593495935, 0.24738675958188153, 0.23577235772357724, 0.19221835075493612, 0.14343786295005806]"
107,"[0.27177700348432055, 0.9959349593495935, 0.24680603948896632, 0.2508710801393728, 0.1916376306620209, 0.14343786295005806]"
108,"[0.27293844367015097, 0.9959349593495935, 0.24680603948896632, 0.23983739837398374, 0.17886178861788618, 0.14285714285714285]"
109,"[0.2578397212543554, 0.9959349593495935, 0.24680603948896632, 0.24041811846689895, 0.16840882694541232, 0.14227642276422764]"
110,"[0.25667828106852497, 0.9959349593495935, 0.24738675958188153, 0.2415795586527294, 0.1602787456445993, 0.14169570267131243]"
111,"[0.2537746806039489, 0.9959349593495935, 0.24738675958188153, 0.24041811846689895, 0.15969802555168408, 0.14285714285714285]"
112,"[0.23867595818815332, 1.0, 0.2653890824622532, 0.2415795586527294, 0.1602787456445993, 0.14285714285714285]"
113,"[0.2264808362369338, 1.0, 0.2653890824622532, 0.23983739837398374, 0.15911730545876887, 0.14343786295005806]"
114,"[0.2224157955865273, 1.0, 0.2665505226480836, 0.25203252032520324, 0.15911730545876887, 0.14343786295005806]"
115,"[0.22067363530778164, 1.0, 0.26713124274099886, 0.25435540069686413, 0.15853658536585366, 0.13066202090592335]"
116,"[0.21951219512195122, 1.0, 0.26713124274099886, 0.2537746806039489, 0.15853658536585366, 0.1289198606271777]"
117,"[0.2183507549361208, 1.0, 0.2665505226480836, 0.25551684088269455, 0.15853658536585366, 0.12659698025551683]"
118,"[0.21777003484320556, 1.0, 0.26713124274099886, 0.25551684088269455, 0.15795586527293845, 0.12601626016260162]"
119,"[0.2183507549361208, 1.0, 0.2665505226480836, 0.25551684088269455, 0.1602787456445993, 0.1254355400696864]"
120,"[0.23228803716608595, 1.0, 0.2665505226480836, 0.25609756097560976, 0.1718931475029036, 0.13182346109175377]"
121,"[0.2346109175377468, 1.0, 0.2677119628339141, 0.2578397212543554, 0.1753774680603949, 0.13588850174216027]"
122,"[0.23635307781649245, 1.0, 0.27293844367015097, 0.2601626016260163, 0.18234610917537747, 0.13646922183507548]"
123,"[0.24796747967479674, 1.0, 0.2874564459930314, 0.27177700348432055, 0.18815331010452963, 0.13937282229965156]"
124,"[0.2462253193960511, 1.0, 0.2874564459930314, 0.2735191637630662, 0.18931475029036005, 0.13995354239256677]"
125,"[0.2415795586527294, 1.0, 0.2886178861788618, 0.2764227642276423, 0.18815331010452963, 0.13937282229965156]"
126,"[0.24099883855981416, 1.0, 0.289198606271777, 0.2770034843205575, 0.18757259001161442, 0.13937282229965156]"
127,"[0.23925667828106853, 1.0, 0.29036004645760743, 0.2787456445993031, 0.18931475029036005, 0.13995354239256677]"
128,"[0.23925667828106853, 1.0, 0.29036004645760743, 0.27932636469221833, 0.18815331010452963, 0.13995354239256677]"
129,"[0.23867595818815332, 1.0, 0.29210220673635306, 0.2926829268292683, 0.18466898954703834, 0.140534262485482]"
130,"[0.23925667828106853, 1.0, 0.2932636469221835, 0.29965156794425085, 0.17828106852497097, 0.13995354239256677]"
131,"[0.25551684088269455, 1.0, 0.2938443670150987, 0.3042973286875726, 0.16608594657375145, 0.140534262485482]"
132,"[0.25667828106852497, 1.0, 0.3083623693379791, 0.3060394889663182, 0.1602787456445993, 0.13995354239256677]"
133,"[0.2572590011614402, 1.0, 0.30952380952380953, 0.30662020905923343, 0.15040650406504066, 0.13937282229965156]"
134,"[0.2572590011614402, 1.0, 0.3089430894308943, 0.305458768873403, 0.14924506387921022, 0.13879210220673635]"
135,"[0.2578397212543554, 1.0, 0.31010452961672474, 0.29442508710801396, 0.1480836236933798, 0.13763066202090593]"
136,"[0.2578397212543554, 1.0, 0.31068524970963995, 0.29500580720092917, 0.14692218350754935, 0.12775842044134728]"
137,"[0.2584204413472706, 1.0, 0.31068524970963995, 0.2961672473867596, 0.13414634146341464, 0.12659698025551683]"
138,"[0.2607433217189315, 1.0, 0.31126596980255516, 0.29500580720092917, 0.13414634146341464, 0.12253193960511034]"
139,"[0.26248548199767713, 1.0, 0.3118466898954704, 0.29442508710801396, 0.1329849012775842, 0.12195121951219512]"
140,"[0.26422764227642276, 1.0, 0.3124274099883856, 0.2955865272938444, 0.13240418118466898, 0.12137049941927991]"
141,"[0.26422764227642276, 1.0, 0.3124274099883856, 0.2961672473867596, 0.13240418118466898, 0.12195121951219512]"
142,"[0.26422764227642276, 1.0, 0.3124274099883856, 0.2955865272938444, 0.13124274099883856, 0.12195121951219512]"
143,"[0.2653890824622532, 1.0, 0.3124274099883856, 0.2955865272938444, 0.13182346109175377, 0.12137049941927991]"
144,"[0.2694541231126597, 1.0, 0.3124274099883856, 0.29500580720092917, 0.13182346109175377, 0.1207897793263647]"
145,"[0.2706155632984901, 1.0, 0.3124274099883856, 0.29500580720092917, 0.13124274099883856, 0.1207897793263647]"
146,"[0.27177700348432055, 1.0, 0.3124274099883856, 0.29442508710801396, 0.13124274099883856, 0.11962833914053426]"
147,"[0.27119628339140534, 1.0, 0.3124274099883856, 0.29500580720092917, 0.13066202090592335, 0.11962833914053426]"
148,"[0.27177700348432055, 1.0, 0.3124274099883856, 0.29849012775842043, 0.13008130081300814, 0.11904761904761904]"
149,"[0.27293844367015097, 1.0, 0.3124274099883856, 0.29907084785133564, 0.13008130081300814, 0.10743321718931476]"
150,"[0.2764227642276423, 1.0, 0.3124274099883856, 0.3037166085946574, 0.13008130081300814, 0.10511033681765389]"
151,"[0.2886178861788618, 1.0, 0.3130081300813008, 0.3124274099883856, 0.13008130081300814, 0.10394889663182347]"
152,"[0.29907084785133564, 1.0, 0.3141695702671312, 0.3124274099883856, 0.13182346109175377, 0.10220673635307782]"
153,"[0.31068524970963995, 1.0, 0.3141695702671312, 0.3124274099883856, 0.1329849012775842, 0.1016260162601626]"
154,"[0.31997677119628337, 1.0, 0.3147502903600465, 0.3130081300813008, 0.13588850174216027, 0.10046457607433217]"
155,"[0.33681765389082463, 1.0, 0.3153310104529617, 0.3118466898954704, 0.14111498257839722, 0.0900116144018583]"
156,"[0.3437862950058072, 1.0, 0.31997677119628337, 0.3124274099883856, 0.14285714285714285, 0.08362369337979095]"
157,"[0.3617886178861789, 1.0, 0.3327526132404181, 0.3124274099883856, 0.1440185830429733, 0.07317073170731707]"
158,"[0.37340301974448314, 1.0, 0.335075493612079, 0.3118466898954704, 0.14518002322880372, 0.07259001161440186]"
159,"[0.3879210220673635, 1.0, 0.3339140534262485, 0.3124274099883856, 0.14518002322880372, 0.07259001161440186]"
160,"[0.4088269454123113, 1.0, 0.3344947735191638, 0.3124274099883856, 0.14634146341463414, 0.07200929152148665]"
161,"[0.41173054587688734, 1.0, 0.3356562137049942, 0.3124274099883856, 0.14576074332171893, 0.07200929152148665]"
162,"[0.4186991869918699, 0.9959349593495935, 0.33739837398373984, 0.3228803716608595, 0.14634146341463414, 0.07142857142857142]"
163,"[0.4274099883855981, 0.9959349593495935, 0.33797909407665505, 0.3252032520325203, 0.14634146341463414, 0.07084785133565621]"
164,"[0.454123112659698, 0.9959349593495935, 0.33855981416957026, 0.3246225319396051, 0.14634146341463414, 0.07084785133565621]"
165,"[0.47619047619047616, 0.9959349593495935, 0.3397212543554007, 0.32578397212543553, 0.14634146341463414, 0.06910569105691057]"
166,"[0.48606271777003485, 0.9959349593495935, 0.3397212543554007, 0.3246225319396051, 0.14634146341463414, 0.06910569105691057]"
167,"[0.4912891986062718, 0.9959349593495935, 0.3403019744483159, 0.31126596980255516, 0.14692218350754935, 0.06910569105691057]"
168,"[0.49825783972125437, 0.9959349593495935, 0.34146341463414637, 0.31126596980255516, 0.148664343786295, 0.06910569105691057]"
169,"[0.5075493612078978, 0.9959349593495935, 0.343205574912892, 0.31068524970963995, 0.148664343786295, 0.06910569105691057]"
170,"[0.5220673635307782, 0.991869918699187, 0.3420441347270616, 0.30255516840882696, 0.14982578397212543, 0.06794425087108014]"
171,"[0.5301974448315911, 0.991869918699187, 0.3437862950058072, 0.30023228803716606, 0.14982578397212543, 0.06794425087108014]"
172,"[0.5400696864111498, 0.991869918699187, 0.3443670150987224, 0.30023228803716606, 0.15040650406504066, 0.06736353077816493]"
173,"[0.5464576074332171, 0.9878048780487805, 0.34494773519163763, 0.29849012775842043, 0.1527293844367015, 0.06736353077816493]"
174,"[0.5603948896631823, 0.9878048780487805, 0.34494773519163763, 0.29442508710801396, 0.1527293844367015, 0.06678281068524972]"
175,"[0.5609756097560976, 0.9878048780487805, 0.34552845528455284, 0.2862950058072009, 0.1527293844367015, 0.06678281068524972]"
176,"[0.5638792102206737, 0.9878048780487805, 0.34668989547038326, 0.2857142857142857, 0.15331010452961671, 0.06678281068524972]"
177,"[0.575493612078978, 0.9878048780487805, 0.34610917537746805, 0.28339140534262486, 0.15447154471544716, 0.06620209059233449]"
178,"[0.5760743321718932, 0.9878048780487805, 0.34901277584204415, 0.28397212543554007, 0.15447154471544716, 0.06562137049941928]"
179,"[0.5818815331010453, 0.9878048780487805, 0.35598141695702673, 0.2845528455284553, 0.15505226480836237, 0.06562137049941928]"
180,"[0.5830429732868757, 0.9878048780487805, 0.38153310104529614, 0.2845528455284553, 0.15505226480836237, 0.06504065040650407]"
181,"[0.5842044134727061, 0.9878048780487805, 0.3710801393728223, 0.28397212543554007, 0.15505226480836237, 0.06504065040650407]"
182,"[0.586527293844367, 0.9878048780487805, 0.3710801393728223, 0.2880371660859466, 0.15563298490127758, 0.06562137049941928]"
183,"[0.5871080139372822, 0.9878048780487805, 0.3826945412311266, 0.2926829268292683, 0.156794425087108, 0.06620209059233449]"
184,"[0.5882694541231127, 0.9878048780487805, 0.38443670150987225, 0.29500580720092917, 0.156794425087108, 0.06620209059233449]"
185,"[0.5963995354239257, 0.9878048780487805, 0.3867595818815331, 0.2955865272938444, 0.156794425087108, 0.06620209059233449]"
186,"[0.6016260162601627, 0.9878048780487805, 0.39256678281068524, 0.2961672473867596, 0.156794425087108, 0.06678281068524972]"
187,"[0.6027874564459931, 0.9878048780487805, 0.40418118466898956, 0.2955865272938444, 0.156794425087108, 0.06678281068524972]"
188,"[0.6033681765389083, 0.9878048780487805, 0.4059233449477352, 0.29442508710801396, 0.15737514518002324, 0.06852497096399536]"
189,"[0.6027874564459931, 0.9878048780487805, 0.4065040650406504, 0.29500580720092917, 0.15795586527293845, 0.0743321718931475]"
190,"[0.6039488966318235, 0.9878048780487805, 0.4065040650406504, 0.29442508710801396, 0.15795586527293845, 0.07897793263646923]"
191,"[0.6056910569105691, 0.9878048780487805, 0.4059233449477352, 0.29500580720092917, 0.15737514518002324, 0.08072009291521487]"
192,"[0.6051103368176539, 0.9878048780487805, 0.4065040650406504, 0.29500580720092917, 0.15795586527293845, 0.08188153310104529]"
193,"[0.6045296167247387, 0.983739837398374, 0.40476190476190477, 0.29500580720092917, 0.15853658536585366, 0.08304297328687572]"
194,"[0.6051103368176539, 0.983739837398374, 0.40476190476190477, 0.29500580720092917, 0.15911730545876887, 0.08304297328687572]"
195,"[0.6062717770034843, 0.983739837398374, 0.40534262485482, 0.29442508710801396, 0.1602787456445993, 0.08362369337979095]"
196,"[0.6056910569105691, 0.983739837398374, 0.40534262485482, 0.2932636469221835, 0.1602787456445993, 0.08362369337979095]"
197,"[0.6068524970963995, 0.983739837398374, 0.40476190476190477, 0.29210220673635306, 0.16085946573751453, 0.08362369337979095]"
198,"[0.6068524970963995, 0.983739837398374, 0.40418118466898956, 0.29210220673635306, 0.16202090592334495, 0.08362369337979095]"
199,"[0.6074332171893148, 0.983739837398374, 0.40476190476190477, 0.29210220673635306, 0.16376306620209058, 0.08478513356562137]"
200,"[0.6085946573751452, 0.983739837398374, 0.4059233449477352, 0.29210220673635306, 0.16434378629500582, 0.08652729384436701]"
201,"[0.60801393728223, 0.983739837398374, 0.40534262485482, 0.29094076655052264, 0.1678281068524971, 0.0859465737514518]"
202,"[0.6091753774680604, 0.983739837398374, 0.4186991869918699, 0.29152148664343785, 0.18466898954703834, 0.08652729384436701]"
203,"[0.6097560975609756, 0.983739837398374, 0.41986062717770034, 0.29152148664343785, 0.18989547038327526, 0.08710801393728224]"
204,"[0.6085946573751452, 0.983739837398374, 0.41927990708478513, 0.29210220673635306, 0.1916376306620209, 0.08768873403019745]"
205,"[0.6085946573751452, 0.983739837398374, 0.42044134727061555, 0.29210220673635306, 0.19221835075493612, 0.08768873403019745]"
206,"[0.6085946573751452, 0.983739837398374, 0.42102206736353076, 0.29210220673635306, 0.19221835075493612, 0.08826945412311266]"
207,"[0.6085946573751452, 0.983739837398374, 0.42160278745644597, 0.29210220673635306, 0.1916376306620209, 0.08885017421602788]"
208,"[0.6074332171893148, 0.983739837398374, 0.4245063879210221, 0.2938443670150987, 0.1910569105691057, 0.08943089430894309]"
209,"[0.6091753774680604, 0.983739837398374, 0.4245063879210221, 0.29442508710801396, 0.1910569105691057, 0.09059233449477352]"
210,"[0.6091753774680604, 0.983739837398374, 0.4250871080139373, 0.2938443670150987, 0.1910569105691057, 0.09117305458768873]"
211,"[0.6097560975609756, 0.983739837398374, 0.4250871080139373, 0.2932636469221835, 0.18176538908246226, 0.09233449477351917]"
212,"[0.610917537746806, 0.983739837398374, 0.42392566782810687, 0.2932636469221835, 0.17711962833914052, 0.10569105691056911]"
213,"[0.6103368176538908, 0.983739837398374, 0.4245063879210221, 0.29152148664343785, 0.1753774680603949, 0.10627177700348432]"
214,"[0.6103368176538908, 0.983739837398374, 0.4256678281068525, 0.2845528455284553, 0.1753774680603949, 0.10685249709639953]"
215,"[0.6103368176538908, 0.983739837398374, 0.4256678281068525, 0.2845528455284553, 0.1753774680603949, 0.10685249709639953]"
216,"[0.6103368176538908, 0.983739837398374, 0.4268292682926829, 0.28281068524970965, 0.1753774680603949, 0.10685249709639953]"
217,"[0.6103368176538908, 0.983739837398374, 0.4268292682926829, 0.28397212543554007, 0.17479674796747968, 0.10801393728222997]"
218,"[0.6103368176538908, 0.983739837398374, 0.4274099883855981, 0.28339140534262486, 0.17479674796747968, 0.1091753774680604]"
219,"[0.610917537746806, 0.983739837398374, 0.4274099883855981, 0.2845528455284553, 0.17479674796747968, 0.12020905923344948]"
