,acc
51,"[0.14518002322880372, 0.8902439024390244, 0.3362369337979094, 0.23519163763066203, 0.21022067363530778, 0.1840882694541231]"
52,"[0.14227642276422764, 0.8943089430894309, 0.33681765389082463, 0.23344947735191637, 0.20847851335656215, 0.1840882694541231]"
53,"[0.13879210220673635, 0.9024390243902439, 0.3426248548199768, 0.22880371660859466, 0.20789779326364694, 0.1840882694541231]"
54,"[0.13530778164924506, 0.9024390243902439, 0.3403019744483159, 0.2264808362369338, 0.20905923344947736, 0.1840882694541231]"
55,"[0.1329849012775842, 0.9105691056910569, 0.3426248548199768, 0.227061556329849, 0.21022067363530778, 0.18466898954703834]"
56,"[0.13240418118466898, 0.9186991869918699, 0.3478513356562137, 0.22473867595818817, 0.21254355400696864, 0.17770034843205576]"
57,"[0.13182346109175377, 0.9349593495934959, 0.3530778164924506, 0.22357723577235772, 0.21196283391405343, 0.1759581881533101]"
58,"[0.13356562137049943, 0.9349593495934959, 0.3554006968641115, 0.22067363530778164, 0.21196283391405343, 0.17363530778164923]"
59,"[0.13240418118466898, 0.9390243902439024, 0.35656213704994194, 0.22009291521486643, 0.21080139372822299, 0.17363530778164923]"
60,"[0.13182346109175377, 0.9471544715447154, 0.3606271777003484, 0.21777003484320556, 0.21022067363530778, 0.1713124274099884]"
61,"[0.13182346109175377, 0.943089430894309, 0.3629500580720093, 0.2183507549361208, 0.21254355400696864, 0.16957026713124274]"
62,"[0.13240418118466898, 0.9471544715447154, 0.36643437862950057, 0.22009291521486643, 0.21428571428571427, 0.1678281068524971]"
63,"[0.13240418118466898, 0.9471544715447154, 0.3693379790940767, 0.2229965156794425, 0.21544715447154472, 0.16666666666666666]"
64,"[0.13240418118466898, 0.943089430894309, 0.3722415795586527, 0.2229965156794425, 0.21544715447154472, 0.16550522648083624]"
65,"[0.13414634146341464, 0.943089430894309, 0.3722415795586527, 0.22473867595818817, 0.21777003484320556, 0.16434378629500582]"
66,"[0.13356562137049943, 0.9471544715447154, 0.3722415795586527, 0.2259001161440186, 0.218931475029036, 0.16434378629500582]"
67,"[0.13240418118466898, 0.9471544715447154, 0.3710801393728223, 0.22822299651567945, 0.218931475029036, 0.16434378629500582]"
68,"[0.13472706155632985, 0.9471544715447154, 0.37282229965156793, 0.22822299651567945, 0.218931475029036, 0.16434378629500582]"
69,"[0.13821138211382114, 0.9512195121951219, 0.37340301974448314, 0.22822299651567945, 0.2183507549361208, 0.16376306620209058]"
70,"[0.13821138211382114, 0.9471544715447154, 0.37630662020905925, 0.22764227642276422, 0.2183507549361208, 0.16376306620209058]"
71,"[0.14111498257839722, 0.9471544715447154, 0.3797909407665505, 0.227061556329849, 0.2183507549361208, 0.16376306620209058]"
72,"[0.1445993031358885, 0.9512195121951219, 0.38153310104529614, 0.227061556329849, 0.21718931475029035, 0.16376306620209058]"
73,"[0.15389082462253195, 0.9512195121951219, 0.38153310104529614, 0.2259001161440186, 0.21718931475029035, 0.16376306620209058]"
74,"[0.16492450638792103, 0.9512195121951219, 0.3832752613240418, 0.22531939605110338, 0.21777003484320556, 0.16434378629500582]"
75,"[0.1753774680603949, 0.9552845528455285, 0.3867595818815331, 0.2229965156794425, 0.2183507549361208, 0.16550522648083624]"
76,"[0.1910569105691057, 0.959349593495935, 0.389082462253194, 0.22125435540069685, 0.21951219512195122, 0.16608594657375145]"
77,"[0.2067363530778165, 0.9552845528455285, 0.3914053426248548, 0.22067363530778164, 0.21951219512195122, 0.16608594657375145]"
78,"[0.21602787456445993, 0.9552845528455285, 0.39314750290360045, 0.21951219512195122, 0.22125435540069685, 0.16608594657375145]"
79,"[0.21951219512195122, 0.9552845528455285, 0.39372822299651566, 0.21718931475029035, 0.2224157955865273, 0.16608594657375145]"
80,"[0.22822299651567945, 0.9552845528455285, 0.39372822299651566, 0.21660859465737514, 0.22357723577235772, 0.16608594657375145]"
81,"[0.24041811846689895, 0.9552845528455285, 0.39663182346109177, 0.2148664343786295, 0.22473867595818817, 0.1672473867595819]"
82,"[0.25203252032520324, 0.9552845528455285, 0.3995354239256678, 0.21312427409988385, 0.22473867595818817, 0.16840882694541232]"
83,"[0.26306620209059234, 0.959349593495935, 0.40069686411149824, 0.21370499419279906, 0.22357723577235772, 0.16840882694541232]"
84,"[0.2735191637630662, 0.959349593495935, 0.40127758420441345, 0.21312427409988385, 0.22357723577235772, 0.1678281068524971]"
85,"[0.2857142857142857, 0.959349593495935, 0.40127758420441345, 0.21138211382113822, 0.22357723577235772, 0.16666666666666666]"
86,"[0.29849012775842043, 0.9634146341463414, 0.40127758420441345, 0.21138211382113822, 0.2229965156794425, 0.16608594657375145]"
87,"[0.3083623693379791, 0.9634146341463414, 0.4024390243902439, 0.21138211382113822, 0.2229965156794425, 0.16608594657375145]"
88,"[0.3205574912891986, 0.9634146341463414, 0.4024390243902439, 0.21022067363530778, 0.22357723577235772, 0.16608594657375145]"
89,"[0.3246225319396051, 0.9634146341463414, 0.4024390243902439, 0.21022067363530778, 0.22415795586527293, 0.16666666666666666]"
90,"[0.3344947735191638, 0.9634146341463414, 0.4024390243902439, 0.21022067363530778, 0.22415795586527293, 0.16608594657375145]"
91,"[0.3443670150987224, 0.9634146341463414, 0.40185830429732866, 0.20963995354239257, 0.22415795586527293, 0.16608594657375145]"
92,"[0.34668989547038326, 0.967479674796748, 0.4024390243902439, 0.20963995354239257, 0.2229965156794425, 0.16666666666666666]"
93,"[0.3548199767711963, 0.967479674796748, 0.4024390243902439, 0.20963995354239257, 0.2218350754936121, 0.1672473867595819]"
94,"[0.3600464576074332, 0.9715447154471545, 0.40360046457607435, 0.20963995354239257, 0.22125435540069685, 0.16840882694541232]"
95,"[0.37340301974448314, 0.975609756097561, 0.4024390243902439, 0.20963995354239257, 0.22125435540069685, 0.1678281068524971]"
96,"[0.3722415795586527, 0.9796747967479674, 0.40360046457607435, 0.20905923344947736, 0.21951219512195122, 0.16840882694541232]"
97,"[0.37398373983739835, 0.9796747967479674, 0.4065040650406504, 0.20905923344947736, 0.22067363530778164, 0.16898954703832753]"
98,"[0.37630662020905925, 0.983739837398374, 0.4059233449477352, 0.20789779326364694, 0.22009291521486643, 0.16840882694541232]"
99,"[0.38153310104529614, 0.983739837398374, 0.4065040650406504, 0.20847851335656215, 0.22009291521486643, 0.16840882694541232]"
100,"[0.38559814169570267, 0.983739837398374, 0.4065040650406504, 0.2073170731707317, 0.22009291521486643, 0.1678281068524971]"
101,"[0.3943089430894309, 0.983739837398374, 0.4076655052264808, 0.2067363530778165, 0.21951219512195122, 0.1678281068524971]"
102,"[0.40360046457607435, 0.983739837398374, 0.4088269454123113, 0.20789779326364694, 0.21951219512195122, 0.16666666666666666]"
103,"[0.4094076655052265, 0.983739837398374, 0.4088269454123113, 0.20847851335656215, 0.22067363530778164, 0.16666666666666666]"
104,"[0.41927990708478513, 0.983739837398374, 0.4088269454123113, 0.20789779326364694, 0.22067363530778164, 0.16666666666666666]"
105,"[0.4262485481997677, 0.983739837398374, 0.4094076655052265, 0.21080139372822299, 0.2224157955865273, 0.16666666666666666]"
106,"[0.429732868757259, 0.983739837398374, 0.4088269454123113, 0.21080139372822299, 0.2218350754936121, 0.16666666666666666]"
107,"[0.437862950058072, 0.983739837398374, 0.40824622531939603, 0.21196283391405343, 0.2218350754936121, 0.16608594657375145]"
108,"[0.45063879210220675, 0.983739837398374, 0.4099883855981417, 0.21196283391405343, 0.2224157955865273, 0.16608594657375145]"
109,"[0.4518002322880372, 0.983739837398374, 0.41114982578397213, 0.21428571428571427, 0.22415795586527293, 0.16666666666666666]"
110,"[0.45760743321718933, 0.983739837398374, 0.41114982578397213, 0.21544715447154472, 0.22473867595818817, 0.16666666666666666]"
111,"[0.4616724738675958, 0.983739837398374, 0.4140534262485482, 0.21660859465737514, 0.22473867595818817, 0.1672473867595819]"
112,"[0.4645760743321719, 0.9796747967479674, 0.4140534262485482, 0.21951219512195122, 0.22473867595818817, 0.1672473867595819]"
113,"[0.4634146341463415, 0.975609756097561, 0.4152148664343786, 0.22067363530778164, 0.227061556329849, 0.1678281068524971]"
114,"[0.47038327526132406, 0.975609756097561, 0.4181184668989547, 0.22357723577235772, 0.22880371660859466, 0.1672473867595819]"
115,"[0.4732868757259001, 0.975609756097561, 0.4181184668989547, 0.2259001161440186, 0.22880371660859466, 0.16840882694541232]"
116,"[0.4732868757259001, 0.975609756097561, 0.41927990708478513, 0.22938443670150988, 0.22880371660859466, 0.1678281068524971]"
117,"[0.4732868757259001, 0.975609756097561, 0.4221835075493612, 0.22996515679442509, 0.2311265969802555, 0.16666666666666666]"
118,"[0.4715447154471545, 0.975609756097561, 0.42392566782810687, 0.23170731707317074, 0.2311265969802555, 0.16608594657375145]"
119,"[0.4738675958188153, 0.975609756097561, 0.4274099883855981, 0.23344947735191637, 0.2311265969802555, 0.16608594657375145]"
120,"[0.47793263646922185, 0.9796747967479674, 0.4291521486643438, 0.23403019744483158, 0.23228803716608595, 0.16434378629500582]"
121,"[0.47793263646922185, 0.9796747967479674, 0.4291521486643438, 0.23693379790940766, 0.23286875725900116, 0.16434378629500582]"
122,"[0.4808362369337979, 0.9796747967479674, 0.43089430894308944, 0.23983739837398374, 0.23344947735191637, 0.16434378629500582]"
123,"[0.47677119628339143, 0.975609756097561, 0.4332171893147503, 0.24274099883855982, 0.23635307781649245, 0.16376306620209058]"
124,"[0.47909407665505227, 0.975609756097561, 0.4343786295005807, 0.24448315911730545, 0.23751451800232287, 0.16318234610917537]"
125,"[0.4883855981416957, 0.975609756097561, 0.4367015098722416, 0.24448315911730545, 0.23925667828106853, 0.16260162601626016]"
126,"[0.491869918699187, 0.975609756097561, 0.43902439024390244, 0.24448315911730545, 0.24041811846689895, 0.16260162601626016]"
127,"[0.4930313588850174, 0.975609756097561, 0.43844367015098723, 0.2450638792102207, 0.24099883855981416, 0.16260162601626016]"
128,"[0.4965156794425087, 0.975609756097561, 0.43960511033681765, 0.24738675958188153, 0.24332171893147503, 0.16318234610917537]"
129,"[0.4994192799070848, 0.975609756097561, 0.44076655052264807, 0.251451800232288, 0.24332171893147503, 0.16434378629500582]"
130,"[0.5069686411149826, 0.975609756097561, 0.44308943089430897, 0.25319396051103366, 0.24274099883855982, 0.16434378629500582]"
131,"[0.5063879210220673, 0.9796747967479674, 0.44308943089430897, 0.2578397212543554, 0.24274099883855982, 0.16434378629500582]"
132,"[0.508130081300813, 0.9796747967479674, 0.4425087108013937, 0.2572590011614402, 0.24332171893147503, 0.16434378629500582]"
133,"[0.5075493612078978, 0.9878048780487805, 0.4436701509872242, 0.2572590011614402, 0.2450638792102207, 0.16550522648083624]"
134,"[0.5087108013937283, 0.9878048780487805, 0.445993031358885, 0.2578397212543554, 0.2456445993031359, 0.16840882694541232]"
135,"[0.5104529616724739, 0.983739837398374, 0.44773519163763065, 0.2578397212543554, 0.2462253193960511, 0.16957026713124274]"
136,"[0.508130081300813, 0.983739837398374, 0.44889663182346107, 0.2607433217189315, 0.2462253193960511, 0.17073170731707318]"
137,"[0.5052264808362369, 0.983739837398374, 0.45063879210220675, 0.26422764227642276, 0.24390243902439024, 0.1713124274099884]"
138,"[0.5104529616724739, 0.983739837398374, 0.45063879210220675, 0.2659698025551684, 0.24099883855981416, 0.17421602787456447]"
139,"[0.5121951219512195, 0.983739837398374, 0.44947735191637633, 0.2653890824622532, 0.24041811846689895, 0.17711962833914052]"
140,"[0.5110336817653891, 0.9878048780487805, 0.44947735191637633, 0.2665505226480836, 0.23751451800232287, 0.17711962833914052]"
141,"[0.5150987224157956, 0.9878048780487805, 0.45005807200929154, 0.2659698025551684, 0.23693379790940766, 0.17886178861788618]"
142,"[0.5168408826945412, 0.9878048780487805, 0.45121951219512196, 0.27177700348432055, 0.23286875725900116, 0.17770034843205576]"
143,"[0.5232288037166086, 0.9878048780487805, 0.45005807200929154, 0.2694541231126597, 0.23344947735191637, 0.18118466898954705]"
144,"[0.5238095238095238, 0.9878048780487805, 0.4523809523809524, 0.27235772357723576, 0.23403019744483158, 0.18176538908246226]"
145,"[0.5209059233449478, 0.983739837398374, 0.4535423925667828, 0.2787456445993031, 0.23228803716608595, 0.1835075493612079]"
146,"[0.5255516840882695, 0.983739837398374, 0.4547038327526132, 0.2781649245063879, 0.23577235772357724, 0.18641114982578397]"
147,"[0.5290360046457607, 0.983739837398374, 0.4535423925667828, 0.28222996515679444, 0.23344947735191637, 0.18524970963995355]"
148,"[0.5331010452961672, 0.983739837398374, 0.45528455284552843, 0.28281068524970965, 0.23344947735191637, 0.18641114982578397]"
149,"[0.5336817653890824, 0.9796747967479674, 0.45876887340301975, 0.28339140534262486, 0.23519163763066203, 0.18815331010452963]"
150,"[0.5336817653890824, 0.983739837398374, 0.4570267131242741, 0.289198606271777, 0.23170731707317074, 0.18757259001161442]"
151,"[0.5365853658536586, 0.9796747967479674, 0.45528455284552843, 0.2874564459930314, 0.23170731707317074, 0.18873403019744484]"
152,"[0.5371660859465738, 0.9796747967479674, 0.4564459930313589, 0.29152148664343785, 0.23403019744483158, 0.1910569105691057]"
153,"[0.5371660859465738, 0.9796747967479674, 0.45818815331010454, 0.2932636469221835, 0.23519163763066203, 0.18699186991869918]"
154,"[0.5365853658536586, 0.9796747967479674, 0.4570267131242741, 0.29442508710801396, 0.23809523809523808, 0.18757259001161442]"
155,"[0.5365853658536586, 0.9796747967479674, 0.45993031358885017, 0.2979094076655052, 0.23403019744483158, 0.18873403019744484]"
156,"[0.5423925667828107, 0.9796747967479674, 0.4616724738675958, 0.29849012775842043, 0.23577235772357724, 0.18699186991869918]"
157,"[0.5348432055749129, 0.9796747967479674, 0.462253193960511, 0.29965156794425085, 0.23751451800232287, 0.18583042973286876]"
158,"[0.5342624854819977, 0.9796747967479674, 0.4616724738675958, 0.30197444831591175, 0.23635307781649245, 0.18524970963995355]"
159,"[0.5371660859465738, 0.9796747967479674, 0.4628339140534262, 0.3037166085946574, 0.23635307781649245, 0.18118466898954705]"
160,"[0.5348432055749129, 0.9796747967479674, 0.4645760743321719, 0.3060394889663182, 0.24041811846689895, 0.18176538908246226]"
161,"[0.5342624854819977, 0.9796747967479674, 0.46806039488966317, 0.3089430894308943, 0.23809523809523808, 0.1794425087108014]"
162,"[0.5394889663182346, 0.9796747967479674, 0.4639953542392567, 0.3118466898954704, 0.23925667828106853, 0.1765389082462253]"
163,"[0.5354239256678281, 0.9796747967479674, 0.4709639953542393, 0.3141695702671312, 0.23693379790940766, 0.1753774680603949]"
164,"[0.5360046457607434, 0.9796747967479674, 0.4732868757259001, 0.3170731707317073, 0.23867595818815332, 0.17363530778164923]"
165,"[0.5394889663182346, 0.9796747967479674, 0.46980255516840885, 0.3170731707317073, 0.23925667828106853, 0.1718931475029036]"
166,"[0.537746806039489, 0.9796747967479674, 0.47444831591173053, 0.31765389082462253, 0.23751451800232287, 0.17247386759581881]"
167,"[0.5389082462253194, 0.9796747967479674, 0.4721254355400697, 0.32171893147502906, 0.23809523809523808, 0.17247386759581881]"
168,"[0.5394889663182346, 0.9796747967479674, 0.4721254355400697, 0.3246225319396051, 0.23867595818815332, 0.16957026713124274]"
169,"[0.5389082462253194, 0.975609756097561, 0.47502903600464574, 0.3310104529616725, 0.23519163763066203, 0.16957026713124274]"
170,"[0.5383275261324042, 0.975609756097561, 0.4732868757259001, 0.3315911730545877, 0.23983739837398374, 0.16666666666666666]"
171,"[0.5429732868757259, 0.9715447154471545, 0.47677119628339143, 0.33855981416957026, 0.23867595818815332, 0.16666666666666666]"
172,"[0.5429732868757259, 0.9715447154471545, 0.4796747967479675, 0.33797909407665505, 0.23751451800232287, 0.16492450638792103]"
173,"[0.5435540069686411, 0.9715447154471545, 0.47677119628339143, 0.3397212543554007, 0.23925667828106853, 0.16202090592334495]"
174,"[0.5435540069686411, 0.9715447154471545, 0.4814169570267131, 0.33855981416957026, 0.23983739837398374, 0.16085946573751453]"
175,"[0.5464576074332171, 0.9715447154471545, 0.4808362369337979, 0.343205574912892, 0.23867595818815332, 0.15911730545876887]"
176,"[0.5470383275261324, 0.9715447154471545, 0.48548199767711964, 0.3443670150987224, 0.23751451800232287, 0.15795586527293845]"
177,"[0.5470383275261324, 0.9715447154471545, 0.4901277584204414, 0.34494773519163763, 0.23519163763066203, 0.15795586527293845]"
178,"[0.5499419279907085, 0.9715447154471545, 0.4889663182346109, 0.351335656213705, 0.23286875725900116, 0.156794425087108]"
179,"[0.5534262485481998, 0.9715447154471545, 0.4959349593495935, 0.34901277584204415, 0.23519163763066203, 0.15737514518002324]"
180,"[0.5522648083623694, 0.9715447154471545, 0.49419279907084784, 0.35772357723577236, 0.2346109175377468, 0.15505226480836237]"
181,"[0.554006968641115, 0.967479674796748, 0.5, 0.35714285714285715, 0.23286875725900116, 0.15563298490127758]"
182,"[0.5551684088269454, 0.967479674796748, 0.5017421602787456, 0.3600464576074332, 0.23228803716608595, 0.1527293844367015]"
183,"[0.5580720092915215, 0.967479674796748, 0.5034843205574913, 0.3612078977932636, 0.22996515679442509, 0.15098722415795587]"
184,"[0.5586527293844367, 0.967479674796748, 0.5063879210220673, 0.3612078977932636, 0.22996515679442509, 0.15331010452961671]"
185,"[0.5615563298490128, 0.967479674796748, 0.5017421602787456, 0.3670150987224158, 0.2259001161440186, 0.15040650406504066]"
186,"[0.5586527293844367, 0.967479674796748, 0.5127758420441347, 0.367595818815331, 0.22822299651567945, 0.15098722415795587]"
187,"[0.5644599303135889, 0.967479674796748, 0.5034843205574913, 0.3704994192799071, 0.22473867595818817, 0.14982578397212543]"
188,"[0.5662020905923345, 0.967479674796748, 0.5121951219512195, 0.37282229965156793, 0.22764227642276422, 0.15040650406504066]"
189,"[0.5725900116144018, 0.967479674796748, 0.5133565621370499, 0.37514518002322883, 0.2218350754936121, 0.148664343786295]"
190,"[0.5696864111498258, 0.967479674796748, 0.519163763066202, 0.37456445993031356, 0.22357723577235772, 0.14924506387921022]"
191,"[0.575493612078978, 0.967479674796748, 0.516260162601626, 0.37688734030197446, 0.218931475029036, 0.14924506387921022]"
192,"[0.5743321718931476, 0.967479674796748, 0.5226480836236934, 0.37688734030197446, 0.2183507549361208, 0.14750290360046459]"
193,"[0.5720092915214866, 0.967479674796748, 0.5238095238095238, 0.38095238095238093, 0.2224157955865273, 0.148664343786295]"
194,"[0.575493612078978, 0.9715447154471545, 0.524390243902439, 0.3792102206736353, 0.21660859465737514, 0.14692218350754935]"
195,"[0.5743321718931476, 0.9715447154471545, 0.524390243902439, 0.3832752613240418, 0.22067363530778164, 0.15040650406504066]"
196,"[0.5830429732868757, 0.9715447154471545, 0.5261324041811847, 0.3867595818815331, 0.21312427409988385, 0.148664343786295]"
197,"[0.5824622531939605, 0.975609756097561, 0.532520325203252, 0.3908246225319396, 0.21602787456445993, 0.14924506387921022]"
198,"[0.5882694541231127, 0.975609756097561, 0.5319396051103368, 0.39198606271777003, 0.2148664343786295, 0.15040650406504066]"
199,"[0.5888501742160279, 0.975609756097561, 0.5418118466898955, 0.39605110336817656, 0.21718931475029035, 0.14982578397212543]"
200,"[0.5900116144018583, 0.975609756097561, 0.5423925667828107, 0.3989547038327526, 0.2183507549361208, 0.15040650406504066]"
201,"[0.5940766550522648, 0.975609756097561, 0.5499419279907085, 0.3989547038327526, 0.21428571428571427, 0.15098722415795587]"
202,"[0.6010452961672473, 0.9796747967479674, 0.5487804878048781, 0.40534262485482, 0.21718931475029035, 0.15098722415795587]"
203,"[0.6051103368176539, 0.9796747967479674, 0.5545876887340302, 0.40824622531939603, 0.21777003484320556, 0.148664343786295]"
204,"[0.6016260162601627, 0.9796747967479674, 0.5592334494773519, 0.4146341463414634, 0.218931475029036, 0.148664343786295]"
205,"[0.6045296167247387, 0.983739837398374, 0.5632984901277585, 0.42044134727061555, 0.22125435540069685, 0.14692218350754935]"
206,"[0.6051103368176539, 0.9878048780487805, 0.5673635307781649, 0.42044134727061555, 0.22357723577235772, 0.1480836236933798]"
207,"[0.6045296167247387, 0.9878048780487805, 0.5638792102206737, 0.4268292682926829, 0.22357723577235772, 0.14634146341463414]"
208,"[0.6051103368176539, 0.9878048780487805, 0.5720092915214866, 0.4262485481997677, 0.22473867595818817, 0.14750290360046459]"
209,"[0.6074332171893148, 0.9878048780487805, 0.570267131242741, 0.43031358885017423, 0.22531939605110338, 0.14692218350754935]"
210,"[0.6103368176538908, 0.9878048780487805, 0.570267131242741, 0.4337979094076655, 0.227061556329849, 0.14692218350754935]"
211,"[0.6097560975609756, 0.9878048780487805, 0.5772357723577236, 0.4337979094076655, 0.22531939605110338, 0.14518002322880372]"
212,"[0.6132404181184669, 0.9878048780487805, 0.5778164924506388, 0.4419279907084785, 0.2229965156794425, 0.14634146341463414]"
213,"[0.616144018583043, 0.9878048780487805, 0.5760743321718932, 0.445993031358885, 0.2259001161440186, 0.1440185830429733]"
214,"[0.6213704994192799, 0.9878048780487805, 0.5807200929152149, 0.44831591173054586, 0.2259001161440186, 0.14518002322880372]"
215,"[0.6225319396051103, 0.991869918699187, 0.5842044134727061, 0.454123112659698, 0.2259001161440186, 0.14576074332171893]"
216,"[0.6231126596980255, 0.9878048780487805, 0.5882694541231127, 0.45876887340301975, 0.2264808362369338, 0.14285714285714285]"
