,acc
35,"[0.5975609756097561, 0.3124274099883856, 0.2653890824622532, 0.2706155632984901, 0.13937282229965156, 0.1480836236933798]"
36,"[0.6138211382113821, 0.3141695702671312, 0.2665505226480836, 0.2694541231126597, 0.14111498257839722, 0.14634146341463414]"
37,"[0.6178861788617886, 0.31765389082462253, 0.27177700348432055, 0.2706155632984901, 0.13879210220673635, 0.1440185830429733]"
38,"[0.6341463414634146, 0.32229965156794427, 0.2775842044134727, 0.2706155632984901, 0.140534262485482, 0.13937282229965156]"
39,"[0.6544715447154471, 0.3281068524970964, 0.2804878048780488, 0.2735191637630662, 0.14285714285714285, 0.14111498257839722]"
40,"[0.6707317073170732, 0.3321718931475029, 0.28397212543554007, 0.27468060394889665, 0.14227642276422764, 0.13763066202090593]"
41,"[0.6788617886178862, 0.33681765389082463, 0.2862950058072009, 0.2764227642276423, 0.14285714285714285, 0.13588850174216027]"
42,"[0.6869918699186992, 0.3408826945412311, 0.2880371660859466, 0.27409988385598144, 0.1445993031358885, 0.13472706155632985]"
43,"[0.7113821138211383, 0.34668989547038326, 0.2862950058072009, 0.2770034843205575, 0.14285714285714285, 0.13182346109175377]"
44,"[0.7276422764227642, 0.35598141695702673, 0.2845528455284553, 0.2764227642276423, 0.1440185830429733, 0.1295005807200929]"
45,"[0.7317073170731707, 0.3629500580720093, 0.28222996515679444, 0.27119628339140534, 0.14343786295005806, 0.1289198606271777]"
46,"[0.7439024390243902, 0.3670150987224158, 0.281068524970964, 0.2682926829268293, 0.1440185830429733, 0.12717770034843207]"
47,"[0.7520325203252033, 0.3710801393728223, 0.2787456445993031, 0.2694541231126597, 0.14343786295005806, 0.1248548199767712]"
48,"[0.7601626016260162, 0.37688734030197446, 0.2770034843205575, 0.27177700348432055, 0.14285714285714285, 0.1248548199767712]"
49,"[0.7723577235772358, 0.3873403019744483, 0.27409988385598144, 0.27177700348432055, 0.14285714285714285, 0.1248548199767712]"
50,"[0.7886178861788617, 0.39256678281068524, 0.27293844367015097, 0.27119628339140534, 0.14285714285714285, 0.12311265969802555]"
51,"[0.8008130081300813, 0.39256678281068524, 0.2694541231126597, 0.26713124274099886, 0.14343786295005806, 0.12369337979094076]"
52,"[0.8048780487804879, 0.3948896631823461, 0.2682926829268293, 0.2665505226480836, 0.14343786295005806, 0.12369337979094076]"
53,"[0.8130081300813008, 0.397212543554007, 0.26713124274099886, 0.26364692218350755, 0.14343786295005806, 0.12369337979094076]"
54,"[0.8170731707317073, 0.3989547038327526, 0.2665505226480836, 0.26422764227642276, 0.14285714285714285, 0.12311265969802555]"
55,"[0.8170731707317073, 0.3995354239256678, 0.2659698025551684, 0.2659698025551684, 0.14285714285714285, 0.12253193960511034]"
56,"[0.8211382113821138, 0.3989547038327526, 0.2653890824622532, 0.2659698025551684, 0.14285714285714285, 0.12195121951219512]"
57,"[0.8170731707317073, 0.3977932636469222, 0.2653890824622532, 0.2665505226480836, 0.1440185830429733, 0.12253193960511034]"
58,"[0.8170731707317073, 0.40069686411149824, 0.26422764227642276, 0.26713124274099886, 0.1440185830429733, 0.12137049941927991]"
59,"[0.8211382113821138, 0.40127758420441345, 0.26248548199767713, 0.2665505226480836, 0.1440185830429733, 0.12020905923344948]"
60,"[0.8292682926829268, 0.40185830429732866, 0.26248548199767713, 0.2665505226480836, 0.1440185830429733, 0.12020905923344948]"
61,"[0.8292682926829268, 0.40185830429732866, 0.2601626016260163, 0.26422764227642276, 0.1440185830429733, 0.12020905923344948]"
62,"[0.8333333333333334, 0.40127758420441345, 0.2572590011614402, 0.26306620209059234, 0.1445993031358885, 0.11904761904761904]"
63,"[0.8333333333333334, 0.40127758420441345, 0.2572590011614402, 0.26306620209059234, 0.1445993031358885, 0.11904761904761904]"
64,"[0.8373983739837398, 0.40069686411149824, 0.25667828106852497, 0.26306620209059234, 0.1445993031358885, 0.11904761904761904]"
65,"[0.8373983739837398, 0.40069686411149824, 0.25667828106852497, 0.26306620209059234, 0.1445993031358885, 0.11904761904761904]"
66,"[0.8373983739837398, 0.40069686411149824, 0.25551684088269455, 0.26306620209059234, 0.14518002322880372, 0.11904761904761904]"
67,"[0.8414634146341463, 0.40011614401858303, 0.25551684088269455, 0.26248548199767713, 0.14518002322880372, 0.11904761904761904]"
68,"[0.8414634146341463, 0.40011614401858303, 0.25551684088269455, 0.26306620209059234, 0.14692218350754935, 0.11904761904761904]"
69,"[0.8414634146341463, 0.3995354239256678, 0.25493612078977934, 0.26306620209059234, 0.14692218350754935, 0.11788617886178862]"
70,"[0.8414634146341463, 0.3989547038327526, 0.25493612078977934, 0.26306620209059234, 0.1480836236933798, 0.1173054587688734]"
71,"[0.8414634146341463, 0.3977932636469222, 0.25493612078977934, 0.26306620209059234, 0.1480836236933798, 0.1173054587688734]"
72,"[0.8414634146341463, 0.3977932636469222, 0.25435540069686413, 0.26306620209059234, 0.148664343786295, 0.11672473867595819]"
73,"[0.8414634146341463, 0.3977932636469222, 0.25435540069686413, 0.26364692218350755, 0.148664343786295, 0.11556329849012775]"
74,"[0.8495934959349594, 0.39605110336817656, 0.25203252032520324, 0.2653890824622532, 0.14924506387921022, 0.11440185830429733]"
75,"[0.8495934959349594, 0.39547038327526135, 0.25203252032520324, 0.2653890824622532, 0.15098722415795587, 0.1132404181184669]"
76,"[0.8536585365853658, 0.3943089430894309, 0.251451800232288, 0.2653890824622532, 0.15098722415795587, 0.11033681765389082]"
77,"[0.8536585365853658, 0.3943089430894309, 0.2502903600464576, 0.26480836236933797, 0.15156794425087108, 0.10975609756097561]"
78,"[0.8536585365853658, 0.3943089430894309, 0.2502903600464576, 0.26422764227642276, 0.1521486643437863, 0.10801393728222997]"
79,"[0.8577235772357723, 0.39372822299651566, 0.2497096399535424, 0.26364692218350755, 0.1527293844367015, 0.10569105691056911]"
80,"[0.8617886178861789, 0.39198606271777003, 0.24912891986062718, 0.26364692218350755, 0.15331010452961671, 0.10278745644599303]"
81,"[0.8617886178861789, 0.39198606271777003, 0.2497096399535424, 0.26422764227642276, 0.15447154471544716, 0.1016260162601626]"
82,"[0.8699186991869918, 0.3908246225319396, 0.24796747967479674, 0.26480836236933797, 0.156794425087108, 0.1016260162601626]"
83,"[0.8780487804878049, 0.3896631823461092, 0.24680603948896632, 0.2653890824622532, 0.15795586527293845, 0.10046457607433217]"
84,"[0.8780487804878049, 0.3902439024390244, 0.2421602787456446, 0.26480836236933797, 0.15969802555168408, 0.09872241579558652]"
85,"[0.8780487804878049, 0.3861788617886179, 0.2421602787456446, 0.26480836236933797, 0.16085946573751453, 0.10220673635307782]"
86,"[0.8861788617886179, 0.39198606271777003, 0.23809523809523808, 0.2659698025551684, 0.16085946573751453, 0.10104529616724739]"
87,"[0.8861788617886179, 0.39198606271777003, 0.23751451800232287, 0.26480836236933797, 0.16376306620209058, 0.09988385598141696]"
88,"[0.8902439024390244, 0.3948896631823461, 0.23809523809523808, 0.2659698025551684, 0.16608594657375145, 0.09872241579558652]"
89,"[0.9024390243902439, 0.3983739837398374, 0.23809523809523808, 0.2659698025551684, 0.1672473867595819, 0.09872241579558652]"
90,"[0.9024390243902439, 0.3995354239256678, 0.23693379790940766, 0.2665505226480836, 0.16840882694541232, 0.0975609756097561]"
91,"[0.9105691056910569, 0.40011614401858303, 0.23751451800232287, 0.2677119628339141, 0.17015098722415795, 0.09698025551684088]"
92,"[0.9146341463414634, 0.40301974448315914, 0.23693379790940766, 0.2677119628339141, 0.17363530778164923, 0.09581881533101046]"
93,"[0.9146341463414634, 0.40360046457607435, 0.23577235772357724, 0.2688734030197445, 0.17479674796747968, 0.09349593495934959]"
94,"[0.9186991869918699, 0.40360046457607435, 0.23403019744483158, 0.2688734030197445, 0.1794425087108014, 0.09291521486643438]"
95,"[0.926829268292683, 0.40360046457607435, 0.2346109175377468, 0.2700348432055749, 0.18118466898954705, 0.09349593495934959]"
96,"[0.9308943089430894, 0.4076655052264808, 0.23577235772357724, 0.27235772357723576, 0.18118466898954705, 0.09233449477351917]"
97,"[0.9308943089430894, 0.4076655052264808, 0.23867595818815332, 0.27293844367015097, 0.18176538908246226, 0.09233449477351917]"
98,"[0.9390243902439024, 0.40824622531939603, 0.23867595818815332, 0.27468060394889665, 0.18292682926829268, 0.09291521486643438]"
99,"[0.943089430894309, 0.4088269454123113, 0.24099883855981416, 0.2770034843205575, 0.18466898954703834, 0.09349593495934959]"
100,"[0.9390243902439024, 0.4099883855981417, 0.24274099883855982, 0.2781649245063879, 0.18524970963995355, 0.09407665505226481]"
101,"[0.943089430894309, 0.4088269454123113, 0.2450638792102207, 0.281068524970964, 0.18699186991869918, 0.09175377468060394]"
102,"[0.9552845528455285, 0.4105691056910569, 0.24854819976771197, 0.281068524970964, 0.18815331010452963, 0.09059233449477352]"
103,"[0.9552845528455285, 0.4088269454123113, 0.2537746806039489, 0.28164924506387923, 0.1916376306620209, 0.09233449477351917]"
104,"[0.9552845528455285, 0.4099883855981417, 0.2572590011614402, 0.28222996515679444, 0.19221835075493612, 0.09349593495934959]"
105,"[0.9552845528455285, 0.41114982578397213, 0.2584204413472706, 0.28281068524970965, 0.19279907084785133, 0.09465737514518002]"
106,"[0.959349593495935, 0.4146341463414634, 0.2590011614401858, 0.28281068524970965, 0.194541231126597, 0.09465737514518002]"
107,"[0.9634146341463414, 0.41927990708478513, 0.2607433217189315, 0.28222996515679444, 0.194541231126597, 0.09523809523809523]"
108,"[0.967479674796748, 0.42160278745644597, 0.26422764227642276, 0.28164924506387923, 0.1957026713124274, 0.09581881533101046]"
109,"[0.967479674796748, 0.42392566782810687, 0.2653890824622532, 0.281068524970964, 0.1957026713124274, 0.09872241579558652]"
110,"[0.967479674796748, 0.4250871080139373, 0.26422764227642276, 0.28164924506387923, 0.19628339140534262, 0.09930313588850175]"
111,"[0.9715447154471545, 0.42799070847851334, 0.2659698025551684, 0.28339140534262486, 0.19628339140534262, 0.09988385598141696]"
112,"[0.9715447154471545, 0.43205574912891986, 0.2659698025551684, 0.28397212543554007, 0.1986062717770035, 0.1016260162601626]"
113,"[0.9715447154471545, 0.4355400696864111, 0.2694541231126597, 0.2845528455284553, 0.20034843205574912, 0.10104529616724739]"
114,"[0.9715447154471545, 0.4372822299651568, 0.27177700348432055, 0.2845528455284553, 0.20150987224157957, 0.10220673635307782]"
115,"[0.9715447154471545, 0.4367015098722416, 0.27293844367015097, 0.2851335656213705, 0.20557491289198607, 0.10452961672473868]"
116,"[0.9715447154471545, 0.43844367015098723, 0.27409988385598144, 0.2880371660859466, 0.20847851335656215, 0.10511033681765389]"
117,"[0.9715447154471545, 0.44018583042973286, 0.2770034843205575, 0.29152148664343785, 0.21022067363530778, 0.10627177700348432]"
118,"[0.9715447154471545, 0.43960511033681765, 0.2775842044134727, 0.2967479674796748, 0.21022067363530778, 0.10975609756097561]"
119,"[0.9715447154471545, 0.4419279907084785, 0.2804878048780488, 0.2979094076655052, 0.21138211382113822, 0.11207897793263646]"
120,"[0.9715447154471545, 0.4448315911730546, 0.28281068524970965, 0.30023228803716606, 0.21138211382113822, 0.1132404181184669]"
121,"[0.9715447154471545, 0.445993031358885, 0.2862950058072009, 0.3048780487804878, 0.21080139372822299, 0.11382113821138211]"
122,"[0.9715447154471545, 0.44831591173054586, 0.2880371660859466, 0.3089430894308943, 0.20963995354239257, 0.11556329849012775]"
123,"[0.9715447154471545, 0.45005807200929154, 0.289198606271777, 0.3118466898954704, 0.21022067363530778, 0.11614401858304298]"
124,"[0.9715447154471545, 0.45121951219512196, 0.29036004645760743, 0.3147502903600465, 0.20963995354239257, 0.1173054587688734]"
125,"[0.9715447154471545, 0.4529616724738676, 0.289198606271777, 0.3159117305458769, 0.20847851335656215, 0.11846689895470383]"
126,"[0.9715447154471545, 0.45121951219512196, 0.29094076655052264, 0.3159117305458769, 0.20847851335656215, 0.11962833914053426]"
127,"[0.9715447154471545, 0.4529616724738676, 0.29500580720092917, 0.31823461091753774, 0.20789779326364694, 0.12137049941927991]"
128,"[0.9715447154471545, 0.45121951219512196, 0.29732868757259, 0.3159117305458769, 0.2067363530778165, 0.12195121951219512]"
129,"[0.975609756097561, 0.4523809523809524, 0.2967479674796748, 0.32229965156794427, 0.20499419279907086, 0.12195121951219512]"
130,"[0.975609756097561, 0.4523809523809524, 0.29849012775842043, 0.3246225319396051, 0.20499419279907086, 0.1207897793263647]"
131,"[0.975609756097561, 0.454123112659698, 0.3008130081300813, 0.32868757259001163, 0.2032520325203252, 0.12137049941927991]"
132,"[0.975609756097561, 0.45528455284552843, 0.30255516840882696, 0.3281068524970964, 0.20209059233449478, 0.12137049941927991]"
133,"[0.975609756097561, 0.4535423925667828, 0.30313588850174217, 0.32694541231126595, 0.20092915214866433, 0.12195121951219512]"
134,"[0.9796747967479674, 0.4535423925667828, 0.30313588850174217, 0.32752613240418116, 0.20034843205574912, 0.12427409988385599]"
135,"[0.9796747967479674, 0.4570267131242741, 0.3042973286875726, 0.3310104529616725, 0.1997677119628339, 0.1248548199767712]"
136,"[0.9796747967479674, 0.45760743321718933, 0.30313588850174217, 0.3315911730545877, 0.19744483159117304, 0.12717770034843207]"
137,"[0.9796747967479674, 0.45528455284552843, 0.30313588850174217, 0.3310104529616725, 0.1951219512195122, 0.12717770034843207]"
138,"[0.975609756097561, 0.4564459930313589, 0.3042973286875726, 0.3315911730545877, 0.1951219512195122, 0.12659698025551683]"
139,"[0.975609756097561, 0.45760743321718933, 0.305458768873403, 0.3333333333333333, 0.1951219512195122, 0.12601626016260162]"
140,"[0.975609756097561, 0.4610917537746806, 0.3042973286875726, 0.3321718931475029, 0.19221835075493612, 0.1254355400696864]"
141,"[0.9715447154471545, 0.45934959349593496, 0.30662020905923343, 0.33042973286875726, 0.19221835075493612, 0.12717770034843207]"
142,"[0.9715447154471545, 0.4651567944250871, 0.3060394889663182, 0.3281068524970964, 0.19221835075493612, 0.12717770034843207]"
143,"[0.9715447154471545, 0.4651567944250871, 0.30662020905923343, 0.32984901277584205, 0.1916376306620209, 0.13066202090592335]"
144,"[0.9715447154471545, 0.46631823461091754, 0.30720092915214864, 0.3315911730545877, 0.1916376306620209, 0.13182346109175377]"
145,"[0.9715447154471545, 0.46806039488966317, 0.3089430894308943, 0.3333333333333333, 0.19047619047619047, 0.13414634146341464]"
146,"[0.9715447154471545, 0.4727061556329849, 0.31068524970963995, 0.3315911730545877, 0.18989547038327526, 0.13356562137049943]"
147,"[0.9715447154471545, 0.4732868757259001, 0.313588850174216, 0.3333333333333333, 0.18989547038327526, 0.13356562137049943]"
148,"[0.9715447154471545, 0.4808362369337979, 0.3118466898954704, 0.3339140534262485, 0.18989547038327526, 0.13240418118466898]"
149,"[0.975609756097561, 0.47735191637630664, 0.31939605110336816, 0.33681765389082463, 0.18815331010452963, 0.1329849012775842]"
150,"[0.975609756097561, 0.4878048780487805, 0.3124274099883856, 0.33739837398373984, 0.18873403019744484, 0.13066202090592335]"
151,"[0.975609756097561, 0.4808362369337979, 0.3228803716608595, 0.3420441347270616, 0.18931475029036005, 0.13472706155632985]"
152,"[0.975609756097561, 0.48664343786295006, 0.31997677119628337, 0.33914053426248547, 0.18873403019744484, 0.13646922183507548]"
153,"[0.975609756097561, 0.4883855981416957, 0.3252032520325203, 0.343205574912892, 0.18815331010452963, 0.13763066202090593]"
154,"[0.975609756097561, 0.4843205574912892, 0.32926829268292684, 0.3507549361207898, 0.18757259001161442, 0.1445993031358885]"
155,"[0.9796747967479674, 0.4889663182346109, 0.3327526132404181, 0.35423925667828104, 0.18699186991869918, 0.14343786295005806]"
156,"[0.975609756097561, 0.4895470383275261, 0.3344947735191638, 0.35656213704994194, 0.18583042973286876, 0.14634146341463414]"
157,"[0.975609756097561, 0.4907084785133566, 0.335075493612079, 0.3617886178861789, 0.18641114982578397, 0.1480836236933798]"
158,"[0.9796747967479674, 0.49477351916376305, 0.335075493612079, 0.36469221835075494, 0.1840882694541231, 0.14924506387921022]"
159,"[0.9796747967479674, 0.49535423925667826, 0.3397212543554007, 0.3722415795586527, 0.1840882694541231, 0.15563298490127758]"
160,"[0.9796747967479674, 0.49709639953542395, 0.3397212543554007, 0.3722415795586527, 0.18176538908246226, 0.15737514518002324]"
161,"[0.9796747967479674, 0.4994192799070848, 0.34146341463414637, 0.3716608594657375, 0.1806039488966318, 0.15911730545876887]"
162,"[0.9796747967479674, 0.5017421602787456, 0.34610917537746805, 0.3710801393728223, 0.18234610917537747, 0.1602787456445993]"
163,"[0.9796747967479674, 0.5017421602787456, 0.34727061556329847, 0.37630662020905925, 0.1800232288037166, 0.16085946573751453]"
164,"[0.9796747967479674, 0.502903600464576, 0.3524970963995354, 0.37630662020905925, 0.1794425087108014, 0.16434378629500582]"
165,"[0.9796747967479674, 0.5058072009291521, 0.35423925667828104, 0.3780487804878049, 0.1794425087108014, 0.16608594657375145]"
166,"[0.9796747967479674, 0.5069686411149826, 0.35830429732868757, 0.3797909407665505, 0.17886178861788618, 0.16608594657375145]"
167,"[0.9796747967479674, 0.5069686411149826, 0.3641114982578397, 0.3821138211382114, 0.17711962833914052, 0.16608594657375145]"
168,"[0.9796747967479674, 0.5098722415795587, 0.367595818815331, 0.3797909407665505, 0.1753774680603949, 0.1678281068524971]"
169,"[0.9796747967479674, 0.5104529616724739, 0.37282229965156793, 0.3821138211382114, 0.1765389082462253, 0.17073170731707318]"
170,"[0.9796747967479674, 0.5174216027874564, 0.37630662020905925, 0.3873403019744483, 0.17421602787456447, 0.1713124274099884]"
171,"[0.9796747967479674, 0.5174216027874564, 0.3792102206736353, 0.3896631823461092, 0.17421602787456447, 0.17247386759581881]"
172,"[0.9796747967479674, 0.5185830429732868, 0.38559814169570267, 0.39605110336817656, 0.17305458768873402, 0.17305458768873402]"
173,"[0.9796747967479674, 0.5220673635307782, 0.3914053426248548, 0.3983739837398374, 0.17015098722415795, 0.17305458768873402]"
174,"[0.9796747967479674, 0.524390243902439, 0.3989547038327526, 0.3995354239256678, 0.16898954703832753, 0.17479674796747968]"
175,"[0.9796747967479674, 0.5296167247386759, 0.40127758420441345, 0.40127758420441345, 0.16492450638792103, 0.17479674796747968]"
176,"[0.9796747967479674, 0.5307781649245064, 0.40824622531939603, 0.40360046457607435, 0.16434378629500582, 0.17711962833914052]"
177,"[0.9796747967479674, 0.5383275261324042, 0.4070847851335656, 0.40534262485482, 0.1602787456445993, 0.17479674796747968]"
178,"[0.9796747967479674, 0.5365853658536586, 0.41231126596980255, 0.4065040650406504, 0.16144018583042974, 0.17886178861788618]"
179,"[0.9796747967479674, 0.5412311265969802, 0.41231126596980255, 0.4088269454123113, 0.1562137049941928, 0.1753774680603949]"
180,"[0.9796747967479674, 0.5400696864111498, 0.4146341463414634, 0.4105691056910569, 0.15505226480836237, 0.1765389082462253]"
181,"[0.9796747967479674, 0.5412311265969802, 0.4163763066202091, 0.4140534262485482, 0.15156794425087108, 0.17711962833914052]"
182,"[0.9796747967479674, 0.5545876887340302, 0.42160278745644597, 0.4169570267131243, 0.14924506387921022, 0.1718931475029036]"
183,"[0.983739837398374, 0.5441347270615563, 0.4221835075493612, 0.4181184668989547, 0.148664343786295, 0.17828106852497097]"
184,"[0.983739837398374, 0.5592334494773519, 0.4262485481997677, 0.42334494773519166, 0.1445993031358885, 0.16840882694541232]"
185,"[0.983739837398374, 0.5580720092915215, 0.4274099883855981, 0.4250871080139373, 0.1440185830429733, 0.1718931475029036]"
186,"[0.983739837398374, 0.5586527293844367, 0.43205574912891986, 0.43031358885017423, 0.14518002322880372, 0.17305458768873402]"
187,"[0.983739837398374, 0.5673635307781649, 0.4367015098722416, 0.43205574912891986, 0.13937282229965156, 0.1672473867595819]"
188,"[0.9878048780487805, 0.5691056910569106, 0.43844367015098723, 0.42857142857142855, 0.140534262485482, 0.1765389082462253]"
189,"[0.9796747967479674, 0.5673635307781649, 0.4413472706155633, 0.4326364692218351, 0.13763066202090593, 0.16840882694541232]"
190,"[0.9878048780487805, 0.573170731707317, 0.4436701509872242, 0.4361207897793264, 0.13530778164924506, 0.17479674796747968]"
191,"[0.9796747967479674, 0.5737514518002322, 0.4465737514518002, 0.4372822299651568, 0.13472706155632985, 0.17247386759581881]"
192,"[0.983739837398374, 0.5842044134727061, 0.45063879210220675, 0.43902439024390244, 0.13356562137049943, 0.17363530778164923]"
193,"[0.9796747967479674, 0.5795586527293844, 0.44831591173054586, 0.43844367015098723, 0.13414634146341464, 0.1794425087108014]"
194,"[0.983739837398374, 0.5842044134727061, 0.45818815331010454, 0.43960511033681765, 0.13356562137049943, 0.1718931475029036]"
195,"[0.983739837398374, 0.5882694541231127, 0.4616724738675958, 0.4465737514518002, 0.13414634146341464, 0.18176538908246226]"
196,"[0.983739837398374, 0.5958188153310104, 0.4628339140534262, 0.4448315911730546, 0.13356562137049943, 0.17770034843205576]"
197,"[0.983739837398374, 0.5963995354239257, 0.46747967479674796, 0.44715447154471544, 0.13356562137049943, 0.17421602787456447]"
198,"[0.983739837398374, 0.6039488966318235, 0.46689895470383275, 0.44947735191637633, 0.1329849012775842, 0.1713124274099884]"
199,"[0.983739837398374, 0.6004645760743321, 0.4732868757259001, 0.4535423925667828, 0.13240418118466898, 0.1759581881533101]"
200,"[0.983739837398374, 0.610917537746806, 0.4738675958188153, 0.4535423925667828, 0.13472706155632985, 0.16898954703832753]"
201,"[0.983739837398374, 0.6074332171893148, 0.47444831591173053, 0.462253193960511, 0.13356562137049943, 0.17886178861788618]"
202,"[0.983739837398374, 0.6155632984901278, 0.483739837398374, 0.4634146341463415, 0.13472706155632985, 0.17073170731707318]"
203,"[0.983739837398374, 0.6091753774680604, 0.4849012775842044, 0.46980255516840885, 0.13472706155632985, 0.17711962833914052]"
204,"[0.983739837398374, 0.6260162601626016, 0.4849012775842044, 0.4645760743321719, 0.13356562137049943, 0.17305458768873402]"
205,"[0.983739837398374, 0.6190476190476191, 0.4878048780487805, 0.4692218350754936, 0.13240418118466898, 0.1753774680603949]"
206,"[0.983739837398374, 0.6265969802555168, 0.491869918699187, 0.47502903600464574, 0.13182346109175377, 0.17421602787456447]"
207,"[0.983739837398374, 0.6312427409988386, 0.4930313588850174, 0.47735191637630664, 0.13066202090592335, 0.17421602787456447]"
208,"[0.9796747967479674, 0.6283391405342624, 0.4965156794425087, 0.4843205574912892, 0.13182346109175377, 0.1718931475029036]"
209,"[0.983739837398374, 0.6387921022067363, 0.4959349593495935, 0.483739837398374, 0.13066202090592335, 0.1713124274099884]"
210,"[0.983739837398374, 0.6329849012775842, 0.5005807200929152, 0.4907084785133566, 0.1289198606271777, 0.17073170731707318]"
211,"[0.983739837398374, 0.6416957026713124, 0.5, 0.49361207897793263, 0.12659698025551683, 0.17015098722415795]"
212,"[0.983739837398374, 0.6504065040650406, 0.5011614401858304, 0.49477351916376305, 0.12833914053426249, 0.17073170731707318]"
213,"[0.983739837398374, 0.6440185830429733, 0.5034843205574913, 0.5046457607433217, 0.12717770034843207, 0.1678281068524971]"
214,"[0.983739837398374, 0.6527293844367015, 0.5069686411149826, 0.5023228803716608, 0.12659698025551683, 0.16608594657375145]"
215,"[0.983739837398374, 0.6579558652729385, 0.5063879210220673, 0.5063879210220673, 0.12659698025551683, 0.1678281068524971]"
