,acc
120,"[0.9796747967479674, 0.42857142857142855, 0.24912891986062718, 0.28281068524970965, 0.19396051103368175, 0.09059233449477352]"
121,"[0.9796747967479674, 0.43031358885017423, 0.2508710801393728, 0.2851335656213705, 0.194541231126597, 0.0900116144018583]"
122,"[0.9796747967479674, 0.4343786295005807, 0.25319396051103366, 0.2845528455284553, 0.1957026713124274, 0.0900116144018583]"
123,"[0.9796747967479674, 0.4372822299651568, 0.25493612078977934, 0.28339140534262486, 0.19744483159117304, 0.09117305458768873]"
124,"[0.9796747967479674, 0.43902439024390244, 0.25667828106852497, 0.2868757259001161, 0.1997677119628339, 0.09233449477351917]"
125,"[0.9796747967479674, 0.437862950058072, 0.2590011614401858, 0.2874564459930314, 0.20034843205574912, 0.09407665505226481]"
126,"[0.9796747967479674, 0.44076655052264807, 0.2601626016260163, 0.2897793263646922, 0.20092915214866433, 0.09465737514518002]"
127,"[0.9796747967479674, 0.4436701509872242, 0.259581881533101, 0.29152148664343785, 0.20267131242741, 0.09523809523809523]"
128,"[0.9796747967479674, 0.4465737514518002, 0.259581881533101, 0.2932636469221835, 0.2038327526132404, 0.09523809523809523]"
129,"[0.9796747967479674, 0.44715447154471544, 0.2607433217189315, 0.29442508710801396, 0.20441347270615565, 0.09465737514518002]"
130,"[0.9796747967479674, 0.45005807200929154, 0.26248548199767713, 0.29500580720092917, 0.20441347270615565, 0.09523809523809523]"
131,"[0.9796747967479674, 0.45063879210220675, 0.2659698025551684, 0.2979094076655052, 0.20441347270615565, 0.09523809523809523]"
132,"[0.9796747967479674, 0.45121951219512196, 0.2694541231126597, 0.3008130081300813, 0.20441347270615565, 0.09581881533101046]"
133,"[0.9796747967479674, 0.4529616724738676, 0.2677119628339141, 0.30197444831591175, 0.20615563298490128, 0.09581881533101046]"
134,"[0.9796747967479674, 0.4535423925667828, 0.2682926829268293, 0.3037166085946574, 0.2067363530778165, 0.09639953542392567]"
135,"[0.9796747967479674, 0.4547038327526132, 0.2682926829268293, 0.3077816492450639, 0.20499419279907086, 0.09698025551684088]"
136,"[0.9796747967479674, 0.454123112659698, 0.2694541231126597, 0.30720092915214864, 0.20557491289198607, 0.09814169570267131]"
137,"[0.9796747967479674, 0.4547038327526132, 0.27584204413472707, 0.30952380952380953, 0.20499419279907086, 0.1016260162601626]"
138,"[0.9796747967479674, 0.45760743321718933, 0.27584204413472707, 0.31126596980255516, 0.2032520325203252, 0.10104529616724739]"
139,"[0.9796747967479674, 0.45876887340301975, 0.2781649245063879, 0.313588850174216, 0.20150987224157957, 0.10336817653890824]"
140,"[0.9796747967479674, 0.45934959349593496, 0.2787456445993031, 0.31881533101045295, 0.20092915214866433, 0.10627177700348432]"
141,"[0.9796747967479674, 0.4651567944250871, 0.27932636469221833, 0.31823461091753774, 0.1986062717770035, 0.10685249709639953]"
142,"[0.9796747967479674, 0.4634146341463415, 0.28339140534262486, 0.32229965156794427, 0.19802555168408828, 0.1091753774680604]"
143,"[0.9796747967479674, 0.46689895470383275, 0.28164924506387923, 0.3234610917537747, 0.19744483159117304, 0.10685249709639953]"
144,"[0.9796747967479674, 0.4657375145180023, 0.2862950058072009, 0.32984901277584205, 0.1957026713124274, 0.10975609756097561]"
145,"[0.9796747967479674, 0.46631823461091754, 0.2862950058072009, 0.3310104529616725, 0.19337979094076654, 0.11033681765389082]"
146,"[0.9796747967479674, 0.4657375145180023, 0.2880371660859466, 0.3344947735191638, 0.1951219512195122, 0.11207897793263646]"
147,"[0.9796747967479674, 0.4657375145180023, 0.289198606271777, 0.3408826945412311, 0.19396051103368175, 0.11498257839721254]"
148,"[0.9796747967479674, 0.46806039488966317, 0.2862950058072009, 0.34146341463414637, 0.19337979094076654, 0.11672473867595819]"
149,"[0.9796747967479674, 0.46806039488966317, 0.29210220673635306, 0.34494773519163763, 0.19221835075493612, 0.11904761904761904]"
150,"[0.9796747967479674, 0.4692218350754936, 0.29094076655052264, 0.3478513356562137, 0.19221835075493612, 0.12137049941927991]"
151,"[0.9796747967479674, 0.47038327526132406, 0.2880371660859466, 0.34901277584204415, 0.19221835075493612, 0.12253193960511034]"
152,"[0.9796747967479674, 0.47038327526132406, 0.2926829268292683, 0.35423925667828104, 0.19279907084785133, 0.12833914053426249]"
153,"[0.9796747967479674, 0.4727061556329849, 0.2926829268292683, 0.3530778164924506, 0.18989547038327526, 0.13124274099883856]"
154,"[0.9796747967479674, 0.4715447154471545, 0.2955865272938444, 0.35772357723577236, 0.18931475029036005, 0.13240418118466898]"
155,"[0.9796747967479674, 0.4727061556329849, 0.2967479674796748, 0.35772357723577236, 0.18931475029036005, 0.13356562137049943]"
156,"[0.9796747967479674, 0.47444831591173053, 0.29965156794425085, 0.3519163763066202, 0.18699186991869918, 0.13530778164924506]"
157,"[0.9796747967479674, 0.4715447154471545, 0.3042973286875726, 0.35830429732868757, 0.18757259001161442, 0.13356562137049943]"
158,"[0.9796747967479674, 0.47677119628339143, 0.3077816492450639, 0.35598141695702673, 0.18641114982578397, 0.13821138211382114]"
159,"[0.9796747967479674, 0.47560975609756095, 0.313588850174216, 0.3600464576074332, 0.18641114982578397, 0.13821138211382114]"
160,"[0.9796747967479674, 0.47677119628339143, 0.3147502903600465, 0.3612078977932636, 0.18466898954703834, 0.140534262485482]"
161,"[0.9796747967479674, 0.4802555168408827, 0.3205574912891986, 0.36643437862950057, 0.18292682926829268, 0.1440185830429733]"
162,"[0.983739837398374, 0.4796747967479675, 0.32229965156794427, 0.37282229965156793, 0.18176538908246226, 0.14343786295005806]"
163,"[0.983739837398374, 0.4849012775842044, 0.32229965156794427, 0.3722415795586527, 0.18118466898954705, 0.14576074332171893]"
164,"[0.983739837398374, 0.483739837398374, 0.3315911730545877, 0.37456445993031356, 0.1794425087108014, 0.14576074332171893]"
165,"[0.983739837398374, 0.4901277584204414, 0.3333333333333333, 0.37456445993031356, 0.17711962833914052, 0.1445993031358885]"
166,"[0.983739837398374, 0.48722415795586527, 0.3397212543554007, 0.3797909407665505, 0.1753774680603949, 0.148664343786295]"
167,"[0.983739837398374, 0.4907084785133566, 0.34146341463414637, 0.38095238095238093, 0.17363530778164923, 0.1480836236933798]"
168,"[0.983739837398374, 0.491869918699187, 0.3437862950058072, 0.3861788617886179, 0.1713124274099884, 0.148664343786295]"
169,"[0.983739837398374, 0.4889663182346109, 0.3501742160278746, 0.3908246225319396, 0.17247386759581881, 0.14982578397212543]"
170,"[0.983739837398374, 0.4924506387921022, 0.34668989547038326, 0.3943089430894309, 0.16898954703832753, 0.148664343786295]"
171,"[0.983739837398374, 0.4959349593495935, 0.35772357723577236, 0.3977932636469222, 0.1678281068524971, 0.15040650406504066]"
172,"[0.983739837398374, 0.4965156794425087, 0.3623693379790941, 0.40418118466898956, 0.16608594657375145, 0.15389082462253195]"
173,"[0.983739837398374, 0.4994192799070848, 0.3623693379790941, 0.40069686411149824, 0.16376306620209058, 0.15156794425087108]"
174,"[0.983739837398374, 0.4994192799070848, 0.37572590011614404, 0.40418118466898956, 0.16434378629500582, 0.15331010452961671]"
175,"[0.983739837398374, 0.5017421602787456, 0.3792102206736353, 0.4059233449477352, 0.16376306620209058, 0.15331010452961671]"
176,"[0.983739837398374, 0.5040650406504065, 0.3803716608594657, 0.40824622531939603, 0.16144018583042974, 0.1527293844367015]"
177,"[0.983739837398374, 0.5034843205574913, 0.3832752613240418, 0.41289198606271776, 0.16085946573751453, 0.15389082462253195]"
178,"[0.983739837398374, 0.508130081300813, 0.3879210220673635, 0.4181184668989547, 0.16085946573751453, 0.15098722415795587]"
179,"[0.9878048780487805, 0.5092915214866435, 0.3902439024390244, 0.41986062717770034, 0.15969802555168408, 0.15331010452961671]"
180,"[0.9878048780487805, 0.5139372822299652, 0.39605110336817656, 0.4250871080139373, 0.15853658536585366, 0.15447154471544716]"
181,"[0.9878048780487805, 0.516260162601626, 0.39663182346109177, 0.4332171893147503, 0.15795586527293845, 0.1527293844367015]"
182,"[0.9878048780487805, 0.519163763066202, 0.40301974448315914, 0.4332171893147503, 0.15737514518002324, 0.15447154471544716]"
183,"[0.9878048780487805, 0.5220673635307782, 0.40301974448315914, 0.43960511033681765, 0.15563298490127758, 0.15389082462253195]"
184,"[0.9878048780487805, 0.5238095238095238, 0.40824622531939603, 0.4413472706155633, 0.15505226480836237, 0.15447154471544716]"
185,"[0.9878048780487805, 0.5267131242740999, 0.413472706155633, 0.44831591173054586, 0.15447154471544716, 0.1527293844367015]"
186,"[0.9878048780487805, 0.5307781649245064, 0.4140534262485482, 0.44947735191637633, 0.1527293844367015, 0.15331010452961671]"
187,"[0.9878048780487805, 0.5336817653890824, 0.41579558652729387, 0.45528455284552843, 0.15156794425087108, 0.15389082462253195]"
188,"[0.9878048780487805, 0.5342624854819977, 0.41927990708478513, 0.4605110336817654, 0.14924506387921022, 0.1527293844367015]"
189,"[0.9878048780487805, 0.5365853658536586, 0.41927990708478513, 0.45586527293844364, 0.1521486643437863, 0.15389082462253195]"
190,"[0.9878048780487805, 0.5400696864111498, 0.4256678281068525, 0.4616724738675958, 0.1480836236933798, 0.15040650406504066]"
191,"[0.9878048780487805, 0.5423925667828107, 0.4291521486643438, 0.46631823461091754, 0.15156794425087108, 0.1521486643437863]"
192,"[0.9878048780487805, 0.5464576074332171, 0.43147502903600465, 0.4692218350754936, 0.1445993031358885, 0.15098722415795587]"
193,"[0.9878048780487805, 0.5447154471544715, 0.44076655052264807, 0.4721254355400697, 0.15156794425087108, 0.15447154471544716]"
194,"[0.9878048780487805, 0.5522648083623694, 0.4419279907084785, 0.47444831591173053, 0.14634146341463414, 0.15098722415795587]"
195,"[0.9878048780487805, 0.5534262485481998, 0.44947735191637633, 0.4808362369337979, 0.14634146341463414, 0.1521486643437863]"
196,"[0.9878048780487805, 0.5551684088269454, 0.45528455284552843, 0.4843205574912892, 0.14692218350754935, 0.156794425087108]"
197,"[0.9878048780487805, 0.5615563298490128, 0.45760743321718933, 0.48257839721254353, 0.1445993031358885, 0.15156794425087108]"
198,"[0.9878048780487805, 0.5586527293844367, 0.4645760743321719, 0.4883855981416957, 0.14692218350754935, 0.15563298490127758]"
199,"[0.9878048780487805, 0.5603948896631823, 0.4692218350754936, 0.491869918699187, 0.14518002322880372, 0.15563298490127758]"
200,"[0.9878048780487805, 0.5650406504065041, 0.4686411149825784, 0.49361207897793263, 0.14227642276422764, 0.15389082462253195]"
201,"[0.9878048780487805, 0.5656213704994193, 0.47560975609756095, 0.5, 0.14576074332171893, 0.156794425087108]"
202,"[0.9878048780487805, 0.5691056910569106, 0.4727061556329849, 0.5023228803716608, 0.1440185830429733, 0.156794425087108]"
203,"[0.983739837398374, 0.5743321718931476, 0.47444831591173053, 0.5023228803716608, 0.14518002322880372, 0.15447154471544716]"
204,"[0.983739837398374, 0.575493612078978, 0.483739837398374, 0.508130081300813, 0.1445993031358885, 0.1602787456445993]"
205,"[0.983739837398374, 0.5795586527293844, 0.483739837398374, 0.5092915214866435, 0.14227642276422764, 0.16085946573751453]"
206,"[0.983739837398374, 0.5853658536585366, 0.4878048780487805, 0.5156794425087108, 0.14111498257839722, 0.16085946573751453]"
207,"[0.983739837398374, 0.586527293844367, 0.4924506387921022, 0.5203252032520326, 0.140534262485482, 0.16608594657375145]"
208,"[0.983739837398374, 0.5900116144018583, 0.4959349593495935, 0.519163763066202, 0.140534262485482, 0.16492450638792103]"
209,"[0.983739837398374, 0.5929152148664344, 0.5, 0.5238095238095238, 0.14111498257839722, 0.16318234610917537]"
210,"[0.983739837398374, 0.5969802555168409, 0.4994192799070848, 0.5267131242740999, 0.14169570267131243, 0.16666666666666666]"
211,"[0.983739837398374, 0.5993031358885017, 0.5, 0.5319396051103368, 0.140534262485482, 0.16550522648083624]"
212,"[0.983739837398374, 0.5958188153310104, 0.5058072009291521, 0.532520325203252, 0.14227642276422764, 0.16318234610917537]"
213,"[0.983739837398374, 0.6004645760743321, 0.508130081300813, 0.5429732868757259, 0.14227642276422764, 0.1678281068524971]"
214,"[0.983739837398374, 0.6062717770034843, 0.5127758420441347, 0.5441347270615563, 0.13995354239256677, 0.16898954703832753]"
215,"[0.9796747967479674, 0.6016260162601627, 0.5145180023228804, 0.5458768873403019, 0.13995354239256677, 0.16666666666666666]"
216,"[0.9796747967479674, 0.6068524970963995, 0.5174216027874564, 0.5476190476190477, 0.13879210220673635, 0.1678281068524971]"
