,acc
0,"[0.15853658536585366, 0.15737514518002324, 0.2032520325203252, 0.259581881533101, 0.12253193960511034, 0.16318234610917537]"
1,"[0.16260162601626016, 0.16260162601626016, 0.20615563298490128, 0.26480836236933797, 0.1254355400696864, 0.16608594657375145]"
2,"[0.17073170731707318, 0.16550522648083624, 0.2073170731707317, 0.2688734030197445, 0.12717770034843207, 0.1678281068524971]"
3,"[0.16666666666666666, 0.16550522648083624, 0.20963995354239257, 0.27177700348432055, 0.12717770034843207, 0.1672473867595819]"
4,"[0.17073170731707318, 0.16608594657375145, 0.21080139372822299, 0.2770034843205575, 0.12311265969802555, 0.16666666666666666]"
5,"[0.16666666666666666, 0.16666666666666666, 0.21254355400696864, 0.27990708478513354, 0.1207897793263647, 0.16957026713124274]"
6,"[0.16666666666666666, 0.16666666666666666, 0.21254355400696864, 0.28164924506387923, 0.11962833914053426, 0.17015098722415795]"
7,"[0.16666666666666666, 0.16666666666666666, 0.21312427409988385, 0.28164924506387923, 0.11962833914053426, 0.17073170731707318]"
8,"[0.16666666666666666, 0.16666666666666666, 0.21312427409988385, 0.28164924506387923, 0.11962833914053426, 0.17073170731707318]"
9,"[0.17073170731707318, 0.16666666666666666, 0.2148664343786295, 0.28339140534262486, 0.11846689895470383, 0.1713124274099884]"
10,"[0.17479674796747968, 0.16898954703832753, 0.21544715447154472, 0.2862950058072009, 0.11904761904761904, 0.1718931475029036]"
11,"[0.17479674796747968, 0.16898954703832753, 0.21544715447154472, 0.2851335656213705, 0.11788617886178862, 0.17305458768873402]"
12,"[0.17479674796747968, 0.16840882694541232, 0.21602787456445993, 0.28397212543554007, 0.1173054587688734, 0.1718931475029036]"
13,"[0.17479674796747968, 0.16898954703832753, 0.2183507549361208, 0.2845528455284553, 0.11672473867595819, 0.17247386759581881]"
14,"[0.18292682926829268, 0.1713124274099884, 0.21718931475029035, 0.28397212543554007, 0.11672473867595819, 0.17479674796747968]"
15,"[0.18699186991869918, 0.17247386759581881, 0.21602787456445993, 0.2874564459930314, 0.11788617886178862, 0.17828106852497097]"
16,"[0.1910569105691057, 0.17363530778164923, 0.2183507549361208, 0.2874564459930314, 0.12020905923344948, 0.17886178861788618]"
17,"[0.1991869918699187, 0.17828106852497097, 0.21660859465737514, 0.29500580720092917, 0.11904761904761904, 0.18234610917537747]"
18,"[0.21138211382113822, 0.18176538908246226, 0.22125435540069685, 0.29849012775842043, 0.11962833914053426, 0.18524970963995355]"
19,"[0.21951219512195122, 0.1840882694541231, 0.2224157955865273, 0.2961672473867596, 0.12020905923344948, 0.18757259001161442]"
20,"[0.22357723577235772, 0.18583042973286876, 0.22125435540069685, 0.29732868757259, 0.12020905923344948, 0.18815331010452963]"
21,"[0.23170731707317074, 0.18931475029036005, 0.22125435540069685, 0.2961672473867596, 0.1207897793263647, 0.18873403019744484]"
22,"[0.23170731707317074, 0.1910569105691057, 0.22125435540069685, 0.2979094076655052, 0.12253193960511034, 0.18931475029036005]"
23,"[0.23577235772357724, 0.19221835075493612, 0.22125435540069685, 0.29849012775842043, 0.12427409988385599, 0.18989547038327526]"
