,acc
26,"[0.16434378629500582, 0.5691056910569106, 0.3130081300813008, 0.19802555168408828, 0.20615563298490128, 0.13821138211382114]"
27,"[0.16550522648083624, 0.6097560975609756, 0.3281068524970964, 0.194541231126597, 0.20557491289198607, 0.13995354239256677]"
28,"[0.16318234610917537, 0.6463414634146342, 0.3339140534262485, 0.1957026713124274, 0.21428571428571427, 0.14111498257839722]"
29,"[0.15737514518002324, 0.6829268292682927, 0.33739837398373984, 0.1957026713124274, 0.20963995354239257, 0.13937282229965156]"
30,"[0.15389082462253195, 0.7073170731707317, 0.3420441347270616, 0.20034843205574912, 0.21022067363530778, 0.13879210220673635]"
31,"[0.15331010452961671, 0.7398373983739838, 0.3437862950058072, 0.1986062717770035, 0.21080139372822299, 0.13937282229965156]"
32,"[0.1527293844367015, 0.7601626016260162, 0.351335656213705, 0.1986062717770035, 0.21544715447154472, 0.13995354239256677]"
33,"[0.15098722415795587, 0.7926829268292683, 0.35830429732868757, 0.1957026713124274, 0.21428571428571427, 0.13995354239256677]"
34,"[0.14750290360046459, 0.8130081300813008, 0.35656213704994194, 0.194541231126597, 0.21370499419279906, 0.14227642276422764]"
35,"[0.14634146341463414, 0.8333333333333334, 0.35656213704994194, 0.19686411149825783, 0.21196283391405343, 0.14227642276422764]"
36,"[0.14518002322880372, 0.8373983739837398, 0.35423925667828104, 0.1957026713124274, 0.21196283391405343, 0.14227642276422764]"
37,"[0.1445993031358885, 0.8373983739837398, 0.35598141695702673, 0.1951219512195122, 0.21022067363530778, 0.14750290360046459]"
38,"[0.14343786295005806, 0.8577235772357723, 0.35598141695702673, 0.19628339140534262, 0.21312427409988385, 0.14692218350754935]"
39,"[0.1445993031358885, 0.8699186991869918, 0.3530778164924506, 0.1957026713124274, 0.21022067363530778, 0.15040650406504066]"
40,"[0.14692218350754935, 0.8902439024390244, 0.3507549361207898, 0.194541231126597, 0.21312427409988385, 0.15331010452961671]"
41,"[0.14924506387921022, 0.8902439024390244, 0.3548199767711963, 0.194541231126597, 0.21312427409988385, 0.15505226480836237]"
42,"[0.15156794425087108, 0.8943089430894309, 0.35423925667828104, 0.19396051103368175, 0.21428571428571427, 0.15389082462253195]"
43,"[0.1527293844367015, 0.8983739837398373, 0.3548199767711963, 0.19396051103368175, 0.21602787456445993, 0.15331010452961671]"
44,"[0.15447154471544716, 0.8983739837398373, 0.35598141695702673, 0.19628339140534262, 0.21428571428571427, 0.15389082462253195]"
45,"[0.15447154471544716, 0.9105691056910569, 0.35714285714285715, 0.1957026713124274, 0.21428571428571427, 0.15505226480836237]"
46,"[0.15737514518002324, 0.9146341463414634, 0.35830429732868757, 0.19686411149825783, 0.2148664343786295, 0.15505226480836237]"
47,"[0.15737514518002324, 0.9186991869918699, 0.35830429732868757, 0.1957026713124274, 0.2148664343786295, 0.15505226480836237]"
48,"[0.15969802555168408, 0.9227642276422764, 0.35830429732868757, 0.1957026713124274, 0.21718931475029035, 0.15563298490127758]"
49,"[0.1602787456445993, 0.9227642276422764, 0.359465737514518, 0.19628339140534262, 0.21777003484320556, 0.15563298490127758]"
50,"[0.1602787456445993, 0.926829268292683, 0.3600464576074332, 0.19744483159117304, 0.21777003484320556, 0.15737514518002324]"
51,"[0.16202090592334495, 0.926829268292683, 0.3635307781649245, 0.1957026713124274, 0.21718931475029035, 0.15795586527293845]"
52,"[0.16260162601626016, 0.9390243902439024, 0.36527293844367015, 0.1951219512195122, 0.21660859465737514, 0.15969802555168408]"
53,"[0.16318234610917537, 0.9471544715447154, 0.36527293844367015, 0.19628339140534262, 0.21777003484320556, 0.1602787456445993]"
54,"[0.16492450638792103, 0.9512195121951219, 0.36469221835075494, 0.1957026713124274, 0.218931475029036, 0.16144018583042974]"
55,"[0.16434378629500582, 0.9552845528455285, 0.3670150987224158, 0.19686411149825783, 0.2183507549361208, 0.16202090592334495]"
56,"[0.16550522648083624, 0.959349593495935, 0.36875725900116146, 0.1957026713124274, 0.2183507549361208, 0.16260162601626016]"
57,"[0.16608594657375145, 0.959349593495935, 0.3704994192799071, 0.1957026713124274, 0.21777003484320556, 0.16318234610917537]"
58,"[0.16666666666666666, 0.9634146341463414, 0.3716608594657375, 0.19802555168408828, 0.21718931475029035, 0.16318234610917537]"
59,"[0.16898954703832753, 0.967479674796748, 0.3722415795586527, 0.19802555168408828, 0.21660859465737514, 0.16376306620209058]"
60,"[0.16957026713124274, 0.967479674796748, 0.37456445993031356, 0.1986062717770035, 0.21660859465737514, 0.16376306620209058]"
61,"[0.16666666666666666, 0.967479674796748, 0.37630662020905925, 0.1991869918699187, 0.21718931475029035, 0.16492450638792103]"
62,"[0.1678281068524971, 0.975609756097561, 0.37746806039488967, 0.1986062717770035, 0.21718931475029035, 0.16550522648083624]"
63,"[0.16492450638792103, 0.9796747967479674, 0.3780487804878049, 0.19744483159117304, 0.21718931475029035, 0.16550522648083624]"
64,"[0.16550522648083624, 0.983739837398374, 0.3780487804878049, 0.19686411149825783, 0.2183507549361208, 0.16550522648083624]"
65,"[0.16608594657375145, 0.983739837398374, 0.3786295005807201, 0.19686411149825783, 0.21718931475029035, 0.16550522648083624]"
66,"[0.1678281068524971, 0.983739837398374, 0.3786295005807201, 0.19628339140534262, 0.21718931475029035, 0.16550522648083624]"
67,"[0.16898954703832753, 0.983739837398374, 0.3780487804878049, 0.19686411149825783, 0.21718931475029035, 0.16550522648083624]"
68,"[0.17073170731707318, 0.983739837398374, 0.37746806039488967, 0.19686411149825783, 0.21660859465737514, 0.16608594657375145]"
69,"[0.1753774680603949, 0.9878048780487805, 0.37746806039488967, 0.19686411149825783, 0.21718931475029035, 0.16608594657375145]"
70,"[0.18234610917537747, 0.9878048780487805, 0.37746806039488967, 0.19802555168408828, 0.21718931475029035, 0.16608594657375145]"
71,"[0.18873403019744484, 0.983739837398374, 0.37746806039488967, 0.19802555168408828, 0.21777003484320556, 0.16608594657375145]"
72,"[0.19802555168408828, 0.983739837398374, 0.37746806039488967, 0.19802555168408828, 0.21777003484320556, 0.16608594657375145]"
73,"[0.1997677119628339, 0.983739837398374, 0.37746806039488967, 0.1986062717770035, 0.21777003484320556, 0.16608594657375145]"
74,"[0.21428571428571427, 0.983739837398374, 0.37746806039488967, 0.1986062717770035, 0.2183507549361208, 0.16608594657375145]"
75,"[0.2311265969802555, 0.983739837398374, 0.37746806039488967, 0.1991869918699187, 0.2183507549361208, 0.16608594657375145]"
76,"[0.24854819976771197, 0.983739837398374, 0.37688734030197446, 0.1997677119628339, 0.2183507549361208, 0.16608594657375145]"
77,"[0.26248548199767713, 0.983739837398374, 0.37630662020905925, 0.20209059233449478, 0.22009291521486643, 0.16492450638792103]"
78,"[0.27932636469221833, 0.983739837398374, 0.3792102206736353, 0.20209059233449478, 0.2218350754936121, 0.16492450638792103]"
79,"[0.2932636469221835, 0.9796747967479674, 0.3832752613240418, 0.20209059233449478, 0.22125435540069685, 0.16492450638792103]"
80,"[0.30139372822299654, 0.9796747967479674, 0.3832752613240418, 0.20267131242741, 0.22357723577235772, 0.16492450638792103]"
81,"[0.3130081300813008, 0.975609756097561, 0.38443670150987225, 0.2032520325203252, 0.22473867595818817, 0.16492450638792103]"
82,"[0.3205574912891986, 0.975609756097561, 0.3861788617886179, 0.20441347270615565, 0.227061556329849, 0.16492450638792103]"
83,"[0.32229965156794427, 0.975609756097561, 0.3879210220673635, 0.2067363530778165, 0.22880371660859466, 0.16492450638792103]"
84,"[0.3234610917537747, 0.975609756097561, 0.3885017421602787, 0.2073170731707317, 0.2311265969802555, 0.16492450638792103]"
85,"[0.32636469221835074, 0.975609756097561, 0.3885017421602787, 0.20847851335656215, 0.23228803716608595, 0.16492450638792103]"
86,"[0.3310104529616725, 0.9715447154471545, 0.3885017421602787, 0.20789779326364694, 0.2346109175377468, 0.16492450638792103]"
87,"[0.3310104529616725, 0.9715447154471545, 0.3896631823461092, 0.20847851335656215, 0.23867595818815332, 0.16492450638792103]"
88,"[0.3356562137049942, 0.9715447154471545, 0.3914053426248548, 0.20847851335656215, 0.2421602787456446, 0.16608594657375145]"
89,"[0.3327526132404181, 0.9715447154471545, 0.3908246225319396, 0.21370499419279906, 0.24390243902439024, 0.16666666666666666]"
90,"[0.3327526132404181, 0.9715447154471545, 0.39198606271777003, 0.2148664343786295, 0.24448315911730545, 0.16666666666666666]"
91,"[0.3321718931475029, 0.967479674796748, 0.3914053426248548, 0.2148664343786295, 0.24796747967479674, 0.16550522648083624]"
92,"[0.33681765389082463, 0.967479674796748, 0.39198606271777003, 0.21544715447154472, 0.24738675958188153, 0.16550522648083624]"
93,"[0.335075493612079, 0.9715447154471545, 0.39372822299651566, 0.21660859465737514, 0.24738675958188153, 0.16492450638792103]"
94,"[0.3315911730545877, 0.9715447154471545, 0.3977932636469222, 0.2183507549361208, 0.2497096399535424, 0.16550522648083624]"
95,"[0.3321718931475029, 0.9715447154471545, 0.3989547038327526, 0.22009291521486643, 0.24912891986062718, 0.16608594657375145]"
96,"[0.3321718931475029, 0.9715447154471545, 0.40011614401858303, 0.218931475029036, 0.24912891986062718, 0.16666666666666666]"
97,"[0.33681765389082463, 0.975609756097561, 0.40069686411149824, 0.22067363530778164, 0.2502903600464576, 0.16666666666666666]"
98,"[0.335075493612079, 0.975609756097561, 0.3995354239256678, 0.22009291521486643, 0.24912891986062718, 0.1672473867595819]"
99,"[0.33797909407665505, 0.9715447154471545, 0.397212543554007, 0.21951219512195122, 0.24796747967479674, 0.16840882694541232]"
100,"[0.3426248548199768, 0.9715447154471545, 0.397212543554007, 0.21951219512195122, 0.24738675958188153, 0.16898954703832753]"
101,"[0.3443670150987224, 0.967479674796748, 0.3989547038327526, 0.2218350754936121, 0.24796747967479674, 0.16957026713124274]"
102,"[0.3437862950058072, 0.967479674796748, 0.40127758420441345, 0.2218350754936121, 0.24796747967479674, 0.16957026713124274]"
103,"[0.3437862950058072, 0.967479674796748, 0.40360046457607435, 0.2224157955865273, 0.24738675958188153, 0.17015098722415795]"
104,"[0.3443670150987224, 0.967479674796748, 0.40418118466898956, 0.2229965156794425, 0.24738675958188153, 0.16957026713124274]"
105,"[0.34610917537746805, 0.967479674796748, 0.40418118466898956, 0.22473867595818817, 0.24854819976771197, 0.16957026713124274]"
106,"[0.3507549361207898, 0.967479674796748, 0.40418118466898956, 0.22473867595818817, 0.24796747967479674, 0.16957026713124274]"
107,"[0.3548199767711963, 0.967479674796748, 0.4059233449477352, 0.22531939605110338, 0.24796747967479674, 0.16957026713124274]"
108,"[0.3629500580720093, 0.967479674796748, 0.40534262485482, 0.2259001161440186, 0.24738675958188153, 0.16898954703832753]"
109,"[0.3797909407665505, 0.967479674796748, 0.4070847851335656, 0.22764227642276422, 0.24738675958188153, 0.1678281068524971]"
110,"[0.3861788617886179, 0.9715447154471545, 0.4059233449477352, 0.2264808362369338, 0.24738675958188153, 0.16666666666666666]"
111,"[0.3995354239256678, 0.9715447154471545, 0.40534262485482, 0.227061556329849, 0.24796747967479674, 0.1672473867595819]"
112,"[0.4140534262485482, 0.9715447154471545, 0.40360046457607435, 0.227061556329849, 0.2497096399535424, 0.16898954703832753]"
113,"[0.4245063879210221, 0.9715447154471545, 0.4024390243902439, 0.2259001161440186, 0.2497096399535424, 0.16840882694541232]"
114,"[0.43205574912891986, 0.9715447154471545, 0.40185830429732866, 0.2264808362369338, 0.24912891986062718, 0.1678281068524971]"
115,"[0.4355400696864111, 0.9715447154471545, 0.40069686411149824, 0.2259001161440186, 0.2502903600464576, 0.1678281068524971]"
116,"[0.44773519163763065, 0.9715447154471545, 0.4024390243902439, 0.2264808362369338, 0.25203252032520324, 0.16840882694541232]"
117,"[0.4570267131242741, 0.9715447154471545, 0.40360046457607435, 0.22473867595818817, 0.25435540069686413, 0.16898954703832753]"
118,"[0.46631823461091754, 0.9715447154471545, 0.4070847851335656, 0.22473867595818817, 0.25493612078977934, 0.1713124274099884]"
119,"[0.46806039488966317, 0.975609756097561, 0.41114982578397213, 0.22531939605110338, 0.25667828106852497, 0.17015098722415795]"
120,"[0.4721254355400697, 0.975609756097561, 0.4105691056910569, 0.22531939605110338, 0.25493612078977934, 0.17015098722415795]"
121,"[0.4715447154471545, 0.975609756097561, 0.41114982578397213, 0.2264808362369338, 0.25435540069686413, 0.17015098722415795]"
122,"[0.46689895470383275, 0.975609756097561, 0.41231126596980255, 0.227061556329849, 0.25609756097560976, 0.1718931475029036]"
123,"[0.46747967479674796, 0.975609756097561, 0.41231126596980255, 0.22822299651567945, 0.25609756097560976, 0.17247386759581881]"
124,"[0.47038327526132406, 0.975609756097561, 0.4175377468060395, 0.2305458768873403, 0.25551684088269455, 0.17305458768873402]"
125,"[0.47677119628339143, 0.975609756097561, 0.42102206736353076, 0.23344947735191637, 0.25493612078977934, 0.17305458768873402]"
126,"[0.48257839721254353, 0.975609756097561, 0.4245063879210221, 0.23751451800232287, 0.25609756097560976, 0.17305458768873402]"
127,"[0.48722415795586527, 0.975609756097561, 0.4245063879210221, 0.24041811846689895, 0.25551684088269455, 0.17247386759581881]"
128,"[0.4883855981416957, 0.9796747967479674, 0.4256678281068525, 0.2421602787456446, 0.25493612078977934, 0.17247386759581881]"
129,"[0.4901277584204414, 0.9796747967479674, 0.429732868757259, 0.24680603948896632, 0.25319396051103366, 0.1718931475029036]"
130,"[0.4901277584204414, 0.9796747967479674, 0.43205574912891986, 0.2462253193960511, 0.2537746806039489, 0.1718931475029036]"
131,"[0.49361207897793263, 0.9796747967479674, 0.4355400696864111, 0.24796747967479674, 0.25435540069686413, 0.17247386759581881]"
132,"[0.49767711962833916, 0.9796747967479674, 0.43844367015098723, 0.2502903600464576, 0.25319396051103366, 0.17305458768873402]"
133,"[0.49709639953542395, 0.9796747967479674, 0.44076655052264807, 0.25493612078977934, 0.25319396051103366, 0.17363530778164923]"
134,"[0.5011614401858304, 0.983739837398374, 0.4442508710801394, 0.2601626016260163, 0.25261324041811845, 0.1759581881533101]"
135,"[0.5017421602787456, 0.983739837398374, 0.4442508710801394, 0.26422764227642276, 0.25493612078977934, 0.17711962833914052]"
136,"[0.5034843205574913, 0.983739837398374, 0.4465737514518002, 0.2659698025551684, 0.25493612078977934, 0.17770034843205576]"
137,"[0.502903600464576, 0.983739837398374, 0.4448315911730546, 0.2682926829268293, 0.25261324041811845, 0.17711962833914052]"
138,"[0.5, 0.9796747967479674, 0.44831591173054586, 0.27293844367015097, 0.25261324041811845, 0.17770034843205576]"
139,"[0.5034843205574913, 0.9796747967479674, 0.44947735191637633, 0.2781649245063879, 0.25493612078977934, 0.17770034843205576]"
140,"[0.5034843205574913, 0.9796747967479674, 0.45121951219512196, 0.27990708478513354, 0.25435540069686413, 0.1794425087108014]"
141,"[0.5034843205574913, 0.9796747967479674, 0.4547038327526132, 0.28222996515679444, 0.2537746806039489, 0.1800232288037166]"
142,"[0.5058072009291521, 0.9796747967479674, 0.4570267131242741, 0.28397212543554007, 0.25493612078977934, 0.1800232288037166]"
143,"[0.5058072009291521, 0.9796747967479674, 0.4639953542392567, 0.2897793263646922, 0.25435540069686413, 0.1806039488966318]"
144,"[0.5092915214866435, 0.9796747967479674, 0.4645760743321719, 0.29210220673635306, 0.2537746806039489, 0.1800232288037166]"
145,"[0.5104529616724739, 0.9796747967479674, 0.46747967479674796, 0.29210220673635306, 0.25435540069686413, 0.1794425087108014]"
146,"[0.5156794425087108, 0.983739837398374, 0.46689895470383275, 0.2938443670150987, 0.25261324041811845, 0.1794425087108014]"
147,"[0.5156794425087108, 0.983739837398374, 0.4715447154471545, 0.2961672473867596, 0.25435540069686413, 0.1806039488966318]"
148,"[0.5203252032520326, 0.983739837398374, 0.4732868757259001, 0.30023228803716606, 0.25319396051103366, 0.18118466898954705]"
149,"[0.5232288037166086, 0.983739837398374, 0.47502903600464574, 0.30313588850174217, 0.25493612078977934, 0.18292682926829268]"
150,"[0.5284552845528455, 0.983739837398374, 0.47793263646922185, 0.3037166085946574, 0.2537746806039489, 0.18292682926829268]"
151,"[0.5261324041811847, 0.983739837398374, 0.47793263646922185, 0.305458768873403, 0.25261324041811845, 0.1800232288037166]"
152,"[0.5272938443670151, 0.983739837398374, 0.47851335656213706, 0.3077816492450639, 0.25319396051103366, 0.1794425087108014]"
153,"[0.5296167247386759, 0.983739837398374, 0.4802555168408827, 0.30952380952380953, 0.25203252032520324, 0.1800232288037166]"
154,"[0.5290360046457607, 0.983739837398374, 0.4814169570267131, 0.3141695702671312, 0.25203252032520324, 0.1806039488966318]"
155,"[0.5301974448315911, 0.983739837398374, 0.48257839721254353, 0.3170731707317073, 0.25261324041811845, 0.18234610917537747]"
156,"[0.5278745644599303, 0.983739837398374, 0.4849012775842044, 0.3170731707317073, 0.2537746806039489, 0.18234610917537747]"
157,"[0.5261324041811847, 0.9796747967479674, 0.48722415795586527, 0.31881533101045295, 0.25435540069686413, 0.18176538908246226]"
158,"[0.5261324041811847, 0.9796747967479674, 0.4901277584204414, 0.31765389082462253, 0.25435540069686413, 0.18176538908246226]"
159,"[0.5296167247386759, 0.9796747967479674, 0.4912891986062718, 0.31997677119628337, 0.25435540069686413, 0.18176538908246226]"
160,"[0.5313588850174216, 0.9796747967479674, 0.49419279907084784, 0.3228803716608595, 0.25551684088269455, 0.1835075493612079]"
161,"[0.5331010452961672, 0.9796747967479674, 0.4959349593495935, 0.3246225319396051, 0.2572590011614402, 0.18292682926829268]"
162,"[0.5365853658536586, 0.9796747967479674, 0.49767711962833916, 0.32926829268292684, 0.25551684088269455, 0.18524970963995355]"
163,"[0.5394889663182346, 0.983739837398374, 0.49767711962833916, 0.32694541231126595, 0.25435540069686413, 0.18583042973286876]"
164,"[0.5487804878048781, 0.983739837398374, 0.5005807200929152, 0.32926829268292684, 0.2537746806039489, 0.18583042973286876]"
165,"[0.5476190476190477, 0.983739837398374, 0.5, 0.33042973286875726, 0.25551684088269455, 0.18524970963995355]"
166,"[0.5563298490127758, 0.983739837398374, 0.5017421602787456, 0.3327526132404181, 0.25435540069686413, 0.18699186991869918]"
167,"[0.5580720092915215, 0.983739837398374, 0.5023228803716608, 0.3356562137049942, 0.25493612078977934, 0.18699186991869918]"
168,"[0.5598141695702671, 0.983739837398374, 0.5023228803716608, 0.33739837398373984, 0.25609756097560976, 0.18641114982578397]"
169,"[0.5609756097560976, 0.983739837398374, 0.5034843205574913, 0.3397212543554007, 0.2584204413472706, 0.18699186991869918]"
170,"[0.562137049941928, 0.983739837398374, 0.5058072009291521, 0.34146341463414637, 0.2578397212543554, 0.18641114982578397]"
171,"[0.5638792102206737, 0.983739837398374, 0.5058072009291521, 0.3443670150987224, 0.2572590011614402, 0.18699186991869918]"
172,"[0.5632984901277585, 0.983739837398374, 0.5087108013937283, 0.34668989547038326, 0.259581881533101, 0.18873403019744484]"
173,"[0.5615563298490128, 0.983739837398374, 0.5127758420441347, 0.34668989547038326, 0.25609756097560976, 0.18815331010452963]"
174,"[0.5662020905923345, 0.983739837398374, 0.5139372822299652, 0.3478513356562137, 0.25609756097560976, 0.18815331010452963]"
175,"[0.573170731707317, 0.983739837398374, 0.5168408826945412, 0.3478513356562137, 0.25609756097560976, 0.18989547038327526]"
176,"[0.5714285714285714, 0.983739837398374, 0.5180023228803716, 0.34959349593495936, 0.25493612078977934, 0.18931475029036005]"
177,"[0.5760743321718932, 0.983739837398374, 0.5238095238095238, 0.3530778164924506, 0.2537746806039489, 0.19047619047619047]"
178,"[0.5789779326364692, 0.983739837398374, 0.5267131242740999, 0.35598141695702673, 0.2537746806039489, 0.18931475029036005]"
179,"[0.5795586527293844, 0.983739837398374, 0.5272938443670151, 0.359465737514518, 0.25319396051103366, 0.18989547038327526]"
180,"[0.5818815331010453, 0.983739837398374, 0.5319396051103368, 0.3600464576074332, 0.251451800232288, 0.18873403019744484]"
181,"[0.586527293844367, 0.983739837398374, 0.5307781649245064, 0.3617886178861789, 0.24738675958188153, 0.18757259001161442]"
182,"[0.5882694541231127, 0.983739837398374, 0.5336817653890824, 0.36469221835075494, 0.24854819976771197, 0.18815331010452963]"
183,"[0.591753774680604, 0.983739837398374, 0.537746806039489, 0.3722415795586527, 0.24680603948896632, 0.18699186991869918]"
184,"[0.5952380952380952, 0.983739837398374, 0.540650406504065, 0.37572590011614404, 0.24680603948896632, 0.18699186991869918]"
185,"[0.5940766550522648, 0.983739837398374, 0.5452961672473867, 0.38095238095238093, 0.24390243902439024, 0.18699186991869918]"
186,"[0.6016260162601627, 0.983739837398374, 0.5493612078977933, 0.3832752613240418, 0.24332171893147503, 0.18583042973286876]"
187,"[0.6056910569105691, 0.983739837398374, 0.5499419279907085, 0.38443670150987225, 0.24332171893147503, 0.18524970963995355]"
188,"[0.6056910569105691, 0.983739837398374, 0.5528455284552846, 0.3879210220673635, 0.24274099883855982, 0.18466898954703834]"
189,"[0.6074332171893148, 0.983739837398374, 0.5609756097560976, 0.39256678281068524, 0.23867595818815332, 0.1840882694541231]"
190,"[0.6103368176538908, 0.983739837398374, 0.5644599303135889, 0.3989547038327526, 0.23983739837398374, 0.1840882694541231]"
191,"[0.6126596980255516, 0.9878048780487805, 0.5603948896631823, 0.40360046457607435, 0.23577235772357724, 0.18118466898954705]"
192,"[0.6149825783972126, 0.9878048780487805, 0.5679442508710801, 0.4059233449477352, 0.23519163763066203, 0.18118466898954705]"
193,"[0.6173054587688734, 0.9878048780487805, 0.5691056910569106, 0.41231126596980255, 0.23344947735191637, 0.18118466898954705]"
194,"[0.6167247386759582, 0.9878048780487805, 0.5662020905923345, 0.4175377468060395, 0.22938443670150988, 0.1800232288037166]"
195,"[0.6184668989547039, 0.9878048780487805, 0.5725900116144018, 0.42044134727061555, 0.2305458768873403, 0.1806039488966318]"
196,"[0.6173054587688734, 0.9878048780487805, 0.5714285714285714, 0.4268292682926829, 0.22880371660859466, 0.17770034843205576]"
197,"[0.6213704994192799, 0.983739837398374, 0.573170731707317, 0.43205574912891986, 0.22764227642276422, 0.17828106852497097]"
198,"[0.6254355400696864, 0.983739837398374, 0.5743321718931476, 0.437862950058072, 0.22880371660859466, 0.1765389082462253]"
199,"[0.6231126596980255, 0.983739837398374, 0.5737514518002322, 0.4454123112659698, 0.22531939605110338, 0.17711962833914052]"
200,"[0.6277584204413472, 0.983739837398374, 0.5766550522648084, 0.4448315911730546, 0.22415795586527293, 0.17363530778164923]"
201,"[0.6260162601626016, 0.983739837398374, 0.5842044134727061, 0.45063879210220675, 0.22415795586527293, 0.17421602787456447]"
202,"[0.627177700348432, 0.983739837398374, 0.5836236933797909, 0.45121951219512196, 0.22357723577235772, 0.1718931475029036]"
203,"[0.6277584204413472, 0.983739837398374, 0.5824622531939605, 0.454123112659698, 0.22473867595818817, 0.17247386759581881]"
204,"[0.6300813008130082, 0.983739837398374, 0.5882694541231127, 0.45818815331010454, 0.2224157955865273, 0.17247386759581881]"
205,"[0.6335656213704994, 0.983739837398374, 0.5876887340301974, 0.4634146341463415, 0.22415795586527293, 0.17073170731707318]"
206,"[0.6335656213704994, 0.983739837398374, 0.5894308943089431, 0.4692218350754936, 0.22125435540069685, 0.17247386759581881]"
207,"[0.6347270615563299, 0.983739837398374, 0.5929152148664344, 0.4686411149825784, 0.227061556329849, 0.16957026713124274]"
208,"[0.6376306620209059, 0.983739837398374, 0.5958188153310104, 0.4802555168408827, 0.2218350754936121, 0.1713124274099884]"
209,"[0.6416957026713124, 0.983739837398374, 0.6033681765389083, 0.4808362369337979, 0.2229965156794425, 0.16957026713124274]"
210,"[0.6387921022067363, 0.983739837398374, 0.6085946573751452, 0.4849012775842044, 0.2229965156794425, 0.16957026713124274]"
211,"[0.6463414634146342, 0.983739837398374, 0.6068524970963995, 0.491869918699187, 0.22531939605110338, 0.16898954703832753]"
212,"[0.6440185830429733, 0.9796747967479674, 0.6132404181184669, 0.49825783972125437, 0.2259001161440186, 0.1672473867595819]"
213,"[0.6475029036004646, 0.9796747967479674, 0.6155632984901278, 0.5023228803716608, 0.22357723577235772, 0.16376306620209058]"
214,"[0.6527293844367015, 0.9796747967479674, 0.6213704994192799, 0.5034843205574913, 0.22415795586527293, 0.16550522648083624]"
215,"[0.6579558652729385, 0.9796747967479674, 0.6260162601626016, 0.5098722415795587, 0.2218350754936121, 0.16434378629500582]"
216,"[0.6596980255516841, 0.9796747967479674, 0.6283391405342624, 0.5145180023228804, 0.2224157955865273, 0.16376306620209058]"
