,acc
22,"[0.10104529616724739, 0.16666666666666666, 0.2862950058072009, 0.08885017421602788, 0.12775842044134728, 0.22938443670150988]"
23,"[0.10104529616724739, 0.16666666666666666, 0.29094076655052264, 0.08885017421602788, 0.12775842044134728, 0.22938443670150988]"
24,"[0.09988385598141696, 0.16666666666666666, 0.29094076655052264, 0.08885017421602788, 0.12775842044134728, 0.2311265969802555]"
25,"[0.09988385598141696, 0.16666666666666666, 0.29094076655052264, 0.08652729384436701, 0.12601626016260162, 0.2311265969802555]"
26,"[0.09988385598141696, 0.16666666666666666, 0.29094076655052264, 0.08536585365853659, 0.12601626016260162, 0.2311265969802555]"
27,"[0.09988385598141696, 0.16666666666666666, 0.2874564459930314, 0.08768873403019745, 0.12601626016260162, 0.23170731707317074]"
28,"[0.10278745644599303, 0.16666666666666666, 0.2886178861788618, 0.08768873403019745, 0.12601626016260162, 0.2305458768873403]"
29,"[0.10220673635307782, 0.16666666666666666, 0.2851335656213705, 0.08943089430894309, 0.12427409988385599, 0.2311265969802555]"
30,"[0.10569105691056911, 0.16666666666666666, 0.28164924506387923, 0.09117305458768873, 0.12427409988385599, 0.2305458768873403]"
31,"[0.10801393728222997, 0.16666666666666666, 0.2781649245063879, 0.20963995354239257, 0.1835075493612079, 0.22996515679442509]"
32,"[0.11207897793263646, 0.16666666666666666, 0.13066202090592335, 0.21080139372822299, 0.18524970963995355, 0.13995354239256677]"
33,"[0.18699186991869918, 0.16666666666666666, 0.1254355400696864, 0.21080139372822299, 0.18699186991869918, 0.13356562137049943]"
34,"[0.18699186991869918, 0.16666666666666666, 0.12369337979094076, 0.21196283391405343, 0.18699186991869918, 0.13182346109175377]"
35,"[0.18641114982578397, 0.16260162601626016, 0.12369337979094076, 0.21196283391405343, 0.18757259001161442, 0.13066202090592335]"
36,"[0.18699186991869918, 0.16666666666666666, 0.12427409988385599, 0.21196283391405343, 0.18699186991869918, 0.12717770034843207]"
37,"[0.18815331010452963, 0.16666666666666666, 0.12253193960511034, 0.21196283391405343, 0.18699186991869918, 0.12833914053426249]"
38,"[0.18815331010452963, 0.16666666666666666, 0.12253193960511034, 0.21196283391405343, 0.18699186991869918, 0.12833914053426249]"
39,"[0.18815331010452963, 0.16666666666666666, 0.12253193960511034, 0.21196283391405343, 0.18699186991869918, 0.12833914053426249]"
40,"[0.18815331010452963, 0.16666666666666666, 0.12253193960511034, 0.21196283391405343, 0.18699186991869918, 0.12833914053426249]"
41,"[0.18815331010452963, 0.16666666666666666, 0.12253193960511034, 0.21196283391405343, 0.18699186991869918, 0.1289198606271777]"
42,"[0.18815331010452963, 0.16666666666666666, 0.12253193960511034, 0.21196283391405343, 0.18699186991869918, 0.1289198606271777]"
43,"[0.18815331010452963, 0.16666666666666666, 0.12253193960511034, 0.21196283391405343, 0.18699186991869918, 0.1289198606271777]"
44,"[0.18815331010452963, 0.16666666666666666, 0.12253193960511034, 0.21196283391405343, 0.18699186991869918, 0.12833914053426249]"
45,"[0.18815331010452963, 0.16666666666666666, 0.12253193960511034, 0.21196283391405343, 0.18699186991869918, 0.12833914053426249]"
46,"[0.18757259001161442, 0.16666666666666666, 0.12253193960511034, 0.21196283391405343, 0.18699186991869918, 0.12833914053426249]"
47,"[0.18815331010452963, 0.16666666666666666, 0.12195121951219512, 0.21196283391405343, 0.18699186991869918, 0.12833914053426249]"
48,"[0.18757259001161442, 0.16666666666666666, 0.12369337979094076, 0.21196283391405343, 0.18699186991869918, 0.1289198606271777]"
49,"[0.18815331010452963, 0.16666666666666666, 0.12369337979094076, 0.21080139372822299, 0.18524970963995355, 0.13066202090592335]"
50,"[0.18815331010452963, 0.16666666666666666, 0.1248548199767712, 0.21080139372822299, 0.18524970963995355, 0.13240418118466898]"
51,"[0.18641114982578397, 0.16666666666666666, 0.12775842044134728, 0.21080139372822299, 0.18524970963995355, 0.13414634146341464]"
52,"[0.18815331010452963, 0.16666666666666666, 0.1295005807200929, 0.20963995354239257, 0.18524970963995355, 0.13937282229965156]"
53,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.20963995354239257, 0.1835075493612079, 0.194541231126597]"
54,"[0.18815331010452963, 0.17073170731707318, 0.16434378629500582, 0.20847851335656215, 0.18234610917537747, 0.21196283391405343]"
55,"[0.18815331010452963, 0.17073170731707318, 0.16434378629500582, 0.2067363530778165, 0.17886178861788618, 0.21196283391405343]"
56,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.20441347270615565, 0.17828106852497097, 0.21196283391405343]"
57,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16898954703832753, 0.13821138211382114, 0.21196283391405343]"
58,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16898954703832753, 0.12253193960511034, 0.21196283391405343]"
59,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16898954703832753, 0.12253193960511034, 0.21196283391405343]"
60,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16898954703832753, 0.12253193960511034, 0.21196283391405343]"
61,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16898954703832753, 0.12253193960511034, 0.21196283391405343]"
62,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16898954703832753, 0.12253193960511034, 0.21196283391405343]"
63,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16898954703832753, 0.12253193960511034, 0.21196283391405343]"
64,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16898954703832753, 0.12253193960511034, 0.21196283391405343]"
65,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16898954703832753, 0.12253193960511034, 0.21196283391405343]"
66,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16898954703832753, 0.12253193960511034, 0.21196283391405343]"
67,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16898954703832753, 0.12253193960511034, 0.21196283391405343]"
68,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16898954703832753, 0.12253193960511034, 0.21196283391405343]"
69,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16898954703832753, 0.12253193960511034, 0.21196283391405343]"
70,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16898954703832753, 0.12253193960511034, 0.21196283391405343]"
71,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16898954703832753, 0.12253193960511034, 0.21196283391405343]"
72,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16898954703832753, 0.12253193960511034, 0.21196283391405343]"
73,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16898954703832753, 0.12253193960511034, 0.21196283391405343]"
74,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16898954703832753, 0.12253193960511034, 0.21196283391405343]"
75,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.16898954703832753, 0.12427409988385599, 0.21196283391405343]"
76,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.1678281068524971, 0.12775842044134728, 0.21196283391405343]"
77,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.1753774680603949, 0.12833914053426249, 0.21196283391405343]"
78,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.17828106852497097, 0.13066202090592335, 0.21196283391405343]"
79,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.1759581881533101, 0.1329849012775842, 0.21196283391405343]"
80,"[0.18815331010452963, 0.17073170731707318, 0.16434378629500582, 0.17711962833914052, 0.13646922183507548, 0.21196283391405343]"
81,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.1753774680603949, 0.13879210220673635, 0.21196283391405343]"
82,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.18234610917537747, 0.1440185830429733, 0.21196283391405343]"
83,"[0.18815331010452963, 0.17073170731707318, 0.16434378629500582, 0.1840882694541231, 0.14576074332171893, 0.21196283391405343]"
84,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.1951219512195122, 0.15040650406504066, 0.21196283391405343]"
85,"[0.18815331010452963, 0.16260162601626016, 0.16434378629500582, 0.21312427409988385, 0.14924506387921022, 0.21196283391405343]"
86,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.21428571428571427, 0.1562137049941928, 0.21196283391405343]"
87,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.21428571428571427, 0.1672473867595819, 0.21254355400696864]"
88,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.21428571428571427, 0.1806039488966318, 0.21312427409988385]"
89,"[0.18815331010452963, 0.16666666666666666, 0.16434378629500582, 0.21428571428571427, 0.1718931475029036, 0.20963995354239257]"
90,"[0.18583042973286876, 0.16666666666666666, 0.16434378629500582, 0.21428571428571427, 0.18234610917537747, 0.20847851335656215]"
91,"[0.18699186991869918, 0.16666666666666666, 0.16434378629500582, 0.21428571428571427, 0.19279907084785133, 0.20789779326364694]"
92,"[0.18699186991869918, 0.16666666666666666, 0.16434378629500582, 0.21428571428571427, 0.1835075493612079, 0.20789779326364694]"
93,"[0.18524970963995355, 0.16666666666666666, 0.16144018583042974, 0.21428571428571427, 0.1794425087108014, 0.20789779326364694]"
94,"[0.18583042973286876, 0.16666666666666666, 0.16202090592334495, 0.21428571428571427, 0.17073170731707318, 0.2073170731707317]"
95,"[0.18815331010452963, 0.16666666666666666, 0.16202090592334495, 0.21428571428571427, 0.16666666666666666, 0.2073170731707317]"
96,"[0.18815331010452963, 0.16666666666666666, 0.16202090592334495, 0.21428571428571427, 0.15853658536585366, 0.2073170731707317]"
97,"[0.18815331010452963, 0.17073170731707318, 0.16202090592334495, 0.21428571428571427, 0.1445993031358885, 0.2073170731707317]"
98,"[0.18815331010452963, 0.17073170731707318, 0.16260162601626016, 0.21428571428571427, 0.14285714285714285, 0.2073170731707317]"
99,"[0.18815331010452963, 0.16666666666666666, 0.16260162601626016, 0.21428571428571427, 0.13937282229965156, 0.2073170731707317]"
100,"[0.18815331010452963, 0.16666666666666666, 0.16260162601626016, 0.21428571428571427, 0.13530778164924506, 0.2073170731707317]"
101,"[0.18815331010452963, 0.16666666666666666, 0.16318234610917537, 0.21718931475029035, 0.13588850174216027, 0.2073170731707317]"
102,"[0.18815331010452963, 0.16666666666666666, 0.16260162601626016, 0.21718931475029035, 0.1329849012775842, 0.2073170731707317]"
103,"[0.18815331010452963, 0.16666666666666666, 0.16260162601626016, 0.21718931475029035, 0.1329849012775842, 0.2073170731707317]"
104,"[0.18815331010452963, 0.16666666666666666, 0.16260162601626016, 0.21428571428571427, 0.13414634146341464, 0.2073170731707317]"
105,"[0.18815331010452963, 0.16666666666666666, 0.16260162601626016, 0.21428571428571427, 0.13646922183507548, 0.2073170731707317]"
106,"[0.18815331010452963, 0.16666666666666666, 0.16260162601626016, 0.21428571428571427, 0.13879210220673635, 0.2073170731707317]"
107,"[0.18815331010452963, 0.16666666666666666, 0.16260162601626016, 0.21428571428571427, 0.13356562137049943, 0.2073170731707317]"
108,"[0.18699186991869918, 0.16666666666666666, 0.16260162601626016, 0.21602787456445993, 0.13356562137049943, 0.2073170731707317]"
109,"[0.18699186991869918, 0.16666666666666666, 0.16318234610917537, 0.21428571428571427, 0.13414634146341464, 0.2073170731707317]"
110,"[0.18699186991869918, 0.17073170731707318, 0.16376306620209058, 0.21428571428571427, 0.13821138211382114, 0.2073170731707317]"
111,"[0.18699186991869918, 0.16666666666666666, 0.16376306620209058, 0.21428571428571427, 0.13821138211382114, 0.2073170731707317]"
112,"[0.18699186991869918, 0.16666666666666666, 0.16318234610917537, 0.21428571428571427, 0.13414634146341464, 0.2073170731707317]"
113,"[0.18699186991869918, 0.16666666666666666, 0.16376306620209058, 0.21428571428571427, 0.13356562137049943, 0.2073170731707317]"
114,"[0.18699186991869918, 0.16666666666666666, 0.16318234610917537, 0.21428571428571427, 0.13066202090592335, 0.20615563298490128]"
115,"[0.18699186991869918, 0.16260162601626016, 0.16318234610917537, 0.21428571428571427, 0.1329849012775842, 0.2067363530778165]"
116,"[0.18699186991869918, 0.16666666666666666, 0.16318234610917537, 0.21428571428571427, 0.1295005807200929, 0.2067363530778165]"
117,"[0.18699186991869918, 0.16666666666666666, 0.16318234610917537, 0.21428571428571427, 0.13008130081300814, 0.20905923344947736]"
118,"[0.18641114982578397, 0.16666666666666666, 0.16318234610917537, 0.21428571428571427, 0.12833914053426249, 0.20905923344947736]"
119,"[0.18641114982578397, 0.16666666666666666, 0.16318234610917537, 0.21428571428571427, 0.12833914053426249, 0.20905923344947736]"
120,"[0.18641114982578397, 0.16666666666666666, 0.16318234610917537, 0.21428571428571427, 0.12833914053426249, 0.20905923344947736]"
121,"[0.18641114982578397, 0.16666666666666666, 0.16318234610917537, 0.21718931475029035, 0.1289198606271777, 0.20905923344947736]"
122,"[0.18583042973286876, 0.16666666666666666, 0.16318234610917537, 0.21718931475029035, 0.1289198606271777, 0.20905923344947736]"
123,"[0.18641114982578397, 0.16666666666666666, 0.16318234610917537, 0.21660859465737514, 0.12775842044134728, 0.20905923344947736]"
124,"[0.18583042973286876, 0.16666666666666666, 0.16318234610917537, 0.22009291521486643, 0.12775842044134728, 0.20847851335656215]"
125,"[0.18699186991869918, 0.16666666666666666, 0.16318234610917537, 0.22009291521486643, 0.12717770034843207, 0.20847851335656215]"
126,"[0.18583042973286876, 0.16666666666666666, 0.16318234610917537, 0.22009291521486643, 0.12717770034843207, 0.20847851335656215]"
127,"[0.1800232288037166, 0.16666666666666666, 0.16318234610917537, 0.22125435540069685, 0.12717770034843207, 0.20847851335656215]"
128,"[0.17828106852497097, 0.16666666666666666, 0.16318234610917537, 0.21718931475029035, 0.12717770034843207, 0.20847851335656215]"
129,"[0.140534262485482, 0.16666666666666666, 0.16318234610917537, 0.21428571428571427, 0.12659698025551683, 0.20847851335656215]"
130,"[0.13763066202090593, 0.16666666666666666, 0.16318234610917537, 0.21428571428571427, 0.12659698025551683, 0.20847851335656215]"
131,"[0.15969802555168408, 0.16666666666666666, 0.16318234610917537, 0.21428571428571427, 0.12659698025551683, 0.20847851335656215]"
132,"[0.1800232288037166, 0.16666666666666666, 0.16318234610917537, 0.21428571428571427, 0.12659698025551683, 0.20847851335656215]"
133,"[0.18757259001161442, 0.16666666666666666, 0.16318234610917537, 0.21428571428571427, 0.12717770034843207, 0.20847851335656215]"
134,"[0.18931475029036005, 0.16666666666666666, 0.16318234610917537, 0.21428571428571427, 0.12717770034843207, 0.20847851335656215]"
135,"[0.18931475029036005, 0.16666666666666666, 0.16318234610917537, 0.21428571428571427, 0.12717770034843207, 0.20847851335656215]"
136,"[0.18931475029036005, 0.16666666666666666, 0.16318234610917537, 0.21428571428571427, 0.12717770034843207, 0.20847851335656215]"
137,"[0.18931475029036005, 0.16666666666666666, 0.16550522648083624, 0.21428571428571427, 0.12717770034843207, 0.20847851335656215]"
138,"[0.18931475029036005, 0.16666666666666666, 0.18118466898954705, 0.21428571428571427, 0.12717770034843207, 0.20847851335656215]"
139,"[0.18931475029036005, 0.16666666666666666, 0.1951219512195122, 0.21428571428571427, 0.1289198606271777, 0.20847851335656215]"
140,"[0.18931475029036005, 0.16666666666666666, 0.2183507549361208, 0.21428571428571427, 0.1289198606271777, 0.20847851335656215]"
141,"[0.18931475029036005, 0.16666666666666666, 0.24099883855981416, 0.21428571428571427, 0.1289198606271777, 0.20847851335656215]"
142,"[0.18931475029036005, 0.16666666666666666, 0.25493612078977934, 0.21428571428571427, 0.1289198606271777, 0.20847851335656215]"
143,"[0.18931475029036005, 0.16666666666666666, 0.29907084785133564, 0.21428571428571427, 0.1289198606271777, 0.20847851335656215]"
144,"[0.18931475029036005, 0.16666666666666666, 0.29907084785133564, 0.21428571428571427, 0.1289198606271777, 0.20789779326364694]"
145,"[0.18931475029036005, 0.16666666666666666, 0.29965156794425085, 0.21428571428571427, 0.12833914053426249, 0.2073170731707317]"
146,"[0.18931475029036005, 0.17073170731707318, 0.3008130081300813, 0.21428571428571427, 0.1295005807200929, 0.20789779326364694]"
147,"[0.18931475029036005, 0.17073170731707318, 0.30255516840882696, 0.21428571428571427, 0.12833914053426249, 0.2073170731707317]"
148,"[0.18931475029036005, 0.17479674796747968, 0.3037166085946574, 0.21428571428571427, 0.12717770034843207, 0.2073170731707317]"
149,"[0.18931475029036005, 0.17479674796747968, 0.3060394889663182, 0.21428571428571427, 0.1289198606271777, 0.20499419279907086]"
150,"[0.18931475029036005, 0.17479674796747968, 0.3060394889663182, 0.21428571428571427, 0.1329849012775842, 0.20034843205574912]"
151,"[0.18931475029036005, 0.17073170731707318, 0.3060394889663182, 0.21428571428571427, 0.12137049941927991, 0.19686411149825783]"
152,"[0.18931475029036005, 0.17073170731707318, 0.3060394889663182, 0.21428571428571427, 0.12253193960511034, 0.19802555168408828]"
153,"[0.18931475029036005, 0.16666666666666666, 0.3060394889663182, 0.21312427409988385, 0.12659698025551683, 0.1951219512195122]"
154,"[0.18931475029036005, 0.1910569105691057, 0.3060394889663182, 0.21660859465737514, 0.12020905923344948, 0.21312427409988385]"
155,"[0.18931475029036005, 0.16666666666666666, 0.3060394889663182, 0.2218350754936121, 0.1254355400696864, 0.21951219512195122]"
156,"[0.18931475029036005, 0.17479674796747968, 0.3060394889663182, 0.21777003484320556, 0.1248548199767712, 0.22067363530778164]"
157,"[0.18931475029036005, 0.17073170731707318, 0.3060394889663182, 0.2148664343786295, 0.1248548199767712, 0.2259001161440186]"
158,"[0.18931475029036005, 0.17073170731707318, 0.3060394889663182, 0.22067363530778164, 0.12253193960511034, 0.23344947735191637]"
159,"[0.18931475029036005, 0.17073170731707318, 0.3060394889663182, 0.22822299651567945, 0.12253193960511034, 0.23751451800232287]"
160,"[0.18931475029036005, 0.17073170731707318, 0.3060394889663182, 0.23344947735191637, 0.12253193960511034, 0.23577235772357724]"
161,"[0.18931475029036005, 0.17073170731707318, 0.3060394889663182, 0.23344947735191637, 0.12311265969802555, 0.23577235772357724]"
162,"[0.18931475029036005, 0.16666666666666666, 0.3060394889663182, 0.22822299651567945, 0.12311265969802555, 0.23519163763066203]"
163,"[0.18931475029036005, 0.16666666666666666, 0.3060394889663182, 0.21602787456445993, 0.12311265969802555, 0.23519163763066203]"
164,"[0.18931475029036005, 0.16666666666666666, 0.3060394889663182, 0.20847851335656215, 0.12311265969802555, 0.23519163763066203]"
165,"[0.18931475029036005, 0.16666666666666666, 0.3060394889663182, 0.21022067363530778, 0.12311265969802555, 0.23519163763066203]"
166,"[0.18931475029036005, 0.16666666666666666, 0.3060394889663182, 0.21370499419279906, 0.12311265969802555, 0.23519163763066203]"
167,"[0.18931475029036005, 0.16666666666666666, 0.3060394889663182, 0.20267131242741, 0.12311265969802555, 0.23519163763066203]"
168,"[0.18931475029036005, 0.16666666666666666, 0.3060394889663182, 0.17886178861788618, 0.12311265969802555, 0.23519163763066203]"
169,"[0.18931475029036005, 0.16666666666666666, 0.3060394889663182, 0.17363530778164923, 0.12311265969802555, 0.23519163763066203]"
170,"[0.24390243902439024, 0.16666666666666666, 0.3060394889663182, 0.1753774680603949, 0.12311265969802555, 0.23519163763066203]"
171,"[0.30023228803716606, 0.16666666666666666, 0.3060394889663182, 0.1678281068524971, 0.12311265969802555, 0.23519163763066203]"
172,"[0.2502903600464576, 0.16666666666666666, 0.3060394889663182, 0.16550522648083624, 0.12311265969802555, 0.23519163763066203]"
173,"[0.2311265969802555, 0.16666666666666666, 0.3060394889663182, 0.17073170731707318, 0.12311265969802555, 0.23519163763066203]"
174,"[0.2311265969802555, 0.16666666666666666, 0.3060394889663182, 0.1678281068524971, 0.12311265969802555, 0.23519163763066203]"
175,"[0.23344947735191637, 0.16666666666666666, 0.3060394889663182, 0.17073170731707318, 0.12311265969802555, 0.23519163763066203]"
176,"[0.23228803716608595, 0.16666666666666666, 0.3060394889663182, 0.17711962833914052, 0.12311265969802555, 0.23519163763066203]"
177,"[0.23228803716608595, 0.16666666666666666, 0.3060394889663182, 0.17770034843205576, 0.12311265969802555, 0.23519163763066203]"
178,"[0.23170731707317074, 0.16666666666666666, 0.3060394889663182, 0.18176538908246226, 0.12311265969802555, 0.23519163763066203]"
179,"[0.23170731707317074, 0.16666666666666666, 0.3060394889663182, 0.18641114982578397, 0.12311265969802555, 0.23519163763066203]"
180,"[0.2305458768873403, 0.16666666666666666, 0.3060394889663182, 0.19337979094076654, 0.12427409988385599, 0.23519163763066203]"
181,"[0.23170731707317074, 0.16666666666666666, 0.3060394889663182, 0.20963995354239257, 0.12369337979094076, 0.23344947735191637]"
182,"[0.23170731707317074, 0.16666666666666666, 0.3060394889663182, 0.21022067363530778, 0.12427409988385599, 0.23228803716608595]"
183,"[0.23344947735191637, 0.16666666666666666, 0.3060394889663182, 0.21370499419279906, 0.12601626016260162, 0.23228803716608595]"
184,"[0.23228803716608595, 0.17073170731707318, 0.3060394889663182, 0.20905923344947736, 0.12659698025551683, 0.23286875725900116]"
185,"[0.23228803716608595, 0.17073170731707318, 0.3060394889663182, 0.20615563298490128, 0.12717770034843207, 0.23228803716608595]"
186,"[0.23344947735191637, 0.16666666666666666, 0.3060394889663182, 0.21312427409988385, 0.12717770034843207, 0.23344947735191637]"
187,"[0.23344947735191637, 0.17073170731707318, 0.3060394889663182, 0.21544715447154472, 0.12717770034843207, 0.23344947735191637]"
188,"[0.23344947735191637, 0.17073170731707318, 0.3060394889663182, 0.20557491289198607, 0.12717770034843207, 0.23403019744483158]"
189,"[0.23286875725900116, 0.17479674796747968, 0.3060394889663182, 0.20034843205574912, 0.12717770034843207, 0.23403019744483158]"
190,"[0.23286875725900116, 0.17479674796747968, 0.3060394889663182, 0.17305458768873402, 0.12717770034843207, 0.2346109175377468]"
191,"[0.23286875725900116, 0.17073170731707318, 0.3060394889663182, 0.16957026713124274, 0.12601626016260162, 0.23344947735191637]"
192,"[0.23577235772357724, 0.17073170731707318, 0.3060394889663182, 0.16957026713124274, 0.12601626016260162, 0.23403019744483158]"
193,"[0.23635307781649245, 0.16666666666666666, 0.3060394889663182, 0.17073170731707318, 0.12717770034843207, 0.23403019744483158]"
194,"[0.23577235772357724, 0.16666666666666666, 0.3060394889663182, 0.18466898954703834, 0.12601626016260162, 0.23519163763066203]"
195,"[0.2346109175377468, 0.17073170731707318, 0.3060394889663182, 0.2067363530778165, 0.12601626016260162, 0.2346109175377468]"
196,"[0.2346109175377468, 0.17073170731707318, 0.3060394889663182, 0.21080139372822299, 0.12601626016260162, 0.2346109175377468]"
197,"[0.2346109175377468, 0.17073170731707318, 0.3060394889663182, 0.22938443670150988, 0.12601626016260162, 0.23519163763066203]"
198,"[0.2346109175377468, 0.17073170731707318, 0.3060394889663182, 0.21718931475029035, 0.12601626016260162, 0.2346109175377468]"
199,"[0.2346109175377468, 0.17073170731707318, 0.3060394889663182, 0.21254355400696864, 0.12601626016260162, 0.2346109175377468]"
200,"[0.23577235772357724, 0.17479674796747968, 0.3060394889663182, 0.21370499419279906, 0.12601626016260162, 0.2346109175377468]"
201,"[0.23344947735191637, 0.21951219512195122, 0.3060394889663182, 0.21428571428571427, 0.1254355400696864, 0.2346109175377468]"
202,"[0.23170731707317074, 0.22357723577235772, 0.3060394889663182, 0.21428571428571427, 0.1254355400696864, 0.23519163763066203]"
203,"[0.23170731707317074, 0.22764227642276422, 0.3060394889663182, 0.21370499419279906, 0.1254355400696864, 0.23519163763066203]"
204,"[0.23228803716608595, 0.22764227642276422, 0.3060394889663182, 0.21370499419279906, 0.1254355400696864, 0.23577235772357724]"
205,"[0.23344947735191637, 0.22357723577235772, 0.3060394889663182, 0.21428571428571427, 0.12601626016260162, 0.23577235772357724]"
206,"[0.23344947735191637, 0.25203252032520324, 0.3060394889663182, 0.2148664343786295, 0.12659698025551683, 0.23635307781649245]"
207,"[0.23344947735191637, 0.22764227642276422, 0.3060394889663182, 0.2148664343786295, 0.12601626016260162, 0.23635307781649245]"
208,"[0.23344947735191637, 0.22764227642276422, 0.3060394889663182, 0.2148664343786295, 0.12601626016260162, 0.23577235772357724]"
209,"[0.23344947735191637, 0.22764227642276422, 0.3060394889663182, 0.21428571428571427, 0.13124274099883856, 0.23577235772357724]"
210,"[0.23344947735191637, 0.22764227642276422, 0.3077816492450639, 0.21428571428571427, 0.14924506387921022, 0.23577235772357724]"
211,"[0.23403019744483158, 0.22764227642276422, 0.3077816492450639, 0.2224157955865273, 0.14750290360046459, 0.23577235772357724]"
212,"[0.2346109175377468, 0.22764227642276422, 0.3077816492450639, 0.2224157955865273, 0.17479674796747968, 0.23577235772357724]"
213,"[0.23519163763066203, 0.22764227642276422, 0.3083623693379791, 0.2218350754936121, 0.1986062717770035, 0.23519163763066203]"
214,"[0.23577235772357724, 0.22764227642276422, 0.3083623693379791, 0.2218350754936121, 0.18931475029036005, 0.23286875725900116]"
