,acc
58,"[0.19279907084785133, 0.17886178861788618, 0.17886178861788618, 0.17421602787456447, 0.1248548199767712, 0.20615563298490128]"
59,"[0.19047619047619047, 0.17886178861788618, 0.17886178861788618, 0.17479674796747968, 0.1248548199767712, 0.18931475029036005]"
60,"[0.19047619047619047, 0.17886178861788618, 0.18234610917537747, 0.1765389082462253, 0.1254355400696864, 0.18524970963995355]"
61,"[0.19337979094076654, 0.18292682926829268, 0.2038327526132404, 0.18873403019744484, 0.12601626016260162, 0.18466898954703834]"
62,"[0.19802555168408828, 0.18292682926829268, 0.24448315911730545, 0.1957026713124274, 0.12601626016260162, 0.16666666666666666]"
63,"[0.23809523809523808, 0.18292682926829268, 0.26248548199767713, 0.1957026713124274, 0.13008130081300814, 0.1440185830429733]"
64,"[0.23983739837398374, 0.18699186991869918, 0.21544715447154472, 0.21254355400696864, 0.14518002322880372, 0.15737514518002324]"
65,"[0.2787456445993031, 0.1951219512195122, 0.2450638792102207, 0.22822299651567945, 0.10859465737514518, 0.09059233449477352]"
66,"[0.27932636469221833, 0.1991869918699187, 0.25203252032520324, 0.23344947735191637, 0.08885017421602788, 0.09291521486643438]"
67,"[0.2787456445993031, 0.21138211382113822, 0.25493612078977934, 0.23519163763066203, 0.10801393728222997, 0.1016260162601626]"
68,"[0.2781649245063879, 0.42276422764227645, 0.251451800232288, 0.27293844367015097, 0.10685249709639953, 0.11207897793263646]"
69,"[0.2781649245063879, 0.4878048780487805, 0.27177700348432055, 0.259581881533101, 0.10685249709639953, 0.13414634146341464]"
70,"[0.2764227642276423, 0.4878048780487805, 0.27293844367015097, 0.2770034843205575, 0.10627177700348432, 0.13937282229965156]"
71,"[0.2775842044134727, 0.4878048780487805, 0.27235772357723576, 0.29210220673635306, 0.10511033681765389, 0.14285714285714285]"
72,"[0.27526132404181186, 0.4878048780487805, 0.27235772357723576, 0.31068524970963995, 0.10511033681765389, 0.148664343786295]"
73,"[0.2775842044134727, 0.4878048780487805, 0.27235772357723576, 0.3130081300813008, 0.10569105691056911, 0.17828106852497097]"
74,"[0.2775842044134727, 0.4878048780487805, 0.27119628339140534, 0.2961672473867596, 0.10627177700348432, 0.19337979094076654]"
75,"[0.2775842044134727, 0.4878048780487805, 0.2700348432055749, 0.2961672473867596, 0.10975609756097561, 0.1957026713124274]"
76,"[0.27584204413472707, 0.4878048780487805, 0.2706155632984901, 0.2967479674796748, 0.12311265969802555, 0.19686411149825783]"
77,"[0.2764227642276423, 0.491869918699187, 0.2706155632984901, 0.2979094076655052, 0.12369337979094076, 0.19744483159117304]"
78,"[0.2775842044134727, 0.491869918699187, 0.2694541231126597, 0.29907084785133564, 0.12369337979094076, 0.19802555168408828]"
79,"[0.2775842044134727, 0.491869918699187, 0.2682926829268293, 0.29965156794425085, 0.12427409988385599, 0.19802555168408828]"
80,"[0.2775842044134727, 0.4959349593495935, 0.2677119628339141, 0.29965156794425085, 0.12427409988385599, 0.19802555168408828]"
81,"[0.2770034843205575, 0.4959349593495935, 0.2682926829268293, 0.30023228803716606, 0.14285714285714285, 0.19686411149825783]"
82,"[0.2770034843205575, 0.4959349593495935, 0.2682926829268293, 0.30023228803716606, 0.16202090592334495, 0.21370499419279906]"
83,"[0.2770034843205575, 0.491869918699187, 0.2677119628339141, 0.30139372822299654, 0.16318234610917537, 0.21544715447154472]"
84,"[0.2770034843205575, 0.491869918699187, 0.2677119628339141, 0.3008130081300813, 0.16434378629500582, 0.21602787456445993]"
85,"[0.27932636469221833, 0.491869918699187, 0.2677119628339141, 0.3008130081300813, 0.16492450638792103, 0.21602787456445993]"
86,"[0.27932636469221833, 0.491869918699187, 0.2688734030197445, 0.3008130081300813, 0.16434378629500582, 0.21660859465737514]"
87,"[0.27932636469221833, 0.491869918699187, 0.2700348432055749, 0.3008130081300813, 0.16492450638792103, 0.1997677119628339]"
88,"[0.27932636469221833, 0.491869918699187, 0.2694541231126597, 0.3008130081300813, 0.14634146341463414, 0.19802555168408828]"
89,"[0.27932636469221833, 0.491869918699187, 0.2688734030197445, 0.3008130081300813, 0.14634146341463414, 0.19802555168408828]"
90,"[0.27932636469221833, 0.491869918699187, 0.2682926829268293, 0.28222996515679444, 0.14634146341463414, 0.1986062717770035]"
91,"[0.27932636469221833, 0.491869918699187, 0.2677119628339141, 0.28164924506387923, 0.14634146341463414, 0.19802555168408828]"
92,"[0.2775842044134727, 0.491869918699187, 0.2688734030197445, 0.2874564459930314, 0.14518002322880372, 0.1997677119628339]"
93,"[0.2775842044134727, 0.4959349593495935, 0.2694541231126597, 0.29732868757259, 0.14518002322880372, 0.20034843205574912]"
94,"[0.2775842044134727, 0.4959349593495935, 0.2694541231126597, 0.29732868757259, 0.14518002322880372, 0.20034843205574912]"
95,"[0.2775842044134727, 0.4959349593495935, 0.2694541231126597, 0.2979094076655052, 0.14518002322880372, 0.20034843205574912]"
96,"[0.2979094076655052, 0.5, 0.2706155632984901, 0.29849012775842043, 0.14518002322880372, 0.20092915214866433]"
97,"[0.29849012775842043, 0.5, 0.2700348432055749, 0.289198606271777, 0.14518002322880372, 0.20034843205574912]"
98,"[0.3008130081300813, 0.5, 0.2694541231126597, 0.28397212543554007, 0.16492450638792103, 0.1997677119628339]"
99,"[0.3205574912891986, 0.5, 0.2694541231126597, 0.281068524970964, 0.16492450638792103, 0.1986062717770035]"
100,"[0.32171893147502906, 0.5, 0.2694541231126597, 0.2787456445993031, 0.1672473867595819, 0.19744483159117304]"
101,"[0.3234610917537747, 0.5, 0.2694541231126597, 0.2787456445993031, 0.17073170731707318, 0.19744483159117304]"
102,"[0.3234610917537747, 0.5, 0.2694541231126597, 0.2787456445993031, 0.18583042973286876, 0.19686411149825783]"
103,"[0.3234610917537747, 0.5040650406504065, 0.2706155632984901, 0.2781649245063879, 0.18641114982578397, 0.19628339140534262]"
104,"[0.3234610917537747, 0.5040650406504065, 0.27119628339140534, 0.2781649245063879, 0.18641114982578397, 0.19628339140534262]"
105,"[0.3234610917537747, 0.5040650406504065, 0.27119628339140534, 0.2781649245063879, 0.18641114982578397, 0.19628339140534262]"
106,"[0.3234610917537747, 0.5040650406504065, 0.27119628339140534, 0.27932636469221833, 0.18641114982578397, 0.19628339140534262]"
107,"[0.3234610917537747, 0.5040650406504065, 0.2700348432055749, 0.27990708478513354, 0.18699186991869918, 0.1951219512195122]"
108,"[0.3228803716608595, 0.5040650406504065, 0.2700348432055749, 0.27990708478513354, 0.18699186991869918, 0.1951219512195122]"
109,"[0.3234610917537747, 0.5040650406504065, 0.2694541231126597, 0.27990708478513354, 0.18699186991869918, 0.19396051103368175]"
110,"[0.3240418118466899, 0.5040650406504065, 0.2694541231126597, 0.2804878048780488, 0.18757259001161442, 0.19396051103368175]"
111,"[0.3240418118466899, 0.5121951219512195, 0.27293844367015097, 0.27990708478513354, 0.18757259001161442, 0.19337979094076654]"
112,"[0.3240418118466899, 0.5121951219512195, 0.2735191637630662, 0.27990708478513354, 0.18815331010452963, 0.1916376306620209]"
113,"[0.3240418118466899, 0.5121951219512195, 0.2735191637630662, 0.2787456445993031, 0.18815331010452963, 0.1916376306620209]"
114,"[0.3240418118466899, 0.5121951219512195, 0.27409988385598144, 0.27990708478513354, 0.18815331010452963, 0.18931475029036005]"
115,"[0.3240418118466899, 0.5121951219512195, 0.27584204413472707, 0.27990708478513354, 0.18699186991869918, 0.18699186991869918]"
116,"[0.3240418118466899, 0.5121951219512195, 0.2764227642276423, 0.2926829268292683, 0.18641114982578397, 0.18524970963995355]"
117,"[0.3240418118466899, 0.5121951219512195, 0.27584204413472707, 0.2955865272938444, 0.18641114982578397, 0.18466898954703834]"
118,"[0.3234610917537747, 0.516260162601626, 0.2770034843205575, 0.2979094076655052, 0.18641114982578397, 0.18292682926829268]"
119,"[0.3408826945412311, 0.5203252032520326, 0.27468060394889665, 0.30139372822299654, 0.18699186991869918, 0.156794425087108]"
120,"[0.34146341463414637, 0.5203252032520326, 0.27526132404181186, 0.3042973286875726, 0.18699186991869918, 0.14343786295005806]"
121,"[0.3420441347270616, 0.5203252032520326, 0.27235772357723576, 0.3089430894308943, 0.18699186991869918, 0.12253193960511034]"
122,"[0.3426248548199768, 0.5203252032520326, 0.2590011614401858, 0.3240418118466899, 0.18757259001161442, 0.11962833914053426]"
123,"[0.3443670150987224, 0.524390243902439, 0.2880371660859466, 0.32113821138211385, 0.18873403019744484, 0.09988385598141696]"
124,"[0.34668989547038326, 0.524390243902439, 0.31997677119628337, 0.31881533101045295, 0.18873403019744484, 0.09930313588850175]"
125,"[0.34959349593495936, 0.524390243902439, 0.3205574912891986, 0.3164924506387921, 0.17247386759581881, 0.09930313588850175]"
126,"[0.33042973286875726, 0.524390243902439, 0.3205574912891986, 0.31126596980255516, 0.17073170731707318, 0.09930313588850175]"
127,"[0.3310104529616725, 0.5284552845528455, 0.32171893147502906, 0.30023228803716606, 0.1713124274099884, 0.09930313588850175]"
128,"[0.335075493612079, 0.532520325203252, 0.3228803716608595, 0.29965156794425085, 0.17015098722415795, 0.09930313588850175]"
129,"[0.3478513356562137, 0.6707317073170732, 0.32113821138211385, 0.29907084785133564, 0.16957026713124274, 0.09930313588850175]"
130,"[0.34843205574912894, 0.6707317073170732, 0.3205574912891986, 0.2845528455284553, 0.17015098722415795, 0.09930313588850175]"
131,"[0.34843205574912894, 0.6707317073170732, 0.3228803716608595, 0.28222996515679444, 0.17073170731707318, 0.09930313588850175]"
132,"[0.34843205574912894, 0.6707317073170732, 0.3240418118466899, 0.2682926829268293, 0.1718931475029036, 0.09930313588850175]"
133,"[0.34843205574912894, 0.6707317073170732, 0.33042973286875726, 0.2845528455284553, 0.1718931475029036, 0.09930313588850175]"
134,"[0.34959349593495936, 0.6707317073170732, 0.33855981416957026, 0.2845528455284553, 0.1718931475029036, 0.09930313588850175]"
135,"[0.3507549361207898, 0.6707317073170732, 0.3397212543554007, 0.28339140534262486, 0.1718931475029036, 0.09930313588850175]"
136,"[0.35772357723577236, 0.6707317073170732, 0.33739837398373984, 0.28339140534262486, 0.17247386759581881, 0.09930313588850175]"
137,"[0.38559814169570267, 0.6707317073170732, 0.3362369337979094, 0.28281068524970965, 0.17073170731707318, 0.09814169570267131]"
138,"[0.38559814169570267, 0.6747967479674797, 0.3356562137049942, 0.28164924506387923, 0.1794425087108014, 0.09639953542392567]"
139,"[0.38559814169570267, 0.6747967479674797, 0.3356562137049942, 0.28164924506387923, 0.18524970963995355, 0.09639953542392567]"
140,"[0.38559814169570267, 0.6747967479674797, 0.3333333333333333, 0.2804878048780488, 0.18815331010452963, 0.09581881533101046]"
141,"[0.3867595818815331, 0.6747967479674797, 0.3524970963995354, 0.2804878048780488, 0.18815331010452963, 0.09581881533101046]"
142,"[0.3867595818815331, 0.6747967479674797, 0.3670150987224158, 0.2804878048780488, 0.18931475029036005, 0.09581881533101046]"
143,"[0.3861788617886179, 0.6747967479674797, 0.34959349593495936, 0.2804878048780488, 0.18873403019744484, 0.09581881533101046]"
144,"[0.3861788617886179, 0.6747967479674797, 0.33914053426248547, 0.27990708478513354, 0.18931475029036005, 0.09581881533101046]"
145,"[0.3861788617886179, 0.6747967479674797, 0.3397212543554007, 0.27990708478513354, 0.18815331010452963, 0.09581881533101046]"
146,"[0.3861788617886179, 0.6747967479674797, 0.3397212543554007, 0.27932636469221833, 0.18757259001161442, 0.09581881533101046]"
147,"[0.3861788617886179, 0.6747967479674797, 0.3240418118466899, 0.27932636469221833, 0.17015098722415795, 0.09581881533101046]"
148,"[0.3879210220673635, 0.6747967479674797, 0.32171893147502906, 0.2781649245063879, 0.17015098722415795, 0.09581881533101046]"
149,"[0.3879210220673635, 0.6747967479674797, 0.32229965156794427, 0.2781649245063879, 0.17015098722415795, 0.09639953542392567]"
150,"[0.3879210220673635, 0.6747967479674797, 0.32229965156794427, 0.2781649245063879, 0.16957026713124274, 0.09639953542392567]"
151,"[0.3879210220673635, 0.6747967479674797, 0.3228803716608595, 0.2781649245063879, 0.16957026713124274, 0.09639953542392567]"
152,"[0.3879210220673635, 0.6747967479674797, 0.33797909407665505, 0.2787456445993031, 0.16898954703832753, 0.09639953542392567]"
153,"[0.3885017421602787, 0.6747967479674797, 0.3420441347270616, 0.2781649245063879, 0.16840882694541232, 0.09639953542392567]"
154,"[0.389082462253194, 0.6747967479674797, 0.343205574912892, 0.2770034843205575, 0.16898954703832753, 0.09639953542392567]"
155,"[0.389082462253194, 0.6747967479674797, 0.343205574912892, 0.27526132404181186, 0.16898954703832753, 0.09639953542392567]"
156,"[0.3908246225319396, 0.6747967479674797, 0.3420441347270616, 0.2706155632984901, 0.16898954703832753, 0.09639953542392567]"
157,"[0.4105691056910569, 0.6747967479674797, 0.3420441347270616, 0.2572590011614402, 0.16898954703832753, 0.09639953542392567]"
158,"[0.4105691056910569, 0.6788617886178862, 0.3443670150987224, 0.25667828106852497, 0.16898954703832753, 0.09639953542392567]"
159,"[0.41114982578397213, 0.8008130081300813, 0.3617886178861789, 0.25551684088269455, 0.16898954703832753, 0.09639953542392567]"
160,"[0.41173054587688734, 0.8170731707317073, 0.3629500580720093, 0.25551684088269455, 0.16898954703832753, 0.09639953542392567]"
161,"[0.3948896631823461, 0.8373983739837398, 0.36469221835075494, 0.25551684088269455, 0.16898954703832753, 0.09639953542392567]"
162,"[0.3797909407665505, 0.8739837398373984, 0.3832752613240418, 0.25493612078977934, 0.16898954703832753, 0.09639953542392567]"
163,"[0.3716608594657375, 0.967479674796748, 0.3989547038327526, 0.25493612078977934, 0.16898954703832753, 0.09639953542392567]"
164,"[0.3710801393728223, 0.9715447154471545, 0.3989547038327526, 0.25261324041811845, 0.16898954703832753, 0.09639953542392567]"
165,"[0.3710801393728223, 0.975609756097561, 0.3989547038327526, 0.2502903600464576, 0.16898954703832753, 0.09639953542392567]"
166,"[0.37630662020905925, 0.975609756097561, 0.3989547038327526, 0.23635307781649245, 0.16840882694541232, 0.09639953542392567]"
167,"[0.3885017421602787, 0.983739837398374, 0.3983739837398374, 0.23519163763066203, 0.16898954703832753, 0.09639953542392567]"
168,"[0.3885017421602787, 0.983739837398374, 0.3989547038327526, 0.2346109175377468, 0.16898954703832753, 0.09639953542392567]"
169,"[0.3885017421602787, 0.983739837398374, 0.3977932636469222, 0.2346109175377468, 0.16898954703832753, 0.09639953542392567]"
170,"[0.3908246225319396, 0.983739837398374, 0.3983739837398374, 0.2346109175377468, 0.16957026713124274, 0.09639953542392567]"
171,"[0.4088269454123113, 0.983739837398374, 0.3977932636469222, 0.23403019744483158, 0.16957026713124274, 0.09639953542392567]"
172,"[0.44715447154471544, 0.983739837398374, 0.3977932636469222, 0.23403019744483158, 0.16957026713124274, 0.09639953542392567]"
173,"[0.45005807200929154, 0.983739837398374, 0.397212543554007, 0.23344947735191637, 0.16898954703832753, 0.09581881533101046]"
174,"[0.4686411149825784, 0.983739837398374, 0.397212543554007, 0.23344947735191637, 0.1678281068524971, 0.09581881533101046]"
175,"[0.46980255516840885, 0.9878048780487805, 0.39663182346109177, 0.23403019744483158, 0.1672473867595819, 0.09581881533101046]"
176,"[0.4709639953542393, 0.9878048780487805, 0.39663182346109177, 0.23403019744483158, 0.1672473867595819, 0.09581881533101046]"
177,"[0.4738675958188153, 0.9878048780487805, 0.39663182346109177, 0.2346109175377468, 0.1672473867595819, 0.09581881533101046]"
178,"[0.47560975609756095, 0.9878048780487805, 0.39663182346109177, 0.2346109175377468, 0.1672473867595819, 0.09581881533101046]"
179,"[0.47677119628339143, 0.9878048780487805, 0.39663182346109177, 0.2346109175377468, 0.1672473867595819, 0.09581881533101046]"
180,"[0.47677119628339143, 0.9878048780487805, 0.4099883855981417, 0.2346109175377468, 0.1672473867595819, 0.09581881533101046]"
181,"[0.47735191637630664, 0.9878048780487805, 0.41173054587688734, 0.2346109175377468, 0.1672473867595819, 0.09581881533101046]"
182,"[0.47735191637630664, 0.9878048780487805, 0.4065040650406504, 0.2346109175377468, 0.1678281068524971, 0.09581881533101046]"
183,"[0.47735191637630664, 0.9878048780487805, 0.3943089430894309, 0.2346109175377468, 0.1678281068524971, 0.09581881533101046]"
184,"[0.4796747967479675, 0.9878048780487805, 0.3948896631823461, 0.2346109175377468, 0.1678281068524971, 0.09581881533101046]"
185,"[0.47735191637630664, 0.9878048780487805, 0.39663182346109177, 0.2346109175377468, 0.1678281068524971, 0.09581881533101046]"
186,"[0.47735191637630664, 0.9878048780487805, 0.3977932636469222, 0.23519163763066203, 0.16666666666666666, 0.09523809523809523]"
187,"[0.47735191637630664, 0.9878048780487805, 0.3983739837398374, 0.23577235772357724, 0.16666666666666666, 0.09523809523809523]"
188,"[0.47735191637630664, 0.9878048780487805, 0.40011614401858303, 0.23693379790940766, 0.1835075493612079, 0.09523809523809523]"
189,"[0.47735191637630664, 0.9878048780487805, 0.40011614401858303, 0.23925667828106853, 0.1840882694541231, 0.09523809523809523]"
190,"[0.47735191637630664, 0.9878048780487805, 0.40011614401858303, 0.2572590011614402, 0.18466898954703834, 0.09581881533101046]"
191,"[0.47793263646922185, 0.9878048780487805, 0.40011614401858303, 0.2572590011614402, 0.18583042973286876, 0.09698025551684088]"
192,"[0.4965156794425087, 0.9878048780487805, 0.40011614401858303, 0.2572590011614402, 0.18524970963995355, 0.09698025551684088]"
193,"[0.49825783972125437, 0.9878048780487805, 0.40069686411149824, 0.2578397212543554, 0.18583042973286876, 0.09698025551684088]"
194,"[0.5197444831591173, 0.9878048780487805, 0.40069686411149824, 0.2578397212543554, 0.18583042973286876, 0.09698025551684088]"
195,"[0.5226480836236934, 0.9878048780487805, 0.40069686411149824, 0.259581881533101, 0.18466898954703834, 0.0975609756097561]"
196,"[0.5226480836236934, 0.9878048780487805, 0.40127758420441345, 0.259581881533101, 0.18466898954703834, 0.0975609756097561]"
197,"[0.5226480836236934, 0.9878048780487805, 0.40185830429732866, 0.2601626016260163, 0.17015098722415795, 0.0975609756097561]"
198,"[0.5226480836236934, 0.9878048780487805, 0.4024390243902439, 0.259581881533101, 0.16666666666666666, 0.0975609756097561]"
199,"[0.5574912891986062, 0.9878048780487805, 0.40301974448315914, 0.259581881533101, 0.16666666666666666, 0.0975609756097561]"
200,"[0.5592334494773519, 0.9878048780487805, 0.4059233449477352, 0.259581881533101, 0.16550522648083624, 0.0975609756097561]"
201,"[0.5789779326364692, 0.9878048780487805, 0.4245063879210221, 0.2601626016260163, 0.16550522648083624, 0.0975609756097561]"
202,"[0.5807200929152149, 0.9878048780487805, 0.44076655052264807, 0.2607433217189315, 0.16550522648083624, 0.09698025551684088]"
203,"[0.5987224157955865, 0.9878048780487805, 0.4413472706155633, 0.2607433217189315, 0.16492450638792103, 0.09698025551684088]"
204,"[0.5853658536585366, 0.9878048780487805, 0.4419279907084785, 0.2607433217189315, 0.16492450638792103, 0.09698025551684088]"
205,"[0.5859465737514518, 0.9878048780487805, 0.4419279907084785, 0.2601626016260163, 0.16492450638792103, 0.09698025551684088]"
206,"[0.5847851335656213, 0.9878048780487805, 0.4425087108013937, 0.2607433217189315, 0.16492450638792103, 0.09698025551684088]"
207,"[0.6062717770034843, 0.9878048780487805, 0.4442508710801394, 0.27584204413472707, 0.16492450638792103, 0.09698025551684088]"
208,"[0.6074332171893148, 0.9878048780487805, 0.4454123112659698, 0.2932636469221835, 0.16492450638792103, 0.09698025551684088]"
209,"[0.6085946573751452, 0.9878048780487805, 0.44889663182346107, 0.29500580720092917, 0.16492450638792103, 0.09698025551684088]"
210,"[0.6091753774680604, 0.9878048780487805, 0.4651567944250871, 0.2967479674796748, 0.16492450638792103, 0.09698025551684088]"
211,"[0.6103368176538908, 0.9878048780487805, 0.46631823461091754, 0.29732868757259, 0.16492450638792103, 0.09698025551684088]"
212,"[0.6103368176538908, 0.9878048780487805, 0.49535423925667826, 0.29907084785133564, 0.16492450638792103, 0.09698025551684088]"
213,"[0.6103368176538908, 0.9878048780487805, 0.5, 0.29907084785133564, 0.16492450638792103, 0.09698025551684088]"
214,"[0.6103368176538908, 0.9878048780487805, 0.5017421602787456, 0.29965156794425085, 0.16492450638792103, 0.09698025551684088]"
215,"[0.6103368176538908, 0.9878048780487805, 0.5023228803716608, 0.29965156794425085, 0.16492450638792103, 0.09698025551684088]"
