,acc
65,"[0.09175377468060394, 0.508130081300813, 0.22357723577235772, 0.30139372822299654, 0.1951219512195122, 0.25609756097560976]"
66,"[0.09465737514518002, 0.5121951219512195, 0.2259001161440186, 0.29907084785133564, 0.17711962833914052, 0.2764227642276423]"
67,"[0.09175377468060394, 0.5203252032520326, 0.26306620209059234, 0.2979094076655052, 0.15911730545876887, 0.27990708478513354]"
68,"[0.09233449477351917, 0.5284552845528455, 0.2938443670150987, 0.29732868757259, 0.17015098722415795, 0.2804878048780488]"
69,"[0.09233449477351917, 0.6707317073170732, 0.30255516840882696, 0.27584204413472707, 0.17363530778164923, 0.27932636469221833]"
70,"[0.09175377468060394, 0.8089430894308943, 0.3403019744483159, 0.27119628339140534, 0.18873403019744484, 0.24738675958188153]"
71,"[0.09291521486643438, 0.8292682926829268, 0.3826945412311266, 0.27119628339140534, 0.18989547038327526, 0.24738675958188153]"
72,"[0.09349593495934959, 0.8333333333333334, 0.43147502903600465, 0.2688734030197445, 0.18931475029036005, 0.2421602787456446]"
73,"[0.09175377468060394, 0.8333333333333334, 0.429732868757259, 0.25551684088269455, 0.18931475029036005, 0.24390243902439024]"
74,"[0.09291521486643438, 0.8333333333333334, 0.4099883855981417, 0.24099883855981416, 0.18466898954703834, 0.24332171893147503]"
75,"[0.09291521486643438, 0.8333333333333334, 0.37398373983739835, 0.23809523809523808, 0.17305458768873402, 0.2259001161440186]"
76,"[0.09291521486643438, 0.8333333333333334, 0.35714285714285715, 0.23809523809523808, 0.17363530778164923, 0.22473867595818817]"
77,"[0.09349593495934959, 0.8373983739837398, 0.3588850174216028, 0.23867595818815332, 0.17421602787456447, 0.22357723577235772]"
78,"[0.09349593495934959, 0.8373983739837398, 0.37572590011614404, 0.23983739837398374, 0.1765389082462253, 0.20441347270615565]"
79,"[0.09291521486643438, 0.8373983739837398, 0.37572590011614404, 0.23983739837398374, 0.1951219512195122, 0.18641114982578397]"
80,"[0.09291521486643438, 0.8373983739837398, 0.37572590011614404, 0.24041811846689895, 0.1957026713124274, 0.18641114982578397]"
81,"[0.09291521486643438, 0.8373983739837398, 0.37630662020905925, 0.23983739837398374, 0.19744483159117304, 0.20441347270615565]"
82,"[0.09175377468060394, 0.8414634146341463, 0.37746806039488967, 0.2415795586527294, 0.1991869918699187, 0.18583042973286876]"
83,"[0.09233449477351917, 0.8414634146341463, 0.37746806039488967, 0.24099883855981416, 0.1986062717770035, 0.18583042973286876]"
84,"[0.08943089430894309, 0.8455284552845529, 0.3797909407665505, 0.24099883855981416, 0.1991869918699187, 0.18583042973286876]"
85,"[0.03426248548199768, 0.8455284552845529, 0.3797909407665505, 0.22067363530778164, 0.1997677119628339, 0.18524970963995355]"
86,"[0.016260162601626018, 0.8495934959349594, 0.38095238095238093, 0.2038327526132404, 0.20034843205574912, 0.18524970963995355]"
87,"[0.017421602787456445, 0.8495934959349594, 0.38153310104529614, 0.2038327526132404, 0.20209059233449478, 0.18466898954703834]"
88,"[0.017421602787456445, 0.8536585365853658, 0.38153310104529614, 0.2038327526132404, 0.22125435540069685, 0.18292682926829268]"
89,"[0.018002322880371662, 0.8577235772357723, 0.38095238095238093, 0.20441347270615565, 0.23925667828106853, 0.16550522648083624]"
90,"[0.018583042973286876, 0.991869918699187, 0.3635307781649245, 0.2229965156794425, 0.23867595818815332, 0.16550522648083624]"
91,"[0.02032520325203252, 0.991869918699187, 0.36469221835075494, 0.2229965156794425, 0.23867595818815332, 0.16550522648083624]"
92,"[0.02148664343786295, 0.991869918699187, 0.3821138211382114, 0.2224157955865273, 0.23809523809523808, 0.16550522648083624]"
93,"[0.027874564459930314, 0.991869918699187, 0.3821138211382114, 0.22125435540069685, 0.23693379790940766, 0.16550522648083624]"
94,"[0.05749128919860627, 0.991869918699187, 0.3826945412311266, 0.22009291521486643, 0.23228803716608595, 0.16550522648083624]"
95,"[0.05749128919860627, 0.991869918699187, 0.3826945412311266, 0.21951219512195122, 0.21951219512195122, 0.16550522648083624]"
96,"[0.05749128919860627, 0.991869918699187, 0.3826945412311266, 0.218931475029036, 0.2183507549361208, 0.16550522648083624]"
97,"[0.05749128919860627, 0.991869918699187, 0.3832752613240418, 0.21777003484320556, 0.2183507549361208, 0.16550522648083624]"
98,"[0.05807200929152149, 0.991869918699187, 0.3832752613240418, 0.1986062717770035, 0.2183507549361208, 0.16550522648083624]"
99,"[0.059233449477351915, 0.991869918699187, 0.3832752613240418, 0.19744483159117304, 0.218931475029036, 0.16550522648083624]"
100,"[0.078397212543554, 0.991869918699187, 0.38443670150987225, 0.19802555168408828, 0.218931475029036, 0.16608594657375145]"
101,"[0.07897793263646923, 0.991869918699187, 0.4024390243902439, 0.19744483159117304, 0.218931475029036, 0.16608594657375145]"
102,"[0.0975609756097561, 0.991869918699187, 0.4024390243902439, 0.19802555168408828, 0.218931475029036, 0.16608594657375145]"
103,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.19744483159117304, 0.21777003484320556, 0.16608594657375145]"
104,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.19686411149825783, 0.2183507549361208, 0.16608594657375145]"
105,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.19744483159117304, 0.2183507549361208, 0.16608594657375145]"
106,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.20092915214866433, 0.218931475029036, 0.16608594657375145]"
107,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21718931475029035, 0.21951219512195122, 0.16608594657375145]"
108,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21777003484320556, 0.23751451800232287, 0.16608594657375145]"
109,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21777003484320556, 0.23693379790940766, 0.16608594657375145]"
110,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.218931475029036, 0.23577235772357724, 0.16608594657375145]"
111,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.23577235772357724, 0.21718931475029035, 0.16608594657375145]"
112,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.23519163763066203, 0.21718931475029035, 0.16608594657375145]"
113,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.21718931475029035, 0.16608594657375145]"
114,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.21718931475029035, 0.16608594657375145]"
115,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.21718931475029035, 0.16608594657375145]"
116,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.21777003484320556, 0.16608594657375145]"
117,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.21777003484320556, 0.16608594657375145]"
118,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.21777003484320556, 0.16608594657375145]"
119,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.21777003484320556, 0.16608594657375145]"
120,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.21777003484320556, 0.16608594657375145]"
121,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.21777003484320556, 0.16608594657375145]"
122,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.21777003484320556, 0.16608594657375145]"
123,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.21777003484320556, 0.16608594657375145]"
124,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.2183507549361208, 0.16608594657375145]"
125,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.2183507549361208, 0.16608594657375145]"
126,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.2183507549361208, 0.16608594657375145]"
127,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.218931475029036, 0.16608594657375145]"
128,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.218931475029036, 0.16608594657375145]"
129,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.22009291521486643, 0.16608594657375145]"
130,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.23867595818815332, 0.16608594657375145]"
131,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.23867595818815332, 0.16608594657375145]"
132,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.23867595818815332, 0.16608594657375145]"
133,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.23867595818815332, 0.16608594657375145]"
134,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.23983739837398374, 0.16608594657375145]"
135,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.24274099883855982, 0.16608594657375145]"
136,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.2607433217189315, 0.16608594657375145]"
137,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.2607433217189315, 0.16608594657375145]"
138,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.2607433217189315, 0.16608594657375145]"
139,"[0.09523809523809523, 0.9959349593495935, 0.40476190476190477, 0.21602787456445993, 0.2607433217189315, 0.16608594657375145]"
140,"[0.09523809523809523, 0.9959349593495935, 0.40418118466898956, 0.21602787456445993, 0.2601626016260163, 0.16608594657375145]"
141,"[0.09523809523809523, 0.9959349593495935, 0.40127758420441345, 0.21428571428571427, 0.2584204413472706, 0.16608594657375145]"
142,"[0.09523809523809523, 0.9959349593495935, 0.3826945412311266, 0.19396051103368175, 0.24041811846689895, 0.18583042973286876]"
143,"[0.09523809523809523, 0.9959349593495935, 0.3826945412311266, 0.19396051103368175, 0.24041811846689895, 0.18699186991869918]"
144,"[0.09523809523809523, 0.9959349593495935, 0.3826945412311266, 0.19396051103368175, 0.23983739837398374, 0.18699186991869918]"
145,"[0.09523809523809523, 0.9959349593495935, 0.3826945412311266, 0.19396051103368175, 0.23983739837398374, 0.18757259001161442]"
146,"[0.09523809523809523, 0.9959349593495935, 0.3821138211382114, 0.19396051103368175, 0.23983739837398374, 0.1678281068524971]"
147,"[0.09523809523809523, 0.9959349593495935, 0.3821138211382114, 0.19396051103368175, 0.23983739837398374, 0.1672473867595819]"
148,"[0.09523809523809523, 0.9959349593495935, 0.3821138211382114, 0.194541231126597, 0.24041811846689895, 0.1672473867595819]"
149,"[0.09581881533101046, 0.9959349593495935, 0.3821138211382114, 0.194541231126597, 0.24041811846689895, 0.1672473867595819]"
150,"[0.09698025551684088, 0.9959349593495935, 0.3821138211382114, 0.19686411149825783, 0.24041811846689895, 0.16666666666666666]"
151,"[0.11904761904761904, 0.9959349593495935, 0.3821138211382114, 0.20034843205574912, 0.2607433217189315, 0.16666666666666666]"
152,"[0.12311265969802555, 0.9959349593495935, 0.3821138211382114, 0.23577235772357724, 0.2613240418118467, 0.16666666666666666]"
153,"[0.12601626016260162, 0.9959349593495935, 0.3821138211382114, 0.23577235772357724, 0.2613240418118467, 0.16666666666666666]"
154,"[0.16840882694541232, 0.9959349593495935, 0.3821138211382114, 0.23635307781649245, 0.2613240418118467, 0.16608594657375145]"
155,"[0.20557491289198607, 0.9959349593495935, 0.3832752613240418, 0.23635307781649245, 0.2613240418118467, 0.16608594657375145]"
156,"[0.20557491289198607, 0.9959349593495935, 0.38559814169570267, 0.23635307781649245, 0.2613240418118467, 0.16608594657375145]"
157,"[0.20557491289198607, 0.9959349593495935, 0.40418118466898956, 0.23635307781649245, 0.2613240418118467, 0.18524970963995355]"
158,"[0.20557491289198607, 0.9959349593495935, 0.4065040650406504, 0.23635307781649245, 0.2619047619047619, 0.18641114982578397]"
159,"[0.20557491289198607, 0.9959349593495935, 0.4256678281068525, 0.23577235772357724, 0.2619047619047619, 0.18757259001161442]"
160,"[0.20557491289198607, 0.9959349593495935, 0.4256678281068525, 0.23635307781649245, 0.2619047619047619, 0.18757259001161442]"
161,"[0.20557491289198607, 0.9959349593495935, 0.4262485481997677, 0.23693379790940766, 0.2619047619047619, 0.18815331010452963]"
162,"[0.20557491289198607, 0.9959349593495935, 0.4262485481997677, 0.23693379790940766, 0.2613240418118467, 0.18757259001161442]"
163,"[0.20789779326364694, 0.9959349593495935, 0.4256678281068525, 0.23983739837398374, 0.2613240418118467, 0.18699186991869918]"
164,"[0.20789779326364694, 0.9959349593495935, 0.4245063879210221, 0.23983739837398374, 0.2619047619047619, 0.18699186991869918]"
165,"[0.20789779326364694, 0.9959349593495935, 0.4419279907084785, 0.2613240418118467, 0.2619047619047619, 0.18699186991869918]"
166,"[0.20789779326364694, 0.9959349593495935, 0.4425087108013937, 0.281068524970964, 0.2613240418118467, 0.16957026713124274]"
167,"[0.23170731707317074, 0.9959349593495935, 0.4425087108013937, 0.281068524970964, 0.2601626016260163, 0.1678281068524971]"
168,"[0.23286875725900116, 0.9959349593495935, 0.44076655052264807, 0.281068524970964, 0.2601626016260163, 0.16840882694541232]"
169,"[0.23635307781649245, 0.9959349593495935, 0.4250871080139373, 0.28164924506387923, 0.2590011614401858, 0.1678281068524971]"
170,"[0.23635307781649245, 0.9959349593495935, 0.4250871080139373, 0.28222996515679444, 0.2584204413472706, 0.14982578397212543]"
171,"[0.23693379790940766, 0.9959349593495935, 0.4250871080139373, 0.28281068524970965, 0.2578397212543554, 0.14924506387921022]"
172,"[0.2787456445993031, 0.9959349593495935, 0.4250871080139373, 0.28397212543554007, 0.2508710801393728, 0.1672473867595819]"
173,"[0.3008130081300813, 0.9959349593495935, 0.4250871080139373, 0.3037166085946574, 0.218931475029036, 0.1672473867595819]"
174,"[0.3612078977932636, 0.9959349593495935, 0.4250871080139373, 0.3037166085946574, 0.218931475029036, 0.18466898954703834]"
175,"[0.36585365853658536, 0.9959349593495935, 0.4250871080139373, 0.3037166085946574, 0.218931475029036, 0.18641114982578397]"
176,"[0.389082462253194, 0.9959349593495935, 0.4256678281068525, 0.3037166085946574, 0.218931475029036, 0.18466898954703834]"
177,"[0.4291521486643438, 0.9959349593495935, 0.4256678281068525, 0.3037166085946574, 0.218931475029036, 0.18466898954703834]"
178,"[0.43089430894308944, 0.9959349593495935, 0.4256678281068525, 0.3042973286875726, 0.218931475029036, 0.1840882694541231]"
179,"[0.4518002322880372, 0.9959349593495935, 0.4256678281068525, 0.3037166085946574, 0.218931475029036, 0.1835075493612079]"
180,"[0.4518002322880372, 0.9959349593495935, 0.4268292682926829, 0.3037166085946574, 0.218931475029036, 0.18292682926829268]"
181,"[0.4529616724738676, 0.9959349593495935, 0.4274099883855981, 0.3037166085946574, 0.218931475029036, 0.16666666666666666]"
182,"[0.4529616724738676, 0.9959349593495935, 0.42799070847851334, 0.30313588850174217, 0.218931475029036, 0.148664343786295]"
183,"[0.4529616724738676, 0.9959349593495935, 0.43031358885017423, 0.30313588850174217, 0.218931475029036, 0.14634146341463414]"
184,"[0.454123112659698, 0.9959349593495935, 0.46631823461091754, 0.30313588850174217, 0.218931475029036, 0.14634146341463414]"
185,"[0.4727061556329849, 0.9959349593495935, 0.46689895470383275, 0.30255516840882696, 0.21951219512195122, 0.14692218350754935]"
186,"[0.47619047619047616, 0.9959349593495935, 0.46747967479674796, 0.30255516840882696, 0.21951219512195122, 0.14576074332171893]"
187,"[0.47677119628339143, 0.9959349593495935, 0.46747967479674796, 0.30139372822299654, 0.22009291521486643, 0.14227642276422764]"
188,"[0.47735191637630664, 0.9959349593495935, 0.46806039488966317, 0.29907084785133564, 0.21951219512195122, 0.1254355400696864]"
189,"[0.49825783972125437, 0.9959349593495935, 0.4686411149825784, 0.28339140534262486, 0.2183507549361208, 0.1248548199767712]"
190,"[0.4802555168408827, 0.9959349593495935, 0.47038327526132406, 0.28281068524970965, 0.2183507549361208, 0.1248548199767712]"
191,"[0.45934959349593496, 0.9959349593495935, 0.4727061556329849, 0.28222996515679444, 0.2183507549361208, 0.1248548199767712]"
192,"[0.45993031358885017, 0.9959349593495935, 0.4727061556329849, 0.2804878048780488, 0.23228803716608595, 0.12427409988385599]"
193,"[0.47793263646922185, 0.9959349593495935, 0.4901277584204414, 0.26364692218350755, 0.23403019744483158, 0.12311265969802555]"
194,"[0.47851335656213706, 0.9959349593495935, 0.4907084785133566, 0.26306620209059234, 0.23519163763066203, 0.12311265969802555]"
195,"[0.4796747967479675, 0.9959349593495935, 0.4907084785133566, 0.26306620209059234, 0.23635307781649245, 0.10627177700348432]"
196,"[0.4814169570267131, 0.9959349593495935, 0.49361207897793263, 0.26422764227642276, 0.23635307781649245, 0.10394889663182347]"
197,"[0.5209059233449478, 0.9959349593495935, 0.4924506387921022, 0.26422764227642276, 0.23635307781649245, 0.10336817653890824]"
198,"[0.5220673635307782, 0.9959349593495935, 0.4924506387921022, 0.26422764227642276, 0.23693379790940766, 0.10336817653890824]"
199,"[0.5238095238095238, 0.9959349593495935, 0.4924506387921022, 0.26422764227642276, 0.23693379790940766, 0.10336817653890824]"
200,"[0.5226480836236934, 0.9959349593495935, 0.4924506387921022, 0.26480836236933797, 0.23635307781649245, 0.10278745644599303]"
201,"[0.5232288037166086, 0.9959349593495935, 0.4924506387921022, 0.26480836236933797, 0.23635307781649245, 0.1016260162601626]"
202,"[0.5261324041811847, 0.9959349593495935, 0.4924506387921022, 0.2653890824622532, 0.23635307781649245, 0.1016260162601626]"
203,"[0.5261324041811847, 0.9959349593495935, 0.4930313588850174, 0.2682926829268293, 0.23635307781649245, 0.1016260162601626]"
204,"[0.5261324041811847, 0.9959349593495935, 0.4930313588850174, 0.2862950058072009, 0.23635307781649245, 0.1016260162601626]"
205,"[0.5261324041811847, 0.9959349593495935, 0.4930313588850174, 0.2862950058072009, 0.23577235772357724, 0.1016260162601626]"
206,"[0.5447154471544715, 0.9959349593495935, 0.49361207897793263, 0.30197444831591175, 0.23519163763066203, 0.10104529616724739]"
207,"[0.5458768873403019, 0.9959349593495935, 0.49361207897793263, 0.3037166085946574, 0.23519163763066203, 0.10046457607433217]"
208,"[0.5470383275261324, 0.9959349593495935, 0.49361207897793263, 0.3048780487804878, 0.2346109175377468, 0.10046457607433217]"
209,"[0.5481997677119629, 0.9959349593495935, 0.49361207897793263, 0.3060394889663182, 0.2346109175377468, 0.10046457607433217]"
210,"[0.5499419279907085, 0.9959349593495935, 0.49419279907084784, 0.3060394889663182, 0.23344947735191637, 0.10046457607433217]"
211,"[0.5499419279907085, 0.9959349593495935, 0.49535423925667826, 0.30720092915214864, 0.23344947735191637, 0.10046457607433217]"
212,"[0.5667828106852497, 0.9959349593495935, 0.4959349593495935, 0.30720092915214864, 0.23228803716608595, 0.10046457607433217]"
213,"[0.5685249709639953, 0.9959349593495935, 0.4965156794425087, 0.30720092915214864, 0.2148664343786295, 0.10046457607433217]"
214,"[0.5871080139372822, 0.9959349593495935, 0.5145180023228804, 0.30720092915214864, 0.21428571428571427, 0.10046457607433217]"
215,"[0.5929152148664344, 0.9959349593495935, 0.5150987224157956, 0.3083623693379791, 0.21254355400696864, 0.10046457607433217]"
