,acc
51,"[0.3704994192799071, 0.3333333333333333, 0.2218350754936121, 0.251451800232288, 0.16666666666666666, 0.18873403019744484]"
52,"[0.3704994192799071, 0.3333333333333333, 0.2218350754936121, 0.23228803716608595, 0.16666666666666666, 0.20905923344947736]"
53,"[0.3704994192799071, 0.3333333333333333, 0.22125435540069685, 0.23228803716608595, 0.16608594657375145, 0.20963995354239257]"
54,"[0.3716608594657375, 0.3333333333333333, 0.24390243902439024, 0.23286875725900116, 0.16550522648083624, 0.20847851335656215]"
55,"[0.37282229965156793, 0.3333333333333333, 0.24448315911730545, 0.23286875725900116, 0.16550522648083624, 0.20789779326364694]"
56,"[0.37282229965156793, 0.3333333333333333, 0.2653890824622532, 0.23286875725900116, 0.1840882694541231, 0.20847851335656215]"
57,"[0.37282229965156793, 0.3333333333333333, 0.2462253193960511, 0.23286875725900116, 0.16550522648083624, 0.20847851335656215]"
58,"[0.3943089430894309, 0.3333333333333333, 0.2450638792102207, 0.23344947735191637, 0.16550522648083624, 0.20905923344947736]"
59,"[0.3914053426248548, 0.33739837398373984, 0.2462253193960511, 0.2346109175377468, 0.16608594657375145, 0.2073170731707317]"
60,"[0.37282229965156793, 0.33739837398373984, 0.22531939605110338, 0.23519163763066203, 0.16608594657375145, 0.2073170731707317]"
61,"[0.37282229965156793, 0.33739837398373984, 0.22473867595818817, 0.23519163763066203, 0.16666666666666666, 0.20789779326364694]"
62,"[0.37282229965156793, 0.33739837398373984, 0.22415795586527293, 0.23519163763066203, 0.1672473867595819, 0.20557491289198607]"
63,"[0.37282229965156793, 0.33739837398373984, 0.22473867595818817, 0.23519163763066203, 0.1678281068524971, 0.18641114982578397]"
64,"[0.37398373983739835, 0.34146341463414637, 0.20557491289198607, 0.2346109175377468, 0.16898954703832753, 0.18641114982578397]"
65,"[0.37398373983739835, 0.34552845528455284, 0.2264808362369338, 0.23635307781649245, 0.18815331010452963, 0.16550522648083624]"
66,"[0.37398373983739835, 0.35365853658536583, 0.24912891986062718, 0.2584204413472706, 0.20963995354239257, 0.16492450638792103]"
67,"[0.3716608594657375, 0.491869918699187, 0.29036004645760743, 0.23809523809523808, 0.20905923344947736, 0.16492450638792103]"
68,"[0.3716608594657375, 0.491869918699187, 0.31126596980255516, 0.23925667828106853, 0.18931475029036005, 0.1445993031358885]"
69,"[0.3716608594657375, 0.491869918699187, 0.31126596980255516, 0.2601626016260163, 0.18873403019744484, 0.18292682926829268]"
70,"[0.3716608594657375, 0.491869918699187, 0.31126596980255516, 0.2613240418118467, 0.18873403019744484, 0.16260162601626016]"
71,"[0.3716608594657375, 0.491869918699187, 0.3118466898954704, 0.2787456445993031, 0.18931475029036005, 0.16376306620209058]"
72,"[0.3716608594657375, 0.491869918699187, 0.3118466898954704, 0.2787456445993031, 0.21022067363530778, 0.16434378629500582]"
73,"[0.3716608594657375, 0.491869918699187, 0.3124274099883856, 0.2607433217189315, 0.21022067363530778, 0.16492450638792103]"
74,"[0.3716608594657375, 0.4959349593495935, 0.313588850174216, 0.2607433217189315, 0.21022067363530778, 0.16492450638792103]"
75,"[0.3716608594657375, 0.4959349593495935, 0.3327526132404181, 0.24041811846689895, 0.21022067363530778, 0.16492450638792103]"
76,"[0.3704994192799071, 0.4959349593495935, 0.3339140534262485, 0.22009291521486643, 0.21080139372822299, 0.16434378629500582]"
77,"[0.3704994192799071, 0.4959349593495935, 0.3344947735191638, 0.21951219512195122, 0.21080139372822299, 0.16434378629500582]"
78,"[0.37282229965156793, 0.4959349593495935, 0.3339140534262485, 0.2183507549361208, 0.21080139372822299, 0.16260162601626016]"
79,"[0.37282229965156793, 0.4959349593495935, 0.3339140534262485, 0.21660859465737514, 0.21080139372822299, 0.16202090592334495]"
80,"[0.37282229965156793, 0.4959349593495935, 0.3339140534262485, 0.21777003484320556, 0.20963995354239257, 0.13937282229965156]"
81,"[0.37282229965156793, 0.4959349593495935, 0.3339140534262485, 0.1986062717770035, 0.19047619047619047, 0.13879210220673635]"
82,"[0.37282229965156793, 0.4959349593495935, 0.3339140534262485, 0.1986062717770035, 0.16957026713124274, 0.13879210220673635]"
83,"[0.37282229965156793, 0.6341463414634146, 0.3333333333333333, 0.1986062717770035, 0.16898954703832753, 0.13879210220673635]"
84,"[0.37398373983739835, 0.6382113821138211, 0.3124274099883856, 0.19744483159117304, 0.16898954703832753, 0.13879210220673635]"
85,"[0.41231126596980255, 0.6422764227642277, 0.3130081300813008, 0.1957026713124274, 0.16898954703832753, 0.13821138211382114]"
86,"[0.4146341463414634, 0.6463414634146342, 0.3141695702671312, 0.1951219512195122, 0.17015098722415795, 0.13937282229965156]"
87,"[0.3948896631823461, 0.6504065040650406, 0.335075493612079, 0.1951219512195122, 0.1713124274099884, 0.09872241579558652]"
88,"[0.39314750290360045, 0.6504065040650406, 0.335075493612079, 0.1951219512195122, 0.19047619047619047, 0.09698025551684088]"
89,"[0.3914053426248548, 0.6544715447154471, 0.3362369337979094, 0.19628339140534262, 0.19047619047619047, 0.09639953542392567]"
90,"[0.3902439024390244, 0.6544715447154471, 0.3362369337979094, 0.19628339140534262, 0.1910569105691057, 0.09581881533101046]"
91,"[0.3879210220673635, 0.6585365853658537, 0.3362369337979094, 0.21602787456445993, 0.18989547038327526, 0.078397212543554]"
92,"[0.351335656213705, 0.6585365853658537, 0.335075493612079, 0.21602787456445993, 0.18989547038327526, 0.07723577235772358]"
93,"[0.3321718931475029, 0.6585365853658537, 0.3339140534262485, 0.21660859465737514, 0.19047619047619047, 0.07607433217189315]"
94,"[0.3310104529616725, 0.6585365853658537, 0.3530778164924506, 0.2148664343786295, 0.19047619047619047, 0.07607433217189315]"
95,"[0.34668989547038326, 0.6585365853658537, 0.35423925667828104, 0.21428571428571427, 0.18989547038327526, 0.07491289198606271]"
96,"[0.3519163763066202, 0.6585365853658537, 0.3548199767711963, 0.2311265969802555, 0.20789779326364694, 0.07491289198606271]"
97,"[0.3530778164924506, 0.6626016260162602, 0.3548199767711963, 0.23344947735191637, 0.20963995354239257, 0.0743321718931475]"
98,"[0.38385598141695704, 0.6626016260162602, 0.3554006968641115, 0.21428571428571427, 0.22880371660859466, 0.07375145180023229]"
99,"[0.3902439024390244, 0.6666666666666666, 0.35714285714285715, 0.21370499419279906, 0.22996515679442509, 0.07375145180023229]"
100,"[0.39198606271777003, 0.6666666666666666, 0.3606271777003484, 0.20034843205574912, 0.2311265969802555, 0.09175377468060394]"
101,"[0.39198606271777003, 0.6666666666666666, 0.3600464576074332, 0.194541231126597, 0.23228803716608595, 0.07549361207897794]"
102,"[0.3908246225319396, 0.6788617886178862, 0.3606271777003484, 0.19337979094076654, 0.23228803716608595, 0.07549361207897794]"
103,"[0.3699186991869919, 0.8130081300813008, 0.37630662020905925, 0.19396051103368175, 0.25493612078977934, 0.07607433217189315]"
104,"[0.36875725900116146, 0.8130081300813008, 0.37630662020905925, 0.21370499419279906, 0.27409988385598144, 0.09523809523809523]"
105,"[0.3699186991869919, 0.8130081300813008, 0.37630662020905925, 0.21254355400696864, 0.27409988385598144, 0.09407665505226481]"
106,"[0.3699186991869919, 0.8130081300813008, 0.37630662020905925, 0.21370499419279906, 0.27409988385598144, 0.09465737514518002]"
107,"[0.367595818815331, 0.8130081300813008, 0.37572590011614404, 0.21312427409988385, 0.2932636469221835, 0.09581881533101046]"
108,"[0.36643437862950057, 0.8130081300813008, 0.37572590011614404, 0.21312427409988385, 0.2932636469221835, 0.09581881533101046]"
109,"[0.36643437862950057, 0.8130081300813008, 0.37572590011614404, 0.21312427409988385, 0.29442508710801396, 0.09523809523809523]"
110,"[0.36585365853658536, 0.8130081300813008, 0.37514518002322883, 0.21718931475029035, 0.2961672473867596, 0.09523809523809523]"
111,"[0.3478513356562137, 0.8170731707317073, 0.37398373983739835, 0.23577235772357724, 0.2967479674796748, 0.09581881533101046]"
112,"[0.34843205574912894, 0.8170731707317073, 0.3530778164924506, 0.23635307781649245, 0.2781649245063879, 0.09523809523809523]"
113,"[0.3478513356562137, 0.8211382113821138, 0.3315911730545877, 0.23751451800232287, 0.2781649245063879, 0.09523809523809523]"
114,"[0.3478513356562137, 0.9715447154471545, 0.3315911730545877, 0.23751451800232287, 0.2764227642276423, 0.09523809523809523]"
115,"[0.34843205574912894, 0.9715447154471545, 0.34959349593495936, 0.23693379790940766, 0.2770034843205575, 0.09523809523809523]"
116,"[0.34843205574912894, 0.975609756097561, 0.3524970963995354, 0.23635307781649245, 0.2770034843205575, 0.09523809523809523]"
117,"[0.34843205574912894, 0.975609756097561, 0.3716608594657375, 0.23519163763066203, 0.2770034843205575, 0.09581881533101046]"
118,"[0.34901277584204415, 0.975609756097561, 0.37282229965156793, 0.21544715447154472, 0.25609756097560976, 0.09639953542392567]"
119,"[0.34901277584204415, 0.975609756097561, 0.37282229965156793, 0.21428571428571427, 0.25609756097560976, 0.09639953542392567]"
120,"[0.34901277584204415, 0.975609756097561, 0.37340301974448314, 0.194541231126597, 0.25609756097560976, 0.09639953542392567]"
121,"[0.34901277584204415, 0.975609756097561, 0.3722415795586527, 0.19396051103368175, 0.25435540069686413, 0.09639953542392567]"
122,"[0.34901277584204415, 0.975609756097561, 0.37282229965156793, 0.19337979094076654, 0.23693379790940766, 0.09639953542392567]"
123,"[0.34901277584204415, 0.975609756097561, 0.35365853658536583, 0.19279907084785133, 0.23693379790940766, 0.09639953542392567]"
124,"[0.34843205574912894, 0.975609756097561, 0.3524970963995354, 0.19337979094076654, 0.23751451800232287, 0.09639953542392567]"
125,"[0.34727061556329847, 0.975609756097561, 0.3530778164924506, 0.19337979094076654, 0.2578397212543554, 0.09698025551684088]"
126,"[0.34727061556329847, 0.9796747967479674, 0.35365853658536583, 0.19279907084785133, 0.2578397212543554, 0.09698025551684088]"
127,"[0.34727061556329847, 0.983739837398374, 0.35365853658536583, 0.19221835075493612, 0.2572590011614402, 0.09698025551684088]"
128,"[0.34727061556329847, 0.983739837398374, 0.35423925667828104, 0.1916376306620209, 0.2578397212543554, 0.09698025551684088]"
129,"[0.34959349593495936, 0.983739837398374, 0.35423925667828104, 0.19396051103368175, 0.2578397212543554, 0.09698025551684088]"
130,"[0.34959349593495936, 0.983739837398374, 0.35365853658536583, 0.20905923344947736, 0.2578397212543554, 0.0975609756097561]"
131,"[0.34959349593495936, 0.983739837398374, 0.35365853658536583, 0.227061556329849, 0.2578397212543554, 0.0975609756097561]"
132,"[0.351335656213705, 0.983739837398374, 0.35423925667828104, 0.24680603948896632, 0.2578397212543554, 0.0975609756097561]"
133,"[0.351335656213705, 0.983739837398374, 0.3362369337979094, 0.2311265969802555, 0.2572590011614402, 0.09698025551684088]"
134,"[0.351335656213705, 0.983739837398374, 0.3356562137049942, 0.2311265969802555, 0.25667828106852497, 0.09814169570267131]"
135,"[0.351335656213705, 0.983739837398374, 0.3356562137049942, 0.23170731707317074, 0.25667828106852497, 0.08130081300813008]"
136,"[0.3501742160278746, 0.983739837398374, 0.335075493612079, 0.23170731707317074, 0.23867595818815332, 0.07897793263646923]"
137,"[0.3501742160278746, 0.983739837398374, 0.335075493612079, 0.2311265969802555, 0.23693379790940766, 0.07897793263646923]"
138,"[0.34959349593495936, 0.983739837398374, 0.335075493612079, 0.2311265969802555, 0.23693379790940766, 0.078397212543554]"
139,"[0.3507549361207898, 0.983739837398374, 0.3356562137049942, 0.23228803716608595, 0.23519163763066203, 0.07781649245063879]"
140,"[0.3507549361207898, 0.983739837398374, 0.3362369337979094, 0.23228803716608595, 0.21777003484320556, 0.07781649245063879]"
141,"[0.3507549361207898, 0.983739837398374, 0.33739837398373984, 0.23228803716608595, 0.2183507549361208, 0.07897793263646923]"
142,"[0.3507549361207898, 0.983739837398374, 0.35365853658536583, 0.23286875725900116, 0.23344947735191637, 0.07897793263646923]"
143,"[0.3507549361207898, 0.983739837398374, 0.3554006968641115, 0.23403019744483158, 0.23635307781649245, 0.07897793263646923]"
144,"[0.34959349593495936, 0.983739837398374, 0.35598141695702673, 0.23519163763066203, 0.23635307781649245, 0.07955865272938444]"
145,"[0.34901277584204415, 0.983739837398374, 0.35598141695702673, 0.23519163763066203, 0.23577235772357724, 0.08072009291521487]"
146,"[0.3507549361207898, 0.983739837398374, 0.35714285714285715, 0.23635307781649245, 0.23635307781649245, 0.08072009291521487]"
147,"[0.3507549361207898, 0.983739837398374, 0.35656213704994194, 0.23867595818815332, 0.23635307781649245, 0.08304297328687572]"
148,"[0.3530778164924506, 0.983739837398374, 0.35656213704994194, 0.23867595818815332, 0.23635307781649245, 0.09698025551684088]"
149,"[0.35365853658536583, 0.983739837398374, 0.35656213704994194, 0.23925667828106853, 0.23577235772357724, 0.09698025551684088]"
150,"[0.35365853658536583, 0.983739837398374, 0.35656213704994194, 0.23983739837398374, 0.23577235772357724, 0.09698025551684088]"
151,"[0.3710801393728223, 0.983739837398374, 0.343205574912892, 0.23983739837398374, 0.23577235772357724, 0.09698025551684088]"
152,"[0.37340301974448314, 0.983739837398374, 0.3397212543554007, 0.25493612078977934, 0.23635307781649245, 0.09639953542392567]"
153,"[0.3943089430894309, 0.983739837398374, 0.3228803716608595, 0.2572590011614402, 0.23577235772357724, 0.09639953542392567]"
154,"[0.4140534262485482, 0.9878048780487805, 0.3234610917537747, 0.2578397212543554, 0.23519163763066203, 0.09698025551684088]"
155,"[0.4152148664343786, 0.9878048780487805, 0.3234610917537747, 0.2578397212543554, 0.23519163763066203, 0.09872241579558652]"
156,"[0.4169570267131243, 0.9878048780487805, 0.3240418118466899, 0.2578397212543554, 0.23577235772357724, 0.09930313588850175]"
157,"[0.41927990708478513, 0.9878048780487805, 0.3234610917537747, 0.2578397212543554, 0.23519163763066203, 0.09930313588850175]"
158,"[0.42276422764227645, 0.9878048780487805, 0.32171893147502906, 0.2578397212543554, 0.23519163763066203, 0.09930313588850175]"
159,"[0.44018583042973286, 0.991869918699187, 0.3205574912891986, 0.2578397212543554, 0.23751451800232287, 0.09930313588850175]"
160,"[0.45993031358885017, 0.991869918699187, 0.3037166085946574, 0.2578397212543554, 0.23751451800232287, 0.09930313588850175]"
161,"[0.5133565621370499, 0.991869918699187, 0.30313588850174217, 0.2590011614401858, 0.23809523809523808, 0.09930313588850175]"
162,"[0.5168408826945412, 0.991869918699187, 0.30313588850174217, 0.2590011614401858, 0.23809523809523808, 0.09698025551684088]"
163,"[0.5185830429732868, 0.991869918699187, 0.30313588850174217, 0.2590011614401858, 0.23809523809523808, 0.09698025551684088]"
164,"[0.5360046457607434, 0.991869918699187, 0.30255516840882696, 0.2590011614401858, 0.2218350754936121, 0.09698025551684088]"
165,"[0.5389082462253194, 0.991869918699187, 0.30197444831591175, 0.27293844367015097, 0.22125435540069685, 0.09698025551684088]"
166,"[0.5603948896631823, 0.991869918699187, 0.30197444831591175, 0.27293844367015097, 0.22009291521486643, 0.09698025551684088]"
167,"[0.5632984901277585, 0.991869918699187, 0.30139372822299654, 0.27468060394889665, 0.22009291521486643, 0.09698025551684088]"
168,"[0.5650406504065041, 0.991869918699187, 0.30139372822299654, 0.27526132404181186, 0.218931475029036, 0.09698025551684088]"
169,"[0.5801393728222997, 0.991869918699187, 0.30139372822299654, 0.2764227642276423, 0.218931475029036, 0.09698025551684088]"
170,"[0.5853658536585366, 0.991869918699187, 0.30139372822299654, 0.2775842044134727, 0.20557491289198607, 0.09698025551684088]"
171,"[0.5859465737514518, 0.991869918699187, 0.3008130081300813, 0.2787456445993031, 0.20441347270615565, 0.09698025551684088]"
172,"[0.5876887340301974, 0.9878048780487805, 0.29907084785133564, 0.28281068524970965, 0.2032520325203252, 0.09698025551684088]"
173,"[0.5871080139372822, 0.9878048780487805, 0.29907084785133564, 0.29732868757259, 0.20267131242741, 0.09698025551684088]"
174,"[0.5882694541231127, 0.9878048780487805, 0.29907084785133564, 0.29732868757259, 0.21777003484320556, 0.09698025551684088]"
175,"[0.5888501742160279, 0.9878048780487805, 0.29965156794425085, 0.29732868757259, 0.2218350754936121, 0.09698025551684088]"
176,"[0.5876887340301974, 0.9878048780487805, 0.29965156794425085, 0.2979094076655052, 0.2218350754936121, 0.09698025551684088]"
177,"[0.5888501742160279, 0.991869918699187, 0.30139372822299654, 0.29849012775842043, 0.22009291521486643, 0.09581881533101046]"
178,"[0.5894308943089431, 0.991869918699187, 0.30197444831591175, 0.29965156794425085, 0.218931475029036, 0.09581881533101046]"
179,"[0.5894308943089431, 0.991869918699187, 0.30662020905923343, 0.30023228803716606, 0.218931475029036, 0.09523809523809523]"
180,"[0.5894308943089431, 0.991869918699187, 0.3170731707317073, 0.29965156794425085, 0.218931475029036, 0.09523809523809523]"
181,"[0.5900116144018583, 0.991869918699187, 0.31765389082462253, 0.29907084785133564, 0.21951219512195122, 0.09523809523809523]"
182,"[0.5905923344947736, 0.991869918699187, 0.32113821138211385, 0.29849012775842043, 0.218931475029036, 0.09639953542392567]"
183,"[0.5911730545876888, 0.991869918699187, 0.32171893147502906, 0.29849012775842043, 0.21777003484320556, 0.09639953542392567]"
184,"[0.5911730545876888, 0.991869918699187, 0.3228803716608595, 0.2979094076655052, 0.21718931475029035, 0.09639953542392567]"
185,"[0.591753774680604, 0.991869918699187, 0.3246225319396051, 0.29732868757259, 0.21660859465737514, 0.09639953542392567]"
186,"[0.6120789779326364, 0.991869918699187, 0.3281068524970964, 0.29732868757259, 0.1997677119628339, 0.09639953542392567]"
187,"[0.6103368176538908, 0.991869918699187, 0.3403019744483159, 0.2979094076655052, 0.1991869918699187, 0.09698025551684088]"
188,"[0.5975609756097561, 0.991869918699187, 0.34146341463414637, 0.29732868757259, 0.1986062717770035, 0.09698025551684088]"
189,"[0.5998838559814169, 0.9878048780487805, 0.3408826945412311, 0.29907084785133564, 0.1986062717770035, 0.11033681765389082]"
190,"[0.5998838559814169, 0.9878048780487805, 0.3420441347270616, 0.29849012775842043, 0.1986062717770035, 0.11033681765389082]"
191,"[0.6004645760743321, 0.9878048780487805, 0.3426248548199768, 0.2979094076655052, 0.21312427409988385, 0.11033681765389082]"
192,"[0.6022067363530779, 0.9878048780487805, 0.34494773519163763, 0.2979094076655052, 0.21544715447154472, 0.11382113821138211]"
193,"[0.6022067363530779, 0.9878048780487805, 0.34610917537746805, 0.2979094076655052, 0.21602787456445993, 0.12717770034843207]"
194,"[0.6033681765389083, 0.9878048780487805, 0.34959349593495936, 0.29732868757259, 0.23286875725900116, 0.12775842044134728]"
195,"[0.6045296167247387, 0.9878048780487805, 0.3617886178861789, 0.29732868757259, 0.23403019744483158, 0.12775842044134728]"
196,"[0.6364692218350755, 0.9878048780487805, 0.3623693379790941, 0.2961672473867596, 0.23403019744483158, 0.12775842044134728]"
197,"[0.6393728222996515, 0.9878048780487805, 0.3641114982578397, 0.2961672473867596, 0.23403019744483158, 0.1289198606271777]"
198,"[0.6399535423925667, 0.9878048780487805, 0.36469221835075494, 0.29442508710801396, 0.2346109175377468, 0.1289198606271777]"
199,"[0.640534262485482, 0.9878048780487805, 0.36585365853658536, 0.2938443670150987, 0.23577235772357724, 0.1295005807200929]"
200,"[0.6422764227642277, 0.9878048780487805, 0.3681765389082462, 0.2938443670150987, 0.2346109175377468, 0.1295005807200929]"
201,"[0.6440185830429733, 0.9878048780487805, 0.3710801393728223, 0.2926829268292683, 0.2346109175377468, 0.13066202090592335]"
202,"[0.645760743321719, 0.9878048780487805, 0.38559814169570267, 0.29152148664343785, 0.2346109175377468, 0.13066202090592335]"
203,"[0.6480836236933798, 0.9878048780487805, 0.3885017421602787, 0.2781649245063879, 0.2346109175377468, 0.13124274099883856]"
204,"[0.6684088269454123, 0.9878048780487805, 0.39605110336817656, 0.2886178861788618, 0.2346109175377468, 0.13124274099883856]"
205,"[0.6684088269454123, 0.9878048780487805, 0.39547038327526135, 0.2926829268292683, 0.2346109175377468, 0.13124274099883856]"
206,"[0.667828106852497, 0.9878048780487805, 0.39605110336817656, 0.2926829268292683, 0.23519163763066203, 0.13182346109175377]"
207,"[0.664924506387921, 0.9878048780487805, 0.3983739837398374, 0.2932636469221835, 0.2346109175377468, 0.13124274099883856]"
208,"[0.6643437862950058, 0.9878048780487805, 0.4146341463414634, 0.28222996515679444, 0.23403019744483158, 0.13124274099883856]"
209,"[0.6643437862950058, 0.9878048780487805, 0.4169570267131243, 0.28164924506387923, 0.23344947735191637, 0.13124274099883856]"
210,"[0.6643437862950058, 0.9878048780487805, 0.4186991869918699, 0.28164924506387923, 0.23344947735191637, 0.13124274099883856]"
211,"[0.664924506387921, 0.9878048780487805, 0.42102206736353076, 0.28222996515679444, 0.23344947735191637, 0.13124274099883856]"
212,"[0.664924506387921, 0.9878048780487805, 0.42160278745644597, 0.28164924506387923, 0.23286875725900116, 0.13066202090592335]"
213,"[0.664924506387921, 0.9878048780487805, 0.42160278745644597, 0.28164924506387923, 0.23286875725900116, 0.13066202090592335]"
214,"[0.6643437862950058, 0.9878048780487805, 0.42160278745644597, 0.28222996515679444, 0.23286875725900116, 0.13124274099883856]"
215,"[0.6637630662020906, 0.9878048780487805, 0.42276422764227645, 0.2851335656213705, 0.23286875725900116, 0.13124274099883856]"
216,"[0.6637630662020906, 0.9878048780487805, 0.42334494773519166, 0.2857142857142857, 0.23228803716608595, 0.13124274099883856]"
