,acc
38,"[0.16608594657375145, 0.8130081300813008, 0.32171893147502906, 0.21660859465737514, 0.14692218350754935, 0.19047619047619047]"
39,"[0.18641114982578397, 0.8089430894308943, 0.3588850174216028, 0.2148664343786295, 0.14343786295005806, 0.21138211382113822]"
40,"[0.18757259001161442, 0.6747967479674797, 0.3240418118466899, 0.2148664343786295, 0.14343786295005806, 0.23170731707317074]"
41,"[0.18583042973286876, 0.6666666666666666, 0.3037166085946574, 0.21544715447154472, 0.14518002322880372, 0.2148664343786295]"
42,"[0.18583042973286876, 0.6666666666666666, 0.30255516840882696, 0.19744483159117304, 0.14576074332171893, 0.21428571428571427]"
43,"[0.14692218350754935, 0.6666666666666666, 0.32229965156794427, 0.2183507549361208, 0.1445993031358885, 0.19337979094076654]"
44,"[0.14518002322880372, 0.6666666666666666, 0.30313588850174217, 0.23693379790940766, 0.1440185830429733, 0.19221835075493612]"
45,"[0.1440185830429733, 0.6666666666666666, 0.30197444831591175, 0.23751451800232287, 0.12369337979094076, 0.1916376306620209]"
46,"[0.14634146341463414, 0.6666666666666666, 0.30139372822299654, 0.23519163763066203, 0.12311265969802555, 0.21022067363530778]"
47,"[0.1445993031358885, 0.6666666666666666, 0.2979094076655052, 0.1951219512195122, 0.10336817653890824, 0.18989547038327526]"
48,"[0.10452961672473868, 0.6707317073170732, 0.2787456445993031, 0.17421602787456447, 0.12137049941927991, 0.1910569105691057]"
49,"[0.10336817653890824, 0.6747967479674797, 0.27932636469221833, 0.1765389082462253, 0.140534262485482, 0.1916376306620209]"
50,"[0.12369337979094076, 0.8170731707317073, 0.27932636469221833, 0.19396051103368175, 0.16085946573751453, 0.18815331010452963]"
51,"[0.12369337979094076, 0.8211382113821138, 0.2607433217189315, 0.21428571428571427, 0.16144018583042974, 0.14750290360046459]"
52,"[0.12253193960511034, 0.8252032520325203, 0.2613240418118467, 0.1910569105691057, 0.16318234610917537, 0.12775842044134728]"
53,"[0.12020905923344948, 0.8252032520325203, 0.2613240418118467, 0.18873403019744484, 0.1835075493612079, 0.1254355400696864]"
54,"[0.10046457607433217, 0.8292682926829268, 0.26248548199767713, 0.1910569105691057, 0.18524970963995355, 0.12020905923344948]"
55,"[0.0859465737514518, 0.8252032520325203, 0.26306620209059234, 0.19337979094076654, 0.20267131242741, 0.1016260162601626]"
56,"[0.08304297328687572, 0.8252032520325203, 0.24099883855981416, 0.19221835075493612, 0.2067363530778165, 0.09698025551684088]"
57,"[0.1016260162601626, 0.8292682926829268, 0.23577235772357724, 0.19279907084785133, 0.20615563298490128, 0.07955865272938444]"
58,"[0.10394889663182347, 0.8292682926829268, 0.23403019744483158, 0.20963995354239257, 0.1916376306620209, 0.07665505226480836]"
59,"[0.10511033681765389, 0.8292682926829268, 0.22415795586527293, 0.21660859465737514, 0.1916376306620209, 0.07607433217189315]"
60,"[0.10859465737514518, 0.7113821138211383, 0.22473867595818817, 0.23228803716608595, 0.1916376306620209, 0.07491289198606271]"
61,"[0.11614401858304298, 0.4796747967479675, 0.2456445993031359, 0.23635307781649245, 0.18815331010452963, 0.07259001161440186]"
62,"[0.12717770034843207, 0.44715447154471544, 0.23344947735191637, 0.23751451800232287, 0.1765389082462253, 0.062137049941927994]"
63,"[0.12833914053426249, 0.43902439024390244, 0.24274099883855982, 0.23867595818815332, 0.17711962833914052, 0.06039488966318235]"
64,"[0.1289198606271777, 0.43902439024390244, 0.23809523809523808, 0.25261324041811845, 0.19047619047619047, 0.05981416957026713]"
65,"[0.1295005807200929, 0.43089430894308944, 0.2572590011614402, 0.2497096399535424, 0.1916376306620209, 0.06039488966318235]"
66,"[0.1289198606271777, 0.44308943089430897, 0.2619047619047619, 0.2572590011614402, 0.19279907084785133, 0.05981416957026713]"
67,"[0.12833914053426249, 0.44715447154471544, 0.2653890824622532, 0.2450638792102207, 0.1910569105691057, 0.06039488966318235]"
68,"[0.1289198606271777, 0.45934959349593496, 0.25493612078977934, 0.24041811846689895, 0.1951219512195122, 0.05981416957026713]"
69,"[0.13066202090592335, 0.4959349593495935, 0.24796747967479674, 0.23751451800232287, 0.19686411149825783, 0.0586527293844367]"
70,"[0.13530778164924506, 0.7154471544715447, 0.24912891986062718, 0.23577235772357724, 0.19686411149825783, 0.056910569105691054]"
71,"[0.13704994192799072, 0.7235772357723578, 0.25435540069686413, 0.23403019744483158, 0.19628339140534262, 0.05807200929152149]"
72,"[0.13588850174216027, 0.8455284552845529, 0.2415795586527294, 0.21602787456445993, 0.1957026713124274, 0.05807200929152149]"
73,"[0.13588850174216027, 0.8455284552845529, 0.2537746806039489, 0.18292682926829268, 0.194541231126597, 0.05807200929152149]"
74,"[0.13763066202090593, 0.8495934959349594, 0.2619047619047619, 0.18234610917537747, 0.19279907084785133, 0.05749128919860627]"
75,"[0.13530778164924506, 0.9878048780487805, 0.26306620209059234, 0.1794425087108014, 0.18873403019744484, 0.0586527293844367]"
76,"[0.12427409988385599, 0.9878048780487805, 0.26480836236933797, 0.17770034843205576, 0.1753774680603949, 0.05807200929152149]"
77,"[0.12253193960511034, 0.9878048780487805, 0.26713124274099886, 0.1765389082462253, 0.17363530778164923, 0.05807200929152149]"
78,"[0.12137049941927991, 0.9878048780487805, 0.28339140534262486, 0.1759581881533101, 0.17247386759581881, 0.059233449477351915]"
79,"[0.11904761904761904, 0.9878048780487805, 0.27409988385598144, 0.1759581881533101, 0.17015098722415795, 0.059233449477351915]"
80,"[0.11207897793263646, 0.9878048780487805, 0.27293844367015097, 0.1753774680603949, 0.16957026713124274, 0.059233449477351915]"
81,"[0.10569105691056911, 0.9878048780487805, 0.2851335656213705, 0.17305458768873402, 0.1678281068524971, 0.059233449477351915]"
82,"[0.10511033681765389, 0.9878048780487805, 0.2926829268292683, 0.17305458768873402, 0.15795586527293845, 0.059233449477351915]"
83,"[0.10394889663182347, 0.9878048780487805, 0.30720092915214864, 0.16376306620209058, 0.15853658536585366, 0.07200929152148665]"
84,"[0.10452961672473868, 0.9878048780487805, 0.3077816492450639, 0.1602787456445993, 0.15853658536585366, 0.07317073170731707]"
85,"[0.10511033681765389, 0.9878048780487805, 0.3083623693379791, 0.15969802555168408, 0.1672473867595819, 0.07491289198606271]"
86,"[0.10336817653890824, 0.9878048780487805, 0.3089430894308943, 0.1602787456445993, 0.1713124274099884, 0.07607433217189315]"
87,"[0.10278745644599303, 0.9878048780487805, 0.30952380952380953, 0.15969802555168408, 0.17421602787456447, 0.07897793263646923]"
88,"[0.10336817653890824, 0.9878048780487805, 0.30952380952380953, 0.15969802555168408, 0.17770034843205576, 0.08188153310104529]"
89,"[0.10627177700348432, 0.9878048780487805, 0.3083623693379791, 0.15969802555168408, 0.17770034843205576, 0.08420441347270616]"
90,"[0.12427409988385599, 0.9878048780487805, 0.3089430894308943, 0.15911730545876887, 0.1957026713124274, 0.08710801393728224]"
91,"[0.12427409988385599, 0.9878048780487805, 0.30952380952380953, 0.15969802555168408, 0.1957026713124274, 0.09465737514518002]"
92,"[0.12253193960511034, 0.991869918699187, 0.3130081300813008, 0.15911730545876887, 0.194541231126597, 0.09581881533101046]"
93,"[0.12369337979094076, 0.991869918699187, 0.3141695702671312, 0.16202090592334495, 0.194541231126597, 0.09639953542392567]"
94,"[0.1289198606271777, 0.991869918699187, 0.3159117305458769, 0.16085946573751453, 0.1957026713124274, 0.09639953542392567]"
95,"[0.13182346109175377, 0.991869918699187, 0.3170731707317073, 0.16260162601626016, 0.20789779326364694, 0.09639953542392567]"
96,"[0.1440185830429733, 0.991869918699187, 0.31881533101045295, 0.17479674796747968, 0.21138211382113822, 0.11498257839721254]"
97,"[0.12717770034843207, 0.991869918699187, 0.32229965156794427, 0.17363530778164923, 0.21022067363530778, 0.11672473867595819]"
98,"[0.1254355400696864, 0.991869918699187, 0.35423925667828104, 0.17247386759581881, 0.21022067363530778, 0.11672473867595819]"
99,"[0.12775842044134728, 0.991869918699187, 0.3606271777003484, 0.1713124274099884, 0.21196283391405343, 0.11846689895470383]"
100,"[0.1289198606271777, 0.991869918699187, 0.37398373983739835, 0.17247386759581881, 0.20905923344947736, 0.11904761904761904]"
101,"[0.13182346109175377, 0.991869918699187, 0.37398373983739835, 0.17073170731707318, 0.2067363530778165, 0.11962833914053426]"
102,"[0.13821138211382114, 0.991869918699187, 0.37456445993031356, 0.18931475029036005, 0.2067363530778165, 0.12020905923344948]"
103,"[0.14518002322880372, 0.991869918699187, 0.37456445993031356, 0.17479674796747968, 0.20789779326364694, 0.12020905923344948]"
104,"[0.148664343786295, 0.9959349593495935, 0.37514518002322883, 0.18989547038327526, 0.20789779326364694, 0.12137049941927991]"
105,"[0.15040650406504066, 0.9959349593495935, 0.37572590011614404, 0.18931475029036005, 0.20789779326364694, 0.12137049941927991]"
106,"[0.16260162601626016, 0.9959349593495935, 0.37630662020905925, 0.18931475029036005, 0.20789779326364694, 0.1207897793263647]"
107,"[0.16376306620209058, 0.991869918699187, 0.37572590011614404, 0.18931475029036005, 0.20789779326364694, 0.11962833914053426]"
108,"[0.16550522648083624, 0.991869918699187, 0.37572590011614404, 0.18815331010452963, 0.20789779326364694, 0.11962833914053426]"
109,"[0.16666666666666666, 0.991869918699187, 0.37572590011614404, 0.17363530778164923, 0.20847851335656215, 0.12020905923344948]"
110,"[0.16898954703832753, 0.991869918699187, 0.37572590011614404, 0.17247386759581881, 0.20847851335656215, 0.11904761904761904]"
111,"[0.18118466898954705, 0.991869918699187, 0.37572590011614404, 0.1718931475029036, 0.20847851335656215, 0.11904761904761904]"
112,"[0.18176538908246226, 0.991869918699187, 0.37572590011614404, 0.1713124274099884, 0.20847851335656215, 0.11904761904761904]"
113,"[0.18292682926829268, 0.991869918699187, 0.37572590011614404, 0.1713124274099884, 0.2073170731707317, 0.11846689895470383]"
114,"[0.18292682926829268, 0.991869918699187, 0.37572590011614404, 0.1713124274099884, 0.2073170731707317, 0.10278745644599303]"
115,"[0.18292682926829268, 0.991869918699187, 0.37572590011614404, 0.1718931475029036, 0.2067363530778165, 0.11788617886178862]"
116,"[0.18292682926829268, 0.991869918699187, 0.37572590011614404, 0.17015098722415795, 0.2073170731707317, 0.13356562137049943]"
117,"[0.1835075493612079, 0.991869918699187, 0.37630662020905925, 0.16898954703832753, 0.20615563298490128, 0.13472706155632985]"
118,"[0.18292682926829268, 0.991869918699187, 0.37630662020905925, 0.16898954703832753, 0.2067363530778165, 0.13530778164924506]"
119,"[0.18466898954703834, 0.991869918699187, 0.37630662020905925, 0.18176538908246226, 0.2067363530778165, 0.13588850174216027]"
120,"[0.18873403019744484, 0.991869918699187, 0.37630662020905925, 0.18583042973286876, 0.2067363530778165, 0.13646922183507548]"
121,"[0.18989547038327526, 0.991869918699187, 0.37630662020905925, 0.18641114982578397, 0.2067363530778165, 0.13646922183507548]"
122,"[0.18989547038327526, 0.991869918699187, 0.37630662020905925, 0.18699186991869918, 0.2067363530778165, 0.13472706155632985]"
123,"[0.19047619047619047, 0.991869918699187, 0.37630662020905925, 0.18757259001161442, 0.19221835075493612, 0.13414634146341464]"
124,"[0.19047619047619047, 0.991869918699187, 0.37688734030197446, 0.18873403019744484, 0.1765389082462253, 0.13356562137049943]"
125,"[0.18989547038327526, 0.991869918699187, 0.37630662020905925, 0.18815331010452963, 0.17305458768873402, 0.12020905923344948]"
126,"[0.19047619047619047, 0.991869918699187, 0.37746806039488967, 0.18873403019744484, 0.1718931475029036, 0.10743321718931476]"
127,"[0.19279907084785133, 0.991869918699187, 0.3786295005807201, 0.19221835075493612, 0.17247386759581881, 0.10452961672473868]"
128,"[0.1957026713124274, 0.991869918699187, 0.3792102206736353, 0.20905923344947736, 0.17247386759581881, 0.10452961672473868]"
129,"[0.19628339140534262, 0.991869918699187, 0.39547038327526135, 0.20847851335656215, 0.17247386759581881, 0.10627177700348432]"
130,"[0.19628339140534262, 0.991869918699187, 0.39605110336817656, 0.20963995354239257, 0.1718931475029036, 0.11962833914053426]"
131,"[0.18583042973286876, 0.991869918699187, 0.39663182346109177, 0.21022067363530778, 0.1713124274099884, 0.11904761904761904]"
132,"[0.18583042973286876, 0.991869918699187, 0.39605110336817656, 0.21080139372822299, 0.17015098722415795, 0.12020905923344948]"
133,"[0.18815331010452963, 0.991869918699187, 0.39605110336817656, 0.21080139372822299, 0.16957026713124274, 0.1207897793263647]"
134,"[0.18931475029036005, 0.991869918699187, 0.3948896631823461, 0.21254355400696864, 0.16957026713124274, 0.1207897793263647]"
135,"[0.20150987224157957, 0.991869918699187, 0.38153310104529614, 0.2259001161440186, 0.16898954703832753, 0.1207897793263647]"
136,"[0.20557491289198607, 0.991869918699187, 0.3826945412311266, 0.22764227642276422, 0.16898954703832753, 0.1207897793263647]"
137,"[0.21138211382113822, 0.991869918699187, 0.3821138211382114, 0.22880371660859466, 0.1678281068524971, 0.12195121951219512]"
138,"[0.2259001161440186, 0.991869918699187, 0.3803716608594657, 0.23170731707317074, 0.16550522648083624, 0.12195121951219512]"
139,"[0.22822299651567945, 0.991869918699187, 0.3797909407665505, 0.23344947735191637, 0.1527293844367015, 0.12253193960511034]"
140,"[0.23635307781649245, 0.991869918699187, 0.3786295005807201, 0.24680603948896632, 0.14982578397212543, 0.12253193960511034]"
141,"[0.23983739837398374, 0.991869918699187, 0.3786295005807201, 0.24854819976771197, 0.14924506387921022, 0.12369337979094076]"
142,"[0.25667828106852497, 0.9959349593495935, 0.3803716608594657, 0.2502903600464576, 0.14750290360046459, 0.1248548199767712]"
143,"[0.26306620209059234, 0.9959349593495935, 0.3699186991869919, 0.251451800232288, 0.13763066202090593, 0.1248548199767712]"
144,"[0.27990708478513354, 0.9959349593495935, 0.36585365853658536, 0.2537746806039489, 0.13414634146341464, 0.12601626016260162]"
145,"[0.2979094076655052, 0.9959349593495935, 0.36585365853658536, 0.26248548199767713, 0.13414634146341464, 0.12601626016260162]"
146,"[0.30139372822299654, 0.9959349593495935, 0.36875725900116146, 0.27119628339140534, 0.13414634146341464, 0.12601626016260162]"
147,"[0.29965156794425085, 0.9959349593495935, 0.3821138211382114, 0.27119628339140534, 0.13356562137049943, 0.13937282229965156]"
148,"[0.30023228803716606, 0.9959349593495935, 0.3821138211382114, 0.27177700348432055, 0.13182346109175377, 0.14111498257839722]"
149,"[0.3008130081300813, 0.9959349593495935, 0.3826945412311266, 0.27177700348432055, 0.13182346109175377, 0.14111498257839722]"
150,"[0.3008130081300813, 0.9959349593495935, 0.3821138211382114, 0.27235772357723576, 0.13182346109175377, 0.14285714285714285]"
151,"[0.30197444831591175, 0.9959349593495935, 0.38095238095238093, 0.27293844367015097, 0.13182346109175377, 0.14285714285714285]"
152,"[0.3141695702671312, 0.9959349593495935, 0.3803716608594657, 0.27584204413472707, 0.13182346109175377, 0.14285714285714285]"
153,"[0.32752613240418116, 0.9959349593495935, 0.3797909407665505, 0.2874564459930314, 0.13124274099883856, 0.14285714285714285]"
154,"[0.3315911730545877, 0.9959349593495935, 0.3786295005807201, 0.289198606271777, 0.13008130081300814, 0.14285714285714285]"
155,"[0.34610917537746805, 0.9959349593495935, 0.3786295005807201, 0.29152148664343785, 0.1289198606271777, 0.14343786295005806]"
156,"[0.34959349593495936, 0.9959349593495935, 0.3786295005807201, 0.29152148664343785, 0.1295005807200929, 0.1445993031358885]"
157,"[0.351335656213705, 0.9959349593495935, 0.3786295005807201, 0.2926829268292683, 0.11498257839721254, 0.1445993031358885]"
158,"[0.3519163763066202, 0.9959349593495935, 0.37688734030197446, 0.2926829268292683, 0.11498257839721254, 0.1445993031358885]"
159,"[0.3530778164924506, 0.9959349593495935, 0.37688734030197446, 0.2932636469221835, 0.11382113821138211, 0.14518002322880372]"
160,"[0.3554006968641115, 0.9959349593495935, 0.37688734030197446, 0.29442508710801396, 0.11440185830429733, 0.15098722415795587]"
161,"[0.36469221835075494, 0.9959349593495935, 0.37688734030197446, 0.2961672473867596, 0.11207897793263646, 0.15389082462253195]"
162,"[0.3710801393728223, 0.9959349593495935, 0.37688734030197446, 0.2967479674796748, 0.11207897793263646, 0.15389082462253195]"
163,"[0.3780487804878049, 0.9959349593495935, 0.37746806039488967, 0.29732868757259, 0.11091753774680604, 0.15563298490127758]"
164,"[0.37630662020905925, 0.9959349593495935, 0.37746806039488967, 0.29732868757259, 0.11962833914053426, 0.156794425087108]"
165,"[0.3792102206736353, 0.9959349593495935, 0.37746806039488967, 0.29732868757259, 0.12311265969802555, 0.1562137049941928]"
166,"[0.3943089430894309, 0.9959349593495935, 0.3786295005807201, 0.29849012775842043, 0.12311265969802555, 0.14343786295005806]"
167,"[0.39372822299651566, 0.9959349593495935, 0.3792102206736353, 0.30139372822299654, 0.12253193960511034, 0.140534262485482]"
168,"[0.3821138211382114, 0.9959349593495935, 0.38095238095238093, 0.31765389082462253, 0.12253193960511034, 0.13821138211382114]"
169,"[0.3780487804878049, 0.9959349593495935, 0.38153310104529614, 0.31823461091753774, 0.12253193960511034, 0.13646922183507548]"
170,"[0.36875725900116146, 0.9959349593495935, 0.3983739837398374, 0.31823461091753774, 0.12253193960511034, 0.13646922183507548]"
171,"[0.3704994192799071, 0.991869918699187, 0.3977932636469222, 0.31997677119628337, 0.12253193960511034, 0.12775842044134728]"
172,"[0.3716608594657375, 0.991869918699187, 0.40069686411149824, 0.31939605110336816, 0.12311265969802555, 0.13124274099883856]"
173,"[0.3722415795586527, 0.991869918699187, 0.40301974448315914, 0.31939605110336816, 0.12369337979094076, 0.13995354239256677]"
174,"[0.37282229965156793, 0.991869918699187, 0.43089430894308944, 0.31881533101045295, 0.12427409988385599, 0.14111498257839722]"
175,"[0.37282229965156793, 0.991869918699187, 0.4355400696864111, 0.31939605110336816, 0.12427409988385599, 0.13008130081300814]"
176,"[0.37340301974448314, 0.991869918699187, 0.4529616724738676, 0.31997677119628337, 0.1248548199767712, 0.12601626016260162]"
177,"[0.37572590011614404, 0.991869918699187, 0.4715447154471545, 0.3281068524970964, 0.1248548199767712, 0.1254355400696864]"
178,"[0.37746806039488967, 0.991869918699187, 0.48548199767711964, 0.33681765389082463, 0.1248548199767712, 0.1254355400696864]"
179,"[0.3914053426248548, 0.991869918699187, 0.4907084785133566, 0.3408826945412311, 0.1254355400696864, 0.1248548199767712]"
180,"[0.4024390243902439, 0.991869918699187, 0.49361207897793263, 0.3554006968641115, 0.1248548199767712, 0.12427409988385599]"
181,"[0.41114982578397213, 0.991869918699187, 0.4994192799070848, 0.3554006968641115, 0.12427409988385599, 0.1248548199767712]"
182,"[0.4140534262485482, 0.991869918699187, 0.5069686411149826, 0.35656213704994194, 0.12427409988385599, 0.1248548199767712]"
183,"[0.41927990708478513, 0.991869918699187, 0.5075493612078978, 0.35714285714285715, 0.1248548199767712, 0.12427409988385599]"
184,"[0.42276422764227645, 0.991869918699187, 0.5075493612078978, 0.35714285714285715, 0.1254355400696864, 0.12369337979094076]"
185,"[0.42392566782810687, 0.991869918699187, 0.5075493612078978, 0.35772357723577236, 0.12601626016260162, 0.12369337979094076]"
186,"[0.42857142857142855, 0.991869918699187, 0.5052264808362369, 0.3588850174216028, 0.12659698025551683, 0.12311265969802555]"
187,"[0.4372822299651568, 0.9959349593495935, 0.49361207897793263, 0.3617886178861789, 0.12833914053426249, 0.12369337979094076]"
188,"[0.4535423925667828, 0.9959349593495935, 0.49361207897793263, 0.37456445993031356, 0.1289198606271777, 0.12427409988385599]"
189,"[0.4715447154471545, 0.9959349593495935, 0.49477351916376305, 0.37688734030197446, 0.14169570267131243, 0.12427409988385599]"
190,"[0.4889663182346109, 0.9959349593495935, 0.49535423925667826, 0.37572590011614404, 0.14227642276422764, 0.1248548199767712]"
191,"[0.4930313588850174, 0.9959349593495935, 0.49535423925667826, 0.3867595818815331, 0.140534262485482, 0.12833914053426249]"
192,"[0.5220673635307782, 0.9959349593495935, 0.4965156794425087, 0.3896631823461092, 0.12659698025551683, 0.13821138211382114]"
193,"[0.5348432055749129, 0.9959349593495935, 0.49709639953542395, 0.3803716608594657, 0.12717770034843207, 0.14227642276422764]"
194,"[0.5389082462253194, 0.991869918699187, 0.49767711962833916, 0.3797909407665505, 0.12833914053426249, 0.14285714285714285]"
195,"[0.5429732868757259, 0.991869918699187, 0.49825783972125437, 0.38153310104529614, 0.12833914053426249, 0.14227642276422764]"
196,"[0.5435540069686411, 0.991869918699187, 0.49825783972125437, 0.3821138211382114, 0.12717770034843207, 0.14285714285714285]"
197,"[0.5447154471544715, 0.991869918699187, 0.49825783972125437, 0.3832752613240418, 0.12775842044134728, 0.14227642276422764]"
198,"[0.5470383275261324, 0.991869918699187, 0.49825783972125437, 0.38385598141695704, 0.12775842044134728, 0.14285714285714285]"
199,"[0.562137049941928, 0.991869918699187, 0.4965156794425087, 0.38385598141695704, 0.12775842044134728, 0.14285714285714285]"
200,"[0.5632984901277585, 0.991869918699187, 0.49767711962833916, 0.3832752613240418, 0.12717770034843207, 0.14285714285714285]"
201,"[0.5644599303135889, 0.991869918699187, 0.49825783972125437, 0.3832752613240418, 0.12775842044134728, 0.14169570267131243]"
202,"[0.5691056910569106, 0.991869918699187, 0.49767711962833916, 0.38385598141695704, 0.12833914053426249, 0.14169570267131243]"
203,"[0.5876887340301974, 0.991869918699187, 0.49767711962833916, 0.38385598141695704, 0.11614401858304298, 0.14169570267131243]"
204,"[0.5934959349593496, 0.991869918699187, 0.49709639953542395, 0.38443670150987225, 0.12775842044134728, 0.14169570267131243]"
205,"[0.5969802555168409, 0.9878048780487805, 0.4965156794425087, 0.38443670150987225, 0.13008130081300814, 0.140534262485482]"
206,"[0.5998838559814169, 0.9878048780487805, 0.49535423925667826, 0.38443670150987225, 0.13066202090592335, 0.13995354239256677]"
207,"[0.6045296167247387, 0.9878048780487805, 0.49477351916376305, 0.38385598141695704, 0.13066202090592335, 0.13937282229965156]"
208,"[0.6062717770034843, 0.9878048780487805, 0.4959349593495935, 0.38501742160278746, 0.13066202090592335, 0.13879210220673635]"
209,"[0.6149825783972126, 0.9878048780487805, 0.4965156794425087, 0.38501742160278746, 0.13124274099883856, 0.13879210220673635]"
210,"[0.6207897793263647, 0.9878048780487805, 0.49825783972125437, 0.38559814169570267, 0.13240418118466898, 0.13879210220673635]"
211,"[0.6231126596980255, 0.9878048780487805, 0.49767711962833916, 0.3861788617886179, 0.1329849012775842, 0.13879210220673635]"
212,"[0.627177700348432, 0.9878048780487805, 0.4912891986062718, 0.3867595818815331, 0.13414634146341464, 0.13879210220673635]"
213,"[0.6306620209059234, 0.9878048780487805, 0.4901277584204414, 0.3885017421602787, 0.14924506387921022, 0.13937282229965156]"
214,"[0.6451800232288037, 0.9878048780487805, 0.4907084785133566, 0.3902439024390244, 0.15040650406504066, 0.13937282229965156]"
215,"[0.6469221835075494, 0.9878048780487805, 0.4901277584204414, 0.39256678281068524, 0.15331010452961671, 0.13937282229965156]"
